                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     66,                 0.6591,                0.62771,                 1.0544,                0.73014,                0.60322,                0.60711,                0.40306,                 1.1588,                 1.2109,                 1.4298,             0.00014866,             0.00014866,             0.00014866
                     67,                0.65417,                0.63312,                 1.0507,                  0.726,                0.60284,                0.60738,                0.40145,                 1.1534,                 1.2137,                 1.4277,             0.00014453,             0.00014453,             0.00014453
                     68,                0.65604,                0.63094,                 1.0521,                0.72862,                0.60653,                0.60471,                0.40188,                 1.1624,                  1.204,                 1.4384,              0.0001404,              0.0001404,              0.0001404
                     69,                0.64438,                0.61425,                 1.0516,                0.70563,                 0.6175,                0.60422,                0.40184,                 1.1599,                 1.2258,                 1.4396,             0.00013628,             0.00013628,             0.00013628
                     70,                0.64534,                0.61412,                 1.0497,                0.72578,                0.60364,                0.60242,                0.39979,                 1.1559,                 1.2185,                  1.432,             0.00013215,             0.00013215,             0.00013215
                     71,                0.64642,                0.61462,                 1.0486,                0.72409,                0.60517,                 0.6052,                0.40213,                 1.1607,                 1.2112,                 1.4399,             0.00012802,             0.00012802,             0.00012802
                     72,                0.65328,                0.62186,                 1.0517,                0.73381,                0.59932,                0.60768,                0.40652,                 1.1531,                 1.2114,                 1.4299,             0.00012389,             0.00012389,             0.00012389
                     73,                0.64698,                0.61344,                 1.0476,                0.72573,                0.60873,                0.60909,                0.40693,                 1.1529,                 1.2083,                 1.4324,             0.00011976,             0.00011976,             0.00011976
                     74,                0.63983,                0.60956,                 1.0471,                0.73111,                 0.6061,                0.60911,                0.40672,                 1.1536,                 1.2048,                 1.4297,             0.00011563,             0.00011563,             0.00011563
                     75,                0.64185,                0.60475,                 1.0487,                0.72964,                0.60721,                0.60744,                0.40729,                 1.1524,                 1.2177,                 1.4295,             0.00011151,             0.00011151,             0.00011151
                     76,                0.63788,                 0.6059,                  1.046,                0.73206,                0.60521,                0.61195,                0.40897,                  1.152,                 1.2114,                 1.4334,             0.00010738,             0.00010738,             0.00010738
                     77,                0.64271,                0.60544,                 1.0441,                0.73683,                0.60177,                0.61146,                0.40781,                 1.1561,                 1.2171,                 1.4353,             0.00010325,             0.00010325,             0.00010325
                     78,                0.63794,                0.60193,                 1.0449,                0.73169,                0.60486,                0.60835,                0.40495,                 1.1559,                 1.2203,                 1.4373,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.63571,                0.59796,                 1.0408,                0.73501,                0.59795,                0.61168,                0.40673,                 1.1565,                 1.2275,                 1.4399,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.63654,                0.60093,                 1.0423,                0.73428,                0.60335,                0.60751,                0.40483,                 1.1558,                 1.2184,                 1.4381,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.63705,                0.59675,                 1.0423,                0.73413,                0.60311,                0.60989,                0.40789,                 1.1506,                 1.2165,                 1.4319,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.63479,                0.59598,                 1.0427,                 0.7374,                0.60341,                0.61354,                0.41167,                 1.1511,                 1.2124,                  1.433,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.63027,                0.59027,                 1.0361,                0.73474,                0.60616,                0.61179,                0.40593,                 1.1534,                 1.2126,                  1.438,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6323,                0.59681,                 1.0391,                0.73537,                0.60626,                0.61455,                 0.4108,                 1.1569,                 1.2097,                 1.4402,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.62318,                0.58156,                 1.0361,                0.74016,                0.60532,                 0.6151,                0.41127,                 1.1541,                 1.2031,                 1.4371,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.62878,                0.58775,                  1.038,                0.73263,                0.60212,                0.61044,                 0.4078,                 1.1541,                 1.2136,                 1.4379,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.61799,                0.57607,                 1.0319,                0.73238,                 0.6075,                0.60961,                0.40872,                  1.152,                 1.2126,                  1.435,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.62384,                0.58127,                 1.0312,                0.73309,                0.60634,                0.61111,                 0.4093,                 1.1528,                 1.2096,                 1.4352,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.61648,                0.57566,                 1.0339,                0.73848,                0.60817,                0.61729,                0.41336,                 1.1537,                 1.2109,                 1.4389,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6141,                0.57362,                 1.0316,                0.73962,                0.60423,                0.61137,                 0.4099,                 1.1541,                 1.2097,                 1.4412,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.56713,                0.44377,                0.98792,                0.72613,                0.60237,                0.60366,                0.40166,                 1.1617,                 1.2066,                 1.4547,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.54777,                0.41574,                 0.9711,                 0.7256,                0.60202,                0.60113,                0.39982,                 1.1621,                  1.217,                 1.4546,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.53996,                 0.4086,                0.96807,                0.73153,                0.59948,                0.60899,                0.40612,                 1.1585,                 1.2177,                 1.4511,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.53815,                0.40522,                0.96844,                0.73118,                0.60017,                0.60704,                 0.4054,                  1.157,                 1.2224,                 1.4504,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53454,                 0.3995,                 0.9631,                0.72324,                0.60692,                0.60702,                0.40534,                  1.156,                 1.2214,                 1.4503,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                 0.5347,                0.39316,                0.96042,                0.71364,                0.61732,                0.61394,                0.41212,                 1.1538,                 1.2256,                 1.4498,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.53049,                0.39673,                0.96419,                0.71738,                0.61645,                0.61007,                0.40875,                 1.1531,                 1.2238,                 1.4503,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.53166,                0.39112,                0.96336,                0.73305,                0.60647,                0.61746,                0.41345,                 1.1529,                 1.2227,                  1.452,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.52119,                0.38173,                  0.953,                0.72898,                0.60807,                0.61453,                0.41193,                 1.1517,                 1.2247,                 1.4517,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.52293,                0.38791,                0.95867,                0.72741,                0.60922,                0.61468,                0.41148,                 1.1515,                 1.2247,                 1.4517,             8.2983e-06,             8.2983e-06,             8.2983e-06
