                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     80,                0.66015,                0.69252,                 1.0813,                0.70676,                 0.5565,                0.56698,                0.36999,                 1.2134,                 1.3696,                 1.4713,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.65654,                0.68368,                  1.076,                0.71599,                 0.5579,                0.57362,                0.37405,                 1.2207,                 1.3657,                 1.4802,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.65592,                0.67749,                 1.0747,                0.71776,                0.55725,                0.57155,                0.37333,                 1.2229,                 1.3815,                 1.4842,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.65735,                0.68292,                 1.0793,                 0.7096,                0.55748,                0.56542,                0.37011,                 1.2138,                 1.3789,                 1.4739,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6538,                0.67645,                 1.0757,                0.71227,                0.55417,                0.56689,                0.37201,                 1.2154,                 1.3844,                 1.4723,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.64636,                0.67558,                 1.0736,                0.71602,                0.55184,                0.57125,                0.37605,                 1.2185,                 1.3913,                 1.4816,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.64015,                0.66608,                 1.0705,                0.71915,                0.55621,                0.57053,                0.37402,                 1.2149,                 1.3746,                 1.4827,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.64849,                0.67334,                 1.0738,                0.71152,                0.55562,                0.56638,                0.37151,                 1.2176,                 1.3813,                  1.482,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64033,                0.65705,                 1.0651,                0.71345,                0.55711,                0.57157,                0.37408,                 1.2158,                 1.3772,                 1.4835,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.63804,                0.66213,                 1.0705,                0.71432,                0.55338,                0.56695,                0.37281,                 1.2163,                 1.3815,                 1.4806,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6383,                0.65683,                 1.0633,                0.71735,                0.55128,                0.57208,                0.37551,                 1.2173,                 1.3808,                 1.4806,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.57383,                 0.5169,                 1.0175,                0.69984,                0.54975,                0.55924,                0.36325,                  1.225,                 1.3811,                 1.4985,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.55278,                0.47486,                 1.0009,                0.70575,                0.55179,                0.56065,                0.36644,                 1.2203,                 1.3796,                 1.4959,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.53682,                 0.4581,                0.99157,                0.70712,                0.55403,                0.56256,                0.36869,                 1.2161,                 1.3873,                 1.4957,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.53218,                0.45359,                0.98905,                0.71259,                0.54695,                0.56387,                0.36857,                 1.2154,                 1.3886,                 1.4994,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53394,                0.44808,                0.98881,                0.71751,                0.54672,                0.56789,                0.37221,                 1.2169,                 1.3923,                 1.4999,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.52448,                0.44245,                0.98617,                0.71955,                0.54511,                0.56525,                0.36908,                 1.2158,                 1.3983,                 1.4993,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.52622,                0.44281,                0.98406,                0.71572,                0.54764,                0.56521,                0.36884,                 1.2161,                 1.4021,                 1.5013,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.52055,                0.43629,                0.98025,                0.71868,                0.54679,                0.56788,                0.37377,                 1.2149,                 1.4018,                 1.5032,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.51446,                0.42739,                0.97418,                0.71757,                0.54623,                 0.5665,                0.37102,                 1.2145,                 1.4043,                 1.5041,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.51357,                0.42546,                0.97427,                0.70725,                0.55211,                0.56328,                0.36992,                 1.2148,                  1.409,                 1.5057,             8.2983e-06,             8.2983e-06,             8.2983e-06
