                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.88308,                 1.1574,                 1.2227,                0.68486,                0.53691,                 0.5667,                 0.3658,                  1.209,                 1.3776,                 1.4096,             0.00037572,             0.00037572,             0.00037572
                     12,                0.87193,                 1.1384,                 1.2146,                 0.6514,                0.53901,                0.53701,                0.34238,                 1.2001,                 1.4131,                 1.4146,             0.00037159,             0.00037159,             0.00037159
                     13,                0.88241,                 1.1488,                  1.223,                0.65763,                0.54488,                0.54601,                0.35088,                 1.1936,                 1.3904,                 1.3963,             0.00036746,             0.00036746,             0.00036746
                     14,                0.86153,                 1.0989,                 1.2054,                0.65253,                0.56559,                0.56075,                0.35755,                 1.2043,                 1.3718,                 1.4127,             0.00036333,             0.00036333,             0.00036333
                     15,                0.86528,                 1.1071,                  1.213,                 0.6722,                0.54205,                0.55485,                0.35312,                  1.198,                 1.3933,                 1.4222,              0.0003592,              0.0003592,              0.0003592
                     16,                0.85323,                 1.0827,                 1.2021,                0.67309,                 0.5403,                0.54954,                0.34767,                 1.2161,                 1.4049,                 1.4352,             0.00035508,             0.00035508,             0.00035508
                     17,                0.85811,                 1.0691,                 1.2052,                0.67654,                0.54847,                0.56717,                0.36748,                  1.176,                 1.3656,                  1.397,             0.00035095,             0.00035095,             0.00035095
                     18,                0.84459,                 1.0633,                 1.1921,                0.67513,                0.54688,                 0.5618,                0.36152,                 1.1832,                 1.3738,                 1.3953,             0.00034682,             0.00034682,             0.00034682
                     19,                0.84556,                 1.0571,                 1.1951,                0.68303,                0.55769,                0.56931,                0.36835,                  1.184,                  1.343,                 1.4023,             0.00034269,             0.00034269,             0.00034269
                     20,                0.84019,                 1.0406,                 1.1914,                0.66386,                0.55405,                0.55843,                0.35817,                 1.2025,                 1.3554,                 1.4143,             0.00033856,             0.00033856,             0.00033856
                     21,                 0.8398,                 1.0278,                 1.1905,                0.68642,                0.53732,                0.55347,                0.34808,                  1.228,                 1.4355,                 1.4714,             0.00033443,             0.00033443,             0.00033443
                     22,                0.83145,                  1.026,                 1.1884,                0.67217,                 0.5577,                0.55549,                0.35337,                 1.2083,                 1.3822,                 1.4404,             0.00033031,             0.00033031,             0.00033031
                     23,                0.83096,                 1.0228,                 1.1848,                0.67457,                0.56911,                0.56744,                0.36546,                 1.1759,                 1.3376,                 1.4021,             0.00032618,             0.00032618,             0.00032618
                     24,                0.82286,                 1.0074,                 1.1813,                0.66966,                0.56053,                0.55934,                0.35684,                 1.1853,                 1.3349,                 1.4131,             0.00032205,             0.00032205,             0.00032205
                     25,                0.82227,                0.99378,                  1.179,                0.67437,                0.57009,                0.57172,                0.36843,                 1.1732,                 1.3084,                 1.3953,             0.00031792,             0.00031792,             0.00031792
                     26,                0.82161,                0.99106,                 1.1752,                0.69562,                0.55471,                0.57821,                 0.3731,                 1.1958,                 1.3408,                 1.4162,             0.00031379,             0.00031379,             0.00031379
                     27,                0.80927,                0.96593,                 1.1643,                0.67601,                0.55892,                0.56527,                0.36557,                 1.1867,                 1.3529,                 1.4054,             0.00030966,             0.00030966,             0.00030966
                     28,                0.81045,                 0.9685,                 1.1704,                0.68967,                0.56583,                0.57602,                0.37076,                 1.1945,                 1.3349,                 1.4162,             0.00030554,             0.00030554,             0.00030554
                     29,                0.80844,                0.96115,                 1.1699,                0.67683,                0.56814,                 0.5613,                0.36279,                 1.1806,                 1.3304,                 1.4003,             0.00030141,             0.00030141,             0.00030141
                     30,                0.79976,                0.95516,                 1.1626,                0.69381,                 0.5613,                0.57837,                0.37342,                 1.1821,                 1.3272,                 1.4027,             0.00029728,             0.00029728,             0.00029728
                     31,                0.80384,                0.95502,                 1.1647,                0.68754,                0.56637,                0.56861,                0.36505,                 1.1882,                 1.3376,                 1.4175,             0.00029315,             0.00029315,             0.00029315
                     32,                0.79561,                0.93489,                 1.1569,                0.68538,                0.56202,                0.56419,                 0.3656,                 1.1665,                 1.3138,                  1.399,             0.00028902,             0.00028902,             0.00028902
                     33,                0.79874,                0.93222,                 1.1592,                0.69976,                0.57535,                0.58012,                0.37728,                 1.1798,                 1.3066,                 1.4055,             0.00028489,             0.00028489,             0.00028489
                     34,                0.78999,                0.93125,                 1.1549,                0.68251,                0.56314,                0.56775,                0.37033,                  1.172,                 1.3573,                 1.3945,             0.00028077,             0.00028077,             0.00028077
                     35,                0.78104,                0.92198,                 1.1557,                0.69615,                0.56443,                0.57812,                0.37605,                 1.1883,                 1.3432,                 1.4171,             0.00027664,             0.00027664,             0.00027664
                     36,                0.78386,                0.90419,                 1.1541,                0.70147,                0.56831,                0.57945,                0.37496,                 1.1695,                 1.3164,                 1.3928,             0.00027251,             0.00027251,             0.00027251
                     37,                0.78088,                0.89464,                 1.1455,                0.68819,                0.57908,                0.57683,                0.37384,                 1.1717,                 1.2917,                 1.3999,             0.00026838,             0.00026838,             0.00026838
                     38,                0.77888,                0.89303,                 1.1444,                0.69089,                0.56873,                0.57189,                0.37088,                 1.1767,                 1.3305,                 1.4109,             0.00026425,             0.00026425,             0.00026425
                     39,                0.76806,                0.88816,                  1.143,                0.69276,                0.57268,                0.57667,                0.37486,                 1.1814,                 1.3218,                 1.4175,             0.00026012,             0.00026012,             0.00026012
                     40,                0.77358,                0.88596,                  1.146,                0.70257,                0.56436,                0.57612,                0.37537,                 1.1805,                 1.3314,                 1.4118,               0.000256,               0.000256,               0.000256
                     41,                0.76411,                0.86979,                 1.1388,                0.69563,                0.58157,                0.57991,                0.37722,                 1.1678,                 1.2792,                 1.4065,             0.00025187,             0.00025187,             0.00025187
                     42,                0.75926,                 0.8667,                 1.1391,                 0.6886,                0.57611,                0.57855,                 0.3747,                  1.176,                 1.2894,                 1.4137,             0.00024774,             0.00024774,             0.00024774
                     43,                0.76096,                0.86428,                 1.1341,                0.69484,                0.58374,                0.57869,                0.37775,                 1.1719,                 1.3049,                 1.4107,             0.00024361,             0.00024361,             0.00024361
                     44,                0.76181,                0.85696,                 1.1412,                0.68966,                0.58469,                0.57994,                0.38065,                 1.1661,                 1.2807,                 1.3999,             0.00023948,             0.00023948,             0.00023948
                     45,                0.74885,                0.84882,                 1.1297,                0.69401,                0.58315,                0.58502,                0.38135,                 1.1777,                 1.2917,                  1.406,             0.00023535,             0.00023535,             0.00023535
                     46,                0.74411,                0.84596,                 1.1267,                0.69511,                0.57865,                0.57568,                0.37424,                 1.1738,                 1.3097,                 1.4132,             0.00023123,             0.00023123,             0.00023123
                     47,                0.75199,                 0.8404,                 1.1282,                0.70649,                  0.574,                0.58694,                0.38326,                 1.1727,                 1.2827,                 1.4103,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.7444,                0.83568,                 1.1271,                0.69522,                0.58674,                0.58295,                0.37993,                 1.1701,                  1.289,                 1.4088,             0.00022297,             0.00022297,             0.00022297
                     49,                0.74005,                0.83029,                 1.1249,                0.69204,                 0.5804,                0.57714,                0.37779,                 1.1739,                 1.2873,                 1.4121,             0.00021884,             0.00021884,             0.00021884
                     50,                0.73908,                0.81952,                 1.1186,                0.69169,                0.58477,                0.58185,                   0.38,                 1.1654,                 1.2881,                 1.4038,             0.00021471,             0.00021471,             0.00021471
                     51,                0.73542,                0.81455,                 1.1177,                0.68453,                0.58959,                0.57822,                0.37481,                 1.1783,                 1.2862,                 1.4233,             0.00021059,             0.00021059,             0.00021059
                     52,                0.73665,                0.81162,                 1.1225,                0.68869,                0.58716,                0.58005,                0.37681,                 1.1755,                 1.2738,                 1.4121,             0.00020646,             0.00020646,             0.00020646
                     53,                0.73614,                0.81249,                 1.1151,                0.69968,                 0.5837,                0.58397,                0.38025,                 1.1758,                 1.2954,                 1.4105,             0.00020233,             0.00020233,             0.00020233
                     54,                0.72626,                0.79841,                 1.1109,                 0.6908,                0.58957,                0.57989,                0.37904,                 1.1685,                 1.2801,                 1.4078,              0.0001982,              0.0001982,              0.0001982
                     55,                0.73046,                0.79673,                 1.1155,                0.70238,                0.58328,                0.58003,                0.37716,                 1.1786,                 1.2974,                 1.4224,             0.00019407,             0.00019407,             0.00019407
                     56,                0.72454,                0.78933,                 1.1084,                0.70883,                0.58557,                0.58806,                0.38324,                 1.1729,                 1.2956,                 1.4089,             0.00018994,             0.00018994,             0.00018994
                     57,                0.73008,                0.79943,                 1.1165,                0.70661,                0.58221,                0.57893,                 0.3777,                 1.1783,                 1.3139,                 1.4283,             0.00018582,             0.00018582,             0.00018582
                     58,                0.71944,                0.78238,                 1.1108,                0.69721,                0.58646,                 0.5795,                0.37995,                  1.169,                 1.2876,                 1.4131,             0.00018169,             0.00018169,             0.00018169
                     59,                0.71698,                0.78108,                 1.1059,                0.71069,                0.57912,                0.58886,                 0.3854,                 1.1792,                  1.307,                 1.4278,             0.00017756,             0.00017756,             0.00017756
                     60,                0.71331,                0.77795,                 1.1031,                0.71115,                 0.5838,                0.58806,                  0.383,                 1.1732,                  1.304,                 1.4228,             0.00017343,             0.00017343,             0.00017343
                     61,                0.70985,                0.76961,                 1.0997,                0.71037,                0.58547,                 0.5886,                 0.3866,                 1.1652,                 1.2993,                 1.4228,              0.0001693,              0.0001693,              0.0001693
                     62,                0.70226,                0.76277,                 1.1011,                0.70207,                 0.5856,                0.58261,                0.38056,                 1.1699,                 1.3027,                 1.4225,             0.00016517,             0.00016517,             0.00016517
                     63,                0.70951,                0.75672,                 1.1049,                0.70195,                0.58844,                0.58464,                0.38211,                 1.1641,                 1.2906,                 1.4146,             0.00016105,             0.00016105,             0.00016105
                     64,                0.69775,                 0.7581,                 1.0944,                0.70854,                0.57959,                0.57933,                0.38048,                 1.1736,                 1.3111,                 1.4243,             0.00015692,             0.00015692,             0.00015692
                     65,                0.69421,                0.75693,                 1.0957,                0.70743,                0.57996,                0.58021,                0.37694,                 1.1739,                 1.3068,                 1.4242,             0.00015279,             0.00015279,             0.00015279
                     66,                 0.6956,                0.74411,                 1.0942,                0.70377,                0.59131,                0.58149,                0.38178,                 1.1664,                 1.3027,                 1.4174,             0.00014866,             0.00014866,             0.00014866
                     67,                0.69542,                0.74128,                 1.0934,                0.71723,                0.58411,                0.58767,                0.38641,                 1.1622,                 1.3025,                 1.4118,             0.00014453,             0.00014453,             0.00014453
                     68,                 0.6942,                0.73634,                 1.0943,                0.71123,                0.59039,                0.58647,                0.38469,                 1.1705,                 1.2856,                 1.4173,              0.0001404,              0.0001404,              0.0001404
                     69,                0.69618,                0.74169,                 1.0934,                0.70948,                 0.5894,                0.58725,                0.38486,                 1.1681,                 1.2899,                 1.4158,             0.00013628,             0.00013628,             0.00013628
                     70,                0.68883,                0.74349,                 1.0942,                0.71348,                 0.5886,                 0.5873,                0.38455,                 1.1653,                 1.3043,                 1.4125,             0.00013215,             0.00013215,             0.00013215
                     71,                0.68399,                0.72357,                 1.0849,                0.70775,                0.58501,                0.58267,                0.38483,                 1.1653,                 1.3136,                 1.4229,             0.00012802,             0.00012802,             0.00012802
                     72,                0.68444,                0.72299,                  1.083,                0.71073,                0.58668,                0.58371,                0.38296,                 1.1681,                 1.3109,                 1.4203,             0.00012389,             0.00012389,             0.00012389
                     73,                0.67055,                0.71037,                 1.0792,                0.70657,                0.58899,                0.58713,                0.38608,                 1.1644,                 1.2999,                  1.418,             0.00011976,             0.00011976,             0.00011976
                     74,                0.67991,                 0.7115,                 1.0846,                0.70228,                0.58918,                0.58013,                0.38231,                 1.1652,                 1.3005,                 1.4209,             0.00011563,             0.00011563,             0.00011563
                     75,                0.67239,                 0.7105,                 1.0807,                0.71146,                0.58628,                0.58352,                0.38288,                 1.1671,                  1.312,                 1.4286,             0.00011151,             0.00011151,             0.00011151
                     76,                0.67833,                0.70583,                 1.0808,                0.71494,                0.58779,                0.58577,                0.38397,                 1.1635,                 1.3063,                 1.4256,             0.00010738,             0.00010738,             0.00010738
                     77,                0.67258,                0.70629,                 1.0813,                0.71086,                 0.5849,                0.58808,                0.38441,                 1.1659,                 1.3026,                 1.4292,             0.00010325,             0.00010325,             0.00010325
                     78,                0.67477,                0.70757,                 1.0815,                0.71376,                0.58778,                0.58524,                0.38411,                 1.1677,                 1.3073,                 1.4247,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.66036,                  0.685,                  1.071,                0.71818,                0.58454,                0.58815,                0.38617,                  1.168,                 1.3059,                 1.4225,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.65993,                0.68648,                 1.0727,                0.71378,                0.58951,                 0.5881,                0.38525,                  1.168,                 1.3003,                 1.4231,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.66243,                0.68626,                  1.071,                0.71672,                 0.5885,                0.59071,                0.38847,                 1.1646,                 1.2985,                 1.4188,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.66471,                0.68903,                 1.0783,                0.71528,                0.58921,                0.59066,                0.38966,                 1.1606,                 1.2922,                  1.418,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.65748,                0.67895,                 1.0722,                0.71833,                0.59096,                0.58886,                0.38698,                  1.165,                 1.2894,                 1.4252,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.66068,                0.67718,                 1.0749,                0.71707,                0.58692,                 0.5875,                0.38674,                 1.1653,                 1.2946,                 1.4272,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.66051,                0.68329,                 1.0708,                0.71749,                0.58928,                 0.5956,                0.39033,                 1.1672,                 1.3067,                 1.4258,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.65577,                0.67203,                 1.0707,                0.71714,                0.58952,                0.58919,                0.38728,                 1.1706,                 1.3111,                 1.4296,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.65082,                0.67712,                 1.0678,                0.71366,                0.58742,                0.58988,                0.38736,                 1.1656,                 1.3041,                 1.4263,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64745,                0.66535,                 1.0633,                0.70383,                0.59599,                0.58827,                0.38657,                 1.1649,                 1.3089,                 1.4265,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.64399,                0.65534,                 1.0618,                0.71794,                0.58882,                0.58964,                0.38782,                 1.1657,                 1.3046,                 1.4292,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6431,                0.65364,                 1.0613,                0.72075,                0.58884,                0.58911,                0.38713,                 1.1682,                 1.3032,                 1.4323,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.58135,                0.50867,                 1.0154,                0.70679,                0.58565,                0.58037,                0.38009,                 1.1712,                 1.3009,                 1.4425,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.56083,                 0.4816,                0.99808,                  0.714,                0.58414,                0.58514,                0.38411,                 1.1677,                 1.3021,                 1.4378,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.55331,                0.46657,                0.99607,                 0.7218,                0.58326,                 0.5882,                0.38564,                 1.1662,                 1.3068,                 1.4357,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.54931,                0.46421,                0.99281,                 0.7196,                0.58197,                0.58249,                0.38368,                 1.1659,                   1.31,                 1.4383,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.54341,                0.45269,                0.98779,                0.72069,                0.58512,                0.58497,                0.38543,                  1.163,                 1.3102,                 1.4383,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.53713,                0.44809,                0.98446,                0.72165,                0.58366,                0.58836,                0.38866,                 1.1607,                 1.3121,                  1.437,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.53608,                0.44538,                0.98232,                0.72407,                0.58386,                0.58598,                0.38798,                 1.1603,                 1.3153,                 1.4403,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.53509,                0.44128,                0.98201,                0.72317,                0.58209,                0.59053,                0.38964,                 1.1605,                 1.3174,                 1.4406,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.53148,                0.43623,                0.97876,                0.72282,                 0.5816,                0.58752,                0.38886,                 1.1608,                 1.3188,                 1.4429,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.51945,                0.42888,                0.97073,                0.72353,                 0.5815,                0.58417,                0.38529,                 1.1615,                   1.32,                 1.4453,             8.2983e-06,             8.2983e-06,             8.2983e-06
