                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     24,                0.61998,                0.69113,                 1.0534,                0.63351,                0.45341,                0.49268,                0.32611,                 1.3219,                 1.9808,                 1.5674,             0.00032205,             0.00032205,             0.00032205
                     25,                0.62724,                0.67449,                 1.0611,                0.63733,                0.45592,                0.50382,                0.33747,                 1.3009,                 1.9731,                  1.568,             0.00031792,             0.00031792,             0.00031792
                     26,                 0.5966,                0.63933,                 1.0471,                0.61855,                0.44232,                0.48377,                0.31871,                   1.33,                 2.0321,                 1.5951,             0.00031379,             0.00031379,             0.00031379
                     27,                0.61656,                0.64579,                 1.0491,                0.62767,                0.46581,                0.49961,                0.33043,                 1.3287,                 1.9358,                 1.5887,             0.00030966,             0.00030966,             0.00030966
                     28,                0.61587,                0.66499,                 1.0602,                0.63947,                0.45946,                0.50531,                0.33279,                 1.3411,                 2.0226,                 1.6066,             0.00030554,             0.00030554,             0.00030554
                     29,                0.61741,                0.64293,                  1.047,                0.62592,                0.43782,                0.48288,                0.31938,                 1.3417,                 2.0422,                   1.59,             0.00030141,             0.00030141,             0.00030141
                     30,                0.60138,                0.64034,                  1.045,                0.64812,                0.42761,                0.47965,                0.31766,                 1.3402,                 2.2225,                 1.5902,             0.00029728,             0.00029728,             0.00029728
                     31,                0.61095,                  0.657,                 1.0468,                0.62456,                0.44307,                0.48254,                0.31654,                   1.34,                 2.0529,                 1.6038,             0.00029315,             0.00029315,             0.00029315
                     32,                  0.596,                0.65769,                 1.0448,                0.64964,                0.43786,                0.48724,                0.32659,                 1.3085,                 2.1479,                 1.5616,             0.00028902,             0.00028902,             0.00028902
                     33,                0.59773,                0.70575,                 1.0356,                0.64475,                0.45832,                0.50288,                0.32909,                 1.3225,                 1.8462,                  1.575,             0.00028489,             0.00028489,             0.00028489
                     34,                0.58527,                0.61297,                 1.0349,                0.62433,                0.44477,                0.48553,                0.32355,                 1.3196,                 2.1137,                 1.5897,             0.00028077,             0.00028077,             0.00028077
                     35,                0.59532,                0.61597,                 1.0431,                0.63797,                0.45001,                0.49065,                0.32777,                 1.3175,                 2.0502,                 1.5598,             0.00027664,             0.00027664,             0.00027664
                     36,                0.58544,                0.62272,                 1.0384,                0.63481,                0.44861,                0.48925,                0.32141,                 1.3426,                 2.0998,                 1.6066,             0.00027251,             0.00027251,             0.00027251
                     37,                0.59348,                0.64385,                 1.0427,                0.62492,                0.44825,                0.48752,                0.32439,                 1.3371,                 2.1274,                 1.6029,             0.00026838,             0.00026838,             0.00026838
                     38,                0.59418,                0.61052,                 1.0413,                0.64468,                 0.4372,                0.48938,                0.32538,                 1.3298,                 2.1339,                 1.5949,             0.00026425,             0.00026425,             0.00026425
                     39,                0.57284,                0.59367,                 1.0281,                0.65148,                0.44527,                0.49686,                0.33297,                  1.323,                 2.0726,                 1.5844,             0.00026012,             0.00026012,             0.00026012
                     40,                0.57329,                0.63951,                 1.0263,                0.63403,                0.44917,                0.49606,                0.32711,                 1.3247,                 2.1438,                 1.5959,               0.000256,               0.000256,               0.000256
                     41,                0.57819,                0.59306,                 1.0276,                0.63434,                0.44233,                0.49547,                0.33151,                 1.3228,                 2.1233,                 1.5831,             0.00025187,             0.00025187,             0.00025187
                     42,                0.56609,                0.57572,                 1.0251,                0.64342,                0.44801,                0.50346,                 0.3342,                 1.3337,                 2.0944,                 1.5881,             0.00024774,             0.00024774,             0.00024774
                     43,                0.55816,                0.57614,                 1.0199,                0.63842,                0.44012,                0.48968,                0.32585,                 1.3175,                 2.1458,                 1.6056,             0.00024361,             0.00024361,             0.00024361
                     44,                0.57606,                0.59365,                 1.0328,                0.64029,                0.44951,                0.49379,                0.32859,                 1.3165,                  2.034,                 1.5976,             0.00023948,             0.00023948,             0.00023948
                     45,                0.55852,                0.57838,                 1.0245,                0.64237,                0.45271,                0.49658,                0.32914,                 1.3268,                 2.0625,                 1.5922,             0.00023535,             0.00023535,             0.00023535
                     46,                0.56607,                0.57378,                 1.0213,                0.65901,                0.43901,                0.49863,                0.33387,                 1.3162,                 2.1961,                 1.5824,             0.00023123,             0.00023123,             0.00023123
                     47,                0.55549,                 0.5634,                 1.0151,                0.64304,                0.45955,                0.50709,                  0.339,                 1.3177,                 2.0108,                 1.5777,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.5678,                0.56802,                 1.0233,                0.64687,                0.43793,                0.48924,                0.32189,                 1.3469,                  2.155,                 1.6256,             0.00022297,             0.00022297,             0.00022297
                     49,                0.54844,                0.55725,                 1.0203,                0.65061,                0.45174,                0.50503,                0.34082,                  1.314,                 2.1531,                 1.5591,             0.00021884,             0.00021884,             0.00021884
                     50,                0.55215,                0.56414,                 1.0139,                0.64185,                0.43346,                0.48519,                0.32236,                 1.3514,                 2.2029,                  1.602,             0.00021471,             0.00021471,             0.00021471
                     51,                0.55209,                0.57084,                 1.0195,                0.65323,                0.44224,                0.49689,                 0.3335,                 1.3135,                 2.1793,                 1.5733,             0.00021059,             0.00021059,             0.00021059
                     52,                0.53942,                0.55251,                 1.0108,                0.64121,                0.45285,                 0.4996,                0.33169,                 1.3294,                 2.1344,                 1.6114,             0.00020646,             0.00020646,             0.00020646
                     53,                0.54834,                0.54744,                 1.0106,                0.65796,                0.44956,                0.50466,                0.33744,                 1.3118,                 2.0489,                 1.5916,             0.00020233,             0.00020233,             0.00020233
                     54,                0.53725,                0.55026,                 1.0104,                0.66069,                0.44457,                 0.5033,                0.33828,                 1.3138,                 2.1252,                   1.58,              0.0001982,              0.0001982,              0.0001982
                     55,                0.54355,                0.54005,                 1.0048,                0.65472,                0.44524,                0.50325,                0.33757,                 1.3149,                 2.1403,                 1.5875,             0.00019407,             0.00019407,             0.00019407
                     56,                0.52389,                0.53196,                  1.001,                0.64009,                0.42847,                0.48197,                0.31926,                 1.3524,                 2.2655,                 1.6286,             0.00018994,             0.00018994,             0.00018994
                     57,                0.54075,                0.53251,                   1.01,                0.64983,                0.44084,                0.50064,                0.33503,                 1.3108,                  2.106,                 1.5868,             0.00018582,             0.00018582,             0.00018582
                     58,                0.53674,                0.53607,                 1.0102,                0.66108,                0.44912,                0.50562,                0.33866,                 1.3229,                 2.1515,                 1.5954,             0.00018169,             0.00018169,             0.00018169
                     59,                0.52167,                0.52091,                0.99913,                  0.648,                0.44974,                0.50579,                0.34065,                 1.3071,                 2.0992,                 1.5835,             0.00017756,             0.00017756,             0.00017756
                     60,                0.53044,                 0.5328,                 1.0024,                0.64837,                 0.4338,                0.49053,                0.32912,                 1.3249,                 2.2252,                 1.6061,             0.00017343,             0.00017343,             0.00017343
                     61,                0.54027,                0.55003,                 1.0129,                0.64783,                0.45521,                0.50976,                0.34018,                 1.3157,                 2.0998,                 1.6081,              0.0001693,              0.0001693,              0.0001693
                     62,                0.52624,                0.54064,                 1.0031,                0.65368,                0.43706,                0.49452,                0.33017,                 1.3222,                 2.2045,                 1.6078,             0.00016517,             0.00016517,             0.00016517
                     63,                0.51732,                0.54414,                 1.0069,                 0.6605,                0.42382,                0.48777,                0.32506,                 1.3333,                 2.2565,                  1.615,             0.00016105,             0.00016105,             0.00016105
                     64,                0.51593,                0.51107,                0.99313,                0.66238,                0.44212,                0.49804,                0.33381,                 1.3221,                 2.1967,                 1.6057,             0.00015692,             0.00015692,             0.00015692
                     65,                0.51685,                0.51218,                 1.0017,                0.66256,                0.43417,                0.49413,                0.32993,                 1.3298,                 2.1792,                 1.6028,             0.00015279,             0.00015279,             0.00015279
                     66,                0.52285,                0.52246,                 0.9984,                0.65696,                 0.4374,                0.49642,                0.33339,                 1.3208,                 2.1457,                 1.6113,             0.00014866,             0.00014866,             0.00014866
                     67,                 0.5154,                0.50121,                0.99786,                0.65043,                0.42032,                0.48573,                0.32433,                 1.3323,                 2.3064,                 1.6163,             0.00014453,             0.00014453,             0.00014453
                     68,                0.50796,                0.50322,                0.98769,                0.65145,                0.43518,                0.49376,                0.33108,                  1.321,                 2.2053,                 1.6078,              0.0001404,              0.0001404,              0.0001404
                     69,                0.50415,                 0.4949,                0.99041,                0.66502,                0.42305,                0.49258,                0.33256,                 1.3199,                 2.2547,                 1.6051,             0.00013628,             0.00013628,             0.00013628
                     70,                0.51296,                0.50682,                0.99761,                0.65733,                0.44149,                0.49808,                0.33253,                 1.3301,                 2.1859,                 1.6256,             0.00013215,             0.00013215,             0.00013215
                     71,                0.50132,                0.50313,                0.98434,                0.66068,                0.42567,                  0.493,                0.33394,                 1.3271,                 2.3601,                 1.6158,             0.00012802,             0.00012802,             0.00012802
                     72,                0.50688,                0.50149,                0.99581,                0.64528,                0.44496,                0.49732,                0.33556,                 1.3111,                 2.1565,                 1.6032,             0.00012389,             0.00012389,             0.00012389
                     73,                0.50885,                0.49239,                0.99482,                0.65413,                0.43353,                0.49327,                0.33404,                  1.322,                 2.2394,                  1.616,             0.00011976,             0.00011976,             0.00011976
                     74,                0.50787,                0.50136,                0.99493,                0.65619,                0.42291,                0.48696,                0.32754,                 1.3334,                 2.2854,                 1.6153,             0.00011563,             0.00011563,             0.00011563
                     75,                0.50514,                0.49376,                0.98653,                0.67223,                0.42383,                0.49816,                0.33899,                 1.3156,                 2.2762,                 1.6012,             0.00011151,             0.00011151,             0.00011151
                     76,                0.50673,                0.50709,                0.99443,                0.66371,                 0.4269,                 0.4944,                0.33501,                 1.3237,                 2.2468,                 1.6022,             0.00010738,             0.00010738,             0.00010738
                     77,                0.49659,                0.47954,                0.98514,                0.65736,                0.43572,                0.49599,                0.33522,                 1.3223,                  2.222,                 1.6066,             0.00010325,             0.00010325,             0.00010325
                     78,                0.48842,                0.47547,                0.98204,                0.66054,                0.43769,                0.49909,                0.33949,                 1.3174,                 2.1866,                  1.597,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.48108,                0.45686,                0.97838,                0.65906,                0.44047,                0.50259,                0.34045,                 1.3121,                 2.2031,                 1.6048,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.49071,                0.47528,                0.98113,                0.67314,                0.42922,                0.49878,                0.33754,                 1.3224,                 2.3107,                 1.6044,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.47809,                0.46212,                0.97903,                0.66694,                0.42988,                0.50018,                0.33937,                  1.322,                 2.2749,                 1.6095,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.47292,                0.45899,                0.96714,                0.67498,                0.43128,                0.50385,                0.34447,                 1.3102,                  2.244,                 1.6025,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.47577,                0.46116,                 0.9828,                0.66995,                 0.4364,                0.50096,                0.33971,                 1.3189,                 2.2559,                  1.614,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.46778,                0.46069,                0.97163,                0.67301,                0.42715,                0.49723,                0.33814,                 1.3185,                  2.288,                 1.6087,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.47269,                0.47415,                0.97358,                0.68393,                0.43115,                0.50031,                0.34167,                 1.3091,                 2.2869,                 1.6017,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.47466,                0.48851,                0.97692,                0.67836,                0.43188,                0.50375,                0.34197,                 1.3119,                 2.2518,                 1.6136,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.48588,                0.46537,                0.98381,                0.66852,                0.43307,                0.50422,                0.34383,                 1.3111,                 2.2623,                 1.6035,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.47394,                0.45473,                0.97602,                0.67519,                0.43652,                0.50946,                0.34662,                 1.3119,                   2.22,                 1.6091,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.47617,                0.45658,                 0.9736,                0.67883,                0.43399,                0.50202,                0.34025,                 1.3155,                 2.2531,                 1.6105,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.46885,                0.44399,                0.96546,                0.67026,                0.44023,                0.50844,                0.34596,                 1.3059,                 2.1639,                 1.6079,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.41221,                  0.363,                0.91805,                0.64932,                0.43264,                0.47794,                0.31909,                 1.3295,                 2.1466,                  1.656,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.38475,                0.32379,                0.90423,                0.65905,                0.42794,                0.48309,                 0.3253,                 1.3293,                 2.2217,                 1.6373,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.38516,                 0.3339,                0.90694,                0.66906,                0.42849,                 0.4904,                0.33231,                 1.3229,                 2.2334,                  1.628,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.38982,                0.30243,                0.90794,                0.66713,                0.43107,                0.48995,                0.33217,                 1.3152,                 2.2075,                 1.6252,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.36268,                0.29351,                0.89163,                0.68407,                0.42871,                0.49669,                 0.3394,                 1.3079,                 2.2233,                 1.6088,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.37023,                0.29519,                0.89284,                 0.6792,                0.43463,                0.49928,                0.33904,                 1.3099,                 2.2027,                 1.6176,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.37398,                0.31331,                0.89292,                0.68222,                0.43084,                 0.5001,                0.34045,                  1.306,                 2.2174,                 1.6162,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.36695,                0.30786,                0.89103,                0.67873,                0.42998,                0.49822,                0.33806,                 1.3103,                 2.2261,                 1.6265,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.36993,                0.31298,                0.90493,                0.68607,                0.42978,                0.50156,                 0.3416,                 1.3049,                 2.2227,                  1.614,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.36484,                0.31909,                0.89415,                0.68725,                0.42963,                0.50159,                0.34146,                 1.3055,                 2.2256,                 1.6149,             8.2983e-06,             8.2983e-06,             8.2983e-06
