                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.69677,                  0.814,                 1.0904,                0.63799,                0.48521,                0.51811,                 0.3455,                 1.2762,                 1.7536,                 1.5194,             0.00037572,             0.00037572,             0.00037572
                     12,                0.69725,                0.79281,                 1.0804,                0.64394,                0.48246,                0.52578,                0.34395,                  1.311,                 1.7634,                 1.5721,             0.00037159,             0.00037159,             0.00037159
                     13,                0.69103,                0.79328,                 1.0749,                0.65082,                0.49633,                0.53406,                0.36037,                  1.265,                 1.8636,                 1.5142,             0.00036746,             0.00036746,             0.00036746
                     14,                 0.6928,                0.78426,                 1.0803,                0.61025,                0.50259,                0.52699,                0.35324,                  1.274,                 1.7854,                 1.5265,             0.00036333,             0.00036333,             0.00036333
                     15,                0.68588,                0.78681,                 1.0727,                0.63758,                0.48992,                0.52918,                0.35233,                 1.2919,                 1.8285,                 1.5377,              0.0003592,              0.0003592,              0.0003592
                     16,                 0.6824,                0.77078,                 1.0709,                0.64854,                0.49385,                0.53395,                0.35977,                 1.2626,                 1.7382,                 1.5235,             0.00035508,             0.00035508,             0.00035508
                     17,                0.68202,                0.76896,                 1.0689,                0.64538,                0.48868,                0.52458,                0.35473,                 1.2542,                 1.7476,                  1.494,             0.00035095,             0.00035095,             0.00035095
                     18,                0.68665,                0.78014,                 1.0773,                0.63443,                0.49566,                0.52553,                0.35142,                 1.2746,                  1.744,                 1.5195,             0.00034682,             0.00034682,             0.00034682
                     19,                0.68408,                 0.7569,                 1.0684,                0.64831,                0.47701,                0.52158,                0.35276,                 1.2604,                 1.9051,                  1.495,             0.00034269,             0.00034269,             0.00034269
                     20,                0.67861,                0.75499,                 1.0687,                0.63436,                0.48735,                0.52931,                0.35697,                 1.2558,                 1.8154,                 1.5049,             0.00033856,             0.00033856,             0.00033856
                     21,                0.67664,                0.76361,                 1.0684,                 0.6496,                0.50839,                0.54889,                0.36188,                 1.2709,                 1.6636,                 1.5176,             0.00033443,             0.00033443,             0.00033443
                     22,                0.67778,                0.74906,                 1.0661,                0.63735,                0.48669,                0.52806,                0.35732,                 1.2712,                 1.8798,                 1.5302,             0.00033031,             0.00033031,             0.00033031
                     23,                0.67152,                0.74389,                 1.0662,                0.65105,                0.49371,                0.53476,                0.35813,                 1.2838,                 1.8595,                 1.5434,             0.00032618,             0.00032618,             0.00032618
                     24,                0.66658,                0.72699,                 1.0568,                0.63107,                0.49745,                0.53076,                0.35423,                 1.2714,                 1.7233,                  1.517,             0.00032205,             0.00032205,             0.00032205
                     25,                0.67194,                 0.7507,                 1.0701,                0.65073,                0.49145,                0.53293,                0.35893,                 1.2617,                 1.7579,                 1.5194,             0.00031792,             0.00031792,             0.00031792
                     26,                0.66332,                0.72552,                 1.0643,                0.64318,                0.48177,                0.52871,                0.35703,                 1.2661,                 1.7556,                 1.5204,             0.00031379,             0.00031379,             0.00031379
                     27,                0.65941,                0.73496,                 1.0603,                0.62796,                0.49192,                0.52812,                  0.355,                 1.2758,                 1.8805,                 1.5364,             0.00030966,             0.00030966,             0.00030966
                     28,                 0.6572,                0.71295,                 1.0553,                0.64564,                0.49932,                0.53624,                0.36511,                 1.2648,                 1.7991,                 1.5057,             0.00030554,             0.00030554,             0.00030554
                     29,                0.65946,                0.73346,                 1.0542,                0.65723,                0.48697,                0.53118,                0.35651,                 1.2855,                 1.8003,                 1.5289,             0.00030141,             0.00030141,             0.00030141
                     30,                0.64212,                0.70742,                 1.0524,                0.64898,                0.48916,                0.53024,                0.35618,                 1.2692,                 1.8559,                 1.5303,             0.00029728,             0.00029728,             0.00029728
                     31,                0.65849,                0.70066,                 1.0565,                0.64142,                0.50636,                0.54134,                0.37016,                 1.2585,                 1.7754,                 1.5102,             0.00029315,             0.00029315,             0.00029315
                     32,                0.63446,                0.69392,                 1.0499,                0.65642,                0.49289,                0.54055,                0.36468,                 1.2724,                 1.8604,                  1.543,             0.00028902,             0.00028902,             0.00028902
                     33,                0.64455,                0.70675,                 1.0599,                0.65503,                0.48722,                0.52908,                0.35253,                 1.2645,                 1.7325,                 1.5287,             0.00028489,             0.00028489,             0.00028489
                     34,                0.64624,                0.68956,                 1.0523,                0.66481,                0.49432,                0.54356,                0.37169,                 1.2479,                 1.7994,                 1.5021,             0.00028077,             0.00028077,             0.00028077
                     35,                0.64115,                0.68068,                 1.0436,                0.65945,                 0.4778,                0.51974,                   0.35,                 1.2749,                 1.9017,                 1.5314,             0.00027664,             0.00027664,             0.00027664
                     36,                0.63377,                0.66591,                 1.0427,                0.64658,                0.46935,                0.51958,                0.35205,                 1.2807,                 1.9979,                 1.5352,             0.00027251,             0.00027251,             0.00027251
                     37,                0.63574,                0.68573,                 1.0438,                0.66171,                0.49833,                0.54139,                0.36905,                 1.2585,                 1.7716,                 1.5145,             0.00026838,             0.00026838,             0.00026838
                     38,                0.63522,                0.67783,                 1.0416,                0.63969,                0.47143,                0.52306,                0.35454,                 1.2739,                 1.8905,                  1.535,             0.00026425,             0.00026425,             0.00026425
                     39,                0.63698,                0.67473,                 1.0397,                 0.6721,                0.47792,                0.53209,                0.35936,                 1.2737,                 1.8834,                 1.5434,             0.00026012,             0.00026012,             0.00026012
                     40,                0.62613,                0.66451,                 1.0369,                0.66255,                0.48222,                0.53334,                0.36393,                 1.2509,                 1.8592,                 1.5206,               0.000256,               0.000256,               0.000256
                     41,                0.62418,                0.64769,                 1.0333,                 0.6578,                0.49151,                0.53639,                 0.3599,                 1.2667,                 1.7767,                 1.5195,             0.00025187,             0.00025187,             0.00025187
                     42,                0.62468,                0.65769,                 1.0413,                0.65152,                0.49819,                0.54037,                0.36577,                 1.2728,                 1.7992,                 1.5416,             0.00024774,             0.00024774,             0.00024774
                     43,                0.62031,                0.64072,                 1.0302,                0.67516,                0.47442,                0.53417,                0.36489,                 1.2577,                 1.9002,                 1.5188,             0.00024361,             0.00024361,             0.00024361
                     44,                0.61975,                0.64063,                 1.0338,                0.64807,                0.50788,                0.54567,                 0.3704,                 1.2486,                 1.7758,                 1.5295,             0.00023948,             0.00023948,             0.00023948
                     45,                0.61259,                0.65687,                 1.0378,                0.65737,                0.48471,                0.53701,                0.36471,                 1.2682,                 1.8559,                 1.5339,             0.00023535,             0.00023535,             0.00023535
                     46,                0.61836,                0.65072,                 1.0414,                0.66348,                0.49892,                 0.5451,                 0.3706,                 1.2518,                 1.7216,                 1.5235,             0.00023123,             0.00023123,             0.00023123
                     47,                0.61468,                0.64163,                 1.0287,                0.66338,                0.48987,                0.53646,                0.36445,                 1.2641,                 1.8331,                 1.5286,              0.0002271,              0.0002271,              0.0002271
                     48,                0.61074,                0.62825,                 1.0251,                 0.6576,                0.49211,                0.54129,                0.37224,                 1.2528,                 1.9092,                 1.5182,             0.00022297,             0.00022297,             0.00022297
                     49,                0.61744,                0.63052,                 1.0329,                0.65505,                0.48891,                0.53525,                0.36619,                 1.2515,                 1.8988,                 1.5222,             0.00021884,             0.00021884,             0.00021884
                     50,                0.60455,                0.62069,                 1.0264,                0.64733,                0.49313,                 0.5394,                0.37257,                 1.2391,                 1.8925,                 1.5016,             0.00021471,             0.00021471,             0.00021471
                     51,                0.60804,                0.62379,                 1.0323,                0.66193,                0.47508,                0.52598,                0.35635,                 1.2756,                 1.9939,                 1.5507,             0.00021059,             0.00021059,             0.00021059
                     52,                  0.602,                0.61866,                 1.0281,                0.65167,                0.49043,                0.53854,                0.37091,                 1.2423,                   1.87,                 1.5075,             0.00020646,             0.00020646,             0.00020646
                     53,                0.59656,                0.60838,                 1.0203,                0.66511,                0.49301,                 0.5438,                0.37121,                 1.2564,                 1.9263,                 1.5257,             0.00020233,             0.00020233,             0.00020233
                     54,                0.60098,                0.60441,                 1.0228,                0.64282,                0.48541,                0.52635,                0.35878,                 1.2719,                  1.979,                 1.5467,              0.0001982,              0.0001982,              0.0001982
                     55,                0.59079,                0.59226,                 1.0192,                0.65436,                0.48496,                0.53511,                0.36615,                 1.2578,                 1.9504,                 1.5302,             0.00019407,             0.00019407,             0.00019407
                     56,                0.59653,                0.61382,                 1.0302,                0.66032,                0.49083,                0.53997,                 0.3751,                 1.2348,                 1.8842,                 1.5061,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.5922,                0.61181,                 1.0239,                0.64465,                0.48544,                0.53622,                0.37129,                 1.2545,                 1.9677,                 1.5272,             0.00018582,             0.00018582,             0.00018582
                     58,                0.59303,                0.59196,                  1.018,                 0.6608,                0.48455,                0.53574,                0.37024,                 1.2483,                 1.8777,                  1.516,             0.00018169,             0.00018169,             0.00018169
                     59,                0.59073,                0.59118,                 1.0148,                0.67018,                0.49284,                0.54614,                0.37651,                 1.2443,                 1.8295,                 1.5271,             0.00017756,             0.00017756,             0.00017756
                     60,                0.58573,                0.59922,                 1.0196,                0.65909,                0.49456,                0.54138,                0.36925,                 1.2578,                 1.8685,                 1.5296,             0.00017343,             0.00017343,             0.00017343
                     61,                0.58565,                0.58953,                 1.0196,                0.66948,                0.50277,                0.55471,                0.38501,                 1.2322,                 1.7978,                 1.5025,              0.0001693,              0.0001693,              0.0001693
                     62,                0.57667,                0.57902,                 1.0138,                0.66313,                0.50667,                0.55212,                0.38282,                 1.2364,                 1.8737,                 1.5074,             0.00016517,             0.00016517,             0.00016517
                     63,                0.57669,                0.58269,                 1.0103,                0.66226,                0.50082,                0.55082,                0.38401,                 1.2345,                 1.8762,                 1.5073,             0.00016105,             0.00016105,             0.00016105
                     64,                0.57273,                0.57136,                 1.0145,                0.65431,                0.48947,                0.54194,                0.37589,                 1.2409,                 1.8848,                  1.505,             0.00015692,             0.00015692,             0.00015692
                     65,                 0.5721,                0.56152,                 1.0054,                0.67733,                0.48567,                0.54663,                0.37842,                  1.237,                 1.8914,                  1.511,             0.00015279,             0.00015279,             0.00015279
                     66,                0.57031,                0.56067,                 1.0067,                0.65564,                0.48211,                0.53368,                0.36759,                 1.2406,                 1.9018,                 1.5182,             0.00014866,             0.00014866,             0.00014866
                     67,                0.57056,                0.55888,                 1.0119,                0.66465,                0.49476,                0.54702,                0.38012,                 1.2374,                 1.9526,                 1.5159,             0.00014453,             0.00014453,             0.00014453
                     68,                0.56775,                0.55797,                 1.0055,                0.66186,                0.48152,                0.53768,                0.37447,                 1.2421,                 1.9586,                 1.5202,              0.0001404,              0.0001404,              0.0001404
                     69,                0.56162,                0.55068,                 1.0047,                0.66923,                0.49058,                0.54601,                0.37895,                 1.2395,                 2.0231,                 1.5145,             0.00013628,             0.00013628,             0.00013628
                     70,                0.57357,                0.55755,                  1.007,                0.67021,                0.49623,                0.55485,                0.38264,                 1.2457,                 1.9077,                 1.5263,             0.00013215,             0.00013215,             0.00013215
                     71,                0.55571,                0.54853,                 1.0073,                0.67946,                 0.4864,                0.54976,                0.38192,                 1.2433,                 1.9415,                 1.5184,             0.00012802,             0.00012802,             0.00012802
                     72,                0.56446,                0.55642,                  1.005,                0.65753,                0.48839,                0.54351,                0.37642,                 1.2491,                 1.9619,                 1.5303,             0.00012389,             0.00012389,             0.00012389
                     73,                0.55988,                0.54553,                 1.0089,                0.67535,                0.48776,                0.54708,                0.37993,                 1.2424,                 1.9146,                 1.5206,             0.00011976,             0.00011976,             0.00011976
                     74,                0.55191,                0.53489,                 1.0006,                0.66492,                0.48766,                0.54274,                0.37939,                 1.2411,                 2.0057,                 1.5149,             0.00011563,             0.00011563,             0.00011563
                     75,                0.54758,                0.53791,                 0.9935,                0.65964,                0.49053,                0.54414,                0.37944,                 1.2425,                 1.9641,                 1.5225,             0.00011151,             0.00011151,             0.00011151
                     76,                0.54894,                0.52663,                0.99628,                0.66527,                0.50317,                 0.5556,                0.38748,                 1.2317,                 1.8919,                 1.5106,             0.00010738,             0.00010738,             0.00010738
                     77,                0.54822,                0.53143,                0.99308,                0.65521,                0.48712,                0.54075,                 0.3771,                 1.2456,                 2.0415,                 1.5215,             0.00010325,             0.00010325,             0.00010325
                     78,                0.54743,                 0.5229,                0.99578,                0.66137,                0.49811,                0.55094,                0.38484,                 1.2367,                 1.9264,                 1.5199,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.54888,                0.53059,                0.99796,                0.68469,                  0.489,                0.55456,                0.38634,                 1.2346,                  1.895,                 1.5135,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.54467,                0.52961,                0.99656,                0.67426,                0.48987,                0.55337,                0.38727,                  1.239,                 2.0194,                 1.5232,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.53795,                0.52914,                0.99077,                0.67025,                0.49437,                0.55392,                0.38492,                 1.2421,                  1.957,                 1.5296,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.53528,                0.51717,                0.98461,                0.67026,                0.48585,                0.55133,                0.38653,                 1.2369,                 2.0354,                  1.518,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.53716,                0.51434,                0.99094,                 0.6708,                0.49633,                0.55537,                0.38971,                 1.2282,                 1.9249,                 1.5124,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.53694,                0.51179,                0.98881,                0.67791,                0.49645,                0.55668,                0.39158,                 1.2278,                 1.9323,                 1.5105,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.53208,                0.50837,                0.98964,                0.67943,                0.49307,                0.55244,                0.38733,                 1.2389,                 1.9796,                 1.5169,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.53325,                0.50962,                0.98439,                0.66714,                0.49207,                0.55005,                0.38464,                 1.2421,                 2.0306,                 1.5243,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.53201,                 0.5078,                 0.9878,                0.66771,                 0.4951,                0.55368,                0.38906,                 1.2325,                 1.9993,                 1.5135,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.52239,                0.50066,                0.98674,                0.66362,                0.49798,                 0.5513,                  0.387,                 1.2335,                 1.9868,                 1.5199,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.52366,                0.49745,                0.98786,                0.66753,                0.50237,                0.55746,                0.39189,                 1.2272,                 1.9729,                 1.5112,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.51361,                0.48797,                0.98253,                 0.6691,                0.49722,                 0.5537,                0.38969,                 1.2313,                 1.9923,                 1.5198,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.46393,                0.39448,                0.92378,                 0.6559,                0.48062,                0.52454,                0.36272,                 1.2571,                 1.9785,                 1.5591,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.44861,                0.35793,                0.92449,                 0.6811,                0.48229,                0.53896,                0.37532,                 1.2409,                 1.9689,                 1.5386,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.43061,                 0.3473,                0.90925,                0.67797,                0.48439,                0.54113,                0.37625,                 1.2417,                 2.0127,                  1.534,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.43011,                0.34068,                0.90825,                0.67234,                0.48475,                0.54294,                0.37936,                 1.2336,                  1.995,                 1.5308,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.43365,                0.34412,                0.90645,                0.68106,                0.48472,                0.54701,                0.38397,                 1.2316,                 2.0142,                 1.5325,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.43098,                0.33346,                0.91237,                 0.6842,                0.48825,                0.54869,                0.38526,                 1.2319,                 2.0439,                 1.5269,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.42063,                0.32739,                0.90281,                 0.6975,                0.48325,                0.55199,                0.38777,                 1.2298,                 2.0248,                 1.5264,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.42337,                0.32476,                0.90547,                0.68633,                0.48457,                0.54921,                0.38627,                 1.2275,                 2.0339,                 1.5257,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.42824,                0.34473,                0.90525,                0.68884,                0.48497,                0.54951,                0.38711,                 1.2287,                 2.0344,                 1.5285,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.41569,                0.32203,                0.90291,                0.68814,                0.48726,                0.55044,                0.38749,                 1.2272,                 2.0518,                 1.5285,             8.2983e-06,             8.2983e-06,             8.2983e-06
