                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                0.96404,                 1.6675,                 1.2243,                0.57843,                0.44463,                0.46277,                0.29871,                 1.2183,                 1.9679,                 1.4498,             0.00037572,             0.00037572,             0.00037572
                     12,                0.98173,                 1.6531,                 1.2223,                0.56372,                 0.4619,                0.46084,                0.28778,                 1.2669,                 1.9596,                 1.4791,             0.00037159,             0.00037159,             0.00037159
                     13,                0.98768,                 1.6035,                 1.2178,                0.55747,                 0.4758,                0.48383,                0.31067,                 1.1998,                 1.8147,                 1.4139,             0.00036746,             0.00036746,             0.00036746
                     14,                 0.9555,                 1.5886,                 1.2254,                0.55237,                0.46822,                0.47857,                 0.3047,                 1.1912,                  1.799,                 1.3968,             0.00036333,             0.00036333,             0.00036333
                     15,                0.91308,                 1.5497,                 1.1819,                0.55804,                0.49744,                0.50011,                0.32292,                 1.1748,                 1.7532,                 1.4024,              0.0003592,              0.0003592,              0.0003592
                     16,                0.90519,                 1.4352,                 1.1826,                0.55663,                0.47691,                0.48892,                0.31374,                 1.1954,                 1.8207,                 1.4127,             0.00035508,             0.00035508,             0.00035508
                     17,                0.91426,                 1.4713,                 1.1803,                0.56212,                0.46554,                0.48526,                0.30999,                  1.213,                 1.7973,                 1.4465,             0.00035095,             0.00035095,             0.00035095
                     18,                0.90022,                 1.4717,                 1.1729,                0.57559,                0.44131,                 0.4548,                0.26633,                 1.3651,                 1.9508,                 1.6136,             0.00034682,             0.00034682,             0.00034682
                     19,                0.93466,                 1.4241,                  1.183,                0.56558,                0.47972,                0.48649,                0.30552,                 1.2339,                 1.7796,                 1.4539,             0.00034269,             0.00034269,             0.00034269
                     20,                0.88427,                 1.3579,                  1.169,                0.57334,                0.47281,                0.48875,                0.31236,                 1.2002,                 1.7452,                 1.4164,             0.00033856,             0.00033856,             0.00033856
                     21,                0.88318,                 1.3736,                 1.1638,                0.56756,                0.47218,                0.48916,                0.31087,                 1.2264,                 1.8023,                 1.4441,             0.00033443,             0.00033443,             0.00033443
                     22,                0.87248,                 1.2985,                 1.1324,                0.58726,                0.46982,                0.48892,                0.31118,                 1.2347,                 1.7942,                 1.4688,             0.00033031,             0.00033031,             0.00033031
                     23,                0.84634,                 1.2995,                 1.1206,                0.57769,                 0.4734,                 0.4917,                0.31092,                 1.2228,                 1.7749,                 1.4535,             0.00032618,             0.00032618,             0.00032618
                     24,                  0.859,                 1.2766,                 1.1261,                0.58007,                0.46774,                0.48625,                0.31166,                 1.2229,                 1.8062,                 1.4284,             0.00032205,             0.00032205,             0.00032205
                     25,                0.84148,                 1.2552,                 1.1173,                0.58161,                0.45848,                0.47495,                0.30291,                 1.2358,                 1.8612,                 1.4251,             0.00031792,             0.00031792,             0.00031792
                     26,                0.83026,                 1.2638,                 1.1179,                0.59706,                0.48401,                0.50223,                0.32555,                 1.2289,                 1.8037,                 1.4245,             0.00031379,             0.00031379,             0.00031379
                     27,                0.84011,                 1.2249,                 1.1273,                0.59345,                0.49893,                0.51146,                0.32886,                 1.2378,                 1.7677,                 1.4466,             0.00030966,             0.00030966,             0.00030966
                     28,                0.82018,                 1.1989,                 1.1184,                0.60175,                0.48151,                0.51114,                0.32828,                 1.2358,                 1.7168,                 1.4481,             0.00030554,             0.00030554,             0.00030554
                     29,                0.83248,                 1.2019,                 1.1266,                0.61609,                0.47474,                0.50731,                0.32772,                 1.2185,                 1.7243,                 1.4371,             0.00030141,             0.00030141,             0.00030141
                     30,                0.80269,                 1.1727,                 1.1209,                0.62667,                0.49116,                0.51907,                0.33305,                 1.2119,                 1.6737,                 1.4337,             0.00029728,             0.00029728,             0.00029728
                     31,                0.77902,                  1.131,                  1.096,                0.61877,                0.49174,                0.52457,                0.33733,                  1.199,                 1.6323,                 1.4241,             0.00029315,             0.00029315,             0.00029315
                     32,                0.79787,                 1.1573,                 1.1061,                0.60994,                  0.492,                 0.5173,                0.33456,                   1.21,                 1.6682,                 1.4245,             0.00028902,             0.00028902,             0.00028902
                     33,                0.81255,                 1.1829,                 1.1267,                0.60727,                0.49491,                0.51584,                0.32759,                 1.2308,                 1.7167,                 1.4557,             0.00028489,             0.00028489,             0.00028489
                     34,                0.79643,                 1.1357,                 1.1059,                0.61206,                0.49546,                0.51344,                0.32744,                 1.2265,                 1.7134,                 1.4505,             0.00028077,             0.00028077,             0.00028077
                     35,                0.78247,                 1.1395,                 1.0948,                0.58659,                0.50564,                0.51118,                0.33138,                 1.2065,                 1.7089,                 1.4344,             0.00027664,             0.00027664,             0.00027664
                     36,                 0.7754,                 1.1167,                 1.1008,                0.58554,                0.48415,                0.49779,                0.32496,                 1.2038,                 1.6819,                 1.4263,             0.00027251,             0.00027251,             0.00027251
                     37,                0.76066,                 1.0475,                 1.0707,                0.59741,                0.50074,                0.51611,                  0.336,                 1.2072,                 1.6811,                 1.4282,             0.00026838,             0.00026838,             0.00026838
                     38,                0.75897,                 1.0672,                 1.0792,                0.58227,                0.49671,                0.50206,                 0.3205,                 1.2238,                 1.7193,                 1.4471,             0.00026425,             0.00026425,             0.00026425
                     39,                0.74932,                 1.0734,                 1.0819,                0.60617,                 0.4746,                0.50303,                0.32085,                 1.2275,                 1.7358,                 1.4569,             0.00026012,             0.00026012,             0.00026012
                     40,                0.73241,                 1.0494,                  1.075,                0.58037,                0.49828,                0.50615,                 0.3218,                 1.2247,                 1.6879,                 1.4476,               0.000256,               0.000256,               0.000256
                     41,                0.76246,                 1.0906,                 1.0953,                0.60487,                0.48034,                0.50033,                0.31932,                 1.2275,                 1.7309,                 1.4547,             0.00025187,             0.00025187,             0.00025187
                     42,                0.71939,                 1.0604,                 1.0734,                0.60706,                0.48518,                0.50212,                 0.3213,                 1.2634,                 1.7902,                 1.4792,             0.00024774,             0.00024774,             0.00024774
                     43,                0.72238,                 1.0507,                 1.0734,                0.61121,                0.49208,                0.51714,                0.33323,                 1.2511,                 1.7334,                 1.4721,             0.00024361,             0.00024361,             0.00024361
                     44,                0.71637,                  1.005,                 1.0639,                0.61342,                0.48622,                0.51625,                0.33128,                  1.226,                  1.688,                 1.4633,             0.00023948,             0.00023948,             0.00023948
                     45,                 0.7292,                 1.0125,                 1.0575,                0.59657,                0.49343,                0.51163,                0.32759,                 1.2351,                 1.6834,                 1.4588,             0.00023535,             0.00023535,             0.00023535
                     46,                0.73382,                0.99413,                 1.0672,                0.61403,                0.50144,                0.51886,                0.33414,                 1.2347,                 1.6804,                 1.4629,             0.00023123,             0.00023123,             0.00023123
                     47,                0.70589,                 1.0034,                 1.0553,                0.62805,                0.49518,                0.52281,                0.33507,                 1.2533,                 1.6857,                 1.4764,              0.0002271,              0.0002271,              0.0002271
                     48,                0.75733,                0.99929,                 1.0582,                0.61752,                0.49635,                0.51896,                0.33417,                 1.2487,                 1.6897,                 1.4557,             0.00022297,             0.00022297,             0.00022297
                     49,                0.68253,                0.92094,                 1.0214,                0.63565,                0.49328,                0.53045,                0.34298,                 1.2437,                 1.7032,                 1.4565,             0.00021884,             0.00021884,             0.00021884
                     50,                 0.7206,                0.97385,                 1.0457,                0.64639,                 0.4917,                0.53715,                0.35235,                 1.2244,                 1.6934,                 1.4451,             0.00021471,             0.00021471,             0.00021471
                     51,                0.70177,                 0.9874,                 1.0465,                0.63915,                  0.486,                 0.5282,                0.34448,                 1.2198,                 1.7032,                 1.4508,             0.00021059,             0.00021059,             0.00021059
                     52,                0.70642,                0.91355,                 1.0376,                0.62059,                0.49357,                0.52456,                0.34514,                 1.2022,                  1.651,                 1.4329,             0.00020646,             0.00020646,             0.00020646
                     53,                0.67169,                0.93529,                 1.0389,                0.61501,                0.49525,                0.52358,                0.34441,                 1.2082,                 1.6393,                 1.4262,             0.00020233,             0.00020233,             0.00020233
                     54,                0.71691,                 0.9511,                 1.0584,                0.63453,                0.47983,                0.52134,                   0.34,                 1.2258,                 1.6618,                  1.439,              0.0001982,              0.0001982,              0.0001982
                     55,                0.70784,                0.96955,                 1.0623,                0.62158,                0.49203,                0.52455,                0.34155,                 1.2086,                 1.6256,                 1.4275,             0.00019407,             0.00019407,             0.00019407
                     56,                0.69887,                0.91725,                 1.0353,                0.62332,                0.49738,                0.52925,                 0.3436,                 1.2083,                  1.629,                  1.436,             0.00018994,             0.00018994,             0.00018994
                     57,                0.69723,                0.91502,                 1.0209,                0.64053,                0.49501,                0.53342,                0.34948,                 1.1888,                 1.6177,                 1.4296,             0.00018582,             0.00018582,             0.00018582
                     58,                0.68933,                0.92664,                 1.0283,                0.63793,                0.49788,                0.53117,                0.34989,                  1.192,                 1.6092,                 1.4292,             0.00018169,             0.00018169,             0.00018169
                     59,                0.67992,                0.89958,                 1.0359,                0.62269,                0.51163,                0.53314,                 0.3529,                 1.1967,                 1.5979,                 1.4323,             0.00017756,             0.00017756,             0.00017756
                     60,                0.66167,                0.87114,                 1.0192,                0.62672,                0.51069,                0.53452,                0.35002,                 1.2251,                 1.6381,                 1.4584,             0.00017343,             0.00017343,             0.00017343
                     61,                0.67786,                 0.8946,                  1.028,                0.63262,                 0.5047,                0.53212,                 0.3469,                 1.2417,                 1.6767,                 1.4741,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65121,                0.86951,                 1.0278,                0.63508,                0.50374,                0.53207,                0.35172,                 1.2063,                 1.6546,                 1.4406,             0.00016517,             0.00016517,             0.00016517
                     63,                 0.6728,                0.88173,                 1.0271,                0.64236,                0.50092,                0.53563,                0.35512,                 1.1908,                 1.6254,                 1.4301,             0.00016105,             0.00016105,             0.00016105
                     64,                0.63756,                0.83329,                 1.0012,                 0.6347,                0.49903,                0.53156,                0.34961,                 1.1927,                  1.632,                 1.4328,             0.00015692,             0.00015692,             0.00015692
                     65,                0.65792,                0.89043,                 1.0217,                0.63441,                0.50153,                0.53065,                0.35261,                 1.1837,                  1.619,                 1.4172,             0.00015279,             0.00015279,             0.00015279
                     66,                0.64934,                0.87867,                 1.0249,                0.63001,                0.49892,                 0.5268,                 0.3486,                 1.1958,                 1.6426,                 1.4187,             0.00014866,             0.00014866,             0.00014866
                     67,                0.63149,                0.86299,                 1.0121,                0.63157,                0.50191,                0.53357,                0.35208,                 1.2063,                 1.6466,                 1.4296,             0.00014453,             0.00014453,             0.00014453
                     68,                0.65215,                0.85825,                 1.0212,                0.63195,                0.50123,                0.53392,                0.34672,                 1.2344,                 1.6496,                 1.4646,              0.0001404,              0.0001404,              0.0001404
                     69,                0.62641,                0.82667,                  1.014,                0.63067,                0.50367,                0.53699,                0.35211,                 1.2074,                 1.6091,                 1.4486,             0.00013628,             0.00013628,             0.00013628
                     70,                0.63379,                0.86376,                 1.0104,                0.62017,                 0.5152,                0.53649,                  0.349,                 1.2147,                  1.599,                 1.4576,             0.00013215,             0.00013215,             0.00013215
                     71,                0.62364,                0.80407,                0.99619,                0.63089,                0.51032,                0.53526,                0.34664,                 1.2254,                 1.6144,                 1.4657,             0.00012802,             0.00012802,             0.00012802
                     72,                0.64396,                0.81895,                 1.0198,                0.65843,                0.50476,                0.54298,                0.35886,                 1.2035,                 1.5878,                 1.4337,             0.00012389,             0.00012389,             0.00012389
                     73,                 0.6263,                 0.8243,                 1.0086,                0.64549,                0.50774,                0.54194,                0.36059,                  1.197,                 1.5954,                 1.4238,             0.00011976,             0.00011976,             0.00011976
                     74,                0.58566,                0.78484,                0.97915,                0.63382,                0.51118,                0.53563,                0.35508,                 1.2066,                 1.6146,                 1.4312,             0.00011563,             0.00011563,             0.00011563
                     75,                0.60149,                0.80036,                      1,                0.63409,                0.51612,                0.54027,                 0.3569,                 1.2054,                 1.5902,                 1.4305,             0.00011151,             0.00011151,             0.00011151
                     76,                0.61906,                0.82539,                 1.0121,                0.65471,                0.51725,                0.54742,                0.36147,                 1.2053,                 1.5884,                 1.4402,             0.00010738,             0.00010738,             0.00010738
                     77,                0.61986,                0.81512,                 1.0073,                0.65691,                0.51395,                0.54811,                 0.3615,                 1.2074,                 1.5859,                 1.4426,             0.00010325,             0.00010325,             0.00010325
                     78,                0.61107,                  0.834,                  1.002,                0.64656,                0.50857,                0.54453,                0.36049,                 1.2032,                 1.5812,                 1.4379,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.61924,                0.78543,                 1.0036,                0.65461,                0.50063,                0.54422,                0.36077,                 1.1948,                 1.5889,                 1.4296,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.60259,                0.79657,                0.98955,                0.66383,                0.50698,                0.54907,                0.36144,                 1.1949,                 1.5804,                 1.4258,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.61117,                0.80049,                0.99786,                0.64349,                  0.522,                0.54951,                0.36068,                  1.198,                 1.5752,                 1.4305,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.62398,                0.81146,                 1.0212,                0.64667,                0.52007,                0.55176,                0.36374,                 1.1964,                 1.5626,                 1.4283,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62696,                0.81064,                 1.0148,                0.65026,                0.51378,                0.54956,                0.36196,                 1.2046,                 1.5689,                  1.431,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.59845,                0.79913,                0.99037,                0.63771,                0.51924,                0.54548,                0.35974,                 1.2066,                  1.574,                 1.4292,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                 0.6001,                0.77735,                 0.9753,                0.63785,                0.52077,                  0.548,                0.36197,                 1.1962,                 1.5513,                 1.4227,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.58864,                0.77373,                0.97598,                0.63302,                0.52747,                0.55105,                0.36405,                 1.1954,                  1.544,                 1.4264,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                 0.5865,                0.74357,                 0.9903,                0.64529,                0.52373,                0.55586,                0.36729,                 1.1966,                 1.5371,                 1.4301,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.57924,                0.75329,                0.99039,                0.66215,                0.51435,                0.55804,                0.36932,                 1.1987,                 1.5456,                 1.4334,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.57491,                0.77281,                  0.975,                0.66078,                0.51668,                0.55844,                0.37058,                 1.1948,                 1.5516,                 1.4307,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.58494,                0.76942,                0.99187,                0.65564,                0.51981,                 0.5595,                0.37155,                  1.188,                 1.5467,                 1.4239,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.62083,                0.96466,                 0.9972,                0.63997,                0.51982,                0.55104,                0.36493,                 1.1968,                 1.5585,                 1.4313,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.59698,                0.88164,                0.95584,                0.63609,                0.50115,                0.52723,                0.34182,                 1.2403,                 1.6573,                 1.4807,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.57096,                0.90001,                0.95176,                0.64414,                0.48906,                0.52149,                0.33664,                 1.2492,                 1.6799,                 1.4936,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.5527,                0.87911,                0.94165,                0.63426,                0.49708,                0.52335,                0.33791,                 1.2462,                 1.6643,                  1.492,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53855,                 0.8086,                0.92699,                0.63081,                0.51002,                0.53264,                0.34716,                  1.226,                 1.6004,                 1.4709,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.53272,                0.79307,                0.94257,                0.63274,                0.51589,                0.53817,                 0.3526,                 1.2142,                 1.5737,                 1.4597,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.50493,                 0.7755,                0.90726,                0.61985,                0.52554,                0.54089,                0.35531,                 1.2104,                 1.5705,                 1.4574,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.52521,                0.80184,                0.92696,                0.63287,                0.51488,                0.54098,                0.35616,                 1.2097,                 1.5699,                 1.4585,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.52011,                0.77468,                0.92131,                0.64076,                0.50771,                0.54009,                 0.3557,                 1.2086,                 1.5707,                 1.4566,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.52873,                 0.7962,                0.94038,                0.64954,                 0.5036,                 0.5433,                0.35882,                 1.2026,                   1.56,                 1.4481,             8.2983e-06,             8.2983e-06,             8.2983e-06
