                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.73165,                0.84379,                   1.12,                0.69704,                0.56634,                 0.6104,                0.42097,                 1.1699,                 1.3512,                 1.4101,             0.00013796,             0.00013796,             0.00013796
                      2,                0.74114,                0.85168,                 1.1115,                0.69577,                0.53772,                0.58592,                0.39937,                 1.1846,                 1.4054,                 1.4301,             0.00027422,             0.00027422,             0.00027422
                      3,                0.76678,                0.86001,                   1.13,                0.67667,                0.52559,                0.57037,                0.38486,                  1.227,                 1.4871,                 1.4602,             0.00040773,             0.00040773,             0.00040773
                      4,                0.78617,                0.89644,                 1.1304,                0.67118,                 0.5492,                0.58605,                0.39316,                 1.2234,                 1.4201,                 1.4671,             0.00040462,             0.00040462,             0.00040462
                      5,                 0.7936,                0.88138,                 1.1364,                0.66244,                0.53401,                0.57472,                0.38682,                 1.2112,                 1.4528,                 1.4419,             0.00040049,             0.00040049,             0.00040049
                      6,                0.78579,                0.88972,                 1.1351,                0.67362,                0.53017,                0.57355,                0.38454,                 1.2216,                 1.4681,                 1.4507,             0.00039636,             0.00039636,             0.00039636
                      7,                0.77973,                0.86626,                 1.1289,                0.66965,                0.53169,                0.57374,                0.38465,                 1.2267,                 1.4712,                 1.4692,             0.00039223,             0.00039223,             0.00039223
                      8,                0.77447,                 0.8425,                 1.1248,                0.67535,                0.53482,                0.57662,                0.38668,                 1.2263,                 1.3948,                 1.4574,              0.0003881,              0.0003881,              0.0003881
                      9,                0.78493,                0.87946,                 1.1261,                0.67392,                0.52264,                 0.5669,                 0.3774,                 1.2419,                 1.4937,                 1.4697,             0.00038397,             0.00038397,             0.00038397
                     10,                0.75464,                0.81913,                 1.1203,                0.70104,                0.51067,                0.57222,                0.38935,                 1.2198,                 1.5184,                 1.4401,             0.00037985,             0.00037985,             0.00037985
                     11,                0.76042,                0.83611,                 1.1141,                 0.6837,                0.51397,                0.56313,                0.37901,                 1.2257,                 1.4742,                 1.4686,             0.00037572,             0.00037572,             0.00037572
                     12,                0.75776,                0.83249,                  1.113,                0.65245,                0.52354,                0.56435,                0.38163,                  1.223,                 1.4817,                 1.4568,             0.00037159,             0.00037159,             0.00037159
                     13,                0.76423,                0.83136,                 1.1195,                0.68295,                0.52463,                0.57115,                0.38563,                 1.2082,                 1.4312,                 1.4315,             0.00036746,             0.00036746,             0.00036746
                     14,                0.73459,                0.82015,                  1.104,                0.69863,                 0.5382,                0.58919,                0.39868,                 1.2271,                 1.4585,                 1.4757,             0.00036333,             0.00036333,             0.00036333
                     15,                0.74955,                 0.7998,                 1.1068,                0.68227,                0.53127,                0.57771,                0.39088,                 1.2152,                 1.5178,                 1.4521,              0.0003592,              0.0003592,              0.0003592
                     16,                0.75823,                0.80106,                 1.1096,                0.67208,                0.53689,                 0.5785,                0.39368,                 1.2091,                 1.4529,                  1.447,             0.00035508,             0.00035508,             0.00035508
                     17,                0.74218,                0.79754,                 1.0999,                0.67603,                0.53955,                0.57683,                0.39087,                 1.2196,                 1.5174,                 1.4758,             0.00035095,             0.00035095,             0.00035095
                     18,                0.74142,                0.77902,                 1.0962,                0.67988,                0.52857,                 0.5738,                 0.3822,                 1.2347,                 1.4376,                 1.4684,             0.00034682,             0.00034682,             0.00034682
                     19,                0.73487,                0.79027,                 1.1011,                 0.6954,                0.52981,                0.58384,                0.39865,                 1.2005,                 1.4456,                 1.4449,             0.00034269,             0.00034269,             0.00034269
                     20,                0.73237,                0.77383,                 1.0913,                 0.6838,                0.52728,                0.57159,                0.38457,                 1.2417,                 1.5363,                 1.4853,             0.00033856,             0.00033856,             0.00033856
                     21,                0.72276,                0.75858,                 1.0881,                0.68625,                0.52118,                0.56836,                0.38664,                 1.2049,                 1.4469,                 1.4524,             0.00033443,             0.00033443,             0.00033443
                     22,                0.73527,                 0.7721,                 1.0973,                0.67573,                0.54173,                0.58261,                0.39382,                 1.2231,                 1.4497,                  1.455,             0.00033031,             0.00033031,             0.00033031
                     23,                0.72483,                0.74819,                 1.0951,                0.69948,                0.52987,                0.58785,                0.40363,                 1.2082,                 1.5251,                 1.4523,             0.00032618,             0.00032618,             0.00032618
                     24,                0.72743,                0.76693,                 1.0928,                0.69629,                0.52902,                 0.5819,                0.39895,                  1.228,                 1.5971,                 1.4583,             0.00032205,             0.00032205,             0.00032205
                     25,                0.71106,                0.74751,                 1.0808,                0.69165,                 0.5278,                0.57443,                0.39085,                  1.224,                 1.4954,                 1.4613,             0.00031792,             0.00031792,             0.00031792
