                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.71932,                0.83991,                 1.1153,                0.64231,                0.47872,                0.52107,                0.34263,                 1.2843,                 1.7598,                 1.5313,             0.00036333,             0.00036333,             0.00036333
                     15,                0.71985,                0.84982,                 1.1067,                 0.6181,                0.48784,                0.51738,                0.34061,                 1.2908,                 1.7564,                 1.5214,              0.0003592,              0.0003592,              0.0003592
                     16,                 0.7076,                0.83135,                 1.1052,                0.63267,                0.49385,                0.52729,                0.34719,                 1.2865,                 1.7254,                 1.5442,             0.00035508,             0.00035508,             0.00035508
                     17,                0.70367,                0.82909,                 1.1055,                0.63883,                0.49142,                0.52512,                0.34186,                 1.3081,                 1.6997,                 1.5501,             0.00035095,             0.00035095,             0.00035095
                     18,                0.71346,                 0.8244,                 1.1041,                0.62066,                0.47491,                0.50938,                0.32876,                 1.3265,                 1.9057,                 1.5725,             0.00034682,             0.00034682,             0.00034682
                     19,                 0.6812,                0.81548,                 1.0901,                0.63108,                0.49362,                0.52193,                0.34072,                 1.2997,                 1.7233,                 1.5496,             0.00034269,             0.00034269,             0.00034269
                     20,                 0.6962,                0.80756,                 1.1021,                0.64145,                0.49475,                0.52585,                0.35034,                 1.2808,                 1.8323,                 1.5147,             0.00033856,             0.00033856,             0.00033856
                     21,                0.69427,                0.80298,                 1.0966,                0.65087,                0.48698,                 0.5226,                0.34727,                  1.292,                 1.8374,                 1.5413,             0.00033443,             0.00033443,             0.00033443
                     22,                0.69225,                0.79728,                 1.0945,                0.62969,                0.49361,                0.52561,                0.34954,                 1.2775,                 1.7105,                 1.5247,             0.00033031,             0.00033031,             0.00033031
                     23,                0.68393,                0.79226,                 1.0915,                0.64734,                 0.4971,                0.53464,                 0.3503,                 1.2855,                 1.7357,                 1.5311,             0.00032618,             0.00032618,             0.00032618
                     24,                0.67815,                0.78425,                 1.0895,                0.64216,                0.50001,                0.53585,                0.35711,                 1.2705,                 1.7117,                 1.5305,             0.00032205,             0.00032205,             0.00032205
                     25,                0.68125,                0.78531,                 1.0888,                0.63474,                0.49148,                 0.5229,                0.34489,                 1.2938,                 1.8756,                 1.5485,             0.00031792,             0.00031792,             0.00031792
                     26,                0.68419,                0.77065,                 1.0843,                0.65017,                 0.5012,                0.53601,                0.35462,                 1.2682,                 1.6593,                 1.5028,             0.00031379,             0.00031379,             0.00031379
                     27,                0.68746,                0.78489,                 1.0833,                0.65793,                0.48811,                 0.5338,                0.35246,                  1.286,                 1.6924,                 1.5347,             0.00030966,             0.00030966,             0.00030966
                     28,                0.67516,                0.76751,                 1.0845,                0.63725,                0.48749,                0.51737,                0.33397,                 1.3052,                 1.7558,                 1.5571,             0.00030554,             0.00030554,             0.00030554
                     29,                0.65308,                 0.7275,                 1.0729,                0.66004,                0.49287,                0.53526,                0.35781,                 1.2719,                 1.7939,                 1.5219,             0.00030141,             0.00030141,             0.00030141
                     30,                0.65599,                0.72611,                 1.0722,                0.64247,                0.49581,                 0.5325,                0.35682,                 1.2632,                 1.7874,                 1.5069,             0.00029728,             0.00029728,             0.00029728
                     31,                0.66414,                0.72094,                 1.0732,                0.64395,                0.48916,                0.52997,                0.35425,                 1.2803,                 1.8394,                 1.5334,             0.00029315,             0.00029315,             0.00029315
                     32,                0.65679,                0.73766,                  1.065,                0.63303,                0.48379,                0.51131,                0.33306,                 1.3055,                 1.8004,                 1.5733,             0.00028902,             0.00028902,             0.00028902
                     33,                0.64231,                0.71766,                 1.0649,                0.66669,                 0.4875,                0.53006,                0.35416,                 1.2722,                 1.8118,                 1.5215,             0.00028489,             0.00028489,             0.00028489
                     34,                0.65591,                0.72087,                 1.0708,                0.67011,                0.49268,                0.53718,                0.35731,                 1.2787,                 1.8133,                 1.5265,             0.00028077,             0.00028077,             0.00028077
                     35,                0.63981,                0.69835,                  1.075,                 0.6594,                 0.5002,                0.54437,                0.36356,                 1.2768,                 1.7564,                 1.5237,             0.00027664,             0.00027664,             0.00027664
                     36,                0.64201,                0.69995,                 1.0598,                0.67206,                0.48028,                0.52902,                0.35338,                 1.2707,                 1.7994,                 1.5272,             0.00027251,             0.00027251,             0.00027251
                     37,                0.62811,                0.68599,                 1.0517,                0.65165,                0.50016,                0.54164,                0.36213,                 1.2609,                  1.749,                 1.5068,             0.00026838,             0.00026838,             0.00026838
                     38,                0.63785,                0.69138,                 1.0524,                0.66315,                0.48729,                0.53921,                0.36491,                 1.2604,                 1.8759,                 1.5206,             0.00026425,             0.00026425,             0.00026425
                     39,                0.63717,                0.67878,                 1.0585,                0.67868,                0.48341,                0.53065,                0.35343,                 1.2875,                 1.7928,                 1.5435,             0.00026012,             0.00026012,             0.00026012
                     40,                0.62352,                0.67699,                 1.0521,                0.67163,                0.49402,                0.53671,                 0.3579,                  1.263,                 1.7492,                 1.5308,               0.000256,               0.000256,               0.000256
                     41,                0.61969,                0.66991,                 1.0552,                0.64446,                0.48909,                0.52768,                0.35172,                 1.2768,                  1.845,                 1.5538,             0.00025187,             0.00025187,             0.00025187
                     42,                0.62639,                0.67616,                 1.0525,                 0.6418,                0.48441,                0.52756,                0.35081,                 1.2742,                 1.8029,                 1.5487,             0.00024774,             0.00024774,             0.00024774
                     43,                0.62376,                0.66189,                 1.0495,                 0.6513,                0.47408,                0.51842,                0.34864,                  1.271,                 1.9163,                 1.5345,             0.00024361,             0.00024361,             0.00024361
                     44,                0.60232,                0.65995,                 1.0469,                0.64464,                0.49467,                 0.5271,                0.35446,                 1.2625,                  1.767,                  1.527,             0.00023948,             0.00023948,             0.00023948
                     45,                0.61231,                0.65205,                 1.0388,                0.64203,                 0.4849,                0.52973,                0.35583,                 1.2724,                 1.8633,                 1.5437,             0.00023535,             0.00023535,             0.00023535
                     46,                 0.6173,                0.66394,                 1.0547,                0.64057,                0.49108,                0.52681,                0.35512,                 1.2721,                 1.8811,                 1.5348,             0.00023123,             0.00023123,             0.00023123
                     47,                0.61115,                0.63749,                 1.0444,                0.65982,                0.50117,                0.54521,                0.36862,                 1.2526,                 1.8251,                 1.5115,              0.0002271,              0.0002271,              0.0002271
                     48,                0.60716,                0.63532,                 1.0437,                0.63888,                 0.4923,                0.52897,                0.35429,                 1.2712,                  1.821,                  1.546,             0.00022297,             0.00022297,             0.00022297
                     49,                0.61018,                0.63539,                 1.0386,                 0.6461,                0.48511,                0.52284,                0.35315,                 1.2696,                 1.8665,                 1.5425,             0.00021884,             0.00021884,             0.00021884
                     50,                0.59964,                0.62743,                 1.0357,                0.63829,                0.48722,                0.52757,                0.35525,                 1.2572,                  1.881,                 1.5326,             0.00021471,             0.00021471,             0.00021471
                     51,                0.59799,                0.63386,                  1.036,                0.64973,                0.48359,                0.52821,                0.35551,                 1.2818,                 1.9087,                 1.5477,             0.00021059,             0.00021059,             0.00021059
                     52,                0.60666,                0.62475,                 1.0343,                0.64278,                 0.4918,                 0.5284,                0.35243,                 1.2819,                 1.8537,                 1.5616,             0.00020646,             0.00020646,             0.00020646
                     53,                0.58638,                 0.6181,                 1.0271,                0.64559,                0.48321,                0.52228,                0.34934,                  1.281,                 1.8972,                 1.5517,             0.00020233,             0.00020233,             0.00020233
                     54,                0.59272,                0.60303,                 1.0304,                0.66338,                0.48214,                0.53249,                0.35794,                 1.2829,                 1.8973,                 1.5683,              0.0001982,              0.0001982,              0.0001982
                     55,                0.58654,                0.60376,                 1.0255,                 0.6673,                0.47751,                0.53102,                0.36175,                 1.2531,                 1.8817,                 1.5178,             0.00019407,             0.00019407,             0.00019407
                     56,                0.58935,                0.61643,                 1.0329,                0.66248,                0.49509,                0.54125,                0.36499,                 1.2565,                 1.8233,                 1.5362,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.5775,                0.59653,                 1.0292,                 0.6622,                0.49106,                 0.5372,                0.36285,                 1.2746,                 1.8514,                 1.5463,             0.00018582,             0.00018582,             0.00018582
                     58,                0.56776,                0.60184,                 1.0266,                0.65024,                0.47312,                0.52416,                0.35235,                 1.2849,                 1.9567,                 1.5658,             0.00018169,             0.00018169,             0.00018169
                     59,                 0.5647,                0.57747,                 1.0121,                0.65848,                0.49875,                0.54366,                0.36929,                 1.2637,                 1.8345,                  1.538,             0.00017756,             0.00017756,             0.00017756
                     60,                0.57695,                0.58674,                 1.0224,                0.64472,                0.48516,                0.52631,                0.35715,                 1.2685,                 1.9664,                  1.554,             0.00017343,             0.00017343,             0.00017343
                     61,                0.57774,                0.59056,                 1.0231,                0.64334,                 0.4878,                0.52457,                 0.3546,                 1.2795,                 1.8976,                 1.5573,              0.0001693,              0.0001693,              0.0001693
                     62,                 0.5692,                0.56589,                 1.0138,                0.65776,                 0.4896,                0.53975,                0.36986,                 1.2622,                 1.9524,                 1.5482,             0.00016517,             0.00016517,             0.00016517
                     63,                0.54953,                  0.565,                 1.0116,                0.67572,                0.49111,                0.54594,                0.37121,                  1.258,                 1.8556,                 1.5469,             0.00016105,             0.00016105,             0.00016105
                     64,                0.55079,                0.57533,                  1.015,                0.66379,                0.49095,                0.53753,                0.36272,                   1.28,                 1.8879,                 1.5721,             0.00015692,             0.00015692,             0.00015692
                     65,                0.57592,                0.57708,                 1.0151,                0.66975,                0.48621,                0.54647,                0.37094,                 1.2746,                 1.9372,                 1.5384,             0.00015279,             0.00015279,             0.00015279
                     66,                0.56353,                0.57708,                 1.0241,                0.66976,                0.48079,                0.54232,                0.36882,                  1.263,                 1.9479,                 1.5391,             0.00014866,             0.00014866,             0.00014866
                     67,                 0.5744,                0.56863,                 1.0208,                0.65268,                0.48869,                0.53291,                0.36111,                 1.2711,                 1.9139,                 1.5518,             0.00014453,             0.00014453,             0.00014453
                     68,                0.54855,                0.54988,                 1.0097,                0.66104,                0.48497,                0.53392,                 0.3634,                 1.2697,                 1.9631,                  1.556,              0.0001404,              0.0001404,              0.0001404
                     69,                0.55312,                 0.5566,                 1.0148,                0.65802,                0.48828,                0.53809,                0.36622,                 1.2617,                 1.8682,                 1.5441,             0.00013628,             0.00013628,             0.00013628
                     70,                0.54637,                0.55797,                 1.0039,                0.66782,                 0.4873,                0.53876,                0.36544,                 1.2646,                 1.8772,                  1.552,             0.00013215,             0.00013215,             0.00013215
                     71,                0.55408,                0.55856,                 1.0157,                 0.6785,                0.47299,                0.53007,                 0.3613,                 1.2654,                   2.01,                 1.5409,             0.00012802,             0.00012802,             0.00012802
                     72,                0.53883,                0.53454,                 1.0078,                 0.6649,                0.49477,                 0.5398,                0.36683,                 1.2637,                 1.9179,                 1.5518,             0.00012389,             0.00012389,             0.00012389
                     73,                  0.543,                0.53858,                 1.0055,                0.67027,                0.49062,                0.54622,                0.37453,                 1.2461,                 1.8679,                  1.531,             0.00011976,             0.00011976,             0.00011976
                     74,                0.54773,                0.54838,                  1.007,                0.67097,                0.48511,                0.53867,                0.37225,                 1.2483,                 1.9794,                 1.5343,             0.00011563,             0.00011563,             0.00011563
                     75,                  0.533,                0.53256,                 1.0038,                  0.673,                0.48828,                0.54151,                0.36756,                 1.2584,                  1.935,                 1.5393,             0.00011151,             0.00011151,             0.00011151
                     76,                0.54374,                0.54516,                 1.0026,                 0.6811,                0.48008,                0.53646,                0.36544,                 1.2602,                 1.9673,                 1.5433,             0.00010738,             0.00010738,             0.00010738
                     77,                0.53307,                0.53925,                 1.0089,                0.67718,                0.47968,                0.53312,                0.36349,                 1.2571,                 1.9498,                 1.5384,             0.00010325,             0.00010325,             0.00010325
                     78,                0.53079,                 0.5248,                0.99936,                0.68226,                0.47577,                0.53407,                0.36446,                  1.272,                 2.0448,                 1.5517,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.52701,                0.52337,                0.99675,                0.67458,                 0.4934,                0.54393,                 0.3724,                 1.2554,                 1.9241,                 1.5379,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.53222,                0.52497,                 1.0094,                0.68747,                0.49094,                0.54729,                0.37581,                 1.2464,                 1.9395,                 1.5308,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.52463,                0.52452,                0.99765,                0.67663,                0.48673,                0.54122,                0.37085,                 1.2571,                 1.9514,                 1.5404,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.52869,                0.51847,                0.99793,                0.66443,                 0.4904,                 0.5407,                0.37008,                 1.2579,                 1.9041,                 1.5496,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.52168,                0.50654,                0.98827,                0.68252,                0.48566,                0.54446,                0.37441,                 1.2605,                 1.9861,                  1.544,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.51417,                0.50127,                0.99082,                0.69874,                0.47994,                0.54494,                0.37278,                 1.2628,                 1.9753,                 1.5545,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.52003,                0.52029,                 0.9992,                0.66831,                0.48659,                0.54262,                0.37431,                 1.2487,                 1.9851,                 1.5378,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.51285,                0.50934,                 0.9969,                0.69312,                0.47631,                0.54087,                0.37167,                 1.2579,                   1.98,                 1.5518,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.52544,                0.50577,                 0.9892,                0.68093,                0.47933,                0.54152,                0.37317,                 1.2529,                 1.9934,                 1.5477,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.5155,                0.49422,                0.99009,                0.69127,                0.47361,                0.54179,                0.37291,                 1.2558,                 2.0334,                 1.5476,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.50863,                0.49716,                0.98589,                0.67582,                0.49005,                0.54965,                0.37825,                 1.2501,                 1.9406,                 1.5462,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.50681,                0.48958,                0.99022,                0.68172,                0.48024,                0.54312,                0.37424,                 1.2532,                 2.0253,                 1.5435,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.45787,                0.40982,                0.93926,                0.66388,                0.49102,                0.52926,                0.36023,                 1.2662,                 1.8427,                 1.5682,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.42786,                 0.3582,                0.91377,                0.66901,                 0.4879,                0.53796,                 0.3706,                 1.2572,                 1.9486,                 1.5593,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.42409,                0.34894,                0.91356,                0.66843,                0.48599,                0.53619,                0.37013,                 1.2519,                 1.9321,                 1.5606,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.41794,                0.33941,                0.91456,                0.66347,                0.49243,                0.54124,                0.37363,                 1.2444,                 1.9234,                 1.5534,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.41537,                0.33615,                0.91096,                0.66135,                0.48906,                0.53872,                0.37192,                 1.2452,                  1.971,                 1.5523,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                 0.4003,                0.32686,                 0.9025,                0.66904,                0.48704,                0.53989,                0.37439,                 1.2479,                 1.9786,                 1.5505,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.39884,                0.32419,                0.90741,                0.67078,                0.48342,                0.54318,                0.37618,                 1.2451,                 1.9859,                  1.551,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.40319,                0.32706,                0.90739,                0.67125,                0.48773,                0.54502,                0.37795,                 1.2424,                 1.9701,                 1.5523,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.40218,                 0.3223,                0.90621,                0.67557,                0.48708,                0.54586,                0.37917,                 1.2423,                 1.9723,                 1.5513,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.39874,                0.32446,                0.90766,                0.67626,                0.48645,                0.54781,                0.38103,                 1.2379,                 1.9804,                 1.5435,             8.2983e-06,             8.2983e-06,             8.2983e-06
