                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     22,                0.76353,                0.81473,                 1.1218,                0.69546,                0.60693,                0.59185,                0.38615,                 1.1546,                 1.2331,                 1.4027,             0.00033031,             0.00033031,             0.00033031
                     23,                0.76781,                0.81906,                 1.1272,                0.67004,                0.61187,                 0.5816,                0.37977,                 1.1727,                   1.25,                 1.4097,             0.00032618,             0.00032618,             0.00032618
                     24,                0.76482,                0.81182,                 1.1234,                0.69262,                0.60292,                 0.5956,                0.39038,                 1.1623,                 1.2363,                 1.4056,             0.00032205,             0.00032205,             0.00032205
                     25,                0.75965,                0.80161,                 1.1205,                0.68035,                0.60358,                0.58553,                0.38415,                 1.1623,                 1.2144,                 1.4091,             0.00031792,             0.00031792,             0.00031792
                     26,                 0.7538,                0.79737,                 1.1156,                0.69925,                0.59655,                0.59927,                0.39196,                  1.161,                 1.2282,                 1.4075,             0.00031379,             0.00031379,             0.00031379
                     27,                0.76382,                0.80799,                 1.1213,                0.70196,                0.59621,                0.59102,                0.38918,                 1.1594,                 1.2495,                   1.41,             0.00030966,             0.00030966,             0.00030966
                     28,                0.75429,                0.79363,                 1.1204,                0.68818,                0.60795,                0.59301,                0.38868,                  1.157,                 1.2245,                 1.3943,             0.00030554,             0.00030554,             0.00030554
                     29,                0.75041,                0.79757,                 1.1155,                0.68964,                0.59906,                0.58155,                0.38118,                 1.1598,                 1.2366,                 1.4059,             0.00030141,             0.00030141,             0.00030141
                     30,                0.74907,                0.77789,                 1.1102,                0.71378,                0.59488,                0.59856,                0.39762,                 1.1409,                  1.218,                 1.3905,             0.00029728,             0.00029728,             0.00029728
                     31,                0.74182,                0.77493,                  1.109,                0.70009,                0.60637,                0.59374,                0.39033,                 1.1616,                  1.221,                 1.4079,             0.00029315,             0.00029315,             0.00029315
                     32,                0.74385,                0.77738,                 1.1095,                0.70116,                0.59888,                0.59233,                0.38539,                 1.1707,                 1.2197,                  1.425,             0.00028902,             0.00028902,             0.00028902
                     33,                0.74881,                0.77415,                 1.1101,                0.71158,                0.58634,                0.59507,                0.38934,                 1.1797,                 1.2519,                 1.4314,             0.00028489,             0.00028489,             0.00028489
                     34,                0.73853,                0.76797,                 1.1057,                0.68211,                0.61111,                0.58623,                0.38474,                 1.1522,                 1.2144,                 1.4049,             0.00028077,             0.00028077,             0.00028077
                     35,                0.73299,                0.75909,                 1.1027,                0.69918,                0.60186,                0.59065,                0.38887,                 1.1526,                 1.2116,                 1.4109,             0.00027664,             0.00027664,             0.00027664
                     36,                0.73813,                0.75573,                 1.1068,                0.68927,                0.61141,                0.58889,                0.39281,                 1.1407,                 1.1978,                  1.394,             0.00027251,             0.00027251,             0.00027251
                     37,                0.73261,                0.75583,                 1.1048,                0.70713,                0.60007,                0.59979,                  0.395,                 1.1538,                 1.2288,                 1.4093,             0.00026838,             0.00026838,             0.00026838
                     38,                0.73826,                0.76393,                 1.1079,                0.69718,                0.60792,                0.59128,                0.39037,                 1.1453,                 1.2012,                 1.4009,             0.00026425,             0.00026425,             0.00026425
                     39,                0.73749,                0.75605,                 1.1069,                0.70494,                0.59971,                0.60017,                 0.3943,                 1.1523,                  1.202,                  1.405,             0.00026012,             0.00026012,             0.00026012
                     40,                0.73131,                0.74906,                 1.1016,                 0.7014,                0.60421,                0.59778,                0.39451,                 1.1544,                 1.2044,                 1.4124,               0.000256,               0.000256,               0.000256
                     41,                0.72341,                0.74509,                 1.0995,                0.69553,                0.61025,                0.59181,                0.38615,                 1.1652,                  1.219,                 1.4275,             0.00025187,             0.00025187,             0.00025187
                     42,                0.72503,                0.74818,                 1.1039,                0.70316,                0.61115,                 0.5996,                0.39328,                 1.1591,                 1.1954,                 1.4081,             0.00024774,             0.00024774,             0.00024774
                     43,                0.72376,                0.73915,                 1.1002,                0.71283,                0.59995,                0.59917,                0.39762,                 1.1516,                 1.2059,                 1.4065,             0.00024361,             0.00024361,             0.00024361
                     44,                 0.7231,                0.73658,                 1.0986,                0.70604,                0.60475,                 0.5972,                0.39503,                 1.1519,                 1.2049,                 1.4064,             0.00023948,             0.00023948,             0.00023948
                     45,                0.72382,                0.73606,                 1.0984,                0.71978,                0.59646,                0.60306,                0.39902,                  1.153,                 1.2166,                 1.4079,             0.00023535,             0.00023535,             0.00023535
                     46,                0.71736,                0.72643,                  1.095,                0.71446,                0.59935,                0.60273,                0.39689,                 1.1506,                  1.209,                 1.4042,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.7103,                 0.7269,                  1.095,                0.70556,                0.60454,                0.59541,                0.39379,                  1.155,                 1.2147,                 1.4148,              0.0002271,              0.0002271,              0.0002271
                     48,                0.70825,                0.71904,                 1.0902,                0.70446,                0.60815,                0.59674,                0.39252,                 1.1488,                 1.2055,                 1.4024,             0.00022297,             0.00022297,             0.00022297
                     49,                0.70554,                 0.7182,                 1.0891,                0.69948,                0.60846,                0.59924,                0.39662,                 1.1492,                 1.2082,                 1.4098,             0.00021884,             0.00021884,             0.00021884
                     50,                0.70613,                0.71211,                  1.088,                0.71619,                0.61064,                0.60268,                0.39992,                 1.1463,                 1.1918,                 1.4033,             0.00021471,             0.00021471,             0.00021471
                     51,                0.70433,                0.71416,                 1.0866,                0.70771,                0.60398,                0.59831,                0.39437,                 1.1541,                  1.206,                 1.4175,             0.00021059,             0.00021059,             0.00021059
                     52,                0.70464,                0.71417,                 1.0831,                0.71454,                0.60639,                0.59597,                0.39217,                 1.1541,                  1.227,                 1.4185,             0.00020646,             0.00020646,             0.00020646
                     53,                0.70233,                0.70827,                 1.0864,                 0.7118,                0.59906,                0.59496,                0.39583,                 1.1506,                 1.2195,                 1.4093,             0.00020233,             0.00020233,             0.00020233
                     54,                0.69568,                0.70067,                 1.0856,                0.71227,                0.60755,                0.60495,                0.39868,                   1.15,                 1.2027,                  1.406,              0.0001982,              0.0001982,              0.0001982
                     55,                0.70254,                0.70326,                 1.0814,                0.71592,                0.60296,                0.60022,                0.39691,                 1.1498,                 1.2023,                 1.4098,             0.00019407,             0.00019407,             0.00019407
                     56,                 0.6955,                0.69187,                 1.0774,                  0.707,                0.61159,                0.60313,                0.39625,                 1.1481,                 1.1912,                 1.4053,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.6977,                0.69476,                 1.0809,                0.70865,                 0.6108,                 0.6016,                0.39751,                 1.1489,                 1.1998,                 1.4101,             0.00018582,             0.00018582,             0.00018582
                     58,                0.69347,                0.68665,                 1.0808,                0.70531,                0.60824,                0.60166,                 0.3968,                 1.1527,                 1.2013,                 1.4203,             0.00018169,             0.00018169,             0.00018169
                     59,                0.68704,                0.67954,                 1.0757,                0.72064,                0.60584,                0.60827,                0.40233,                 1.1484,                 1.1987,                 1.4063,             0.00017756,             0.00017756,             0.00017756
                     60,                0.68851,                0.69027,                 1.0784,                0.71312,                 0.6148,                0.60304,                 0.3983,                  1.146,                  1.187,                 1.4088,             0.00017343,             0.00017343,             0.00017343
                     61,                0.68783,                0.68112,                 1.0745,                0.71628,                0.61067,                0.61029,                0.40576,                  1.144,                 1.1948,                 1.4035,              0.0001693,              0.0001693,              0.0001693
                     62,                0.69147,                0.68316,                 1.0772,                0.72282,                0.60809,                 0.6086,                0.40503,                 1.1507,                 1.1953,                 1.4146,             0.00016517,             0.00016517,             0.00016517
                     63,                0.68362,                0.67194,                 1.0738,                0.72906,                0.60968,                0.61105,                0.40252,                 1.1492,                 1.1945,                 1.4157,             0.00016105,             0.00016105,             0.00016105
                     64,                0.67981,                0.67133,                 1.0695,                0.71849,                 0.6044,                 0.6059,                0.40296,                 1.1476,                 1.2063,                 1.4183,             0.00015692,             0.00015692,             0.00015692
                     65,                0.66914,                0.67004,                 1.0723,                0.72102,                0.61088,                0.60379,                0.40023,                 1.1538,                 1.1988,                 1.4218,             0.00015279,             0.00015279,             0.00015279
                     66,                0.67964,                0.67465,                 1.0748,                0.71855,                0.61066,                0.60749,                0.40203,                 1.1498,                 1.2013,                 1.4155,             0.00014866,             0.00014866,             0.00014866
                     67,                0.68449,                0.66729,                 1.0757,                0.72282,                0.60879,                0.60482,                0.40183,                 1.1477,                 1.2016,                 1.4131,             0.00014453,             0.00014453,             0.00014453
                     68,                0.67307,                0.65641,                 1.0632,                0.71441,                0.61202,                0.60622,                0.40185,                 1.1449,                  1.192,                 1.4129,              0.0001404,              0.0001404,              0.0001404
                     69,                 0.6722,                0.65852,                 1.0637,                0.72851,                0.60804,                0.61306,                0.40736,                 1.1497,                 1.2045,                 1.4139,             0.00013628,             0.00013628,             0.00013628
                     70,                0.66686,                0.64342,                 1.0627,                0.72597,                0.60913,                0.61082,                0.40483,                 1.1398,                 1.1915,                 1.4079,             0.00013215,             0.00013215,             0.00013215
                     71,                0.66932,                0.65307,                 1.0669,                0.72652,                0.61003,                0.60901,                0.40413,                  1.143,                 1.1938,                 1.4122,             0.00012802,             0.00012802,             0.00012802
                     72,                0.66976,                0.65469,                 1.0648,                0.72267,                0.61139,                0.61143,                0.40769,                 1.1383,                 1.1948,                 1.4091,             0.00012389,             0.00012389,             0.00012389
                     73,                0.66791,                0.65108,                 1.0631,                0.71813,                0.61344,                0.60453,                0.40274,                 1.1439,                 1.1994,                 1.4151,             0.00011976,             0.00011976,             0.00011976
                     74,                0.66456,                0.64731,                 1.0621,                0.72785,                0.61104,                0.61588,                0.41006,                 1.1472,                 1.1849,                 1.4163,             0.00011563,             0.00011563,             0.00011563
                     75,                0.65944,                0.63486,                 1.0602,                0.72616,                0.61163,                0.61454,                0.40865,                 1.1474,                 1.1916,                 1.4167,             0.00011151,             0.00011151,             0.00011151
                     76,                0.65462,                0.63652,                 1.0591,                0.71946,                0.61154,                0.61171,                0.40312,                 1.1411,                 1.1927,                 1.4098,             0.00010738,             0.00010738,             0.00010738
                     77,                0.65711,                0.63963,                   1.06,                0.71942,                0.61304,                0.61042,                0.40553,                 1.1421,                 1.1927,                 1.4113,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.6585,                 0.6341,                 1.0573,                0.72115,                0.61328,                0.60799,                0.40433,                 1.1443,                 1.1939,                 1.4173,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.65487,                0.63683,                 1.0599,                0.71919,                  0.614,                0.60502,                0.39996,                 1.1463,                 1.2004,                 1.4145,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                 0.6589,                0.63673,                 1.0579,                0.72043,                0.61303,                0.60823,                0.40148,                 1.1454,                 1.1888,                 1.4148,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.64667,                0.62273,                 1.0556,                0.72009,                0.61156,                0.60595,                 0.4004,                 1.1467,                 1.1979,                 1.4203,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.65507,                0.63616,                 1.0575,                0.72349,                0.61147,                0.60943,                0.40489,                 1.1425,                 1.1934,                 1.4139,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.63406,                0.61987,                 1.0487,                0.72153,                0.61136,                0.60781,                0.40257,                 1.1472,                 1.2015,                 1.4211,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6485,                0.62081,                 1.0523,                 0.7221,                0.61419,                0.61322,                0.40685,                 1.1468,                 1.1959,                  1.419,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.64445,                 0.6186,                 1.0514,                 0.7267,                0.61386,                0.61177,                0.40687,                 1.1413,                 1.1927,                 1.4166,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.64565,                0.61441,                 1.0507,                0.72646,                0.61041,                0.61073,                0.40437,                 1.1439,                 1.1978,                 1.4175,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.64088,                0.61325,                 1.0498,                0.72493,                 0.6098,                0.60731,                0.40446,                 1.1475,                 1.1973,                  1.418,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64193,                0.60585,                 1.0442,                0.72794,                0.60754,                0.60905,                0.40675,                 1.1477,                 1.2034,                 1.4222,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.63334,                0.60387,                 1.0429,                0.72556,                0.61118,                 0.6099,                0.40584,                 1.1437,                 1.1992,                 1.4167,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.64014,                0.60449,                 1.0436,                0.72769,                0.61141,                0.61529,                0.40771,                 1.1448,                 1.2033,                 1.4201,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.58562,                 0.4741,                0.99596,                0.71766,                0.60908,                0.60129,                0.39643,                 1.1509,                 1.2046,                 1.4326,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.56516,                0.43993,                0.98475,                0.72449,                0.60868,                0.60494,                0.40023,                 1.1481,                  1.203,                 1.4314,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.55915,                0.43261,                0.98298,                0.71977,                0.60731,                0.60299,                0.39923,                 1.1483,                  1.202,                 1.4338,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.54838,                0.42145,                0.97416,                0.72416,                0.60824,                0.60808,                0.40372,                  1.148,                 1.2052,                 1.4359,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.54741,                0.42098,                 0.9779,                  0.727,                0.60909,                0.60749,                0.40382,                 1.1471,                 1.2068,                 1.4369,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.54759,                0.41458,                0.97421,                0.72955,                0.60854,                0.61023,                0.40571,                 1.1442,                 1.2053,                 1.4337,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.54159,                0.41431,                0.96743,                0.73109,                0.60908,                0.61153,                0.40753,                 1.1421,                 1.2037,                  1.433,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.54095,                0.40931,                0.97015,                0.73171,                0.60857,                0.61026,                0.40655,                 1.1435,                 1.2046,                 1.4349,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.53848,                0.40196,                0.96947,                0.73087,                0.61007,                0.61179,                0.40802,                 1.1437,                 1.2039,                 1.4374,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.53611,                0.40551,                0.96873,                0.73202,                0.60958,                0.61349,                0.40923,                  1.144,                 1.2021,                 1.4379,             8.2983e-06,             8.2983e-06,             8.2983e-06
