                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     58,                0.59546,                0.67169,                 1.0315,                0.65937,                0.46452,                0.51968,                 0.3538,                  1.253,                 2.0225,                  1.511,             0.00018169,             0.00018169,             0.00018169
                     59,                0.60029,                0.67814,                 1.0372,                0.66002,                0.46425,                0.51904,                0.35257,                 1.2686,                 2.0502,                 1.5262,             0.00017756,             0.00017756,             0.00017756
                     60,                0.59188,                0.66093,                 1.0304,                 0.6688,                 0.4612,                0.52177,                0.35513,                 1.2627,                 2.0291,                 1.5075,             0.00017343,             0.00017343,             0.00017343
                     61,                0.58847,                0.66976,                 1.0363,                0.65675,                0.47103,                0.52856,                0.36327,                 1.2438,                 2.0534,                 1.4916,              0.0001693,              0.0001693,              0.0001693
                     62,                 0.5822,                0.64413,                 1.0243,                0.66621,                0.47368,                0.52916,                0.35858,                 1.2697,                 2.0021,                 1.5215,             0.00016517,             0.00016517,             0.00016517
                     63,                0.58747,                0.64071,                 1.0305,                0.65822,                0.47522,                0.52609,                0.35888,                  1.253,                 2.0148,                 1.5041,             0.00016105,             0.00016105,             0.00016105
                     64,                0.57398,                0.64242,                 1.0207,                0.65261,                0.47075,                0.51744,                0.35126,                 1.2692,                 2.0309,                 1.5303,             0.00015692,             0.00015692,             0.00015692
                     65,                0.57952,                0.63831,                   1.03,                0.66722,                0.46726,                0.52638,                0.35649,                 1.2718,                 2.1056,                 1.5265,             0.00015279,             0.00015279,             0.00015279
                     66,                0.58471,                0.63762,                 1.0308,                  0.665,                0.47867,                0.53461,                0.36604,                  1.243,                 1.9766,                 1.5005,             0.00014866,             0.00014866,             0.00014866
                     67,                0.56993,                0.62121,                 1.0192,                0.66905,                0.47274,                0.52867,                0.36273,                 1.2503,                 2.0566,                 1.5072,             0.00014453,             0.00014453,             0.00014453
                     68,                0.56587,                0.63153,                 1.0199,                0.66712,                0.46349,                0.52178,                0.35488,                 1.2606,                 2.0601,                 1.5248,              0.0001404,              0.0001404,              0.0001404
                     69,                0.57477,                0.62674,                  1.025,                0.66651,                 0.4691,                0.52855,                0.36065,                 1.2417,                 2.0285,                 1.5017,             0.00013628,             0.00013628,             0.00013628
                     70,                0.55903,                0.60997,                 1.0119,                0.65788,                 0.4727,                0.52613,                0.36082,                 1.2558,                 2.0484,                 1.5139,             0.00013215,             0.00013215,             0.00013215
                     71,                0.56361,                0.61335,                 1.0115,                0.66255,                0.47335,                0.52921,                0.36384,                 1.2467,                 2.1247,                 1.5198,             0.00012802,             0.00012802,             0.00012802
                     72,                 0.5699,                0.60528,                 1.0189,                0.66762,                0.46007,                0.52368,                0.36123,                  1.249,                 2.1632,                 1.5107,             0.00012389,             0.00012389,             0.00012389
                     73,                0.56065,                0.60646,                  1.013,                 0.6663,                0.46939,                0.52817,                0.36398,                 1.2505,                  2.054,                 1.5121,             0.00011976,             0.00011976,             0.00011976
                     74,                0.55305,                0.59647,                 1.0098,                0.66644,                0.45952,                0.51487,                0.35264,                 1.2686,                 2.1842,                 1.5393,             0.00011563,             0.00011563,             0.00011563
                     75,                0.54477,                0.58682,                 1.0042,                 0.6821,                0.46693,                0.53644,                0.36973,                 1.2457,                 2.0467,                 1.5092,             0.00011151,             0.00011151,             0.00011151
                     76,                0.53778,                 0.5799,                 1.0048,                0.67713,                0.46712,                0.53575,                0.37004,                 1.2456,                 2.1172,                 1.5113,             0.00010738,             0.00010738,             0.00010738
                     77,                0.54036,                0.58172,                 1.0034,                0.65539,                0.46705,                0.52321,                0.36006,                 1.2565,                 2.1235,                 1.5281,             0.00010325,             0.00010325,             0.00010325
                     78,                0.54859,                0.59307,                 1.0163,                0.65536,                0.46457,                0.52394,                 0.3608,                 1.2483,                 2.1223,                 1.5227,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.53372,                0.57354,                 1.0011,                0.67048,                0.46044,                0.52433,                  0.363,                 1.2449,                  2.167,                 1.5122,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                 0.5397,                0.57558,                 1.0055,                0.66117,                 0.4508,                0.51269,                0.35248,                 1.2564,                 2.2084,                 1.5224,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.53307,                0.56772,                0.99944,                0.67237,                0.45715,                0.52383,                0.36274,                 1.2518,                 2.2143,                 1.5108,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.53701,                0.55746,                0.99825,                0.66554,                0.46354,                0.52335,                 0.3587,                 1.2612,                 2.1841,                 1.5412,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.52861,                0.55123,                0.99919,                 0.6695,                0.46013,                0.52504,                0.36328,                 1.2482,                 2.1586,                 1.5128,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.52971,                0.54016,                0.99584,                0.65769,                0.46614,                0.52459,                0.36171,                 1.2466,                 2.1454,                 1.5246,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.53452,                0.55075,                 1.0013,                0.67069,                0.46136,                0.52725,                0.36328,                 1.2511,                 2.1841,                 1.5319,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.52476,                0.54802,                0.99569,                0.68386,                0.45217,                0.52502,                0.36417,                 1.2567,                  2.251,                  1.526,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.52146,                0.55172,                 0.9938,                0.68209,                0.45589,                0.52487,                0.36206,                  1.249,                 2.2136,                 1.5102,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.52175,                0.54057,                0.99486,                0.67834,                0.46285,                0.52971,                0.36809,                 1.2446,                  2.205,                 1.5257,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                 0.5204,                0.54312,                  0.993,                 0.6835,                0.46232,                0.52978,                0.36662,                 1.2454,                 2.1692,                 1.5243,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.51385,                0.53888,                0.99411,                0.67901,                0.45393,                0.52532,                0.36318,                 1.2536,                 2.2277,                 1.5205,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.44176,                0.43026,                0.93079,                0.66313,                0.45203,                0.50338,                0.34457,                  1.271,                 2.1446,                 1.5516,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.41246,                0.37425,                0.90604,                0.66289,                 0.4599,                0.51489,                0.35592,                 1.2496,                 2.1754,                 1.5278,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.41251,                0.36896,                0.91128,                0.67058,                0.45147,                0.51497,                0.35903,                 1.2467,                 2.2335,                 1.5268,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.40852,                 0.3605,                0.90706,                0.67673,                0.45994,                0.52006,                0.36265,                 1.2389,                 2.1873,                 1.5213,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.40205,                0.35381,                0.90275,                0.67546,                0.45296,                0.51469,                0.35952,                 1.2425,                 2.2476,                 1.5267,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.39807,                0.34965,                0.90272,                0.68181,                0.45114,                0.51834,                0.36333,                 1.2401,                 2.2628,                 1.5242,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.39838,                0.34799,                0.89734,                0.67824,                0.45513,                0.52065,                0.36395,                 1.2431,                 2.2226,                  1.533,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.39048,                0.34158,                0.89231,                0.68305,                0.44734,                0.51651,                0.36138,                 1.2436,                  2.264,                 1.5339,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.39322,                0.34403,                0.89928,                0.68571,                 0.4528,                0.52013,                0.36351,                 1.2409,                 2.2537,                 1.5301,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.38953,                0.33777,                0.89839,                0.69199,                0.45298,                0.52189,                0.36523,                 1.2407,                 2.2407,                 1.5298,             8.2983e-06,             8.2983e-06,             8.2983e-06
