                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     29,                0.68118,                0.73815,                 1.0845,                0.65376,                 0.4828,                 0.5336,                0.34598,                 1.3042,                 1.7446,                 1.5502,             0.00030141,             0.00030141,             0.00030141
                     30,                0.65802,                0.71791,                 1.0658,                 0.6565,                0.49975,                0.53959,                0.35574,                 1.2957,                 1.6877,                 1.5357,             0.00029728,             0.00029728,             0.00029728
                     31,                0.65983,                0.70884,                 1.0657,                  0.654,                0.50436,                0.54338,                0.36357,                 1.2655,                 1.7026,                  1.523,             0.00029315,             0.00029315,             0.00029315
                     32,                0.65322,                0.71901,                  1.066,                0.65539,                0.47657,                0.52931,                0.35398,                 1.2648,                 1.8542,                 1.5257,             0.00028902,             0.00028902,             0.00028902
                     33,                 0.6496,                0.70854,                 1.0705,                0.66378,                0.49345,                0.54781,                  0.365,                 1.2828,                 1.7336,                 1.5091,             0.00028489,             0.00028489,             0.00028489
                     34,                0.65893,                0.71784,                 1.0704,                0.64336,                0.49534,                 0.5298,                 0.3505,                 1.2823,                 1.6966,                 1.5275,             0.00028077,             0.00028077,             0.00028077
                     35,                0.66644,                 0.7176,                 1.0745,                0.65027,                0.47721,                0.51935,                0.34211,                 1.3127,                 1.8783,                 1.5852,             0.00027664,             0.00027664,             0.00027664
                     36,                0.63914,                0.68777,                 1.0623,                0.64448,                0.47952,                0.51988,                0.34558,                 1.2954,                 1.8966,                 1.5504,             0.00027251,             0.00027251,             0.00027251
                     37,                0.64262,                0.67995,                 1.0532,                0.66582,                0.50297,                 0.5461,                 0.3622,                 1.2588,                 1.6654,                 1.5193,             0.00026838,             0.00026838,             0.00026838
                     38,                0.64242,                0.68617,                 1.0635,                0.64345,                0.48647,                0.52517,                0.34857,                 1.2877,                 1.8553,                 1.5413,             0.00026425,             0.00026425,             0.00026425
                     39,                0.63511,                0.66933,                 1.0527,                0.65537,                0.49557,                0.53284,                0.35418,                 1.2847,                 1.8399,                 1.5435,             0.00026012,             0.00026012,             0.00026012
                     40,                0.64039,                0.67697,                 1.0611,                0.65257,                0.49033,                0.53876,                0.35889,                 1.2802,                 1.8525,                 1.5295,               0.000256,               0.000256,               0.000256
                     41,                0.63077,                0.67378,                 1.0572,                 0.6563,                0.49293,                0.53272,                0.35952,                 1.2674,                 1.8292,                 1.5272,             0.00025187,             0.00025187,             0.00025187
                     42,                0.63199,                0.65525,                 1.0619,                0.65468,                0.48247,                0.52956,                 0.3553,                 1.2764,                 1.7757,                 1.5248,             0.00024774,             0.00024774,             0.00024774
                     43,                0.62209,                0.65873,                 1.0501,                0.64782,                0.49697,                 0.5354,                0.36062,                 1.2714,                  1.874,                 1.5286,             0.00024361,             0.00024361,             0.00024361
                     44,                0.62887,                0.66445,                  1.051,                0.64052,                0.48901,                0.52668,                0.35194,                 1.2761,                 1.8311,                 1.5355,             0.00023948,             0.00023948,             0.00023948
                     45,                0.62354,                0.64801,                 1.0519,                0.64707,                0.48923,                0.53444,                0.35783,                 1.2743,                 1.9025,                 1.5413,             0.00023535,             0.00023535,             0.00023535
                     46,                0.62924,                0.67203,                 1.0508,                0.64302,                0.50878,                0.54168,                0.36221,                 1.2711,                  1.816,                 1.5455,             0.00023123,             0.00023123,             0.00023123
                     47,                0.60802,                0.64837,                  1.048,                0.65282,                0.48682,                0.53481,                0.35781,                 1.2728,                 1.8061,                 1.5297,              0.0002271,              0.0002271,              0.0002271
                     48,                0.60452,                0.62463,                   1.04,                0.65504,                0.50222,                0.54747,                0.36737,                 1.2626,                 1.8005,                 1.5238,             0.00022297,             0.00022297,             0.00022297
                     49,                0.60996,                0.64317,                  1.044,                0.64518,                0.48918,                0.52996,                0.35008,                 1.3099,                 1.9076,                 1.5881,             0.00021884,             0.00021884,             0.00021884
                     50,                 0.6101,                0.63375,                 1.0414,                0.65719,                0.49575,                0.54221,                 0.3643,                  1.274,                 1.8992,                  1.536,             0.00021471,             0.00021471,             0.00021471
                     51,                 0.6107,                 0.6233,                 1.0394,                0.64788,                0.49324,                0.53247,                0.35494,                 1.2699,                 1.7358,                 1.5352,             0.00021059,             0.00021059,             0.00021059
                     52,                0.59597,                0.61309,                 1.0357,                0.65685,                0.48473,                0.52636,                0.35331,                 1.2818,                 1.9276,                   1.55,             0.00020646,             0.00020646,             0.00020646
                     53,                0.60506,                0.61387,                 1.0336,                0.64783,                0.49283,                0.53242,                0.35761,                 1.2845,                 1.9466,                 1.5489,             0.00020233,             0.00020233,             0.00020233
                     54,                0.60156,                0.61684,                 1.0369,                0.65599,                0.49348,                 0.5399,                0.36311,                 1.2699,                 1.7518,                 1.5323,              0.0001982,              0.0001982,              0.0001982
                     55,                0.59422,                0.60356,                 1.0272,                0.64932,                0.48773,                0.52852,                0.35192,                 1.2914,                 1.8914,                 1.5696,             0.00019407,             0.00019407,             0.00019407
                     56,                0.59319,                0.60713,                 1.0304,                 0.6649,                0.48829,                0.53482,                0.35786,                  1.291,                 1.9188,                 1.5602,             0.00018994,             0.00018994,             0.00018994
                     57,                0.59361,                0.60505,                  1.031,                0.66755,                0.50007,                 0.5466,                0.36668,                 1.2793,                 1.8566,                 1.5598,             0.00018582,             0.00018582,             0.00018582
                     58,                0.58855,                0.59919,                 1.0212,                0.67217,                0.48826,                0.53921,                0.36463,                 1.2717,                 1.8761,                   1.54,             0.00018169,             0.00018169,             0.00018169
                     59,                0.58388,                 0.6008,                 1.0258,                0.65622,                0.48944,                0.54033,                0.36487,                 1.2722,                  1.912,                 1.5433,             0.00017756,             0.00017756,             0.00017756
                     60,                0.58481,                0.58727,                 1.0257,                0.65461,                0.48521,                0.53524,                0.36086,                 1.2739,                 1.8895,                 1.5405,             0.00017343,             0.00017343,             0.00017343
                     61,                 0.5758,                0.58538,                 1.0213,                0.65903,                0.49638,                0.54187,                0.36353,                 1.2674,                  1.831,                 1.5487,              0.0001693,              0.0001693,              0.0001693
                     62,                0.57402,                0.56571,                  1.016,                0.66555,                0.49015,                0.54326,                0.36777,                 1.2636,                 1.8813,                 1.5395,             0.00016517,             0.00016517,             0.00016517
                     63,                0.57205,                0.57102,                 1.0148,                0.65415,                0.48248,                0.53186,                0.35659,                 1.2838,                 1.9433,                 1.5597,             0.00016105,             0.00016105,             0.00016105
                     64,                0.56432,                0.57223,                 1.0185,                0.65725,                0.47942,                0.52602,                 0.3534,                 1.2983,                 1.9873,                 1.5767,             0.00015692,             0.00015692,             0.00015692
                     65,                0.57225,                0.57563,                 1.0173,                0.66633,                0.48365,                0.54043,                0.36618,                 1.2615,                 1.8948,                 1.5261,             0.00015279,             0.00015279,             0.00015279
                     66,                 0.5629,                0.56709,                 1.0157,                0.67267,                0.48664,                0.54247,                0.36636,                  1.271,                 1.9342,                 1.5433,             0.00014866,             0.00014866,             0.00014866
                     67,                0.56414,                0.56555,                  1.024,                0.66343,                0.48709,                0.53508,                0.36076,                 1.2828,                 1.9543,                 1.5508,             0.00014453,             0.00014453,             0.00014453
                     68,                0.56744,                0.56615,                 1.0184,                0.66249,                0.49882,                0.54174,                0.36837,                 1.2656,                  1.929,                 1.5369,              0.0001404,              0.0001404,              0.0001404
                     69,                0.55743,                0.55449,                 1.0153,                0.69093,                0.48821,                0.54544,                0.37043,                 1.2549,                 1.8406,                 1.5286,             0.00013628,             0.00013628,             0.00013628
                     70,                0.56525,                0.56058,                 1.0152,                0.67356,                 0.4863,                0.54033,                0.36651,                 1.2716,                 1.9703,                 1.5461,             0.00013215,             0.00013215,             0.00013215
                     71,                0.56256,                0.55532,                 1.0125,                0.66582,                0.48758,                0.54176,                0.36463,                 1.2705,                 1.8579,                 1.5433,             0.00012802,             0.00012802,             0.00012802
                     72,                0.54412,                0.54207,                 1.0069,                0.66441,                  0.488,                0.53891,                0.36613,                 1.2607,                 1.9255,                 1.5312,             0.00012389,             0.00012389,             0.00012389
                     73,                0.56128,                0.54693,                 1.0097,                0.66675,                0.49297,                 0.5455,                0.37157,                 1.2532,                 1.8953,                 1.5266,             0.00011976,             0.00011976,             0.00011976
                     74,                0.53815,                0.53046,                  1.001,                0.65795,                0.49112,                 0.5405,                0.36757,                   1.27,                 1.9243,                  1.547,             0.00011563,             0.00011563,             0.00011563
                     75,                0.54542,                0.53569,                 1.0052,                0.66432,                0.49448,                0.54308,                 0.3696,                 1.2589,                 1.8828,                 1.5326,             0.00011151,             0.00011151,             0.00011151
                     76,                0.54358,                 0.5314,                  1.005,                0.66719,                0.49787,                0.55052,                0.37338,                 1.2627,                 1.8811,                 1.5397,             0.00010738,             0.00010738,             0.00010738
                     77,                0.53879,                0.53498,                 1.0049,                0.66803,                0.49941,                0.54662,                0.36679,                 1.2755,                 1.8795,                 1.5642,             0.00010325,             0.00010325,             0.00010325
                     78,                0.54908,                0.52476,                 1.0031,                0.65885,                0.49967,                0.54633,                0.36911,                 1.2702,                 1.8602,                 1.5526,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.53829,                0.53107,                0.99885,                0.67418,                0.49608,                0.54953,                 0.3745,                 1.2636,                 1.9233,                 1.5457,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.54352,                0.54424,                 1.0081,                 0.6716,                 0.4899,                0.54597,                0.37148,                 1.2676,                 1.9308,                  1.548,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.53249,                0.53105,                 1.0031,                0.67277,                0.49568,                0.54471,                0.37308,                 1.2615,                  1.921,                 1.5396,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.54051,                0.52565,                 1.0012,                 0.6647,                0.49563,                0.54596,                0.37225,                 1.2658,                 1.8957,                 1.5454,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.54037,                0.51441,                0.99977,                0.66739,                0.49529,                 0.5462,                0.36946,                 1.2711,                 1.9252,                  1.555,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.52386,                 0.5123,                 0.9951,                0.67286,                0.49826,                0.55019,                 0.3757,                 1.2551,                 1.9248,                 1.5358,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.52615,                0.52104,                 1.0008,                0.67845,                0.49991,                 0.5513,                0.37498,                 1.2587,                 1.9031,                 1.5456,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.53176,                0.51889,                0.99294,                0.67835,                0.49362,                0.54899,                 0.3737,                  1.264,                 1.9471,                 1.5482,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                  0.528,                0.51185,                0.99846,                0.66087,                 0.4968,                0.54659,                0.37185,                 1.2735,                 1.9633,                 1.5619,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.52253,                0.50204,                0.99205,                0.67439,                0.49316,                0.54627,                0.37244,                 1.2731,                 1.9828,                 1.5519,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.51659,                0.50122,                0.99666,                0.67196,                0.49551,                0.54757,                0.37371,                 1.2601,                 1.9515,                 1.5388,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.51897,                0.50213,                0.99208,                0.66159,                0.49865,                0.54332,                0.36826,                 1.2646,                 1.9182,                 1.5595,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.46237,                0.40661,                0.93406,                0.65293,                0.48627,                  0.528,                0.35622,                 1.2721,                 1.8232,                 1.5733,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.43938,                0.35564,                 0.9268,                0.66583,                0.48572,                0.53794,                 0.3656,                 1.2625,                    1.9,                 1.5609,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.42729,                0.34997,                0.91159,                0.67471,                0.48357,                0.53767,                0.36665,                 1.2614,                 1.9234,                 1.5574,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.4251,                0.34142,                0.90999,                0.67236,                0.48834,                0.54345,                0.37083,                 1.2618,                  1.926,                 1.5586,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.42359,                0.34165,                0.91387,                 0.6647,                0.48849,                0.54208,                0.37028,                 1.2612,                 1.9512,                 1.5562,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.41116,                0.33439,                0.91001,                0.67409,                0.48121,                0.54143,                0.37134,                 1.2575,                 1.9529,                 1.5521,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.41255,                  0.334,                 0.9119,                0.66974,                0.48778,                0.54426,                0.37416,                 1.2542,                 1.9414,                 1.5589,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.41568,                0.33249,                0.91294,                0.67875,                0.48924,                 0.5517,                0.37973,                  1.244,                 1.9092,                 1.5431,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.40764,                 0.3289,                0.90217,                0.66753,                0.48977,                0.54744,                 0.3764,                 1.2472,                 1.9378,                  1.546,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.40733,                0.32802,                0.90409,                0.67696,                0.48781,                0.54698,                0.37614,                  1.249,                 1.9622,                 1.5482,             8.2983e-06,             8.2983e-06,             8.2983e-06
