                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     51,                0.85836,                0.93586,                 1.1377,                0.68428,                0.61709,                0.59689,                0.39324,                 1.1091,                 1.2442,                 1.3345,             0.00021059,             0.00021059,             0.00021059
                     52,                0.85009,                0.92692,                 1.1453,                0.70401,                0.61365,                0.61608,                0.40476,                 1.1134,                 1.2411,                 1.3441,             0.00020646,             0.00020646,             0.00020646
                     53,                0.86506,                0.93119,                  1.142,                0.68764,                  0.622,                0.60852,                0.40316,                 1.1032,                   1.24,                 1.3307,             0.00020233,             0.00020233,             0.00020233
                     54,                0.84458,                0.90393,                 1.1325,                0.69225,                0.62303,                0.61234,                 0.4058,                 1.1103,                 1.2177,                 1.3347,              0.0001982,              0.0001982,              0.0001982
                     55,                 0.8576,                0.91131,                 1.1402,                0.70828,                0.61032,                 0.6144,                0.40593,                 1.1123,                 1.2373,                 1.3366,             0.00019407,             0.00019407,             0.00019407
                     56,                0.85298,                0.90262,                 1.1352,                0.69473,                0.62154,                0.60952,                0.40458,                 1.0994,                 1.2381,                 1.3303,             0.00018994,             0.00018994,             0.00018994
                     57,                0.85287,                0.89342,                 1.1305,                0.70337,                0.61906,                0.61275,                0.40154,                 1.1157,                  1.227,                 1.3346,             0.00018582,             0.00018582,             0.00018582
                     58,                0.84922,                 0.9018,                 1.1412,                0.68973,                0.62054,                0.60612,                0.40184,                 1.1047,                 1.2358,                 1.3272,             0.00018169,             0.00018169,             0.00018169
                     59,                0.83509,                 0.8842,                  1.129,                0.70531,                0.60852,                0.61055,                0.40667,                  1.104,                 1.2326,                 1.3312,             0.00017756,             0.00017756,             0.00017756
                     60,                0.84134,                0.88794,                 1.1311,                0.70917,                0.62118,                0.61806,                0.41001,                 1.0978,                 1.2177,                 1.3257,             0.00017343,             0.00017343,             0.00017343
                     61,                0.82569,                0.87008,                 1.1221,                0.72082,                0.61902,                0.62293,                0.41336,                 1.1003,                 1.2175,                 1.3334,              0.0001693,              0.0001693,              0.0001693
                     62,                0.82138,                0.86339,                 1.1208,                0.70104,                0.61809,                0.61408,                0.40686,                 1.1039,                 1.2212,                 1.3282,             0.00016517,             0.00016517,             0.00016517
                     63,                0.82776,                0.86458,                 1.1227,                0.68427,                0.63034,                0.60221,                  0.398,                  1.099,                 1.2189,                 1.3239,             0.00016105,             0.00016105,             0.00016105
                     64,                0.82425,                0.85683,                 1.1103,                0.72034,                0.61399,                0.62041,                0.41111,                 1.1107,                 1.2229,                 1.3318,             0.00015692,             0.00015692,             0.00015692
                     65,                0.81212,                0.84461,                 1.1141,                0.69234,                0.62963,                0.61327,                0.40393,                 1.1021,                 1.2093,                   1.33,             0.00015279,             0.00015279,             0.00015279
                     66,                0.82653,                0.83616,                  1.117,                0.70318,                 0.6199,                0.61869,                0.41201,                 1.0978,                 1.2174,                 1.3302,             0.00014866,             0.00014866,             0.00014866
                     67,                0.80696,                0.83696,                 1.1124,                 0.7044,                0.62217,                0.61535,                0.40697,                 1.1092,                 1.2166,                 1.3365,             0.00014453,             0.00014453,             0.00014453
                     68,                0.80493,                0.81872,                 1.1062,                0.70162,                0.62013,                0.60779,                0.40166,                 1.0962,                 1.2176,                 1.3205,              0.0001404,              0.0001404,              0.0001404
                     69,                0.79919,                0.82295,                 1.1071,                0.70799,                0.62391,                0.60945,                0.40815,                 1.0951,                 1.2104,                 1.3272,             0.00013628,             0.00013628,             0.00013628
                     70,                0.79703,                0.81844,                 1.1026,                0.70209,                0.62413,                0.61144,                0.40954,                 1.0914,                 1.2035,                 1.3233,             0.00013215,             0.00013215,             0.00013215
                     71,                0.79092,                0.80626,                 1.0961,                0.69684,                0.62879,                0.61487,                 0.4076,                 1.0971,                 1.2037,                 1.3276,             0.00012802,             0.00012802,             0.00012802
                     72,                0.79297,                0.79555,                 1.0962,                0.69262,                0.63349,                0.61127,                0.40441,                 1.0951,                 1.2032,                 1.3228,             0.00012389,             0.00012389,             0.00012389
                     73,                0.78928,                0.79837,                 1.0979,                0.72133,                0.61374,                0.62008,                0.41426,                 1.0985,                 1.2204,                 1.3267,             0.00011976,             0.00011976,             0.00011976
                     74,                0.78322,                0.79289,                 1.0994,                0.70722,                0.63028,                 0.6141,                0.40765,                 1.1016,                 1.2003,                 1.3297,             0.00011563,             0.00011563,             0.00011563
                     75,                 0.7905,                 0.7976,                 1.1015,                0.70713,                0.62929,                 0.6151,                0.41022,                  1.094,                 1.2019,                 1.3236,             0.00011151,             0.00011151,             0.00011151
                     76,                0.78988,                0.79092,                 1.0924,                0.71272,                0.62188,                0.61817,                0.41342,                 1.0947,                 1.1973,                 1.3281,             0.00010738,             0.00010738,             0.00010738
                     77,                0.78319,                0.78218,                 1.0929,                0.69902,                0.63195,                0.61761,                0.41207,                 1.0906,                 1.1913,                 1.3175,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.7729,                0.77421,                 1.0904,                 0.7172,                0.62494,                 0.6229,                0.41675,                 1.0957,                 1.2044,                 1.3285,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.77169,                0.76316,                 1.0838,                0.69406,                0.63577,                0.61728,                 0.4122,                 1.0933,                 1.1889,                 1.3269,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.77157,                 0.7698,                 1.0884,                0.70861,                0.62887,                0.61365,                0.40872,                 1.1028,                  1.205,                 1.3383,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.76643,                0.76503,                 1.0878,                0.71251,                0.62353,                0.62134,                0.41645,                 1.0962,                 1.1914,                 1.3293,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.77525,                0.76748,                 1.0867,                 0.7259,                0.62335,                0.62472,                0.41749,                 1.0963,                 1.1954,                 1.3246,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.76748,                0.75702,                 1.0883,                0.72264,                0.62836,                0.62681,                0.41978,                 1.0889,                 1.1792,                 1.3238,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.75385,                0.73836,                 1.0717,                0.70137,                0.63475,                0.61853,                0.41384,                 1.0905,                 1.1772,                 1.3275,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.76228,                0.73843,                 1.0797,                0.72094,                0.63587,                0.62596,                0.41985,                 1.0931,                 1.1819,                 1.3328,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.75561,                 0.7466,                 1.0793,                0.72379,                0.63309,                0.62667,                0.41985,                 1.0893,                 1.1841,                  1.328,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.75349,                 0.7385,                 1.0813,                0.70664,                0.63802,                0.61897,                0.41287,                 1.0908,                 1.1798,                 1.3309,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.75097,                0.73634,                 1.0719,                0.71007,                0.63825,                0.62073,                0.41657,                 1.0889,                  1.183,                 1.3238,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.74565,                0.73158,                 1.0701,                0.71185,                0.63499,                 0.6189,                0.41449,                 1.0918,                 1.1826,                 1.3321,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.74778,                0.73386,                 1.0806,                0.71054,                0.63183,                0.61634,                0.41062,                 1.0919,                 1.1782,                 1.3304,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                 0.7491,                0.66212,                 1.0515,                0.68115,                0.62812,                0.58996,                0.38975,                  1.106,                 1.2075,                 1.3503,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.70567,                0.59749,                 1.0264,                0.70678,                0.62848,                0.61033,                0.40547,                 1.0972,                 1.2009,                 1.3437,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.69885,                 0.5788,                 1.0194,                0.70505,                0.62836,                0.61188,                 0.4083,                 1.0881,                 1.1991,                  1.338,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.69962,                0.57886,                 1.0239,                0.70581,                0.63019,                 0.6125,                0.40891,                 1.0856,                 1.1895,                 1.3312,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.68269,                0.56073,                 1.0121,                 0.7177,                0.62948,                 0.6176,                0.41246,                  1.092,                 1.1974,                 1.3373,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.68484,                0.56631,                 1.0122,                0.71264,                0.62932,                0.61469,                0.41078,                 1.0895,                 1.1898,                  1.338,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.68746,                 0.5624,                 1.0124,                0.71657,                0.62843,                0.61754,                0.41255,                 1.0904,                 1.1936,                 1.3361,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.67555,                0.55086,                 1.0058,                0.71744,                0.63098,                0.61806,                0.41363,                  1.085,                 1.1916,                 1.3333,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.67142,                0.54735,                 1.0054,                0.72028,                0.62781,                0.61676,                0.41136,                 1.0883,                 1.1944,                 1.3344,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.67402,                 0.5492,                 1.0072,                0.71649,                0.62958,                0.62043,                0.41282,                 1.0875,                 1.1916,                 1.3353,             8.2983e-06,             8.2983e-06,             8.2983e-06
