                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.60334,                0.65319,                 1.0405,                0.63632,                0.43815,                0.48903,                0.32611,                 1.3173,                 2.1331,                  1.577,             0.00027664,             0.00027664,             0.00027664
                     36,                0.58664,                0.64382,                 1.0301,                0.62852,                0.45722,                0.50089,                0.33544,                   1.29,                 2.0302,                 1.5568,             0.00027251,             0.00027251,             0.00027251
                     37,                0.58792,                0.63648,                 1.0339,                0.65473,                0.44399,                0.50245,                0.33649,                 1.3109,                 2.1444,                 1.5816,             0.00026838,             0.00026838,             0.00026838
                     38,                0.58669,                0.63345,                 1.0345,                0.63516,                0.44491,                0.49821,                0.33683,                 1.2917,                 2.0723,                 1.5506,             0.00026425,             0.00026425,             0.00026425
                     39,                0.57748,                0.62339,                 1.0227,                0.64381,                 0.4508,                 0.5003,                0.33421,                 1.3146,                 2.0511,                 1.5779,             0.00026012,             0.00026012,             0.00026012
                     40,                0.57719,                0.60693,                 1.0289,                0.62658,                0.44559,                0.48124,                 0.3214,                  1.315,                 2.1821,                 1.5887,               0.000256,               0.000256,               0.000256
                     41,                0.57965,                0.62057,                 1.0275,                0.62986,                0.44471,                0.48896,                0.33002,                 1.3037,                 2.1668,                  1.577,             0.00025187,             0.00025187,             0.00025187
                     42,                0.57649,                0.62052,                 1.0286,                0.62306,                0.45519,                0.49229,                0.32917,                 1.3208,                 2.1152,                 1.5897,             0.00024774,             0.00024774,             0.00024774
                     43,                0.56877,                0.61369,                 1.0223,                0.63189,                0.43765,                0.49069,                0.32898,                 1.3203,                 2.2779,                 1.5907,             0.00024361,             0.00024361,             0.00024361
                     44,                0.56385,                0.60106,                 1.0193,                0.65419,                0.44759,                0.50402,                0.34357,                 1.3038,                 2.1736,                 1.5673,             0.00023948,             0.00023948,             0.00023948
                     45,                0.56743,                0.59048,                 1.0236,                 0.6315,                0.44909,                0.49721,                0.33687,                 1.3024,                 2.0918,                 1.5602,             0.00023535,             0.00023535,             0.00023535
                     46,                0.57076,                 0.6043,                 1.0244,                0.63095,                0.43663,                0.48887,                0.32989,                 1.3014,                 2.1431,                 1.5498,             0.00023123,             0.00023123,             0.00023123
                     47,                0.57546,                0.59557,                 1.0173,                0.63469,                0.43692,                  0.487,                0.32383,                 1.3208,                   2.25,                 1.5922,              0.0002271,              0.0002271,              0.0002271
