                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                 1.0306,                 1.5415,                 1.2701,                0.62604,                0.51675,                0.55201,                0.36335,                 1.1749,                 1.7605,                 1.4012,             0.00036333,             0.00036333,             0.00036333
                     15,                 1.0136,                 1.5044,                 1.2465,                0.63513,                 0.5383,                0.57612,                0.38165,                 1.1492,                 1.6645,                 1.3672,              0.0003592,              0.0003592,              0.0003592
                     16,                 1.0153,                 1.4912,                 1.2429,                0.64203,                0.51036,                0.55208,                0.36812,                   1.17,                 1.7348,                 1.3872,             0.00035508,             0.00035508,             0.00035508
                     17,                 1.0138,                 1.4461,                 1.2331,                0.62696,                0.53498,                0.55887,                0.36697,                 1.1821,                 1.6758,                 1.3822,             0.00035095,             0.00035095,             0.00035095
                     18,                0.99774,                    1.4,                 1.2263,                0.64765,                0.53121,                0.56812,                0.36638,                 1.1999,                 1.6577,                 1.4101,             0.00034682,             0.00034682,             0.00034682
                     19,                 0.9837,                 1.3808,                 1.2331,                 0.6572,                0.53939,                0.58022,                0.38246,                 1.1629,                  1.613,                 1.3785,             0.00034269,             0.00034269,             0.00034269
                     20,                0.97335,                  1.362,                 1.2087,                0.62117,                0.53436,                0.55533,                0.36522,                 1.1696,                 1.6534,                 1.3854,             0.00033856,             0.00033856,             0.00033856
                     21,                0.97293,                 1.3279,                 1.2076,                0.62207,                0.51785,                0.53632,                0.35107,                 1.1729,                 1.6652,                 1.3773,             0.00033443,             0.00033443,             0.00033443
                     22,                0.97116,                  1.341,                 1.2076,                0.65559,                0.53427,                 0.5805,                0.38596,                 1.1427,                 1.5624,                 1.3611,             0.00033031,             0.00033031,             0.00033031
                     23,                0.97252,                 1.3346,                 1.2225,                0.66482,                0.53084,                 0.5791,                0.38629,                 1.1656,                 1.5834,                 1.3788,             0.00032618,             0.00032618,             0.00032618
                     24,                0.96905,                 1.2877,                 1.2044,                0.64094,                0.54321,                0.57447,                0.38299,                 1.1573,                 1.5744,                 1.3783,             0.00032205,             0.00032205,             0.00032205
                     25,                0.93853,                 1.2923,                 1.2051,                0.65692,                0.53192,                0.58157,                0.38501,                 1.1558,                 1.5513,                 1.3823,             0.00031792,             0.00031792,             0.00031792
                     26,                0.93126,                 1.2519,                 1.1878,                0.66068,                0.54471,                0.58061,                0.38443,                 1.1673,                 1.6033,                 1.3866,             0.00031379,             0.00031379,             0.00031379
                     27,                0.93139,                 1.2472,                 1.1899,                0.67367,                0.55503,                0.60257,                 0.4015,                 1.1475,                 1.5187,                 1.3751,             0.00030966,             0.00030966,             0.00030966
                     28,                0.92002,                 1.2208,                 1.1813,                 0.6515,                0.53725,                 0.5763,                0.37353,                 1.1824,                 1.5486,                 1.3996,             0.00030554,             0.00030554,             0.00030554
                     29,                0.91391,                   1.19,                 1.1785,                0.64772,                0.55477,                0.58867,                0.38782,                 1.1534,                 1.5189,                  1.375,             0.00030141,             0.00030141,             0.00030141
                     30,                0.93084,                 1.1958,                 1.1848,                0.66286,                0.55414,                0.58084,                 0.3855,                 1.1657,                 1.5455,                 1.3809,             0.00029728,             0.00029728,             0.00029728
                     31,                0.90983,                 1.1786,                 1.1662,                0.66416,                 0.5379,                0.58835,                0.38872,                 1.1731,                 1.5259,                 1.3826,             0.00029315,             0.00029315,             0.00029315
                     32,                0.91348,                  1.145,                  1.172,                0.67116,                0.54243,                0.58172,                0.38837,                 1.1704,                 1.5096,                 1.3861,             0.00028902,             0.00028902,             0.00028902
                     33,                 0.8949,                 1.1517,                 1.1677,                0.66197,                0.56482,                0.59961,                 0.3991,                 1.1559,                 1.4681,                 1.3752,             0.00028489,             0.00028489,             0.00028489
                     34,                0.88764,                 1.1279,                  1.165,                0.66075,                0.55015,                0.58261,                0.38454,                 1.1645,                 1.4978,                 1.3776,             0.00028077,             0.00028077,             0.00028077
                     35,                0.89431,                 1.0937,                 1.1562,                0.67025,                0.54433,                0.58043,                 0.3821,                 1.1672,                 1.5136,                 1.3886,             0.00027664,             0.00027664,             0.00027664
                     36,                 0.8838,                 1.0953,                  1.155,                0.64803,                 0.5156,                0.55588,                 0.3629,                 1.1857,                 1.5624,                 1.4096,             0.00027251,             0.00027251,             0.00027251
                     37,                0.87012,                 1.0797,                 1.1459,                0.67866,                0.55928,                0.60314,                0.40609,                 1.1495,                  1.461,                 1.3638,             0.00026838,             0.00026838,             0.00026838
                     38,                0.87088,                 1.0594,                  1.148,                0.67402,                0.54171,                0.58301,                0.39046,                 1.1477,                 1.5118,                 1.3754,             0.00026425,             0.00026425,             0.00026425
                     39,                0.86702,                 1.0444,                 1.1399,                 0.6933,                0.55168,                0.59672,                0.40094,                 1.1524,                  1.453,                 1.3627,             0.00026012,             0.00026012,             0.00026012
                     40,                0.86589,                  1.068,                 1.1414,                0.68959,                0.55596,                0.60022,                0.40277,                 1.1536,                 1.4653,                 1.3787,               0.000256,               0.000256,               0.000256
                     41,                0.84586,                 1.0195,                 1.1241,                0.67291,                0.55691,                0.59257,                0.39752,                  1.136,                 1.4461,                 1.3585,             0.00025187,             0.00025187,             0.00025187
                     42,                0.86743,                 1.0247,                 1.1302,                0.69513,                 0.5441,                0.59621,                0.40013,                 1.1374,                 1.4596,                 1.3647,             0.00024774,             0.00024774,             0.00024774
                     43,                0.85003,                0.99984,                 1.1259,                0.67699,                0.55624,                0.58984,                0.39028,                 1.1714,                  1.459,                  1.388,             0.00024361,             0.00024361,             0.00024361
                     44,                0.84207,                 1.0002,                 1.1273,                0.69628,                0.54563,                0.59239,                 0.3918,                 1.1512,                 1.4677,                 1.3703,             0.00023948,             0.00023948,             0.00023948
                     45,                 0.8433,                 1.0036,                  1.131,                0.66973,                0.55563,                0.59232,                0.39288,                 1.1627,                 1.4455,                 1.3782,             0.00023535,             0.00023535,             0.00023535
                     46,                 0.8362,                0.96928,                 1.1185,                0.68904,                0.55228,                0.60284,                0.40171,                 1.1498,                   1.43,                 1.3655,             0.00023123,             0.00023123,             0.00023123
                     47,                0.84071,                0.97508,                 1.1204,                0.68586,                0.55177,                0.59957,                0.40227,                 1.1398,                  1.439,                 1.3609,              0.0002271,              0.0002271,              0.0002271
                     48,                0.83245,                0.97015,                 1.1183,                0.67993,                0.55446,                0.59826,                0.39807,                 1.1595,                 1.4464,                 1.3729,             0.00022297,             0.00022297,             0.00022297
                     49,                0.82686,                0.95009,                 1.1077,                0.69108,                0.54848,                0.59881,                0.40067,                 1.1631,                 1.4546,                 1.3897,             0.00021884,             0.00021884,             0.00021884
                     50,                0.81093,                0.93584,                 1.1078,                0.69017,                0.54941,                0.59876,                0.40624,                 1.1531,                 1.4304,                 1.3732,             0.00021471,             0.00021471,             0.00021471
                     51,                0.80711,                0.91473,                 1.1052,                0.67685,                 0.5639,                0.59372,                0.39558,                 1.1577,                 1.4276,                 1.3861,             0.00021059,             0.00021059,             0.00021059
                     52,                0.80456,                0.92471,                 1.0995,                0.68972,                0.55392,                0.60039,                0.40295,                 1.1507,                 1.4368,                 1.3765,             0.00020646,             0.00020646,             0.00020646
                     53,                0.79871,                0.92453,                 1.1042,                0.68132,                0.56471,                0.60913,                0.41346,                 1.1431,                 1.3931,                 1.3656,             0.00020233,             0.00020233,             0.00020233
                     54,                0.79012,                0.90421,                 1.0961,                0.69073,                0.55898,                 0.6086,                 0.4086,                 1.1645,                 1.4274,                 1.3854,              0.0001982,              0.0001982,              0.0001982
                     55,                0.79926,                 0.8928,                 1.0995,                0.67386,                0.56585,                0.59957,                0.40826,                 1.1442,                 1.4453,                  1.374,             0.00019407,             0.00019407,             0.00019407
                     56,                 0.7898,                0.88971,                 1.0974,                0.70844,                0.55535,                0.60944,                0.41181,                   1.15,                 1.4005,                 1.3712,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.7937,                 0.8759,                 1.0872,                0.67678,                 0.5667,                 0.6046,                0.40615,                 1.1596,                 1.4146,                 1.3768,             0.00018582,             0.00018582,             0.00018582
                     58,                  0.792,                 0.8962,                  1.095,                0.69603,                0.55928,                0.60888,                0.40929,                 1.1558,                 1.4186,                 1.3826,             0.00018169,             0.00018169,             0.00018169
                     59,                0.78788,                0.87247,                 1.0906,                0.68741,                0.56527,                0.60546,                0.40905,                 1.1458,                 1.4186,                 1.3724,             0.00017756,             0.00017756,             0.00017756
                     60,                0.78851,                0.86345,                 1.0906,                0.70556,                0.55705,                0.60912,                 0.4101,                 1.1547,                 1.4013,                 1.3759,             0.00017343,             0.00017343,             0.00017343
                     61,                0.77159,                0.84598,                  1.079,                0.70211,                0.56975,                0.61205,                0.41082,                 1.1584,                 1.4103,                 1.3768,              0.0001693,              0.0001693,              0.0001693
                     62,                0.76227,                0.84963,                 1.0826,                0.70786,                0.56496,                0.61425,                0.41693,                 1.1481,                 1.3964,                 1.3755,             0.00016517,             0.00016517,             0.00016517
                     63,                 0.7622,                0.84963,                  1.076,                0.70193,                 0.5664,                0.61335,                0.41811,                 1.1366,                 1.3854,                 1.3651,             0.00016105,             0.00016105,             0.00016105
                     64,                0.75685,                0.84152,                 1.0797,                  0.695,                 0.5603,                0.60709,                0.41038,                 1.1511,                 1.4091,                 1.3835,             0.00015692,             0.00015692,             0.00015692
                     65,                0.77647,                  0.851,                 1.0811,                 0.6894,                0.57572,                0.61317,                0.41614,                 1.1356,                 1.3743,                 1.3626,             0.00015279,             0.00015279,             0.00015279
                     66,                0.76685,                0.85278,                 1.0828,                0.71279,                0.56779,                0.62068,                0.42203,                 1.1385,                 1.3603,                 1.3616,             0.00014866,             0.00014866,             0.00014866
                     67,                0.76876,                0.82648,                 1.0798,                0.68552,                 0.5713,                0.61219,                0.41346,                 1.1605,                 1.4098,                 1.3836,             0.00014453,             0.00014453,             0.00014453
                     68,                0.74211,                0.79599,                 1.0658,                0.68626,                0.57359,                0.61368,                0.41737,                 1.1577,                 1.4013,                 1.3833,              0.0001404,              0.0001404,              0.0001404
                     69,                0.73976,                0.79648,                   1.06,                0.69941,                0.56436,                0.61623,                0.41991,                 1.1456,                  1.382,                 1.3709,             0.00013628,             0.00013628,             0.00013628
                     70,                0.74501,                0.79208,                 1.0632,                 0.7068,                0.56239,                0.61189,                0.41566,                 1.1473,                 1.3994,                 1.3772,             0.00013215,             0.00013215,             0.00013215
                     71,                0.74972,                0.80282,                 1.0759,                0.69313,                0.57443,                0.61635,                0.41986,                  1.146,                 1.3637,                 1.3755,             0.00012802,             0.00012802,             0.00012802
                     72,                0.73394,                0.78882,                 1.0656,                0.70257,                0.57046,                0.61945,                0.42334,                 1.1451,                 1.3839,                 1.3701,             0.00012389,             0.00012389,             0.00012389
                     73,                0.73189,                0.78939,                 1.0678,                 0.7159,                0.56135,                0.61988,                 0.4239,                 1.1411,                 1.3825,                   1.37,             0.00011976,             0.00011976,             0.00011976
                     74,                0.73247,                0.78452,                 1.0632,                0.71465,                0.56674,                0.61971,                0.42264,                 1.1453,                 1.3745,                 1.3747,             0.00011563,             0.00011563,             0.00011563
                     75,                0.73444,                0.77894,                 1.0588,                0.71969,                0.56481,                0.62409,                 0.4262,                 1.1322,                 1.3479,                 1.3663,             0.00011151,             0.00011151,             0.00011151
                     76,                 0.7172,                0.76677,                 1.0536,                0.70744,                0.56982,                0.62538,                0.42701,                 1.1296,                 1.3471,                 1.3653,             0.00010738,             0.00010738,             0.00010738
                     77,                0.72387,                0.74137,                 1.0436,                0.71183,                0.56828,                0.62257,                0.42702,                 1.1433,                 1.3693,                 1.3696,             0.00010325,             0.00010325,             0.00010325
                     78,                0.71763,                0.74956,                 1.0503,                0.70754,                 0.5794,                0.62628,                0.42899,                 1.1354,                 1.3531,                 1.3679,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.72486,                 0.7585,                 1.0476,                0.71089,                0.57533,                0.62129,                0.42399,                 1.1425,                 1.3602,                 1.3716,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                  0.709,                0.74959,                 1.0476,                 0.7372,                0.55965,                0.62625,                0.43018,                 1.1328,                  1.344,                 1.3667,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.71459,                0.74302,                 1.0468,                0.71592,                0.56972,                0.62438,                0.42808,                 1.1403,                 1.3798,                  1.371,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.71672,                0.72502,                 1.0477,                0.70534,                0.57573,                0.62062,                0.42135,                 1.1542,                 1.3821,                 1.3851,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.70659,                0.73677,                 1.0467,                 0.7225,                0.56677,                 0.6289,                0.43128,                 1.1351,                 1.3386,                  1.363,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.70338,                0.72577,                  1.041,                0.72155,                0.56588,                  0.627,                0.42927,                 1.1353,                 1.3529,                 1.3708,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.70847,                0.72076,                 1.0435,                0.72683,                0.57188,                0.62739,                0.42739,                  1.139,                 1.3521,                 1.3694,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.70071,                0.71918,                 1.0387,                0.72395,                0.57237,                0.62992,                0.43026,                 1.1418,                 1.3583,                 1.3729,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.69607,                0.71812,                  1.035,                0.72593,                0.57625,                0.62942,                0.43086,                 1.1406,                 1.3562,                 1.3706,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.69449,                0.70909,                 1.0357,                0.74102,                0.56845,                0.63408,                0.43475,                 1.1344,                 1.3392,                 1.3706,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.67319,                0.70796,                 1.0316,                0.73442,                0.57332,                0.63585,                0.43595,                 1.1304,                  1.323,                  1.365,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.68707,                0.71409,                 1.0348,                0.73803,                0.56851,                0.63489,                0.43632,                 1.1344,                 1.3376,                 1.3706,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.68378,                 0.7228,                 1.0092,                0.69933,                 0.5594,                0.60104,                0.40603,                 1.1636,                 1.4099,                 1.4159,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.65335,                0.65659,                 1.0004,                0.70217,                0.56759,                 0.6091,                0.41381,                 1.1528,                 1.3896,                 1.4004,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.63357,                 0.6139,                0.97729,                0.71129,                0.56709,                0.61453,                0.41786,                 1.1432,                 1.3683,                 1.3877,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.6181,                0.59893,                0.97282,                0.71447,                0.56703,                0.61929,                0.42392,                  1.137,                 1.3593,                 1.3829,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.63166,                0.60043,                0.98401,                0.70772,                0.57291,                0.62234,                0.42645,                 1.1345,                 1.3639,                 1.3835,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.61834,                0.59555,                0.97078,                0.69009,                0.58192,                0.62118,                0.42543,                 1.1328,                 1.3667,                 1.3845,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.60913,                0.57705,                0.96258,                0.71574,                0.56868,                0.62064,                0.42456,                 1.1315,                 1.3639,                 1.3806,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.61972,                0.58677,                0.96764,                0.71659,                0.56941,                 0.6234,                0.42627,                 1.1309,                 1.3605,                 1.3802,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.61233,                0.58067,                0.96711,                0.71048,                0.57268,                0.62238,                 0.4259,                 1.1332,                 1.3616,                 1.3825,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.60539,                0.57069,                0.96578,                0.72828,                0.56565,                0.62576,                0.42884,                 1.1294,                  1.355,                 1.3785,             8.2983e-06,             8.2983e-06,             8.2983e-06
