                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     36,                0.93327,                 1.0919,                 1.1928,                0.71608,                0.58848,                0.64603,                0.44302,                 1.1213,                 1.2932,                 1.3368,             0.00027251,             0.00027251,             0.00027251
                     37,                0.91798,                 1.0715,                  1.191,                  0.703,                0.58935,                0.63455,                0.43438,                 1.1225,                 1.3465,                  1.333,             0.00026838,             0.00026838,             0.00026838
                     38,                0.93235,                 1.0777,                 1.1984,                0.71463,                0.58831,                0.63836,                 0.4395,                 1.1122,                 1.2824,                 1.3205,             0.00026425,             0.00026425,             0.00026425
                     39,                0.90475,                 1.0615,                  1.179,                0.70799,                0.58754,                 0.6402,                0.44225,                 1.0989,                 1.2817,                 1.3177,             0.00026012,             0.00026012,             0.00026012
                     40,                 0.9049,                 1.0568,                 1.1775,                0.72811,                0.58752,                0.64802,                0.44895,                 1.0991,                 1.2644,                 1.3186,               0.000256,               0.000256,               0.000256
                     41,                0.91251,                 1.0528,                 1.1873,                0.72465,                0.58271,                0.64505,                0.44858,                 1.0948,                  1.268,                 1.3177,             0.00025187,             0.00025187,             0.00025187
                     42,                 0.9097,                 1.0358,                 1.1747,                0.71742,                0.59164,                0.64458,                0.44789,                 1.1025,                 1.2658,                 1.3234,             0.00024774,             0.00024774,             0.00024774
                     43,                0.89856,                 1.0264,                 1.1741,                0.71342,                0.59215,                0.64275,                0.44413,                 1.1127,                 1.2895,                 1.3325,             0.00024361,             0.00024361,             0.00024361
                     44,                0.88548,                 1.0004,                 1.1617,                0.70568,                0.60662,                 0.6474,                0.44748,                 1.1066,                 1.2743,                 1.3147,             0.00023948,             0.00023948,             0.00023948
                     45,                0.89088,                 1.0173,                 1.1671,                0.71306,                0.59301,                0.65081,                0.45215,                 1.1022,                 1.2736,                 1.3199,             0.00023535,             0.00023535,             0.00023535
                     46,                0.87698,                0.98487,                  1.157,                0.71962,                0.57861,                0.64436,                0.44751,                 1.1113,                 1.2911,                 1.3252,             0.00023123,             0.00023123,             0.00023123
                     47,                0.88356,                0.98628,                 1.1629,                0.73086,                0.59235,                0.64714,                0.45076,                 1.1053,                 1.2822,                 1.3308,              0.0002271,              0.0002271,              0.0002271
                     48,                0.86379,                0.95983,                 1.1466,                0.72451,                0.58685,                0.64715,                0.45161,                 1.1113,                 1.2685,                 1.3272,             0.00022297,             0.00022297,             0.00022297
                     49,                0.86568,                  0.956,                 1.1496,                0.72289,                0.59002,                0.65099,                 0.4529,                 1.0933,                 1.2547,                 1.3153,             0.00021884,             0.00021884,             0.00021884
                     50,                0.85764,                0.96338,                 1.1507,                0.73737,                0.58158,                0.64832,                0.45195,                 1.1044,                 1.2656,                  1.328,             0.00021471,             0.00021471,             0.00021471
                     51,                0.86263,                 0.9243,                 1.1441,                0.73356,                0.58467,                0.64632,                0.44971,                 1.1068,                 1.2674,                 1.3303,             0.00021059,             0.00021059,             0.00021059
                     52,                0.85153,                0.93533,                 1.1419,                 0.7101,                 0.5965,                0.64435,                0.45117,                 1.1012,                 1.2606,                 1.3256,             0.00020646,             0.00020646,             0.00020646
                     53,                0.85816,                0.93372,                 1.1437,                0.73283,                0.59537,                0.65673,                0.46082,                 1.0929,                 1.2401,                 1.3205,             0.00020233,             0.00020233,             0.00020233
                     54,                0.85135,                0.91344,                 1.1389,                0.74059,                0.59155,                 0.6554,                0.45713,                 1.1025,                 1.2566,                 1.3185,              0.0001982,              0.0001982,              0.0001982
                     55,                 0.8534,                0.91351,                  1.141,                0.72678,                 0.5982,                0.65296,                0.45344,                 1.1027,                 1.2499,                 1.3288,             0.00019407,             0.00019407,             0.00019407
                     56,                0.84131,                0.90505,                 1.1401,                0.73837,                0.59632,                0.65798,                0.46404,                 1.0954,                 1.2339,                 1.3203,             0.00018994,             0.00018994,             0.00018994
                     57,                0.83981,                0.89548,                 1.1288,                0.71756,                 0.6018,                0.65403,                0.45273,                 1.0993,                  1.241,                 1.3281,             0.00018582,             0.00018582,             0.00018582
                     58,                0.83916,                0.89181,                 1.1303,                0.74391,                0.60509,                0.66013,                0.46189,                 1.0945,                 1.2268,                 1.3183,             0.00018169,             0.00018169,             0.00018169
                     59,                0.84234,                0.88995,                 1.1311,                0.72953,                0.60694,                0.65484,                0.46007,                 1.0913,                 1.2422,                 1.3226,             0.00017756,             0.00017756,             0.00017756
                     60,                0.83352,                0.88569,                 1.1246,                0.72775,                0.60452,                0.65847,                0.45962,                  1.097,                 1.2314,                 1.3248,             0.00017343,             0.00017343,             0.00017343
                     61,                0.83755,                0.88385,                 1.1285,                0.72271,                0.59809,                0.65258,                0.45649,                 1.1036,                 1.2375,                 1.3272,              0.0001693,              0.0001693,              0.0001693
                     62,                0.82378,                0.86698,                 1.1166,                0.73633,                0.60176,                0.66308,                0.46454,                   1.09,                 1.2281,                 1.3207,             0.00016517,             0.00016517,             0.00016517
                     63,                0.82816,                0.87818,                 1.1298,                0.73645,                0.59554,                0.65675,                0.46283,                  1.097,                 1.2403,                 1.3242,             0.00016105,             0.00016105,             0.00016105
                     64,                0.82405,                0.84858,                 1.1178,                0.72899,                0.61278,                0.66831,                0.46667,                 1.0951,                 1.2092,                 1.3206,             0.00015692,             0.00015692,             0.00015692
                     65,                0.81672,                0.85348,                 1.1176,                 0.7516,                0.60041,                0.66128,                0.46586,                 1.0944,                 1.2355,                 1.3241,             0.00015279,             0.00015279,             0.00015279
                     66,                0.81757,                0.85026,                 1.1198,                0.72718,                 0.6099,                0.65849,                 0.4614,                 1.0959,                 1.2392,                 1.3303,             0.00014866,             0.00014866,             0.00014866
                     67,                0.80741,                 0.8383,                 1.1124,                0.73149,                0.60431,                0.65942,                0.46404,                 1.0998,                 1.2412,                 1.3275,             0.00014453,             0.00014453,             0.00014453
                     68,                0.81668,                0.84094,                 1.1177,                0.74418,                0.59737,                0.65865,                 0.4628,                 1.0956,                 1.2338,                 1.3298,              0.0001404,              0.0001404,              0.0001404
                     69,                0.80246,                0.82021,                 1.1072,                0.73417,                0.59918,                0.65899,                0.46428,                 1.0933,                 1.2321,                 1.3253,             0.00013628,             0.00013628,             0.00013628
                     70,                0.80499,                0.82306,                 1.1094,                0.74375,                0.59769,                0.65807,                0.46414,                 1.0873,                 1.2074,                 1.3203,             0.00013215,             0.00013215,             0.00013215
                     71,                0.80413,                0.81547,                 1.1109,                0.76167,                0.59003,                0.66501,                0.46608,                 1.0987,                 1.2272,                 1.3312,             0.00012802,             0.00012802,             0.00012802
                     72,                0.79208,                0.80503,                  1.108,                0.74919,                0.59793,                 0.6621,                 0.4674,                 1.0905,                 1.2262,                 1.3207,             0.00012389,             0.00012389,             0.00012389
                     73,                0.80023,                0.79822,                 1.1048,                0.74498,                0.60136,                0.66259,                0.46662,                 1.0995,                   1.21,                 1.3262,             0.00011976,             0.00011976,             0.00011976
                     74,                0.79146,                0.79741,                 1.0996,                0.74085,                0.60598,                0.66493,                0.46893,                 1.0897,                 1.2036,                  1.317,             0.00011563,             0.00011563,             0.00011563
                     75,                0.78099,                0.77541,                 1.0947,                0.74526,                0.60686,                0.66578,                0.47125,                  1.086,                 1.2002,                 1.3198,             0.00011151,             0.00011151,             0.00011151
                     76,                0.78454,                0.77642,                 1.0914,                0.73731,                0.60819,                0.66291,                0.46865,                 1.0962,                 1.2086,                 1.3271,             0.00010738,             0.00010738,             0.00010738
                     77,                0.78073,                0.77063,                 1.0941,                0.74153,                0.60862,                0.66494,                0.47226,                 1.0876,                 1.2043,                 1.3199,             0.00010325,             0.00010325,             0.00010325
                     78,                0.76904,                0.78332,                 1.0929,                0.74112,                0.61087,                0.66699,                0.47456,                 1.0899,                 1.2091,                 1.3232,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.76811,                0.77332,                 1.0916,                0.74751,                  0.607,                0.66829,                0.47262,                 1.0932,                 1.2014,                 1.3229,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.76563,                0.76717,                 1.0929,                0.75454,                0.60684,                0.66759,                0.47231,                 1.0969,                 1.1982,                 1.3333,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.76956,                0.76283,                 1.0892,                0.75548,                 0.6071,                  0.672,                0.47647,                 1.0871,                 1.1839,                 1.3201,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.76767,                0.75624,                 1.0906,                 0.7522,                0.60399,                0.66454,                 0.4688,                 1.0967,                 1.2092,                 1.3268,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.75813,                0.74875,                 1.0789,                0.73948,                 0.6181,                0.66896,                0.47576,                 1.0814,                  1.187,                 1.3183,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.74317,                  0.731,                 1.0753,                0.73076,                0.61775,                0.66787,                0.47437,                 1.0887,                 1.1982,                 1.3204,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.75514,                 0.7409,                 1.0772,                0.74624,                0.61123,                0.66453,                0.46997,                 1.0928,                  1.198,                 1.3274,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                 0.7594,                0.73827,                 1.0826,                0.75319,                0.60787,                0.66631,                0.47108,                 1.0847,                 1.1936,                 1.3195,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.74435,                0.72588,                 1.0724,                0.76034,                0.60257,                0.66994,                0.47473,                 1.0841,                 1.1836,                 1.3224,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.75016,                0.73501,                 1.0699,                0.75172,                0.61066,                0.67019,                0.47753,                 1.0822,                 1.1871,                 1.3205,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.74489,                 0.7348,                 1.0781,                0.76399,                0.60811,                0.67014,                0.47719,                 1.0833,                 1.1893,                 1.3246,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.74467,                0.72113,                 1.0745,                0.76133,                0.60441,                0.67179,                0.47768,                 1.0868,                 1.1925,                 1.3214,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.72647,                0.65784,                 1.0443,                0.74297,                0.59459,                0.65475,                0.46235,                  1.099,                 1.2129,                 1.3499,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.7055,                0.59627,                 1.0315,                0.74432,                0.60259,                0.66492,                0.47033,                 1.0916,                 1.1958,                 1.3366,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.70116,                0.58349,                 1.0306,                0.74386,                0.60104,                0.66534,                0.47201,                 1.0889,                 1.1937,                 1.3354,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.68243,                0.57492,                 1.0188,                0.72566,                0.62087,                0.66865,                0.47573,                 1.0836,                 1.1893,                 1.3322,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.68763,                0.56936,                 1.0193,                0.73975,                0.61191,                0.66669,                0.47223,                  1.089,                 1.1974,                 1.3333,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.67545,                0.56023,                  1.013,                0.74172,                0.61347,                0.66981,                 0.4747,                 1.0835,                 1.1942,                  1.332,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.66877,                 0.5513,                 1.0131,                0.73896,                0.61573,                0.66973,                0.47562,                 1.0825,                 1.1913,                 1.3331,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.67255,                0.55281,                  1.008,                0.73768,                0.61924,                0.67205,                 0.4772,                 1.0791,                  1.188,                 1.3316,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.66812,                0.54453,                 1.0078,                0.73044,                0.62617,                0.67219,                0.47779,                 1.0783,                 1.1837,                 1.3285,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.67133,                0.54906,                 1.0072,                0.74154,                0.61349,                0.66913,                 0.4762,                 1.0804,                 1.1938,                 1.3305,             8.2983e-06,             8.2983e-06,             8.2983e-06
