                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.95925,                 1.5085,                 1.2098,                0.60393,                0.51489,                0.50491,                0.31863,                 1.2007,                 1.6805,                 1.4003,             0.00036333,             0.00036333,             0.00036333
                     15,                 0.9495,                 1.4732,                 1.2193,                0.59358,                0.49027,                0.48165,                0.29819,                 1.2169,                 1.7518,                 1.4343,              0.0003592,              0.0003592,              0.0003592
                     16,                0.96545,                 1.4513,                 1.2292,                0.58582,                0.51458,                0.49768,                0.31152,                 1.2061,                 1.6784,                 1.4118,             0.00035508,             0.00035508,             0.00035508
                     17,                0.92963,                 1.4178,                 1.2067,                0.61431,                0.50131,                0.49372,                0.30398,                 1.2188,                 1.6563,                 1.4049,             0.00035095,             0.00035095,             0.00035095
                     18,                0.92574,                 1.3904,                 1.1922,                0.58281,                0.50348,                0.48364,                0.30219,                 1.2232,                 1.7336,                  1.427,             0.00034682,             0.00034682,             0.00034682
                     19,                0.92038,                 1.3847,                 1.1914,                0.59357,                0.53319,                 0.5115,                0.32489,                 1.1962,                 1.6471,                 1.4169,             0.00034269,             0.00034269,             0.00034269
                     20,                0.91023,                 1.3372,                 1.1782,                0.60316,                0.50847,                0.50347,                0.31061,                 1.2351,                 1.6703,                 1.4541,             0.00033856,             0.00033856,             0.00033856
                     21,                 0.9349,                 1.3465,                 1.1971,                0.59674,                0.52163,                  0.507,                0.32015,                 1.2017,                 1.6435,                 1.4041,             0.00033443,             0.00033443,             0.00033443
                     22,                 0.9409,                 1.3465,                  1.181,                0.63438,                0.52272,                0.52342,                0.33182,                 1.2098,                 1.5856,                 1.4002,             0.00033031,             0.00033031,             0.00033031
                     23,                0.89406,                 1.2832,                 1.1606,                0.59345,                0.52123,                0.50222,                0.31709,                 1.2079,                 1.6055,                 1.4089,             0.00032618,             0.00032618,             0.00032618
                     24,                0.88577,                 1.2564,                 1.1561,                0.58729,                0.52646,                0.50154,                0.31328,                 1.2093,                 1.6494,                 1.4033,             0.00032205,             0.00032205,             0.00032205
                     25,                0.89046,                 1.2436,                  1.172,                0.61336,                0.51773,                0.50852,                0.31602,                 1.1961,                 1.5901,                    1.4,             0.00031792,             0.00031792,             0.00031792
                     26,                0.87238,                 1.2652,                 1.1526,                0.64571,                0.49812,                0.51437,                0.32346,                 1.1999,                 1.6079,                 1.4015,             0.00031379,             0.00031379,             0.00031379
                     27,                0.86509,                 1.2285,                 1.1523,                0.61411,                0.52109,                0.50353,                0.31214,                 1.2033,                 1.5971,                 1.4219,             0.00030966,             0.00030966,             0.00030966
                     28,                 0.8385,                 1.1483,                 1.1208,                0.61419,                0.51191,                0.50101,                0.31217,                 1.2023,                 1.5795,                 1.4008,             0.00030554,             0.00030554,             0.00030554
                     29,                0.83966,                 1.1629,                  1.142,                0.64932,                0.51514,                0.51841,                0.32321,                 1.2122,                 1.5906,                 1.4114,             0.00030141,             0.00030141,             0.00030141
                     30,                0.86641,                 1.1863,                 1.1522,                0.66922,                0.50972,                0.52087,                0.33064,                  1.189,                 1.5557,                 1.3993,             0.00029728,             0.00029728,             0.00029728
                     31,                0.86188,                 1.1494,                 1.1212,                0.63369,                0.50582,                0.51415,                0.32643,                 1.2171,                 1.6731,                 1.4261,             0.00029315,             0.00029315,             0.00029315
                     32,                0.84882,                  1.135,                 1.1223,                0.64397,                0.52728,                0.52613,                0.33389,                 1.2078,                 1.5574,                 1.4002,             0.00028902,             0.00028902,             0.00028902
                     33,                0.84596,                   1.11,                 1.1207,                 0.6323,                0.52075,                0.51137,                0.32127,                 1.2117,                 1.5839,                 1.4141,             0.00028489,             0.00028489,             0.00028489
                     34,                0.80806,                 1.1251,                 1.1298,                0.64558,                0.50011,                0.49956,                0.31293,                 1.2245,                 1.6442,                  1.434,             0.00028077,             0.00028077,             0.00028077
                     35,                0.83984,                  1.111,                 1.1193,                0.65051,                0.52646,                0.51874,                0.32879,                 1.2035,                  1.581,                 1.4115,             0.00027664,             0.00027664,             0.00027664
                     36,                0.81583,                 1.0766,                 1.1255,                0.63173,                0.50633,                0.49522,                0.31081,                 1.2083,                 1.6404,                 1.4145,             0.00027251,             0.00027251,             0.00027251
                     37,                0.81046,                 1.0841,                  1.112,                0.64516,                0.52788,                0.52144,                0.33463,                 1.1821,                 1.5299,                 1.3814,             0.00026838,             0.00026838,             0.00026838
                     38,                0.82617,                  1.073,                 1.1135,                0.61179,                0.53922,                0.50386,                0.31584,                 1.2112,                 1.5504,                 1.4161,             0.00026425,             0.00026425,             0.00026425
                     39,                0.84021,                 1.0663,                 1.1131,                0.64386,                 0.5234,                0.51678,                0.32923,                 1.2004,                 1.5526,                 1.4082,             0.00026012,             0.00026012,             0.00026012
                     40,                0.79985,                 1.0309,                 1.1024,                0.63932,                 0.5081,                0.50887,                0.32167,                 1.2056,                 1.6198,                 1.4277,               0.000256,               0.000256,               0.000256
                     41,                0.79981,                 1.0068,                 1.1002,                0.64987,                0.50566,                0.50706,                0.31818,                 1.2414,                 1.6493,                 1.4453,             0.00025187,             0.00025187,             0.00025187
                     42,                0.82085,                 1.0348,                 1.1202,                0.65259,                0.52314,                0.52527,                0.33254,                 1.2099,                 1.5738,                  1.424,             0.00024774,             0.00024774,             0.00024774
                     43,                0.77676,                 1.0042,                 1.0883,                0.63444,                 0.5286,                0.51804,                0.33207,                 1.1957,                 1.5982,                 1.4077,             0.00024361,             0.00024361,             0.00024361
                     44,                 0.7593,                0.99441,                  1.086,                0.65658,                0.50378,                0.51583,                0.32369,                 1.2211,                 1.6007,                 1.4361,             0.00023948,             0.00023948,             0.00023948
                     45,                0.76797,                0.96007,                 1.0788,                0.66365,                0.52423,                0.52727,                0.33777,                 1.1945,                  1.521,                 1.4085,             0.00023535,             0.00023535,             0.00023535
                     46,                0.77343,                0.97879,                 1.0832,                0.65119,                0.53157,                0.53094,                0.33616,                 1.1997,                  1.499,                 1.4066,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.7627,                0.94945,                 1.0794,                0.65392,                0.51858,                0.52736,                0.33253,                 1.2276,                 1.5845,                 1.4365,              0.0002271,              0.0002271,              0.0002271
                     48,                0.75241,                 0.9593,                 1.0765,                0.64907,                0.52984,                0.52452,                 0.3331,                 1.2002,                 1.5502,                 1.4122,             0.00022297,             0.00022297,             0.00022297
                     49,                0.75453,                0.94111,                 1.0696,                0.64797,                0.53194,                0.54071,                0.34234,                 1.2238,                 1.5651,                 1.4182,             0.00021884,             0.00021884,             0.00021884
                     50,                0.74556,                0.92457,                 1.0676,                0.66783,                0.52157,                0.52727,                0.33627,                 1.1947,                 1.5079,                 1.4103,             0.00021471,             0.00021471,             0.00021471
                     51,                0.74778,                 0.9236,                 1.0744,                0.66311,                0.51857,                0.52334,                0.33578,                 1.1852,                 1.5162,                 1.3955,             0.00021059,             0.00021059,             0.00021059
                     52,                0.76182,                0.93087,                 1.0748,                0.63641,                0.52361,                0.50908,                0.31868,                 1.2013,                 1.5489,                 1.4206,             0.00020646,             0.00020646,             0.00020646
                     53,                0.72421,                0.90709,                 1.0628,                0.64055,                0.54395,                0.53386,                 0.3437,                 1.2016,                 1.5567,                 1.4033,             0.00020233,             0.00020233,             0.00020233
                     54,                0.73119,                0.89171,                 1.0655,                0.66082,                 0.5268,                0.51949,                0.33151,                 1.1855,                 1.5121,                 1.4033,              0.0001982,              0.0001982,              0.0001982
                     55,                0.73598,                 0.8943,                 1.0576,                0.66287,                0.52851,                0.52463,                0.33163,                 1.1849,                 1.4977,                 1.4045,             0.00019407,             0.00019407,             0.00019407
                     56,                0.74415,                0.89659,                 1.0665,                0.64666,                0.54089,                0.53779,                0.34392,                 1.2063,                 1.5228,                 1.4133,             0.00018994,             0.00018994,             0.00018994
                     57,                0.74137,                0.89102,                 1.0641,                0.67844,                 0.5237,                0.53478,                0.33979,                 1.2111,                 1.5075,                 1.4207,             0.00018582,             0.00018582,             0.00018582
                     58,                0.70261,                0.88863,                 1.0439,                0.65925,                0.53987,                0.52871,                 0.3379,                 1.1877,                 1.4977,                 1.4147,             0.00018169,             0.00018169,             0.00018169
                     59,                0.71592,                0.87156,                 1.0533,                0.68328,                0.51906,                0.53279,                0.34207,                  1.197,                 1.5292,                  1.414,             0.00017756,             0.00017756,             0.00017756
                     60,                0.70035,                0.84433,                 1.0413,                0.66193,                0.52263,                0.52123,                0.33297,                  1.193,                 1.5585,                 1.4036,             0.00017343,             0.00017343,             0.00017343
                     61,                0.70311,                0.86042,                 1.0543,                0.66816,                0.53472,                0.53422,                0.34433,                 1.1735,                 1.4864,                 1.3952,              0.0001693,              0.0001693,              0.0001693
                     62,                0.70428,                0.85037,                 1.0351,                0.64187,                0.54673,                0.53714,                0.34392,                 1.1926,                  1.518,                 1.4181,             0.00016517,             0.00016517,             0.00016517
                     63,                0.71216,                0.86134,                 1.0477,                0.65851,                0.53261,                0.53192,                0.33844,                 1.2009,                 1.5741,                 1.4296,             0.00016105,             0.00016105,             0.00016105
                     64,                0.69641,                0.84184,                  1.041,                0.64328,                0.56258,                0.55291,                0.35801,                 1.1866,                  1.495,                 1.4076,             0.00015692,             0.00015692,             0.00015692
                     65,                0.68671,                0.82178,                 1.0424,                0.67079,                0.53098,                0.53618,                0.34313,                 1.1878,                 1.5108,                 1.4121,             0.00015279,             0.00015279,             0.00015279
                     66,                0.68236,                0.82578,                 1.0312,                0.68353,                0.53166,                0.53905,                0.34469,                 1.1977,                 1.5017,                 1.4162,             0.00014866,             0.00014866,             0.00014866
                     67,                0.67181,                0.82592,                 1.0315,                 0.6563,                0.53696,                0.54157,                0.34766,                 1.1996,                 1.5445,                 1.4177,             0.00014453,             0.00014453,             0.00014453
                     68,                0.68556,                0.81702,                 1.0407,                0.68364,                0.53044,                0.53765,                0.34319,                 1.1898,                 1.4948,                 1.4112,              0.0001404,              0.0001404,              0.0001404
                     69,                0.67376,                0.78145,                 1.0197,                0.65075,                0.55038,                0.53736,                0.34181,                 1.2186,                 1.5385,                 1.4297,             0.00013628,             0.00013628,             0.00013628
                     70,                0.65724,                0.79118,                 1.0214,                0.64391,                0.55728,                0.53753,                0.34382,                 1.1893,                 1.4988,                  1.416,             0.00013215,             0.00013215,             0.00013215
                     71,                0.67455,                 0.8085,                 1.0248,                0.67945,                0.52906,                0.52939,                0.33446,                 1.2023,                 1.4976,                 1.4316,             0.00012802,             0.00012802,             0.00012802
                     72,                0.67261,                 0.7889,                 1.0284,                0.65535,                0.55066,                0.54342,                0.34822,                 1.1977,                 1.5216,                 1.4272,             0.00012389,             0.00012389,             0.00012389
                     73,                0.67003,                0.76503,                 1.0301,                0.65022,                0.55434,                0.54224,                0.34709,                 1.1963,                 1.4995,                 1.4189,             0.00011976,             0.00011976,             0.00011976
                     74,                0.67001,                 0.7613,                 1.0245,                0.69146,                0.53834,                0.54933,                0.35288,                 1.1872,                 1.4667,                  1.406,             0.00011563,             0.00011563,             0.00011563
                     75,                 0.6484,                 0.7614,                 1.0191,                0.68408,                0.53646,                0.54392,                0.35097,                 1.1854,                 1.4912,                 1.4125,             0.00011151,             0.00011151,             0.00011151
                     76,                 0.6389,                0.75403,                 1.0214,                0.65076,                0.56065,                0.54512,                0.35318,                  1.176,                 1.4946,                 1.4008,             0.00010738,             0.00010738,             0.00010738
                     77,                0.66527,                 0.7783,                 1.0273,                0.67483,                 0.5435,                0.54627,                 0.3514,                 1.1817,                 1.4882,                  1.404,             0.00010325,             0.00010325,             0.00010325
                     78,                0.67391,                0.78402,                 1.0254,                0.67491,                 0.5432,                0.54358,                0.34864,                 1.1949,                 1.4955,                 1.4177,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.64823,                0.76986,                 1.0244,                0.68842,                0.53857,                0.55063,                0.35449,                 1.1912,                 1.4967,                 1.4105,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.65488,                0.76303,                  1.017,                0.67157,                0.55032,                0.54597,                0.35356,                 1.1807,                 1.4749,                 1.3993,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.65097,                0.74688,                 1.0087,                0.66639,                0.55541,                0.54849,                0.35406,                 1.1867,                  1.498,                 1.4034,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.65544,                0.76429,                 1.0259,                0.66298,                0.55421,                0.54955,                0.35474,                 1.1908,                 1.4913,                 1.4048,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.64793,                0.74922,                 1.0193,                0.68741,                0.53663,                0.54898,                0.35158,                 1.1848,                 1.4818,                 1.4077,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.62328,                0.74253,                 1.0138,                0.68136,                0.54163,                0.54254,                0.34924,                 1.1807,                 1.4684,                 1.4071,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.64309,                0.73043,                 1.0067,                 0.6726,                0.54751,                0.54383,                 0.3496,                  1.176,                 1.4656,                 1.4019,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.63027,                0.74157,                 1.0047,                0.64973,                0.56275,                0.54747,                0.35212,                 1.1809,                 1.4744,                 1.4022,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.63721,                0.72788,                 1.0085,                0.65271,                0.56109,                0.54863,                0.35371,                 1.1761,                 1.4628,                  1.401,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.63724,                0.74836,                 1.0113,                 0.6856,                0.54367,                0.54601,                0.35185,                 1.1773,                 1.4746,                 1.4036,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.61579,                0.71461,                  1.003,                0.70257,                0.53915,                0.54848,                0.35286,                 1.1717,                 1.4563,                 1.3998,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.63448,                0.72487,                 1.0105,                0.68386,                0.54626,                0.55253,                0.35535,                 1.1749,                 1.4632,                 1.4002,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.64633,                0.82036,                0.99299,                0.65678,                0.53514,                0.52605,                0.33429,                 1.2291,                 1.6107,                   1.45,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.60825,                0.77335,                0.97851,                0.66921,                0.52591,                0.51342,                0.32807,                  1.202,                 1.5485,                 1.4374,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.58018,                0.69883,                0.95281,                0.66415,                0.53134,                0.51722,                0.32892,                 1.1972,                 1.5194,                 1.4351,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.56354,                0.69285,                0.94689,                0.64538,                0.54889,                0.52207,                0.33198,                 1.1932,                 1.5053,                 1.4335,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.55393,                0.66705,                0.94142,                0.67179,                0.53569,                0.52015,                0.33431,                 1.1861,                 1.4965,                 1.4274,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.57001,                0.69987,                0.95675,                0.65711,                0.54715,                0.52534,                0.33658,                 1.1868,                 1.4961,                 1.4278,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.56241,                0.66323,                0.93823,                0.67545,                0.53663,                0.53248,                0.34284,                  1.186,                 1.4934,                 1.4263,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.54741,                0.64348,                0.93131,                0.66086,                0.54632,                0.52848,                0.34099,                  1.182,                 1.4907,                 1.4232,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.54152,                0.65741,                0.92726,                0.67415,                0.53516,                0.52899,                0.34074,                 1.1841,                 1.5047,                 1.4248,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.54028,                0.65365,                0.93816,                0.63199,                0.56558,                0.53259,                0.34332,                 1.1827,                 1.4964,                 1.4232,             8.2983e-06,             8.2983e-06,             8.2983e-06
