                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     90,                0.57781,                0.53463,                 1.0069,                0.72974,                0.53329,                0.59773,                0.41325,                 1.2117,                 1.5932,                 1.4871,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.53502,                0.44433,                0.95933,                0.70667,                0.52263,                0.57548,                0.39227,                 1.2307,                 1.5658,                 1.5268,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.50662,                0.39325,                0.94263,                0.72061,                 0.5253,                0.58837,                0.40447,                  1.218,                 1.5631,                  1.511,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.50324,                0.38416,                0.93748,                0.71375,                0.53349,                0.59314,                0.40844,                 1.2122,                 1.5672,                 1.5048,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.4946,                0.37749,                0.93283,                0.71711,                0.53677,                0.59762,                0.41271,                 1.2081,                 1.5423,                  1.501,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.49701,                0.38116,                0.93754,                0.72284,                0.53441,                0.59679,                0.41126,                 1.2099,                 1.5571,                 1.5067,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.49245,                0.37186,                0.93223,                0.72208,                 0.5367,                 0.5943,                0.41086,                 1.2086,                 1.5817,                 1.5034,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.48785,                0.36854,                0.92726,                0.73261,                0.53412,                0.60007,                0.41507,                 1.2083,                 1.5817,                 1.5032,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.48834,                0.36968,                0.93752,                0.72375,                0.53721,                0.60092,                0.41715,                 1.2048,                 1.5767,                 1.5014,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.48125,                0.36697,                0.92256,                0.71694,                0.54157,                0.60213,                 0.4183,                 1.2035,                 1.5788,                 1.5009,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.48326,                0.36144,                0.93156,                0.72035,                0.54092,                0.60203,                0.41825,                 1.2041,                 1.5834,                 1.4994,             8.2983e-06,             8.2983e-06,             8.2983e-06
