                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                0.77429,                 1.0485,                  1.136,                0.62773,                0.52137,                0.54595,                0.35463,                 1.2499,                 1.6267,                 1.4814,             0.00035095,             0.00035095,             0.00035095
                     18,                 0.7728,                 1.0115,                 1.1266,                0.63424,                0.50856,                0.54366,                 0.3567,                   1.26,                  1.652,                 1.4726,             0.00034682,             0.00034682,             0.00034682
                     19,                0.76523,                 1.0093,                 1.1215,                0.65181,                0.50531,                0.54495,                0.36439,                 1.2335,                 1.6659,                 1.4566,             0.00034269,             0.00034269,             0.00034269
                     20,                 0.7656,                0.99462,                 1.1268,                0.64098,                0.52211,                 0.5517,                0.36727,                 1.2334,                 1.6447,                 1.4703,             0.00033856,             0.00033856,             0.00033856
                     21,                0.76097,                0.98145,                 1.1248,                0.64345,                0.50364,                0.53847,                0.35607,                 1.2381,                 1.6531,                 1.4781,             0.00033443,             0.00033443,             0.00033443
                     22,                0.75784,                0.96683,                 1.1224,                0.65621,                0.52198,                0.55941,                0.37279,                   1.22,                 1.6194,                 1.4488,             0.00033031,             0.00033031,             0.00033031
                     23,                0.73929,                0.96728,                  1.115,                0.65044,                0.51339,                0.55322,                0.36453,                 1.2346,                 1.5522,                 1.4606,             0.00032618,             0.00032618,             0.00032618
                     24,                0.75784,                0.97977,                 1.1159,                0.65644,                0.52008,                0.55731,                0.37028,                 1.2396,                   1.56,                 1.4572,             0.00032205,             0.00032205,             0.00032205
                     25,                0.73933,                0.94704,                 1.1072,                0.62719,                0.52175,                0.55062,                0.36535,                 1.2412,                 1.6499,                 1.4756,             0.00031792,             0.00031792,             0.00031792
                     26,                0.75133,                0.94486,                 1.1169,                0.66435,                  0.523,                0.56096,                0.37595,                 1.2207,                 1.6358,                 1.4426,             0.00031379,             0.00031379,             0.00031379
                     27,                0.74324,                0.92754,                 1.1099,                0.66731,                0.51553,                0.56335,                0.37741,                 1.2251,                 1.6348,                 1.4501,             0.00030966,             0.00030966,             0.00030966
                     28,                0.74253,                0.92875,                 1.1037,                0.65223,                0.50911,                0.55799,                0.37964,                 1.2208,                  1.698,                 1.4442,             0.00030554,             0.00030554,             0.00030554
                     29,                0.72952,                0.90239,                 1.0974,                0.66486,                0.50356,                 0.5536,                0.37285,                 1.2324,                 1.6482,                 1.4613,             0.00030141,             0.00030141,             0.00030141
                     30,                 0.7309,                 0.9057,                 1.1017,                0.68013,                 0.5164,                0.56293,                0.37506,                 1.2297,                 1.5995,                 1.4606,             0.00029728,             0.00029728,             0.00029728
                     31,                0.72727,                0.87827,                 1.0982,                0.64485,                0.50281,                0.53941,                 0.3596,                 1.2331,                 1.7048,                  1.468,             0.00029315,             0.00029315,             0.00029315
                     32,                0.72137,                0.88169,                 1.0981,                0.66254,                0.51447,                0.56257,                0.37903,                  1.211,                 1.5603,                 1.4474,             0.00028902,             0.00028902,             0.00028902
                     33,                0.72325,                0.89285,                 1.0922,                 0.6577,                0.49722,                0.54136,                0.36312,                 1.2375,                 1.6944,                 1.4691,             0.00028489,             0.00028489,             0.00028489
                     34,                0.72712,                0.87916,                 1.0986,                0.67698,                0.51015,                0.55473,                0.37306,                  1.218,                 1.6403,                 1.4525,             0.00028077,             0.00028077,             0.00028077
                     35,                 0.7139,                0.86956,                  1.093,                 0.6724,                0.51035,                 0.5632,                0.37527,                 1.2468,                 1.6733,                 1.4885,             0.00027664,             0.00027664,             0.00027664
                     36,                0.71609,                 0.8461,                 1.0909,                 0.6456,                0.52358,                0.56017,                0.37725,                 1.2297,                 1.6344,                 1.4666,             0.00027251,             0.00027251,             0.00027251
                     37,                0.69647,                0.83522,                  1.079,                0.65206,                0.51388,                0.55117,                0.36765,                  1.257,                  1.731,                 1.5137,             0.00026838,             0.00026838,             0.00026838
                     38,                0.70738,                0.83428,                 1.0891,                0.67874,                0.51821,                0.56643,                0.38351,                 1.2147,                 1.6173,                  1.451,             0.00026425,             0.00026425,             0.00026425
                     39,                0.69969,                0.82959,                 1.0848,                0.67117,                 0.5177,                  0.563,                0.38105,                 1.2118,                 1.6196,                 1.4537,             0.00026012,             0.00026012,             0.00026012
                     40,                0.69969,                0.82375,                 1.0867,                0.65007,                0.51146,                0.55398,                0.37396,                 1.2188,                 1.6731,                  1.466,               0.000256,               0.000256,               0.000256
                     41,                0.69394,                0.81805,                 1.0769,                0.66116,                0.51076,                0.55803,                0.38097,                 1.2179,                 1.6888,                 1.4556,             0.00025187,             0.00025187,             0.00025187
                     42,                0.68823,                0.81668,                 1.0785,                0.65581,                0.51589,                0.54746,                0.37185,                 1.2253,                 1.7365,                 1.4621,             0.00024774,             0.00024774,             0.00024774
                     43,                 0.6894,                 0.7965,                 1.0744,                0.66823,                0.51458,                0.56239,                0.37824,                 1.2415,                 1.6811,                 1.4754,             0.00024361,             0.00024361,             0.00024361
                     44,                0.68397,                0.78531,                 1.0718,                0.66687,                0.51988,                0.56846,                0.38492,                 1.2169,                 1.6296,                 1.4586,             0.00023948,             0.00023948,             0.00023948
                     45,                0.67632,                0.78033,                 1.0669,                0.66499,                0.51554,                0.56206,                0.38185,                  1.223,                 1.7341,                 1.4521,             0.00023535,             0.00023535,             0.00023535
                     46,                0.68088,                0.77955,                 1.0651,                0.65111,                0.51169,                0.55493,                0.37125,                 1.2274,                 1.6597,                 1.4734,             0.00023123,             0.00023123,             0.00023123
                     47,                0.66531,                0.77804,                 1.0595,                0.64845,                0.50197,                0.54883,                0.37098,                 1.2332,                 1.7523,                 1.4832,              0.0002271,              0.0002271,              0.0002271
                     48,                0.67289,                0.76844,                 1.0654,                0.66204,                0.51215,                0.55781,                0.37919,                 1.2144,                 1.7326,                 1.4559,             0.00022297,             0.00022297,             0.00022297
                     49,                0.67007,                0.74961,                 1.0588,                 0.6646,                0.52088,                0.57033,                0.39049,                 1.2088,                 1.6516,                 1.4476,             0.00021884,             0.00021884,             0.00021884
                     50,                 0.6639,                0.75097,                 1.0604,                0.68735,                0.52215,                0.57103,                0.39016,                  1.225,                 1.7023,                 1.4773,             0.00021471,             0.00021471,             0.00021471
                     51,                0.65362,                0.75214,                 1.0621,                0.68841,                0.50715,                0.56917,                 0.3898,                 1.2222,                 1.6929,                 1.4744,             0.00021059,             0.00021059,             0.00021059
                     52,                  0.662,                0.73992,                 1.0501,                0.66159,                0.51321,                0.56304,                0.38442,                 1.2176,                 1.7385,                 1.4611,             0.00020646,             0.00020646,             0.00020646
                     53,                0.66328,                0.73377,                 1.0618,                0.65959,                0.52379,                0.56904,                0.38802,                 1.2196,                 1.6858,                 1.4631,             0.00020233,             0.00020233,             0.00020233
                     54,                0.64863,                0.72863,                 1.0503,                0.67074,                0.51934,                0.56628,                0.38815,                 1.2164,                   1.72,                 1.4642,              0.0001982,              0.0001982,              0.0001982
                     55,                0.65059,                0.72713,                 1.0553,                0.67319,                0.51261,                0.55941,                0.37996,                 1.2306,                 1.7146,                  1.486,             0.00019407,             0.00019407,             0.00019407
                     56,                0.65731,                0.72603,                 1.0532,                0.68107,                0.52034,                0.57281,                0.39349,                 1.2068,                  1.687,                 1.4596,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.6376,                0.71679,                 1.0526,                 0.6803,                0.51744,                0.57034,                 0.3898,                 1.2208,                 1.6876,                 1.4679,             0.00018582,             0.00018582,             0.00018582
                     58,                0.64043,                0.71403,                 1.0543,                0.67008,                0.50082,                0.55592,                0.37778,                 1.2355,                 1.7733,                 1.4857,             0.00018169,             0.00018169,             0.00018169
                     59,                0.63917,                0.70048,                 1.0502,                0.66356,                0.51729,                0.56698,                0.38874,                 1.2132,                 1.7503,                 1.4725,             0.00017756,             0.00017756,             0.00017756
                     60,                 0.6407,                0.71073,                 1.0472,                0.66204,                0.51141,                0.55571,                0.38162,                 1.2158,                 1.7671,                 1.4582,             0.00017343,             0.00017343,             0.00017343
                     61,                0.62365,                0.69926,                 1.0408,                0.66731,                0.51493,                0.56232,                0.38418,                 1.2235,                   1.73,                 1.4812,              0.0001693,              0.0001693,              0.0001693
                     62,                0.63441,                0.69558,                 1.0392,                0.67914,                0.49763,                0.56349,                0.38401,                 1.2145,                 1.7292,                 1.4795,             0.00016517,             0.00016517,             0.00016517
                     63,                0.62903,                0.67648,                 1.0419,                0.67452,                0.51909,                0.56635,                0.38785,                 1.2252,                 1.7725,                 1.4819,             0.00016105,             0.00016105,             0.00016105
                     64,                0.61819,                0.67132,                 1.0336,                0.69872,                0.52487,                0.58321,                 0.4005,                 1.1973,                 1.6764,                 1.4457,             0.00015692,             0.00015692,             0.00015692
                     65,                0.63134,                0.68357,                 1.0401,                0.66388,                0.52514,                0.56584,                0.38693,                 1.2156,                 1.7229,                 1.4748,             0.00015279,             0.00015279,             0.00015279
                     66,                 0.6269,                0.67009,                 1.0402,                0.67008,                0.50966,                0.55869,                0.37927,                 1.2229,                  1.734,                  1.489,             0.00014866,             0.00014866,             0.00014866
                     67,                0.62055,                0.65629,                 1.0365,                0.66619,                0.51971,                0.56533,                 0.3886,                 1.2046,                 1.7899,                 1.4704,             0.00014453,             0.00014453,             0.00014453
                     68,                0.61794,                0.66626,                 1.0339,                0.69647,                0.51638,                0.57536,                0.39489,                 1.2012,                 1.7566,                 1.4665,              0.0001404,              0.0001404,              0.0001404
                     69,                0.60952,                0.65281,                 1.0349,                0.67775,                0.52134,                0.56817,                0.39487,                 1.1874,                 1.7397,                 1.4598,             0.00013628,             0.00013628,             0.00013628
                     70,                0.61527,                0.65729,                 1.0336,                0.67794,                0.51785,                0.57434,                0.39868,                 1.1943,                 1.7408,                 1.4565,             0.00013215,             0.00013215,             0.00013215
                     71,                0.61328,                0.64536,                 1.0265,                0.66793,                0.51775,                0.56577,                0.39351,                 1.2028,                   1.83,                 1.4699,             0.00012802,             0.00012802,             0.00012802
                     72,                  0.606,                0.63829,                 1.0239,                0.68538,                0.51343,                0.56935,                0.39358,                 1.2041,                 1.8484,                 1.4715,             0.00012389,             0.00012389,             0.00012389
                     73,                0.60177,                0.63599,                 1.0268,                0.68153,                0.51072,                 0.5674,                0.39249,                 1.2072,                 1.8092,                  1.468,             0.00011976,             0.00011976,             0.00011976
                     74,                 0.6015,                 0.6294,                   1.03,                0.69273,                0.51287,                0.57025,                0.39502,                 1.2034,                 1.7838,                  1.467,             0.00011563,             0.00011563,             0.00011563
                     75,                 0.6024,                0.63413,                 1.0216,                0.68169,                 0.5078,                0.56264,                0.38931,                 1.2095,                 1.8495,                 1.4722,             0.00011151,             0.00011151,             0.00011151
                     76,                0.59821,                0.63524,                  1.023,                0.67628,                0.51856,                0.56723,                0.39291,                 1.2038,                 1.7805,                 1.4693,             0.00010738,             0.00010738,             0.00010738
                     77,                0.59819,                 0.6243,                 1.0195,                0.67818,                0.52528,                0.57341,                0.39661,                 1.2034,                 1.7931,                 1.4696,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.6007,                0.61566,                 1.0266,                0.68535,                0.50646,                0.56842,                 0.3942,                 1.2023,                 1.8752,                 1.4587,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.58372,                0.60167,                 1.0097,                0.67284,                0.51686,                0.56393,                0.38969,                 1.2081,                 1.8617,                 1.4705,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.58321,                0.60621,                 1.0129,                 0.6642,                0.51612,                0.56185,                0.38792,                 1.2058,                  1.932,                 1.4782,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.58437,                 0.6027,                  1.016,                0.67247,                 0.5102,                0.56232,                0.38684,                 1.2187,                 1.8579,                 1.4856,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.58576,                0.59942,                 1.0146,                0.67056,                0.51538,                0.56695,                0.39165,                 1.2118,                 1.8583,                  1.481,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                 0.5738,                0.59804,                 1.0148,                0.68147,                0.51217,                0.56879,                0.39748,                 1.2022,                 1.9125,                 1.4733,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.57394,                0.59403,                 1.0102,                0.68378,                 0.5085,                0.56851,                0.39604,                 1.2068,                 1.9553,                 1.4761,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.58074,                0.58472,                 1.0086,                0.68529,                0.51065,                0.56831,                0.39671,                 1.2019,                 1.8876,                 1.4676,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.57009,                0.59231,                 1.0161,                0.68675,                 0.5045,                0.56436,                0.39236,                 1.2064,                 1.8893,                 1.4756,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.56547,                0.57558,                 1.0065,                0.67859,                0.50759,                0.56547,                0.39467,                 1.2071,                  1.944,                 1.4717,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.56309,                0.57229,                 1.0028,                0.69107,                0.50003,                 0.5636,                0.39176,                 1.2087,                 1.9005,                 1.4796,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.57213,                0.57815,                 1.0059,                0.69171,                0.50746,                0.57012,                 0.3964,                 1.2074,                 1.9091,                 1.4751,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.56532,                0.56988,                  1.004,                0.69036,                 0.5054,                0.56923,                0.39702,                 1.2034,                 1.8856,                 1.4696,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.50186,                0.46693,                0.95325,                0.67316,                0.48791,                0.54564,                0.37723,                 1.2216,                 1.8852,                 1.5007,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.47785,                0.42319,                0.93115,                0.67382,                0.50564,                0.55621,                0.38648,                 1.2112,                 1.8355,                 1.4935,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.4752,                0.41031,                0.93289,                0.67082,                 0.5089,                0.56044,                0.39012,                 1.2076,                 1.8553,                  1.492,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.46504,                0.40123,                0.92522,                0.68151,                0.50457,                  0.562,                0.39113,                 1.2089,                 1.8932,                  1.491,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.46464,                0.40119,                0.92332,                0.69427,                 0.4986,                0.56002,                0.39121,                 1.2079,                 1.9097,                 1.4932,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.45986,                0.39544,                0.92173,                0.68153,                0.50568,                0.56022,                  0.391,                 1.2061,                 1.9147,                 1.4931,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.46187,                0.38155,                 0.9218,                0.67906,                0.50553,                0.56247,                0.39215,                  1.206,                 1.9101,                 1.4924,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.45032,                0.38579,                0.91851,                0.67798,                 0.5119,                 0.5662,                0.39612,                 1.2011,                 1.9006,                 1.4901,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.45317,                0.38346,                0.92368,                0.68319,                0.50639,                0.56493,                0.39528,                 1.2012,                 1.9136,                 1.4893,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.4552,                 0.3812,                0.91881,                0.68453,                0.50414,                0.56527,                0.39619,                 1.2008,                 1.9358,                 1.4896,             8.2983e-06,             8.2983e-06,             8.2983e-06
