                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     31,                0.94373,                  1.156,                 1.2061,                0.69774,                0.57229,                0.63226,                0.43324,                 1.1091,                 1.3297,                 1.3243,             0.00029315,             0.00029315,             0.00029315
                     32,                0.94195,                 1.1421,                 1.2079,                0.71207,                0.57271,                0.63353,                0.42865,                  1.131,                 1.3671,                 1.3425,             0.00028902,             0.00028902,             0.00028902
                     33,                0.92838,                 1.1174,                 1.1961,                0.70095,                0.58707,                 0.6381,                0.43478,                 1.1104,                 1.3134,                 1.3281,             0.00028489,             0.00028489,             0.00028489
                     34,                0.93227,                 1.1259,                 1.1936,                0.71536,                0.58795,                0.63953,                0.43942,                 1.1117,                 1.3028,                 1.3291,             0.00028077,             0.00028077,             0.00028077
                     35,                0.92667,                 1.1136,                 1.1972,                0.71456,                0.59188,                0.64823,                0.44129,                 1.1332,                 1.2982,                 1.3447,             0.00027664,             0.00027664,             0.00027664
                     36,                0.92323,                 1.0969,                  1.193,                 0.7069,                0.57939,                0.63455,                0.43555,                 1.1127,                 1.3198,                 1.3383,             0.00027251,             0.00027251,             0.00027251
                     37,                0.91429,                  1.081,                 1.1914,                0.70522,                0.58961,                 0.6394,                0.43984,                  1.111,                 1.3203,                 1.3344,             0.00026838,             0.00026838,             0.00026838
                     38,                0.91614,                 1.0796,                 1.1906,                0.71927,                0.59206,                0.64538,                0.44272,                 1.0994,                 1.3054,                 1.3298,             0.00026425,             0.00026425,             0.00026425
                     39,                 0.9094,                 1.0613,                 1.1827,                0.72942,                0.58567,                0.65346,                0.45437,                 1.1007,                 1.2635,                 1.3224,             0.00026012,             0.00026012,             0.00026012
                     40,                0.90067,                 1.0481,                 1.1768,                0.70608,                0.58993,                0.63923,                0.44568,                 1.1062,                 1.3071,                 1.3387,               0.000256,               0.000256,               0.000256
                     41,                 0.9003,                 1.0511,                 1.1824,                0.72349,                0.58381,                0.64094,                0.44345,                 1.1021,                 1.2781,                 1.3317,             0.00025187,             0.00025187,             0.00025187
                     42,                 0.8864,                 1.0277,                 1.1709,                0.71761,                0.59664,                0.65596,                0.45679,                 1.1002,                 1.2611,                 1.3206,             0.00024774,             0.00024774,             0.00024774
                     43,                0.89116,                 1.0092,                  1.165,                0.71894,                 0.5912,                0.64786,                0.44777,                 1.1005,                 1.2596,                 1.3172,             0.00024361,             0.00024361,             0.00024361
                     44,                0.87731,                 1.0278,                 1.1665,                0.72008,                0.59661,                0.65784,                0.46112,                 1.0995,                 1.2681,                 1.3259,             0.00023948,             0.00023948,             0.00023948
                     45,                 0.8766,                 1.0039,                 1.1613,                0.73401,                0.59513,                0.65595,                0.45567,                 1.0985,                 1.2486,                 1.3212,             0.00023535,             0.00023535,             0.00023535
                     46,                0.87769,                0.98014,                 1.1559,                0.74916,                0.58873,                0.65453,                0.45494,                 1.1068,                 1.2521,                 1.3217,             0.00023123,             0.00023123,             0.00023123
                     47,                0.87181,                0.97921,                 1.1576,                0.73459,                0.58715,                 0.6517,                0.45187,                  1.108,                 1.2704,                 1.3324,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.8625,                0.97027,                 1.1534,                0.69328,                0.60466,                 0.6461,                 0.4485,                 1.1077,                 1.2503,                 1.3296,             0.00022297,             0.00022297,             0.00022297
                     49,                0.85111,                0.95426,                 1.1443,                0.73175,                0.59589,                0.65061,                0.45294,                 1.1023,                 1.2804,                 1.3307,             0.00021884,             0.00021884,             0.00021884
                     50,                0.86399,                0.97282,                 1.1598,                0.73931,                 0.5955,                0.65872,                0.45667,                 1.1003,                 1.2489,                 1.3259,             0.00021471,             0.00021471,             0.00021471
                     51,                0.84479,                0.93623,                 1.1448,                0.73984,                0.59632,                0.66361,                0.46332,                 1.0884,                 1.2292,                 1.3115,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.8525,                0.94579,                 1.1484,                0.72136,                0.60066,                0.65425,                0.45869,                 1.1015,                 1.2459,                 1.3282,             0.00020646,             0.00020646,             0.00020646
                     53,                0.84563,                0.92092,                  1.144,                0.73202,                0.60241,                0.65619,                0.45634,                 1.1014,                 1.2352,                 1.3201,             0.00020233,             0.00020233,             0.00020233
                     54,                0.84874,                0.92904,                 1.1406,                0.73205,                0.58723,                0.65099,                0.45241,                 1.0978,                 1.2434,                 1.3236,              0.0001982,              0.0001982,              0.0001982
                     55,                0.83794,                0.90676,                 1.1425,                0.72263,                    0.6,                 0.6495,                0.45281,                 1.0925,                 1.2375,                 1.3288,             0.00019407,             0.00019407,             0.00019407
                     56,                0.83605,                0.92227,                 1.1391,                0.72932,                 0.6061,                0.65527,                0.45637,                 1.0971,                 1.2337,                  1.326,             0.00018994,             0.00018994,             0.00018994
                     57,                0.83908,                0.89645,                 1.1344,                 0.7479,                0.58868,                0.65871,                0.46179,                 1.0948,                 1.2562,                 1.3272,             0.00018582,             0.00018582,             0.00018582
                     58,                0.83159,                0.88993,                 1.1333,                0.73823,                0.60164,                0.66415,                0.46645,                 1.0954,                 1.2126,                 1.3238,             0.00018169,             0.00018169,             0.00018169
                     59,                0.83714,                0.88679,                 1.1324,                0.74958,                0.59981,                0.66263,                0.46739,                  1.085,                 1.2193,                 1.3166,             0.00017756,             0.00017756,             0.00017756
                     60,                0.81242,                0.86369,                 1.1179,                0.74184,                0.58669,                0.65198,                0.45556,                 1.1053,                 1.2435,                 1.3313,             0.00017343,             0.00017343,             0.00017343
                     61,                 0.8277,                 0.8707,                 1.1272,                0.73683,                0.60142,                0.66222,                0.46735,                 1.0834,                 1.2069,                 1.3147,              0.0001693,              0.0001693,              0.0001693
                     62,                0.81988,                0.86502,                 1.1213,                0.72517,                0.60351,                0.65206,                0.45434,                    1.1,                 1.2282,                 1.3303,             0.00016517,             0.00016517,             0.00016517
                     63,                0.81173,                0.87034,                 1.1228,                0.73639,                0.60246,                0.65854,                 0.4635,                  1.094,                 1.2204,                 1.3288,             0.00016105,             0.00016105,             0.00016105
                     64,                0.81359,                 0.8448,                 1.1227,                0.74117,                0.60497,                0.66031,                0.46183,                 1.0905,                 1.2151,                 1.3237,             0.00015692,             0.00015692,             0.00015692
                     65,                0.81014,                 0.8548,                 1.1194,                0.74366,                0.60275,                0.66163,                0.46161,                 1.0903,                 1.2031,                 1.3247,             0.00015279,             0.00015279,             0.00015279
                     66,                0.80897,                0.85426,                 1.1158,                0.74164,                0.60309,                0.66009,                0.46455,                  1.091,                 1.2103,                  1.319,             0.00014866,             0.00014866,             0.00014866
                     67,                 0.8038,                0.84901,                 1.1202,                  0.727,                0.60969,                0.66257,                0.46416,                 1.0965,                 1.2366,                 1.3292,             0.00014453,             0.00014453,             0.00014453
                     68,                0.79702,                  0.824,                 1.1097,                0.74477,                0.60204,                0.66487,                0.46903,                 1.0859,                 1.2052,                 1.3181,              0.0001404,              0.0001404,              0.0001404
                     69,                0.79154,                0.82024,                 1.1104,                0.74052,                0.61152,                0.66916,                0.47129,                 1.0932,                 1.1928,                 1.3225,             0.00013628,             0.00013628,             0.00013628
                     70,                0.79393,                0.81423,                 1.1079,                0.73934,                0.60255,                0.65922,                0.46248,                  1.105,                 1.2198,                 1.3413,             0.00013215,             0.00013215,             0.00013215
                     71,                0.79339,                0.81282,                  1.106,                0.75245,                0.59836,                0.66166,                0.46543,                 1.0954,                 1.2075,                 1.3247,             0.00012802,             0.00012802,             0.00012802
                     72,                0.78369,                0.80553,                  1.103,                0.74327,                 0.6015,                0.66296,                0.46773,                 1.1009,                 1.2214,                 1.3297,             0.00012389,             0.00012389,             0.00012389
                     73,                0.78585,                0.80445,                 1.1021,                0.74511,                0.60907,                0.66457,                0.46696,                 1.0967,                 1.2038,                 1.3351,             0.00011976,             0.00011976,             0.00011976
                     74,                0.79068,                0.79458,                 1.0989,                0.73583,                0.61465,                0.67038,                0.47453,                 1.0914,                 1.1953,                 1.3187,             0.00011563,             0.00011563,             0.00011563
                     75,                0.77352,                0.78667,                 1.0972,                 0.7595,                0.60604,                0.67059,                0.47383,                 1.0913,                 1.1844,                 1.3242,             0.00011151,             0.00011151,             0.00011151
                     76,                0.76829,                0.78079,                 1.0893,                0.74142,                0.61329,                0.66743,                0.47054,                 1.0938,                 1.1936,                 1.3272,             0.00010738,             0.00010738,             0.00010738
                     77,                0.76889,                0.78297,                 1.0926,                0.74928,                0.60994,                0.66803,                0.47354,                 1.0851,                 1.1907,                 1.3212,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.7622,                 0.7849,                 1.0961,                  0.738,                 0.6138,                0.66683,                0.47449,                 1.0906,                 1.1906,                 1.3238,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                 0.7571,                0.76811,                 1.0868,                0.74777,                0.60799,                0.66871,                0.47478,                 1.0898,                 1.1848,                 1.3205,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.75707,                 0.7614,                  1.086,                0.74108,                0.61632,                0.67338,                 0.4776,                 1.0874,                 1.1756,                 1.3238,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.75843,                0.74932,                 1.0839,                0.75692,                 0.6086,                0.67305,                0.47645,                 1.0837,                 1.1771,                 1.3194,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.76041,                0.75877,                 1.0887,                0.76355,                0.60943,                0.67145,                0.47573,                 1.0875,                 1.1867,                 1.3224,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.75264,                0.75144,                 1.0794,                0.74713,                 0.6179,                0.67437,                0.47981,                 1.0844,                 1.1704,                 1.3222,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.75828,                0.73771,                 1.0832,                 0.7405,                0.62064,                0.67095,                0.47463,                 1.0869,                 1.1812,                 1.3208,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.74438,                 0.7349,                  1.078,                0.74505,                0.61732,                0.67117,                0.47693,                 1.0858,                  1.174,                 1.3204,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.74191,                0.73333,                 1.0777,                0.75099,                0.61913,                0.67754,                0.48017,                 1.0869,                 1.1705,                 1.3239,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.74039,                0.74069,                 1.0779,                0.76167,                0.61306,                0.67754,                0.47969,                 1.0846,                 1.1734,                 1.3229,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.7329,                0.72191,                 1.0654,                0.76136,                0.61128,                0.67523,                0.47802,                 1.0828,                 1.1741,                 1.3235,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.73161,                 0.7216,                  1.071,                0.74271,                0.62911,                0.67896,                0.48231,                 1.0861,                 1.1703,                 1.3265,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.74065,                 0.7182,                 1.0712,                0.74432,                0.62794,                0.68072,                0.48122,                 1.0869,                 1.1592,                 1.3269,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.71667,                0.64584,                 1.0451,                0.74954,                0.60522,                0.66162,                0.46685,                 1.0944,                  1.189,                 1.3462,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.68881,                0.58913,                  1.025,                0.73902,                 0.6167,                0.66758,                0.47352,                 1.0956,                 1.1917,                 1.3444,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.68787,                 0.5855,                 1.0254,                0.75842,                0.61035,                0.67216,                0.47811,                 1.0865,                 1.1775,                 1.3343,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.67055,                0.55957,                  1.011,                0.75216,                0.61337,                0.67237,                0.47785,                 1.0908,                 1.1797,                  1.337,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.66798,                 0.5557,                 1.0103,                0.75642,                0.61129,                0.67358,                0.47956,                 1.0844,                 1.1829,                 1.3375,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.66738,                0.55105,                 1.0114,                0.74129,                 0.6179,                0.67404,                0.47935,                  1.087,                 1.1782,                 1.3382,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.66505,                0.55158,                 1.0071,                  0.757,                0.61242,                0.67569,                0.48081,                 1.0883,                 1.1744,                 1.3393,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.65613,                0.53615,                0.99891,                0.76008,                0.61294,                0.67462,                0.48108,                  1.086,                 1.1705,                 1.3392,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.65391,                0.54376,                 1.0056,                0.76564,                 0.6072,                0.67358,                0.47992,                 1.0864,                 1.1744,                 1.3376,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.65637,                0.53809,                 1.0046,                0.76355,                0.60903,                0.67465,                0.48123,                 1.0849,                 1.1728,                 1.3371,             8.2983e-06,             8.2983e-06,             8.2983e-06
