                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                 0.9732,                 1.4957,                 1.2247,                0.59411,                0.49393,                0.50625,                0.31857,                 1.2366,                 1.8214,                 1.4573,             0.00035095,             0.00035095,             0.00035095
                     18,                0.92244,                 1.4646,                 1.2041,                0.59289,                0.47333,                0.49283,                0.30782,                 1.2747,                  1.955,                 1.4744,             0.00034682,             0.00034682,             0.00034682
                     19,                0.93354,                 1.4519,                 1.1949,                0.58339,                 0.4619,                 0.4812,                0.30125,                 1.2601,                 1.9736,                 1.4582,             0.00034269,             0.00034269,             0.00034269
                     20,                 0.9416,                 1.4146,                  1.185,                0.62875,                0.47824,                0.50953,                0.31488,                 1.2427,                 1.7534,                 1.4468,             0.00033856,             0.00033856,             0.00033856
                     21,                0.92808,                 1.3717,                 1.1844,                0.63524,                0.48624,                0.52825,                0.33652,                  1.219,                 1.7005,                 1.4217,             0.00033443,             0.00033443,             0.00033443
                     22,                0.90155,                  1.374,                 1.1632,                0.62719,                0.48951,                0.52457,                0.33059,                 1.2266,                 1.7028,                 1.4193,             0.00033031,             0.00033031,             0.00033031
                     23,                0.86732,                 1.2931,                 1.1347,                0.61005,                0.50931,                0.52718,                0.33399,                 1.2154,                 1.7097,                 1.4126,             0.00032618,             0.00032618,             0.00032618
                     24,                0.92288,                 1.3521,                 1.1803,                0.60422,                0.49481,                0.51094,                 0.3223,                 1.2261,                 1.8216,                 1.4203,             0.00032205,             0.00032205,             0.00032205
                     25,                0.90223,                 1.2982,                 1.1381,                0.62289,                 0.5047,                0.52876,                0.33668,                 1.2054,                 1.7355,                 1.4161,             0.00031792,             0.00031792,             0.00031792
                     26,                0.85791,                 1.2885,                 1.1591,                0.61128,                0.50466,                0.52647,                 0.3334,                 1.2297,                 1.6869,                 1.4257,             0.00031379,             0.00031379,             0.00031379
                     27,                0.89094,                 1.3038,                 1.1472,                0.62333,                0.49856,                0.52807,                0.33641,                 1.2045,                 1.6824,                 1.4204,             0.00030966,             0.00030966,             0.00030966
                     28,                0.86803,                 1.2646,                 1.1325,                0.64729,                0.50349,                0.53749,                0.34464,                 1.2212,                 1.6748,                 1.4368,             0.00030554,             0.00030554,             0.00030554
                     29,                0.84945,                 1.2304,                 1.1291,                0.63067,                0.49551,                0.52415,                0.33593,                 1.2068,                 1.6634,                 1.4183,             0.00030141,             0.00030141,             0.00030141
                     30,                 0.8561,                 1.1899,                 1.1287,                0.62447,                0.51253,                0.54377,                0.34738,                 1.2139,                  1.642,                 1.4389,             0.00029728,             0.00029728,             0.00029728
                     31,                0.85704,                  1.232,                  1.127,                0.63316,                0.48491,                0.52059,                0.32953,                 1.2379,                 1.7378,                  1.452,             0.00029315,             0.00029315,             0.00029315
                     32,                0.83229,                 1.2138,                 1.1253,                0.62463,                0.48346,                0.50844,                0.31843,                 1.2593,                 1.8056,                 1.4786,             0.00028902,             0.00028902,             0.00028902
                     33,                0.82184,                 1.2235,                 1.1372,                0.61234,                0.49729,                0.52023,                0.33085,                 1.2329,                   1.75,                  1.451,             0.00028489,             0.00028489,             0.00028489
                     34,                 0.8035,                 1.1604,                 1.1156,                0.62883,                0.48425,                0.52232,                0.33148,                 1.2372,                  1.774,                  1.461,             0.00028077,             0.00028077,             0.00028077
                     35,                0.80919,                 1.1553,                 1.1094,                0.62723,                0.49308,                0.52955,                0.33927,                 1.2189,                 1.6998,                 1.4401,             0.00027664,             0.00027664,             0.00027664
                     36,                0.82143,                 1.1477,                 1.1264,                0.62951,                0.48224,                0.51125,                0.32695,                 1.2378,                 1.7459,                 1.4429,             0.00027251,             0.00027251,             0.00027251
                     37,                0.81241,                 1.1311,                 1.0947,                 0.6127,                0.49304,                0.51057,                0.32276,                 1.2387,                 1.7515,                 1.4385,             0.00026838,             0.00026838,             0.00026838
                     38,                0.82725,                 1.1274,                 1.1205,                0.62917,                0.49274,                0.52202,                 0.3319,                 1.2228,                 1.6754,                 1.4378,             0.00026425,             0.00026425,             0.00026425
                     39,                 0.8052,                 1.1303,                 1.1068,                0.62501,                0.49853,                0.53152,                0.34456,                 1.2136,                 1.6572,                 1.4237,             0.00026012,             0.00026012,             0.00026012
                     40,                0.79131,                 1.1135,                 1.1031,                0.66447,                0.50131,                0.54996,                0.35472,                  1.216,                 1.6163,                 1.4312,               0.000256,               0.000256,               0.000256
                     41,                0.80273,                 1.0694,                 1.0986,                0.65435,                0.51113,                0.55241,                0.35516,                 1.2296,                 1.6124,                  1.442,             0.00025187,             0.00025187,             0.00025187
                     42,                0.77621,                 1.0756,                 1.0857,                0.65201,                0.51365,                0.54663,                0.34988,                  1.228,                 1.6316,                 1.4408,             0.00024774,             0.00024774,             0.00024774
                     43,                0.75276,                 1.0447,                 1.0866,                0.63097,                0.50771,                0.53972,                0.34138,                 1.2369,                  1.664,                 1.4447,             0.00024361,             0.00024361,             0.00024361
                     44,                0.78277,                 1.0462,                 1.0876,                0.63866,                 0.5078,                0.53743,                0.34067,                 1.2268,                 1.6525,                 1.4315,             0.00023948,             0.00023948,             0.00023948
                     45,                0.75138,                 1.0265,                 1.0799,                0.64614,                0.51672,                0.54635,                0.35148,                 1.2076,                 1.5935,                 1.4176,             0.00023535,             0.00023535,             0.00023535
                     46,                0.72919,                 1.0344,                 1.0767,                0.65767,                0.51437,                0.55235,                0.35757,                 1.2121,                 1.6341,                 1.4282,             0.00023123,             0.00023123,             0.00023123
                     47,                0.78511,                 1.0407,                 1.0849,                0.66818,                0.51092,                0.55149,                0.35704,                 1.2127,                 1.6442,                 1.4271,              0.0002271,              0.0002271,              0.0002271
                     48,                0.74026,                 1.0135,                  1.061,                0.66031,                0.50116,                0.54668,                0.35399,                 1.2027,                 1.6046,                 1.4266,             0.00022297,             0.00022297,             0.00022297
                     49,                0.75652,                0.99679,                 1.0697,                0.66989,                  0.486,                0.53769,                0.34394,                 1.2303,                 1.6359,                 1.4563,             0.00021884,             0.00021884,             0.00021884
                     50,                0.76682,                 1.0021,                 1.0791,                0.64051,                0.50462,                0.53539,                0.34033,                 1.2423,                 1.6445,                 1.4626,             0.00021471,             0.00021471,             0.00021471
                     51,                0.73772,                0.97486,                 1.0605,                 0.6509,                0.50578,                0.54318,                0.34843,                  1.226,                 1.6218,                  1.447,             0.00021059,             0.00021059,             0.00021059
                     52,                0.74942,                0.95885,                 1.0631,                 0.6423,                0.51648,                0.54105,                0.34552,                 1.2334,                 1.6446,                 1.4434,             0.00020646,             0.00020646,             0.00020646
                     53,                0.75826,                0.99526,                 1.0704,                0.63589,                0.50924,                 0.5306,                0.33834,                 1.2353,                 1.6432,                 1.4411,             0.00020233,             0.00020233,             0.00020233
                     54,                0.72863,                0.95989,                 1.0488,                0.62712,                0.51383,                 0.5338,                0.34066,                 1.2328,                 1.6232,                 1.4393,              0.0001982,              0.0001982,              0.0001982
                     55,                 0.7281,                0.95827,                  1.054,                0.63693,                0.51608,                0.54169,                0.34428,                 1.2413,                 1.6361,                 1.4541,             0.00019407,             0.00019407,             0.00019407
                     56,                0.71606,                0.95604,                 1.0679,                0.65139,                0.51351,                0.54637,                0.34747,                 1.2409,                  1.649,                 1.4514,             0.00018994,             0.00018994,             0.00018994
                     57,                0.72237,                0.94863,                 1.0493,                0.64946,                 0.5127,                0.54601,                0.35023,                 1.2431,                 1.6406,                 1.4514,             0.00018582,             0.00018582,             0.00018582
                     58,                0.71007,                0.92997,                 1.0371,                0.63372,                0.52107,                0.54853,                 0.3548,                 1.2271,                  1.628,                 1.4428,             0.00018169,             0.00018169,             0.00018169
                     59,                0.72146,                0.93613,                 1.0506,                 0.6401,                0.50433,                0.53546,                 0.3425,                 1.2568,                 1.6872,                 1.4715,             0.00017756,             0.00017756,             0.00017756
                     60,                0.70587,                0.91991,                   1.04,                0.65099,                0.50328,                0.53941,                0.34242,                  1.264,                 1.6664,                 1.4845,             0.00017343,             0.00017343,             0.00017343
                     61,                0.66982,                0.89608,                 1.0319,                0.66404,                0.50521,                0.55271,                0.35462,                   1.25,                 1.6517,                 1.4707,              0.0001693,              0.0001693,              0.0001693
                     62,                0.66289,                0.89448,                 1.0269,                0.66425,                0.51365,                0.56354,                0.36797,                 1.2241,                 1.6097,                 1.4445,             0.00016517,             0.00016517,             0.00016517
                     63,                0.69775,                 0.8831,                 1.0441,                   0.65,                0.52618,                0.56023,                0.36747,                 1.2182,                 1.6109,                 1.4322,             0.00016105,             0.00016105,             0.00016105
                     64,                0.70551,                0.90535,                  1.043,                0.66413,                0.52502,                0.55833,                0.36696,                 1.2161,                 1.6101,                 1.4282,             0.00015692,             0.00015692,             0.00015692
                     65,                0.69868,                0.93025,                 1.0426,                0.65353,                0.53463,                0.55912,                0.36648,                 1.2152,                 1.5785,                 1.4268,             0.00015279,             0.00015279,             0.00015279
                     66,                0.69147,                0.91239,                  1.036,                0.65002,                0.53091,                0.55421,                0.35951,                 1.2313,                 1.6027,                 1.4432,             0.00014866,             0.00014866,             0.00014866
                     67,                 0.6683,                0.86191,                 1.0147,                0.65189,                0.52675,                0.55216,                0.35533,                 1.2322,                 1.5984,                  1.449,             0.00014453,             0.00014453,             0.00014453
                     68,                0.68009,                0.87481,                  1.019,                0.65893,                 0.5164,                0.55066,                0.35495,                 1.2336,                  1.606,                 1.4462,              0.0001404,              0.0001404,              0.0001404
                     69,                0.69752,                0.90216,                 1.0527,                0.65546,                0.52011,                0.54942,                0.35391,                 1.2372,                 1.6173,                 1.4486,             0.00013628,             0.00013628,             0.00013628
                     70,                0.68676,                0.91146,                 1.0231,                0.66131,                0.51632,                0.55286,                0.35693,                 1.2305,                 1.6065,                 1.4443,             0.00013215,             0.00013215,             0.00013215
                     71,                0.64378,                0.84728,                 1.0079,                0.66522,                 0.5188,                0.55532,                0.36169,                 1.2229,                 1.5972,                 1.4445,             0.00012802,             0.00012802,             0.00012802
                     72,                0.68196,                 0.8512,                 1.0232,                0.65608,                0.53357,                0.56245,                0.36904,                 1.2148,                 1.5881,                  1.441,             0.00012389,             0.00012389,             0.00012389
                     73,                0.63347,                0.84481,                 1.0014,                0.65983,                0.52589,                0.56199,                0.36841,                 1.2242,                  1.604,                 1.4435,             0.00011976,             0.00011976,             0.00011976
                     74,                0.64814,                0.84807,                 1.0108,                0.66061,                0.51762,                0.55571,                0.36211,                 1.2324,                 1.6273,                 1.4486,             0.00011563,             0.00011563,             0.00011563
                     75,                0.65462,                0.84827,                 1.0256,                0.65174,                0.51376,                0.55328,                0.35989,                 1.2264,                  1.616,                 1.4505,             0.00011151,             0.00011151,             0.00011151
                     76,                0.63836,                0.81213,                 1.0174,                0.65093,                0.52434,                0.56022,                0.36433,                  1.231,                 1.5994,                 1.4509,             0.00010738,             0.00010738,             0.00010738
                     77,                0.62441,                0.84609,                 1.0154,                0.67984,                 0.5132,                0.56647,                0.36957,                 1.2264,                 1.5772,                 1.4433,             0.00010325,             0.00010325,             0.00010325
                     78,                0.64049,                0.82405,                 1.0115,                0.67135,                0.51815,                0.56603,                0.37026,                 1.2135,                 1.5723,                 1.4382,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.62509,                0.80527,                  1.003,                0.65945,                0.52228,                0.56331,                0.36793,                  1.215,                  1.577,                 1.4389,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.64979,                0.83086,                 1.0092,                0.66295,                0.52466,                0.56509,                0.36946,                 1.2161,                 1.5805,                 1.4343,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.62911,                 0.7975,                0.98302,                0.65785,                0.52888,                0.56633,                0.37129,                 1.2138,                 1.5803,                 1.4319,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.64617,                0.83974,                 1.0219,                0.66792,                0.52411,                0.56911,                0.37436,                 1.2022,                 1.5508,                  1.426,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62077,                0.81401,                 1.0015,                0.68085,                0.51433,                0.56843,                0.37363,                    1.2,                 1.5428,                 1.4251,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.64118,                0.84534,                 1.0163,                0.67386,                0.52148,                0.56682,                0.37128,                 1.2044,                 1.5399,                 1.4309,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                  0.629,                0.81732,                 1.0106,                0.66698,                0.52909,                0.56489,                0.36864,                 1.2045,                 1.5455,                 1.4325,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.62013,                0.81467,                0.99629,                0.69747,                0.51264,                0.56432,                0.36908,                 1.1986,                 1.5441,                 1.4285,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.62709,                0.80165,                 1.0094,                0.68196,                0.51922,                0.56454,                 0.3702,                 1.1995,                 1.5538,                 1.4285,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.62877,                0.80198,                 1.0059,                0.68271,                0.51609,                0.56695,                0.37209,                 1.2006,                  1.554,                 1.4295,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.58525,                0.77859,                 0.9726,                0.67221,                0.52246,                0.56833,                0.37293,                 1.1997,                 1.5585,                 1.4289,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.61051,                0.75608,                0.98373,                0.67203,                 0.5196,                 0.5655,                0.37084,                 1.2062,                 1.5648,                 1.4359,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.61687,                0.93575,                0.98032,                0.66846,                0.52412,                0.56459,                0.36741,                 1.2225,                 1.5664,                 1.4451,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.58479,                0.86819,                0.95719,                0.66254,                0.50765,                0.54424,                0.34937,                 1.2665,                 1.6743,                 1.4859,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.60109,                 0.9082,                0.95302,                0.64399,                0.51449,                0.53954,                0.34607,                 1.2653,                 1.6873,                 1.4869,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.5703,                0.85409,                0.93632,                0.64864,                0.51852,                 0.5452,                0.35204,                 1.2469,                 1.6318,                 1.4693,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                 0.5635,                0.81422,                0.93102,                 0.6699,                0.50979,                0.55159,                0.35856,                  1.228,                 1.5851,                 1.4539,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.54291,                0.79603,                0.91931,                0.64295,                0.53349,                0.55836,                0.36511,                 1.2173,                 1.5679,                 1.4473,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.53903,                0.79439,                0.94488,                0.65181,                0.53249,                0.56153,                0.36866,                 1.2129,                 1.5626,                 1.4451,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.55907,                0.79157,                0.93899,                0.67445,                 0.5164,                0.56107,                 0.3676,                 1.2146,                 1.5702,                 1.4469,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.54364,                0.79668,                0.93286,                0.65918,                0.52625,                0.55999,                0.36664,                 1.2156,                 1.5763,                 1.4473,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.55952,                0.78307,                0.93097,                0.65791,                0.52564,                0.56081,                0.36743,                 1.2149,                 1.5712,                 1.4475,             8.2983e-06,             8.2983e-06,             8.2983e-06
