                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     38,                0.69853,                0.75451,                 1.1027,                0.68568,                0.54111,                0.54131,                0.34991,                 1.2481,                  1.442,                 1.5019,             0.00026425,             0.00026425,             0.00026425
                     39,                0.69408,                0.75196,                 1.1033,                0.68854,                0.53974,                0.54368,                0.34845,                 1.2476,                 1.4102,                 1.5062,             0.00026012,             0.00026012,             0.00026012
                     40,                0.69745,                0.74973,                 1.1028,                0.68029,                0.53785,                0.53963,                0.34484,                 1.2583,                 1.4167,                 1.5216,               0.000256,               0.000256,               0.000256
                     41,                0.69426,                0.74723,                 1.1033,                0.69475,                0.54789,                0.54707,                0.35012,                  1.258,                 1.4075,                 1.5085,             0.00025187,             0.00025187,             0.00025187
                     42,                0.68977,                0.73651,                  1.097,                0.68847,                0.54475,                0.54677,                0.35107,                 1.2521,                 1.4172,                 1.5141,             0.00024774,             0.00024774,             0.00024774
                     43,                0.68966,                0.74645,                 1.1009,                 0.7024,                0.54957,                0.55727,                  0.359,                 1.2408,                 1.4027,                 1.5016,             0.00024361,             0.00024361,             0.00024361
                     44,                 0.6864,                0.73127,                 1.0913,                0.69352,                0.54286,                0.54495,                0.35189,                  1.242,                 1.4083,                 1.5119,             0.00023948,             0.00023948,             0.00023948
                     45,                0.68718,                0.72667,                 1.0932,                0.68573,                 0.5542,                0.55275,                0.35713,                  1.246,                 1.4096,                 1.5158,             0.00023535,             0.00023535,             0.00023535
                     46,                0.68369,                0.71976,                 1.0916,                0.69133,                0.54549,                0.54494,                0.34929,                 1.2551,                 1.4194,                 1.5217,             0.00023123,             0.00023123,             0.00023123
                     47,                0.67495,                0.71268,                 1.0884,                0.69236,                0.54699,                0.55584,                0.35896,                 1.2502,                 1.4214,                 1.5136,              0.0002271,              0.0002271,              0.0002271
                     48,                0.67815,                 0.7257,                 1.0939,                0.69631,                0.54497,                0.55307,                0.36112,                 1.2395,                 1.4188,                 1.5067,             0.00022297,             0.00022297,             0.00022297
                     49,                0.67232,                0.71132,                 1.0888,                0.69697,                 0.5358,                0.54409,                0.35095,                 1.2518,                 1.4314,                 1.5264,             0.00021884,             0.00021884,             0.00021884
                     50,                0.67161,                0.71219,                 1.0856,                0.69816,                 0.5357,                0.54148,                0.34991,                 1.2469,                 1.4195,                 1.5214,             0.00021471,             0.00021471,             0.00021471
                     51,                0.67335,                0.71335,                 1.0886,                0.69992,                0.53908,                0.54553,                0.35186,                 1.2545,                 1.4238,                 1.5223,             0.00021059,             0.00021059,             0.00021059
                     52,                0.67193,                 0.7033,                 1.0851,                0.68679,                0.54874,                0.54485,                0.35144,                 1.2525,                 1.4098,                 1.5261,             0.00020646,             0.00020646,             0.00020646
                     53,                0.66479,                  0.704,                 1.0789,                0.69517,                 0.5409,                0.54732,                0.35494,                 1.2389,                 1.4097,                 1.5112,             0.00020233,             0.00020233,             0.00020233
                     54,                0.66819,                0.70218,                 1.0831,                0.68928,                0.54699,                0.55088,                 0.3576,                 1.2355,                 1.4046,                 1.4992,              0.0001982,              0.0001982,              0.0001982
                     55,                0.66992,                0.70132,                 1.0824,                 0.6931,                0.54546,                0.55519,                0.35927,                 1.2412,                 1.4106,                 1.5145,             0.00019407,             0.00019407,             0.00019407
                     56,                0.65748,                0.68547,                 1.0754,                0.69622,                0.54604,                0.55726,                0.35945,                  1.238,                 1.4118,                 1.5106,             0.00018994,             0.00018994,             0.00018994
                     57,                0.65417,                0.68511,                 1.0751,                0.69755,                0.54781,                0.55276,                0.35785,                 1.2432,                 1.4233,                 1.5095,             0.00018582,             0.00018582,             0.00018582
                     58,                0.65871,                0.68644,                  1.078,                0.67662,                0.55707,                0.55492,                0.35975,                 1.2468,                 1.4052,                 1.5215,             0.00018169,             0.00018169,             0.00018169
                     59,                0.65401,                0.69112,                  1.077,                0.69588,                0.53728,                0.55014,                0.35615,                   1.24,                 1.4294,                 1.5155,             0.00017756,             0.00017756,             0.00017756
                     60,                 0.6466,                0.67858,                 1.0721,                0.70261,                0.54262,                0.54888,                0.35761,                 1.2402,                  1.414,                 1.5156,             0.00017343,             0.00017343,             0.00017343
                     61,                0.65049,                0.66534,                 1.0721,                 0.7046,                0.54513,                0.55143,                0.35821,                 1.2418,                 1.4087,                 1.5191,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65336,                0.67277,                 1.0737,                  0.704,                0.54431,                0.55184,                0.35579,                 1.2486,                 1.4211,                 1.5227,             0.00016517,             0.00016517,             0.00016517
                     63,                0.64685,                0.66735,                   1.07,                0.70413,                0.54374,                0.55425,                0.35757,                 1.2504,                   1.42,                 1.5339,             0.00016105,             0.00016105,             0.00016105
                     64,                0.64369,                0.67445,                 1.0689,                0.69276,                0.55075,                0.55221,                0.35786,                 1.2484,                  1.413,                 1.5255,             0.00015692,             0.00015692,             0.00015692
                     65,                0.64012,                 0.6617,                 1.0649,                0.69398,                0.55175,                0.55747,                0.35968,                 1.2421,                 1.3989,                 1.5236,             0.00015279,             0.00015279,             0.00015279
                     66,                0.64143,                0.66661,                 1.0695,                0.69879,                0.54492,                0.55069,                0.35766,                  1.245,                 1.4168,                  1.523,             0.00014866,             0.00014866,             0.00014866
                     67,                0.64637,                0.66063,                 1.0701,                0.69408,                0.54867,                0.54942,                0.35584,                  1.249,                  1.428,                 1.5296,             0.00014453,             0.00014453,             0.00014453
                     68,                0.63774,                 0.6545,                 1.0645,                 0.7044,                0.54658,                0.55956,                0.36361,                 1.2393,                 1.4054,                 1.5133,              0.0001404,              0.0001404,              0.0001404
                     69,                0.63333,                0.64906,                 1.0642,                0.69577,                0.55279,                0.56152,                 0.3644,                 1.2407,                 1.4233,                   1.52,             0.00013628,             0.00013628,             0.00013628
                     70,                0.63087,                 0.6486,                 1.0588,                0.69395,                0.55371,                0.55743,                 0.3633,                 1.2354,                 1.4037,                 1.5168,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63661,                0.64588,                 1.0614,                0.71169,                0.54914,                 0.5611,                0.36619,                 1.2394,                 1.4021,                 1.5232,             0.00012802,             0.00012802,             0.00012802
                     72,                 0.6308,                0.64243,                 1.0576,                0.69632,                0.54996,                0.55865,                0.36521,                  1.246,                 1.4174,                 1.5322,             0.00012389,             0.00012389,             0.00012389
                     73,                0.63028,                0.64177,                 1.0578,                 0.7034,                0.54617,                0.55536,                 0.3606,                  1.248,                 1.4083,                 1.5381,             0.00011976,             0.00011976,             0.00011976
                     74,                0.61994,                0.63443,                 1.0533,                0.69709,                0.55095,                0.55494,                 0.3612,                  1.242,                 1.4203,                 1.5306,             0.00011563,             0.00011563,             0.00011563
                     75,                0.62674,                0.63753,                 1.0573,                0.71027,                0.53995,                0.55584,                0.36158,                 1.2439,                 1.4183,                 1.5281,             0.00011151,             0.00011151,             0.00011151
                     76,                0.62866,                0.63056,                 1.0591,                0.71296,                0.54094,                0.55702,                0.36378,                 1.2429,                 1.4159,                 1.5241,             0.00010738,             0.00010738,             0.00010738
                     77,                 0.6183,                0.62242,                 1.0541,                0.69112,                0.55295,                0.55427,                0.36166,                 1.2439,                 1.4359,                 1.5289,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.6197,                0.62822,                 1.0525,                0.71796,                0.53808,                0.55994,                0.36668,                  1.241,                  1.419,                 1.5258,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.61657,                0.63046,                 1.0529,                 0.7182,                0.54207,                0.55846,                0.36318,                 1.2428,                  1.426,                 1.5293,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.61623,                0.62623,                 1.0528,                0.70858,                0.54443,                0.55651,                0.36301,                 1.2469,                 1.4378,                 1.5413,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.61081,                0.61652,                 1.0496,                0.70856,                0.54388,                0.55526,                0.36074,                  1.247,                 1.4454,                 1.5382,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.60756,                0.61574,                 1.0508,                0.70125,                0.54951,                0.55608,                0.36276,                 1.2417,                  1.428,                 1.5285,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                 0.6082,                 0.6113,                   1.05,                0.72158,                0.54169,                0.56236,                0.36666,                 1.2393,                 1.4221,                 1.5276,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.60386,                0.60671,                 1.0411,                0.70685,                0.54911,                0.56052,                0.36631,                 1.2377,                 1.4324,                   1.53,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.60395,                0.60654,                 1.0462,                0.70557,                0.54909,                0.55803,                0.36453,                 1.2414,                 1.4314,                 1.5317,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.60672,                0.60447,                 1.0468,                0.70808,                0.55016,                0.56121,                0.36567,                 1.2408,                 1.4279,                 1.5323,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.59643,                0.60381,                 1.0442,                0.70753,                0.54669,                0.56154,                0.36796,                 1.2417,                 1.4372,                 1.5345,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.60184,                0.60546,                  1.047,                0.70078,                0.55001,                0.56173,                0.36859,                 1.2371,                 1.4353,                 1.5294,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.59998,                0.59651,                 1.0415,                0.70864,                0.54755,                0.56217,                0.36825,                 1.2383,                 1.4431,                 1.5301,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.59777,                0.59496,                 1.0418,                0.69648,                0.55415,                0.56027,                0.36733,                 1.2386,                 1.4432,                 1.5341,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.51848,                0.44081,                0.98119,                 0.6894,                0.54959,                0.54912,                0.35738,                  1.243,                 1.4296,                 1.5485,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.50371,                0.41146,                0.96851,                0.68253,                0.55632,                0.55078,                 0.3575,                 1.2459,                 1.4381,                 1.5518,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.4947,                0.40204,                 0.9628,                 0.6978,                0.54392,                0.55116,                 0.3586,                 1.2441,                 1.4442,                 1.5522,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.49059,                 0.3912,                0.96094,                0.67527,                0.55904,                0.55457,                0.36195,                 1.2409,                 1.4472,                 1.5511,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.48762,                0.39234,                0.96388,                0.68658,                0.55229,                 0.5539,                0.36242,                 1.2367,                 1.4506,                 1.5481,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.48247,                 0.3902,                0.95357,                0.70025,                0.54542,                0.55684,                 0.3644,                 1.2352,                 1.4519,                 1.5489,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.48196,                0.38607,                0.95397,                0.69064,                0.55217,                 0.5584,                0.36705,                 1.2349,                 1.4558,                  1.552,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.48089,                0.38283,                0.95597,                 0.6828,                0.55947,                0.56036,                0.36757,                 1.2371,                 1.4573,                 1.5539,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.48024,                0.38509,                0.95816,                0.69242,                0.55128,                0.56192,                0.36902,                 1.2394,                 1.4608,                 1.5582,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.47769,                0.37866,                0.95518,                0.68254,                0.55735,                0.56154,                0.36916,                 1.2387,                 1.4615,                 1.5575,             8.2983e-06,             8.2983e-06,             8.2983e-06
