                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     71,                0.56967,                 0.5549,                 1.0193,                0.68399,                0.51395,                0.56958,                0.39482,                 1.2501,                 1.9737,                 1.5182,             0.00012802,             0.00012802,             0.00012802
                     72,                0.55292,                0.53533,                 1.0078,                0.68723,                0.51493,                0.57475,                0.39784,                 1.2526,                 1.9698,                 1.5319,             0.00012389,             0.00012389,             0.00012389
                     73,                 0.5546,                0.53237,                 1.0075,                0.67329,                0.51564,                0.56558,                0.39191,                 1.2587,                 2.0356,                 1.5427,             0.00011976,             0.00011976,             0.00011976
                     74,                0.55989,                0.56435,                 1.0114,                0.67761,                0.51695,                0.57273,                 0.3972,                 1.2546,                 2.0126,                 1.5271,             0.00011563,             0.00011563,             0.00011563
                     75,                0.55076,                0.53512,                 1.0072,                0.69578,                0.50671,                0.57294,                0.39833,                 1.2479,                 2.0141,                 1.5248,             0.00011151,             0.00011151,             0.00011151
                     76,                0.55492,                 0.5441,                 1.0079,                 0.6912,                0.51092,                  0.571,                0.39605,                  1.253,                 2.0701,                 1.5346,             0.00010738,             0.00010738,             0.00010738
                     77,                 0.5485,                0.55382,                0.99653,                0.66903,                0.50872,                0.55945,                  0.387,                 1.2636,                 2.1668,                 1.5448,             0.00010325,             0.00010325,             0.00010325
                     78,                0.55399,                0.53787,                 1.0028,                0.69424,                0.50927,                0.56946,                0.39606,                 1.2432,                 2.0072,                 1.5283,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.54841,                0.53313,                 1.0011,                0.68007,                0.51165,                0.56652,                0.39373,                 1.2491,                 2.0873,                 1.5393,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.55877,                0.53791,                 1.0081,                0.68426,                0.51212,                0.57048,                0.39623,                 1.2451,                 1.9893,                  1.523,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.54635,                  0.527,                 1.0064,                0.68797,                 0.5117,                0.57083,                0.39622,                 1.2517,                 2.0736,                 1.5332,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.53801,                0.53093,                 1.0047,                0.68281,                0.51669,                0.57089,                0.39702,                 1.2464,                 1.9967,                 1.5386,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.53372,                0.51789,                0.99832,                 0.6911,                0.51137,                0.56898,                0.39705,                 1.2516,                 2.0369,                 1.5308,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.53826,                0.51598,                0.99953,                0.69788,                0.51782,                0.57624,                0.40213,                 1.2433,                 2.0503,                 1.5285,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.54171,                0.52494,                 1.0061,                0.68664,                0.51732,                0.57493,                0.40194,                 1.2412,                  2.046,                 1.5256,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.53304,                0.51403,                0.99637,                0.67819,                0.50638,                0.56652,                0.39411,                 1.2585,                 2.1676,                 1.5442,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.52688,                0.49883,                0.99167,                0.67537,                0.52269,                0.57181,                0.39914,                 1.2448,                 2.0548,                 1.5259,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.52432,                0.50491,                0.99494,                0.68486,                0.51881,                0.57026,                0.39791,                 1.2525,                  2.083,                 1.5365,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.52759,                0.49924,                0.99261,                0.68954,                0.51679,                0.57482,                0.40282,                 1.2347,                 2.0471,                 1.5177,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.52532,                0.50344,                0.99474,                0.68679,                0.52271,                0.57341,                0.40203,                 1.2437,                  2.071,                 1.5316,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.46127,                0.39664,                0.93727,                0.66515,                0.51735,                0.55881,                0.38558,                  1.261,                 2.0144,                  1.558,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.43914,                0.33791,                0.92024,                0.68369,                0.51127,                0.56565,                0.39234,                 1.2507,                 2.0523,                 1.5468,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.44246,                0.37925,                0.92236,                0.67849,                0.50985,                0.56644,                0.39417,                 1.2481,                 2.1169,                  1.539,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.43745,                0.36315,                0.93022,                0.68953,                0.50898,                0.56962,                0.39752,                 1.2458,                 2.0789,                  1.542,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.42574,                0.33084,                0.90716,                0.68204,                0.50819,                0.56513,                0.39431,                 1.2485,                 2.0979,                 1.5458,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.42416,                0.33237,                0.91276,                0.69192,                 0.5151,                0.57029,                0.39849,                 1.2429,                 2.0618,                 1.5418,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.4273,                0.33295,                0.91286,                0.69893,                0.51253,                0.57285,                0.40066,                 1.2439,                 2.0749,                 1.5429,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.41947,                0.32342,                0.90688,                 0.6957,                0.51231,                0.57235,                0.40045,                 1.2462,                 2.1144,                 1.5487,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.41772,                0.34744,                0.91229,                0.68967,                0.52004,                0.57529,                 0.4019,                 1.2423,                 2.0716,                 1.5421,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.41902,                0.35219,                0.91311,                0.69401,                0.51554,                0.57272,                0.40128,                 1.2432,                 2.1286,                 1.5465,             8.2983e-06,             8.2983e-06,             8.2983e-06
