                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                0.69092,                0.73483,                 1.0896,                 0.6587,                0.50819,                0.51906,                0.33065,                 1.2753,                 1.5314,                  1.537,             0.00033856,             0.00033856,             0.00033856
                     21,                0.69142,                0.74152,                 1.0934,                0.65812,                 0.5342,                0.53006,                0.33683,                  1.262,                 1.4571,                  1.539,             0.00033443,             0.00033443,             0.00033443
                     22,                0.68708,                0.73455,                 1.0928,                 0.6653,                0.52643,                0.53197,                0.34221,                 1.2616,                 1.5444,                 1.5214,             0.00033031,             0.00033031,             0.00033031
                     23,                0.68467,                0.73561,                 1.0923,                0.65312,                0.52149,                0.52385,                0.33415,                 1.2772,                 1.5569,                 1.5508,             0.00032618,             0.00032618,             0.00032618
                     24,                0.69276,                0.73325,                 1.0954,                0.67294,                0.50898,                0.53211,                0.33966,                  1.259,                 1.4958,                 1.5271,             0.00032205,             0.00032205,             0.00032205
                     25,                 0.6841,                0.72222,                  1.091,                 0.6346,                0.53683,                 0.5234,                0.33189,                 1.2694,                 1.5185,                 1.5345,             0.00031792,             0.00031792,             0.00031792
                     26,                0.67844,                0.71962,                 1.0831,                0.66486,                0.52972,                0.53419,                0.34409,                 1.2639,                 1.5229,                 1.5278,             0.00031379,             0.00031379,             0.00031379
                     27,                0.67769,                0.71769,                 1.0879,                0.67883,                0.52408,                0.53819,                0.34441,                 1.2705,                 1.5074,                 1.5323,             0.00030966,             0.00030966,             0.00030966
                     28,                0.67252,                0.71944,                 1.0861,                0.66176,                0.53122,                0.53277,                0.34155,                 1.2672,                 1.5129,                 1.5362,             0.00030554,             0.00030554,             0.00030554
                     29,                0.67845,                0.70823,                 1.0803,                 0.6469,                0.53989,                0.53063,                0.34246,                 1.2538,                 1.4934,                 1.5187,             0.00030141,             0.00030141,             0.00030141
                     30,                0.67073,                0.70898,                 1.0809,                0.64705,                 0.5323,                0.52472,                0.33531,                 1.2664,                  1.519,                 1.5343,             0.00029728,             0.00029728,             0.00029728
                     31,                0.67866,                0.71199,                 1.0846,                 0.6536,                0.52566,                0.52772,                0.33805,                  1.266,                 1.5189,                 1.5424,             0.00029315,             0.00029315,             0.00029315
                     32,                0.67086,                0.68845,                 1.0771,                0.66232,                0.53119,                0.52468,                0.33372,                 1.2596,                 1.4665,                 1.5296,             0.00028902,             0.00028902,             0.00028902
                     33,                0.66914,                0.70586,                  1.083,                0.63371,                0.54265,                0.52915,                0.33722,                 1.2632,                 1.4918,                  1.533,             0.00028489,             0.00028489,             0.00028489
                     34,                0.66453,                0.69859,                  1.078,                0.65729,                 0.5222,                0.52351,                0.33303,                 1.2649,                 1.4896,                 1.5394,             0.00028077,             0.00028077,             0.00028077
                     35,                 0.6614,                0.69509,                 1.0743,                0.66168,                0.53306,                0.53305,                0.34104,                  1.261,                 1.4659,                 1.5359,             0.00027664,             0.00027664,             0.00027664
                     36,                0.66235,                0.69983,                 1.0778,                0.66464,                0.52641,                0.53131,                0.33994,                 1.2604,                 1.5093,                 1.5358,             0.00027251,             0.00027251,             0.00027251
                     37,                0.66228,                0.68653,                 1.0738,                0.69019,                0.51492,                0.52895,                0.33641,                 1.2581,                 1.4758,                 1.5327,             0.00026838,             0.00026838,             0.00026838
                     38,                0.65832,                0.68353,                 1.0746,                0.68302,                0.52017,                0.53152,                  0.343,                  1.264,                 1.4933,                 1.5382,             0.00026425,             0.00026425,             0.00026425
                     39,                0.65229,                0.67975,                 1.0716,                0.68208,                0.52521,                0.53628,                0.34243,                 1.2676,                 1.4917,                 1.5395,             0.00026012,             0.00026012,             0.00026012
                     40,                0.65228,                0.67263,                  1.065,                 0.6568,                0.54005,                0.54034,                0.34563,                 1.2555,                   1.49,                 1.5366,               0.000256,               0.000256,               0.000256
                     41,                0.65536,                0.68281,                 1.0727,                0.68151,                0.52393,                0.53458,                0.34316,                 1.2582,                 1.4824,                 1.5401,             0.00025187,             0.00025187,             0.00025187
                     42,                0.64949,                 0.6742,                 1.0736,                0.65167,                0.53659,                0.53399,                 0.3392,                 1.2719,                 1.5248,                 1.5505,             0.00024774,             0.00024774,             0.00024774
                     43,                0.65216,                0.67009,                 1.0703,                0.67943,                0.53301,                0.54555,                0.35154,                 1.2522,                 1.4838,                 1.5183,             0.00024361,             0.00024361,             0.00024361
                     44,                0.64918,                0.66394,                 1.0676,                  0.704,                0.51607,                0.54127,                0.34792,                 1.2608,                 1.4998,                 1.5332,             0.00023948,             0.00023948,             0.00023948
                     45,                  0.644,                0.66336,                 1.0658,                0.67086,                0.53555,                0.53705,                0.34371,                 1.2554,                 1.4769,                 1.5316,             0.00023535,             0.00023535,             0.00023535
                     46,                0.64375,                0.65771,                 1.0614,                0.69127,                0.52474,                0.54271,                0.35001,                 1.2553,                 1.4835,                 1.5379,             0.00023123,             0.00023123,             0.00023123
                     47,                0.64476,                 0.6548,                 1.0639,                 0.6885,                0.52972,                0.54066,                0.34842,                 1.2494,                 1.4632,                 1.5257,              0.0002271,              0.0002271,              0.0002271
                     48,                0.63904,                0.65215,                 1.0638,                 0.7061,                0.51738,                0.54566,                0.35323,                 1.2521,                 1.4835,                 1.5316,             0.00022297,             0.00022297,             0.00022297
                     49,                0.63887,                0.65006,                 1.0631,                0.68041,                0.53532,                0.54759,                0.35266,                 1.2534,                  1.463,                 1.5282,             0.00021884,             0.00021884,             0.00021884
                     50,                0.63934,                0.64969,                 1.0666,                0.68036,                 0.5284,                0.53439,                0.34168,                 1.2531,                 1.4689,                 1.5372,             0.00021471,             0.00021471,             0.00021471
                     51,                0.63658,                0.65122,                  1.062,                0.67388,                0.54022,                0.53863,                0.34597,                 1.2563,                 1.4619,                 1.5365,             0.00021059,             0.00021059,             0.00021059
                     52,                0.62937,                0.63914,                 1.0576,                0.68609,                0.52718,                0.54195,                0.35206,                 1.2463,                 1.4876,                 1.5272,             0.00020646,             0.00020646,             0.00020646
                     53,                0.63593,                0.65088,                 1.0634,                 0.6709,                0.53482,                0.53929,                 0.3479,                 1.2513,                 1.5094,                 1.5391,             0.00020233,             0.00020233,             0.00020233
                     54,                0.63347,                 0.6392,                 1.0597,                0.67255,                0.54163,                0.54769,                0.35137,                 1.2575,                 1.4991,                 1.5457,              0.0001982,              0.0001982,              0.0001982
                     55,                0.62902,                0.63997,                 1.0574,                0.69952,                0.51915,                0.54607,                 0.3523,                 1.2454,                 1.4904,                 1.5309,             0.00019407,             0.00019407,             0.00019407
                     56,                0.62355,                0.63601,                 1.0547,                0.67595,                0.53306,                0.54108,                0.34981,                 1.2559,                 1.5175,                 1.5443,             0.00018994,             0.00018994,             0.00018994
                     57,                0.62074,                0.62732,                 1.0526,                0.66752,                0.53912,                0.54107,                0.34689,                 1.2529,                 1.4977,                   1.54,             0.00018582,             0.00018582,             0.00018582
                     58,                0.62164,                0.63105,                 1.0532,                 0.6649,                  0.541,                0.54475,                0.35208,                 1.2527,                 1.4909,                 1.5347,             0.00018169,             0.00018169,             0.00018169
                     59,                0.62137,                0.62179,                 1.0507,                0.67457,                0.53344,                0.54502,                0.35552,                 1.2426,                  1.503,                 1.5346,             0.00017756,             0.00017756,             0.00017756
                     60,                0.62078,                0.63385,                 1.0537,                 0.6724,                0.54293,                0.54362,                0.35144,                 1.2529,                 1.4864,                 1.5398,             0.00017343,             0.00017343,             0.00017343
                     61,                 0.6244,                0.62593,                 1.0548,                0.66067,                0.53867,                0.53992,                0.34807,                 1.2467,                  1.491,                 1.5375,              0.0001693,              0.0001693,              0.0001693
                     62,                0.61602,                0.61389,                 1.0485,                0.66577,                0.53029,                0.53558,                0.34799,                 1.2496,                 1.5123,                 1.5355,             0.00016517,             0.00016517,             0.00016517
                     63,                0.61649,                0.61977,                 1.0494,                0.67422,                0.53515,                0.53996,                0.35051,                 1.2433,                 1.4977,                 1.5307,             0.00016105,             0.00016105,             0.00016105
                     64,                0.61295,                0.61239,                 1.0474,                0.66726,                0.54195,                0.54317,                0.35253,                 1.2515,                 1.4819,                 1.5387,             0.00015692,             0.00015692,             0.00015692
                     65,                0.61082,                0.61691,                 1.0474,                0.67302,                0.53991,                0.54726,                0.35699,                 1.2439,                 1.4954,                 1.5297,             0.00015279,             0.00015279,             0.00015279
                     66,                0.60893,                0.60883,                 1.0469,                0.68641,                 0.5347,                0.54487,                0.35477,                 1.2476,                  1.497,                 1.5327,             0.00014866,             0.00014866,             0.00014866
                     67,                0.59868,                0.59874,                 1.0355,                0.68201,                 0.5361,                0.54393,                0.35315,                  1.247,                 1.5022,                 1.5417,             0.00014453,             0.00014453,             0.00014453
                     68,                0.60625,                0.60113,                 1.0432,                0.70147,                0.52312,                0.54103,                0.35059,                 1.2528,                  1.505,                 1.5448,              0.0001404,              0.0001404,              0.0001404
                     69,                0.60302,                0.60593,                 1.0429,                0.67052,                0.54408,                0.54448,                0.35445,                 1.2462,                 1.4825,                 1.5422,             0.00013628,             0.00013628,             0.00013628
                     70,                0.60436,                0.60685,                 1.0455,                0.66572,                0.54274,                  0.542,                0.35259,                 1.2491,                 1.4876,                 1.5435,             0.00013215,             0.00013215,             0.00013215
                     71,                0.59703,                 0.5865,                 1.0377,                0.67683,                0.53987,                0.54411,                0.35413,                 1.2408,                 1.4947,                 1.5399,             0.00012802,             0.00012802,             0.00012802
                     72,                0.59914,                0.59285,                 1.0384,                0.67383,                0.54391,                0.54388,                0.35339,                 1.2484,                 1.4852,                 1.5488,             0.00012389,             0.00012389,             0.00012389
                     73,                0.59201,                0.58709,                  1.034,                0.67502,                0.54092,                0.54585,                 0.3555,                 1.2518,                 1.5019,                 1.5564,             0.00011976,             0.00011976,             0.00011976
                     74,                0.59773,                0.58907,                 1.0366,                0.68265,                0.53963,                0.54562,                0.35407,                 1.2504,                 1.4982,                 1.5521,             0.00011563,             0.00011563,             0.00011563
                     75,                0.59763,                0.59204,                 1.0372,                0.67853,                0.54253,                0.54934,                0.35705,                 1.2487,                 1.4954,                 1.5538,             0.00011151,             0.00011151,             0.00011151
                     76,                 0.5918,                0.59112,                 1.0379,                0.68492,                0.54065,                0.54725,                0.35476,                 1.2435,                 1.4924,                 1.5461,             0.00010738,             0.00010738,             0.00010738
                     77,                0.58924,                 0.5781,                 1.0346,                0.68727,                0.53604,                0.54458,                0.35241,                 1.2458,                 1.5053,                 1.5482,             0.00010325,             0.00010325,             0.00010325
                     78,                0.58487,                0.57521,                 1.0309,                0.69394,                 0.5297,                0.54751,                 0.3559,                 1.2421,                 1.5049,                 1.5434,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.58599,                0.57495,                 1.0314,                0.68631,                0.53123,                0.54813,                0.35676,                 1.2446,                 1.5146,                 1.5525,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.58539,                0.58154,                 1.0315,                0.68552,                0.53665,                0.54636,                0.35616,                 1.2414,                 1.5055,                 1.5488,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.59119,                0.57589,                 1.0333,                0.67994,                0.53964,                0.54599,                0.35514,                 1.2417,                 1.5109,                 1.5421,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.58658,                0.57689,                 1.0298,                0.67031,                0.54314,                0.54775,                0.35716,                 1.2468,                  1.511,                 1.5477,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.57795,                0.56899,                  1.028,                0.70105,                 0.5275,                0.54699,                0.35509,                 1.2477,                 1.5236,                 1.5521,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.5761,                0.57172,                 1.0274,                0.69095,                0.53157,                0.54801,                0.35795,                 1.2475,                 1.5239,                 1.5549,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.57577,                0.56888,                 1.0253,                 0.7099,                0.51894,                0.54995,                0.35862,                 1.2477,                 1.5139,                 1.5523,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.58251,                0.56953,                 1.0284,                0.67955,                0.53734,                0.54884,                 0.3584,                 1.2462,                 1.5241,                 1.5524,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.58047,                0.56548,                 1.0299,                  0.689,                0.53485,                0.55002,                  0.359,                 1.2482,                 1.5163,                 1.5502,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.57326,                0.55817,                 1.0249,                0.70529,                0.52531,                0.55426,                 0.3626,                 1.2473,                 1.5182,                 1.5486,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.57058,                0.55863,                 1.0249,                0.69621,                0.53097,                0.54809,                0.35871,                 1.2461,                 1.5206,                 1.5474,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.56691,                0.54795,                 1.0186,                0.70492,                0.52739,                0.55035,                0.35997,                 1.2434,                 1.5226,                 1.5461,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.49912,                  0.412,                0.96791,                0.67428,                0.53423,                0.53759,                0.34733,                 1.2563,                 1.5162,                 1.5746,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.47009,                0.37242,                0.95033,                0.67796,                0.53026,                0.53688,                0.34771,                 1.2538,                 1.5163,                 1.5717,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.46551,                0.36869,                0.94535,                0.69141,                0.52611,                0.54215,                0.35253,                  1.252,                 1.5208,                 1.5729,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.46425,                0.36649,                0.94365,                0.67135,                0.53713,                0.54309,                0.35411,                 1.2498,                 1.5298,                 1.5756,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                 0.4593,                0.35686,                0.93977,                0.68954,                0.52864,                0.54519,                0.35568,                  1.248,                 1.5336,                 1.5739,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.45247,                0.35025,                0.93738,                0.69973,                0.52116,                0.54856,                0.35986,                 1.2462,                 1.5406,                 1.5734,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.45366,                0.34614,                 0.9366,                0.68729,                0.53082,                0.54543,                0.35706,                 1.2467,                 1.5425,                  1.575,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.44964,                0.34697,                0.93257,                0.68803,                0.53066,                0.54795,                0.35933,                 1.2457,                 1.5399,                 1.5754,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                  0.445,                0.34448,                0.93235,                  0.681,                0.53403,                0.55004,                0.36026,                  1.245,                 1.5418,                 1.5739,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.4434,                0.34126,                0.93128,                0.67272,                0.53921,                0.55069,                0.36182,                  1.244,                 1.5482,                 1.5728,             8.2983e-06,             8.2983e-06,             8.2983e-06
