                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     11,                 1.0439,                 1.6063,                 1.2834,                0.64403,                0.49914,                  0.511,                0.32274,                 1.1885,                 1.6181,                 1.4171,             0.00037572,             0.00037572,             0.00037572
                     12,                 1.0362,                 1.5595,                  1.269,                0.63351,                0.54174,                0.54881,                 0.3511,                 1.1611,                 1.5317,                 1.3633,             0.00037159,             0.00037159,             0.00037159
                     13,                 1.0078,                 1.5148,                 1.2547,                0.61071,                0.55448,                0.53904,                0.34781,                 1.1694,                 1.5474,                 1.3761,             0.00036746,             0.00036746,             0.00036746
                     14,                 1.0107,                 1.5062,                 1.2586,                0.59909,                0.51784,                0.51424,                0.32161,                 1.2089,                  1.654,                 1.4132,             0.00036333,             0.00036333,             0.00036333
                     15,                 1.0006,                 1.4652,                 1.2472,                0.63728,                0.51811,                0.52356,                0.33322,                 1.1622,                 1.5836,                 1.3849,              0.0003592,              0.0003592,              0.0003592
                     16,                 1.0022,                 1.4591,                 1.2525,                0.66273,                0.52828,                 0.5431,                0.34782,                 1.1708,                 1.5303,                  1.391,             0.00035508,             0.00035508,             0.00035508
                     17,                0.98289,                  1.436,                 1.2404,                0.66384,                0.53624,                0.53639,                 0.3409,                 1.1714,                 1.4943,                 1.3758,             0.00035095,             0.00035095,             0.00035095
                     18,                 0.9901,                 1.3856,                 1.2289,                0.66627,                0.52181,                0.54193,                 0.3509,                 1.1823,                 1.5252,                 1.3768,             0.00034682,             0.00034682,             0.00034682
                     19,                0.95033,                 1.3534,                 1.2206,                0.64462,                0.53213,                0.52766,                0.33497,                 1.1844,                 1.5336,                 1.4008,             0.00034269,             0.00034269,             0.00034269
                     20,                0.95619,                 1.3421,                 1.2219,                0.66675,                0.54207,                 0.5477,                0.35043,                   1.17,                 1.5445,                 1.3843,             0.00033856,             0.00033856,             0.00033856
                     21,                0.94614,                 1.3337,                 1.2202,                 0.6232,                0.56282,                0.55345,                0.35408,                 1.1652,                 1.4792,                  1.379,             0.00033443,             0.00033443,             0.00033443
                     22,                 0.9328,                 1.3125,                  1.206,                0.63464,                 0.5313,                0.52502,                0.33574,                 1.1782,                 1.5344,                 1.4007,             0.00033031,             0.00033031,             0.00033031
                     23,                 0.9239,                 1.2626,                 1.1982,                0.67159,                0.54002,                 0.5517,                0.35195,                 1.1705,                 1.4942,                 1.3768,             0.00032618,             0.00032618,             0.00032618
                     24,                 0.9257,                 1.2566,                 1.2044,                0.67912,                0.53615,                0.55233,                 0.3549,                 1.1532,                 1.4579,                 1.3675,             0.00032205,             0.00032205,             0.00032205
                     25,                0.93855,                 1.2413,                  1.201,                 0.6406,                0.53503,                0.53533,                0.34135,                 1.1555,                 1.4831,                 1.3777,             0.00031792,             0.00031792,             0.00031792
                     26,                0.92467,                 1.2273,                 1.1941,                0.66826,                0.54627,                0.55602,                0.35877,                 1.2088,                 1.5512,                 1.4169,             0.00031379,             0.00031379,             0.00031379
                     27,                0.89921,                 1.1782,                 1.1816,                 0.6639,                0.54455,                0.54786,                0.34774,                 1.1878,                 1.4898,                 1.3981,             0.00030966,             0.00030966,             0.00030966
                     28,                0.92592,                 1.2063,                 1.1884,                0.65453,                 0.5371,                0.53777,                0.33511,                 1.1901,                 1.4478,                 1.3857,             0.00030554,             0.00030554,             0.00030554
                     29,                0.91249,                 1.1857,                 1.1799,                0.63252,                 0.5619,                 0.5536,                0.35344,                 1.1734,                 1.4726,                 1.3828,             0.00030141,             0.00030141,             0.00030141
                     30,                0.89786,                 1.1488,                 1.1759,                0.66717,                 0.5517,                0.55379,                0.35267,                  1.157,                  1.421,                 1.3698,             0.00029728,             0.00029728,             0.00029728
                     31,                0.90245,                 1.1402,                 1.1818,                 0.6604,                0.54496,                0.54415,                0.34861,                 1.1546,                 1.4464,                 1.3627,             0.00029315,             0.00029315,             0.00029315
                     32,                0.89743,                 1.1393,                   1.17,                0.65959,                0.54346,                0.53691,                0.34294,                 1.1728,                   1.48,                 1.3862,             0.00028902,             0.00028902,             0.00028902
                     33,                0.88225,                 1.1053,                 1.1649,                0.67187,                0.54864,                0.55276,                 0.3557,                 1.1786,                  1.437,                  1.392,             0.00028489,             0.00028489,             0.00028489
                     34,                0.89451,                 1.1141,                 1.1706,                0.67408,                0.56497,                0.55077,                0.35517,                 1.1518,                 1.4337,                 1.3676,             0.00028077,             0.00028077,             0.00028077
                     35,                0.88873,                 1.1103,                   1.17,                0.65477,                 0.5515,                0.54287,                0.34988,                 1.1578,                 1.4212,                 1.3679,             0.00027664,             0.00027664,             0.00027664
                     36,                0.86837,                 1.0736,                  1.155,                0.67538,                0.54344,                0.55898,                0.35966,                 1.1559,                 1.4238,                 1.3701,             0.00027251,             0.00027251,             0.00027251
                     37,                0.85187,                 1.0714,                 1.1449,                0.65663,                 0.5596,                0.54606,                0.34752,                 1.1704,                  1.409,                 1.3877,             0.00026838,             0.00026838,             0.00026838
                     38,                0.87673,                  1.087,                 1.1654,                0.67261,                0.56462,                0.55916,                0.35811,                 1.1571,                 1.4334,                   1.37,             0.00026425,             0.00026425,             0.00026425
                     39,                0.86153,                  1.051,                   1.15,                0.68155,                0.54888,                0.55837,                0.35776,                 1.1734,                 1.4268,                  1.382,             0.00026012,             0.00026012,             0.00026012
                     40,                0.85658,                 1.0456,                 1.1413,                0.69021,                0.54481,                0.56018,                0.35878,                 1.1823,                 1.4618,                 1.4005,               0.000256,               0.000256,               0.000256
                     41,                0.84463,                 1.0135,                 1.1461,                0.67135,                0.55548,                 0.5477,                0.35417,                 1.1471,                 1.4281,                 1.3693,             0.00025187,             0.00025187,             0.00025187
                     42,                0.83377,                 1.0153,                 1.1317,                 0.6538,                0.55191,                0.53835,                 0.3458,                 1.1601,                 1.4265,                 1.3748,             0.00024774,             0.00024774,             0.00024774
                     43,                 0.8336,                 1.0001,                 1.1272,                0.67563,                0.55725,                0.55625,                  0.361,                 1.1559,                 1.4151,                  1.381,             0.00024361,             0.00024361,             0.00024361
                     44,                0.82867,                 0.9816,                 1.1325,                0.65137,                0.56487,                 0.5363,                0.34431,                 1.1623,                 1.4137,                 1.3714,             0.00023948,             0.00023948,             0.00023948
                     45,                0.84465,                0.98383,                 1.1297,                0.68901,                0.53516,                0.55159,                0.35605,                 1.1721,                 1.4606,                 1.3856,             0.00023535,             0.00023535,             0.00023535
                     46,                0.83528,                0.98247,                 1.1192,                0.68147,                0.55727,                0.56011,                0.36392,                 1.1662,                 1.4147,                 1.3769,             0.00023123,             0.00023123,             0.00023123
                     47,                0.83612,                0.97983,                 1.1332,                0.67004,                0.53742,                0.53198,                0.34106,                 1.1892,                 1.4673,                 1.4069,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.8257,                 0.9718,                 1.1231,                0.68574,                0.55654,                0.55718,                0.36021,                  1.161,                 1.4163,                 1.3775,             0.00022297,             0.00022297,             0.00022297
                     49,                0.79826,                0.93336,                 1.1098,                0.69211,                0.54786,                 0.5611,                0.36691,                  1.168,                 1.4412,                 1.3765,             0.00021884,             0.00021884,             0.00021884
                     50,                0.82881,                0.94404,                 1.1293,                0.70658,                0.54091,                0.55853,                0.35885,                  1.176,                 1.4585,                 1.3877,             0.00021471,             0.00021471,             0.00021471
                     51,                0.80589,                0.93048,                 1.1181,                0.67081,                0.56449,                 0.5537,                0.35618,                 1.1656,                 1.3918,                 1.3865,             0.00021059,             0.00021059,             0.00021059
                     52,                0.80458,                0.90948,                   1.11,                0.67139,                0.56336,                0.55159,                0.35892,                 1.1603,                 1.4253,                 1.3857,             0.00020646,             0.00020646,             0.00020646
                     53,                0.80423,                0.92165,                 1.1099,                0.70431,                0.55283,                0.57387,                0.37078,                  1.165,                 1.3831,                  1.378,             0.00020233,             0.00020233,             0.00020233
                     54,                0.77638,                0.88047,                 1.0957,                0.69196,                0.55145,                0.55848,                0.36002,                 1.1592,                 1.3975,                 1.3823,              0.0001982,              0.0001982,              0.0001982
                     55,                0.78748,                0.88064,                 1.1008,                0.69483,                0.54977,                0.55804,                0.35873,                 1.1751,                 1.4135,                 1.3866,             0.00019407,             0.00019407,             0.00019407
                     56,                0.78421,                0.88072,                 1.0969,                0.67627,                0.56201,                0.56057,                0.36233,                 1.1562,                 1.3908,                 1.3799,             0.00018994,             0.00018994,             0.00018994
                     57,                0.76624,                0.86422,                 1.0981,                0.66387,                0.55826,                0.54027,                0.34466,                 1.1767,                 1.4135,                 1.3996,             0.00018582,             0.00018582,             0.00018582
                     58,                0.77709,                0.87891,                 1.0984,                0.67978,                0.56023,                0.55459,                0.35643,                 1.1694,                 1.3947,                 1.3802,             0.00018169,             0.00018169,             0.00018169
                     59,                0.76648,                0.85311,                   1.09,                0.66897,                0.56583,                0.55571,                0.35955,                 1.1488,                 1.3829,                  1.378,             0.00017756,             0.00017756,             0.00017756
                     60,                0.78987,                0.86553,                 1.1002,                0.68125,                0.56197,                 0.5524,                0.35487,                 1.1633,                 1.4165,                 1.3766,             0.00017343,             0.00017343,             0.00017343
                     61,                0.76728,                 0.8531,                 1.0956,                 0.7083,                0.53664,                0.55767,                0.35948,                  1.178,                 1.4551,                 1.4024,              0.0001693,              0.0001693,              0.0001693
                     62,                0.76886,                0.83237,                 1.0848,                0.69645,                0.56323,                0.55966,                0.36549,                 1.1548,                 1.3833,                 1.3755,             0.00016517,             0.00016517,             0.00016517
                     63,                0.74753,                0.82656,                 1.0813,                0.69108,                0.55895,                0.56208,                0.36532,                 1.1654,                 1.4031,                 1.3812,             0.00016105,             0.00016105,             0.00016105
                     64,                0.75428,                0.82176,                 1.0846,                0.68535,                 0.5715,                0.56081,                0.36301,                 1.1493,                 1.3651,                 1.3776,             0.00015692,             0.00015692,             0.00015692
                     65,                0.75734,                0.81249,                 1.0797,                0.70882,                0.55252,                0.56857,                0.36685,                 1.1679,                 1.4069,                 1.3908,             0.00015279,             0.00015279,             0.00015279
                     66,                0.75244,                0.81419,                 1.0789,                0.68954,                0.56479,                0.55902,                0.36135,                 1.1702,                 1.3988,                 1.3936,             0.00014866,             0.00014866,             0.00014866
                     67,                0.75107,                0.81187,                 1.0756,                0.68366,                0.57652,                0.56854,                0.36684,                 1.1569,                 1.3491,                 1.3784,             0.00014453,             0.00014453,             0.00014453
                     68,                0.73413,                0.79537,                 1.0626,                0.69632,                0.56327,                0.55964,                0.36358,                 1.1613,                 1.3883,                 1.3869,              0.0001404,              0.0001404,              0.0001404
                     69,                0.75471,                0.81161,                 1.0749,                0.69965,                0.55273,                0.56042,                0.35923,                 1.1732,                 1.4106,                 1.3983,             0.00013628,             0.00013628,             0.00013628
                     70,                0.74675,                0.81738,                 1.0832,                0.70092,                 0.5584,                0.56219,                0.36188,                  1.172,                 1.4102,                 1.3969,             0.00013215,             0.00013215,             0.00013215
                     71,                0.74179,                0.80057,                 1.0706,                0.69416,                0.57874,                0.57259,                0.37089,                 1.1515,                 1.3597,                 1.3721,             0.00012802,             0.00012802,             0.00012802
                     72,                0.72208,                0.78509,                 1.0606,                0.69503,                0.56687,                0.56219,                0.36491,                 1.1611,                 1.3818,                 1.3868,             0.00012389,             0.00012389,             0.00012389
                     73,                0.71827,                0.76473,                 1.0616,                 0.6893,                0.56672,                0.56644,                0.36597,                 1.1638,                 1.4072,                 1.3915,             0.00011976,             0.00011976,             0.00011976
                     74,                0.71932,                0.76631,                 1.0621,                0.69452,                 0.5683,                0.55862,                0.36349,                  1.147,                  1.385,                 1.3792,             0.00011563,             0.00011563,             0.00011563
                     75,                0.71968,                0.76138,                 1.0597,                0.68195,                0.57689,                0.55932,                0.36102,                 1.1488,                 1.3791,                 1.3813,             0.00011151,             0.00011151,             0.00011151
                     76,                 0.7196,                0.75743,                 1.0571,                0.69681,                0.56545,                0.56989,                0.37115,                 1.1546,                 1.3744,                 1.3833,             0.00010738,             0.00010738,             0.00010738
                     77,                0.71307,                0.75551,                 1.0569,                0.70003,                0.56528,                0.57175,                0.37347,                 1.1471,                  1.376,                 1.3719,             0.00010325,             0.00010325,             0.00010325
                     78,                0.71782,                0.76659,                 1.0607,                0.69613,                0.57273,                0.56864,                0.36886,                  1.151,                 1.3714,                  1.382,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.71285,                0.75096,                 1.0609,                0.68931,                0.57866,                0.56679,                0.36859,                 1.1521,                 1.3652,                 1.3818,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.70286,                0.75421,                 1.0544,                0.69516,                0.56394,                0.56752,                 0.3692,                 1.1577,                 1.3967,                 1.3883,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.72564,                0.75511,                 1.0604,                0.68686,                0.57352,                0.56677,                0.36827,                 1.1615,                 1.3739,                 1.3884,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                  0.698,                0.73142,                 1.0444,                0.69907,                0.57374,                0.57116,                0.37223,                 1.1462,                 1.3519,                 1.3767,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.67894,                0.71726,                 1.0437,                0.68728,                0.58254,                0.57072,                0.37251,                 1.1402,                 1.3421,                 1.3693,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.69737,                 0.7247,                 1.0476,                0.71259,                0.57183,                0.57939,                0.37976,                 1.1445,                 1.3379,                 1.3734,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.68594,                0.71879,                 1.0417,                0.69504,                0.58208,                0.57112,                0.37351,                 1.1407,                 1.3382,                 1.3718,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.67797,                0.72122,                 1.0461,                0.70277,                 0.5737,                0.57646,                0.37433,                 1.1438,                 1.3439,                 1.3713,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.68038,                0.71455,                 1.0418,                0.70676,                0.57555,                0.57644,                0.37422,                 1.1617,                  1.355,                 1.3887,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.6792,                0.70483,                 1.0378,                0.70154,                0.57892,                0.56902,                 0.3714,                 1.1479,                 1.3561,                 1.3812,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.68175,                0.71436,                 1.0487,                0.71394,                0.57238,                 0.5823,                0.38238,                 1.1455,                 1.3535,                 1.3761,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.67569,                0.69168,                 1.0366,                0.71555,                0.57142,                0.57937,                0.37821,                 1.1554,                 1.3532,                 1.3836,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.66807,                0.70221,                 1.0112,                0.69858,                0.55594,                0.55973,                0.36327,                 1.1711,                 1.4199,                 1.4163,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.64015,                0.63675,                0.99789,                0.67754,                0.57542,                0.55374,                0.35546,                 1.1621,                 1.3693,                 1.4065,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.63637,                0.61407,                0.99195,                0.68291,                0.57373,                0.55494,                0.35863,                 1.1573,                 1.3767,                 1.4038,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.62675,                 0.6007,                0.98448,                 0.6843,                0.57581,                0.55903,                0.36372,                  1.151,                 1.3677,                  1.399,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.62378,                0.60321,                 0.9892,                 0.6912,                0.57972,                0.56762,                0.36987,                 1.1417,                 1.3493,                 1.3919,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.61483,                0.57958,                0.98771,                0.70401,                 0.5751,                0.57049,                0.37208,                 1.1473,                 1.3629,                 1.3929,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.61356,                0.58853,                0.98006,                0.69581,                0.58381,                 0.5712,                  0.372,                 1.1426,                 1.3466,                 1.3868,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.61487,                0.58078,                0.97584,                0.70604,                0.57303,                0.57364,                0.37435,                 1.1419,                 1.3643,                 1.3879,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.60374,                0.57317,                0.97446,                0.70085,                0.57696,                0.56864,                0.37003,                 1.1431,                 1.3582,                 1.3906,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.5976,                0.56966,                0.96997,                0.70162,                0.58207,                0.57139,                0.37318,                 1.1395,                 1.3481,                 1.3879,             8.2983e-06,             8.2983e-06,             8.2983e-06
