                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                0.76443,                 0.8236,                 1.1111,                0.69765,                0.55912,                0.60928,                0.41658,                 1.1896,                 1.3564,                 1.4332,             0.00036746,             0.00036746,             0.00036746
                     14,                0.76388,                0.83831,                 1.1132,                0.69267,                 0.5576,                0.60057,                0.40899,                 1.1956,                 1.3898,                 1.4363,             0.00036333,             0.00036333,             0.00036333
                     15,                0.75198,                0.80936,                 1.1116,                0.69754,                0.55701,                0.60976,                0.41543,                 1.2089,                 1.3868,                 1.4542,              0.0003592,              0.0003592,              0.0003592
                     16,                 0.7638,                0.83011,                 1.1119,                0.70407,                0.56094,                 0.6127,                0.41882,                   1.19,                 1.3462,                  1.426,             0.00035508,             0.00035508,             0.00035508
                     17,                0.76499,                0.82258,                 1.1147,                0.69355,                0.56846,                0.61176,                0.41939,                 1.1838,                 1.3544,                 1.4275,             0.00035095,             0.00035095,             0.00035095
                     18,                0.75705,                0.81509,                 1.1063,                0.70444,                0.57614,                 0.6226,                 0.4321,                 1.1707,                 1.3874,                 1.4119,             0.00034682,             0.00034682,             0.00034682
                     19,                0.74373,                0.81374,                 1.1018,                 0.6948,                 0.5615,                0.61209,                0.41888,                 1.1947,                 1.3765,                 1.4379,             0.00034269,             0.00034269,             0.00034269
                     20,                0.75787,                0.80415,                 1.1113,                0.69402,                 0.5788,                0.61506,                0.41957,                 1.1922,                 1.3121,                 1.4317,             0.00033856,             0.00033856,             0.00033856
                     21,                 0.7508,                0.80309,                  1.105,                0.72013,                0.56476,                0.62028,                0.42592,                 1.1933,                 1.3588,                 1.4406,             0.00033443,             0.00033443,             0.00033443
                     22,                0.76129,                0.79776,                  1.112,                0.71596,                0.55933,                0.61562,                0.42482,                 1.1941,                 1.3465,                 1.4354,             0.00033031,             0.00033031,             0.00033031
                     23,                0.75043,                0.79607,                 1.1049,                0.70777,                0.56208,                0.60822,                0.42065,                 1.1877,                 1.4402,                 1.4369,             0.00032618,             0.00032618,             0.00032618
                     24,                0.75089,                0.79164,                  1.103,                0.71295,                0.55947,                0.61176,                0.41828,                 1.2059,                 1.3693,                  1.463,             0.00032205,             0.00032205,             0.00032205
                     25,                0.75502,                0.78663,                 1.1073,                0.69982,                0.56579,                0.61366,                0.42295,                 1.1993,                 1.4273,                 1.4439,             0.00031792,             0.00031792,             0.00031792
                     26,                0.74544,                0.78295,                 1.0966,                0.71272,                0.56386,                0.61691,                 0.4257,                  1.187,                  1.355,                 1.4358,             0.00031379,             0.00031379,             0.00031379
                     27,                0.73736,                0.77522,                 1.0994,                0.70582,                 0.5673,                0.61673,                0.42479,                 1.1852,                  1.335,                 1.4333,             0.00030966,             0.00030966,             0.00030966
                     28,                0.73609,                0.76277,                 1.0944,                0.70925,                0.57171,                0.61834,                0.42672,                 1.1846,                 1.3307,                 1.4309,             0.00030554,             0.00030554,             0.00030554
                     29,                0.74008,                0.76513,                 1.0959,                0.70196,                 0.5717,                0.61879,                0.42961,                 1.1863,                 1.3763,                 1.4309,             0.00030141,             0.00030141,             0.00030141
                     30,                0.73747,                0.75748,                 1.0909,                0.70192,                0.57198,                  0.618,                 0.4271,                 1.1888,                 1.3662,                 1.4382,             0.00029728,             0.00029728,             0.00029728
                     31,                0.72866,                0.75214,                 1.0863,                 0.7223,                0.56477,                  0.619,                0.42565,                 1.1965,                 1.3696,                 1.4366,             0.00029315,             0.00029315,             0.00029315
                     32,                0.72349,                0.74696,                 1.0852,                 0.6978,                0.56949,                0.61219,                0.42218,                 1.1951,                 1.4066,                 1.4435,             0.00028902,             0.00028902,             0.00028902
                     33,                 0.7281,                0.75041,                 1.0866,                0.71868,                0.55914,                 0.6174,                0.42693,                 1.1805,                 1.4093,                 1.4327,             0.00028489,             0.00028489,             0.00028489
                     34,                0.72239,                0.74736,                 1.0911,                0.72483,                0.56317,                0.61679,                0.42474,                   1.19,                 1.3827,                 1.4478,             0.00028077,             0.00028077,             0.00028077
                     35,                0.72855,                0.74016,                 1.0856,                0.72428,                 0.5724,                0.62405,                0.43496,                 1.1686,                 1.3372,                 1.4219,             0.00027664,             0.00027664,             0.00027664
                     36,                0.71175,                0.73609,                 1.0846,                0.70385,                0.58252,                0.62519,                0.43397,                 1.1718,                 1.3242,                 1.4177,             0.00027251,             0.00027251,             0.00027251
                     37,                0.72466,                0.73944,                 1.0859,                 0.6867,                0.59664,                0.62515,                0.43211,                 1.1726,                 1.3162,                 1.4239,             0.00026838,             0.00026838,             0.00026838
                     38,                0.72949,                0.73695,                 1.0889,                0.72823,                0.56552,                0.61768,                0.42821,                 1.1728,                 1.3263,                 1.4265,             0.00026425,             0.00026425,             0.00026425
                     39,                0.71287,                0.72247,                 1.0796,                0.72256,                0.57038,                0.62064,                0.42688,                 1.1798,                 1.3035,                 1.4391,             0.00026012,             0.00026012,             0.00026012
                     40,                0.70928,                 0.7268,                 1.0808,                0.70974,                0.57724,                0.62056,                0.43199,                 1.1718,                 1.3549,                 1.4255,               0.000256,               0.000256,               0.000256
                     41,                0.70981,                0.71448,                 1.0803,                0.70495,                0.57754,                0.62502,                0.43324,                 1.1756,                 1.3677,                 1.4314,             0.00025187,             0.00025187,             0.00025187
                     42,                0.70818,                 0.7214,                  1.079,                0.72832,                0.57624,                0.63007,                0.43812,                 1.1672,                 1.3303,                 1.4237,             0.00024774,             0.00024774,             0.00024774
                     43,                0.70976,                0.71334,                  1.078,                0.72263,                0.57215,                0.62811,                0.43499,                 1.1771,                 1.3223,                 1.4338,             0.00024361,             0.00024361,             0.00024361
                     44,                0.70273,                0.69486,                  1.073,                0.72239,                0.57397,                0.63207,                0.44263,                 1.1621,                 1.3305,                 1.4185,             0.00023948,             0.00023948,             0.00023948
                     45,                0.70292,                0.70815,                 1.0735,                0.73218,                0.56353,                0.62541,                0.43458,                 1.1749,                 1.3301,                 1.4336,             0.00023535,             0.00023535,             0.00023535
                     46,                0.69288,                0.68274,                 1.0676,                0.70916,                0.57617,                0.61779,                0.42643,                 1.1858,                 1.3337,                  1.452,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.6926,                 0.6945,                 1.0712,                 0.7134,                0.57713,                0.62339,                0.43479,                 1.1675,                 1.3305,                 1.4247,              0.0002271,              0.0002271,              0.0002271
                     48,                0.69423,                0.69903,                 1.0688,                0.71154,                0.57098,                 0.6189,                0.43038,                 1.1682,                 1.3567,                 1.4294,             0.00022297,             0.00022297,             0.00022297
                     49,                0.68362,                0.67516,                 1.0645,                0.72505,                 0.5718,                0.62371,                0.43688,                 1.1649,                  1.355,                 1.4218,             0.00021884,             0.00021884,             0.00021884
                     50,                0.68356,                0.67783,                 1.0661,                0.72921,                0.57401,                0.62513,                0.43887,                 1.1595,                 1.3216,                 1.4234,             0.00021471,             0.00021471,             0.00021471
                     51,                0.69006,                0.68421,                 1.0677,                0.73024,                0.57665,                0.63119,                0.44166,                 1.1611,                 1.3573,                 1.4228,             0.00021059,             0.00021059,             0.00021059
                     52,                0.67724,                0.66876,                 1.0615,                0.72636,                0.57168,                0.62592,                0.43648,                 1.1745,                 1.3576,                  1.436,             0.00020646,             0.00020646,             0.00020646
                     53,                0.68058,                0.66707,                 1.0622,                0.72928,                0.57497,                0.62956,                 0.4398,                 1.1681,                 1.3372,                 1.4166,             0.00020233,             0.00020233,             0.00020233
                     54,                0.66909,                0.66712,                 1.0634,                0.72798,                 0.5823,                0.63242,                0.44298,                 1.1602,                 1.3215,                 1.4264,              0.0001982,              0.0001982,              0.0001982
                     55,                0.66889,                0.66016,                 1.0542,                0.72743,                0.57313,                0.62558,                0.43584,                 1.1712,                 1.3624,                 1.4394,             0.00019407,             0.00019407,             0.00019407
                     56,                0.68342,                0.66583,                 1.0617,                0.72919,                0.57547,                0.62627,                0.43787,                  1.166,                 1.3489,                 1.4359,             0.00018994,             0.00018994,             0.00018994
                     57,                0.67593,                0.66138,                 1.0596,                0.74511,                0.56566,                0.62881,                0.43744,                 1.1717,                 1.3738,                 1.4404,             0.00018582,             0.00018582,             0.00018582
                     58,                0.67265,                0.64602,                 1.0544,                0.72517,                0.57935,                0.63355,                0.44381,                 1.1684,                 1.3588,                 1.4311,             0.00018169,             0.00018169,             0.00018169
                     59,                0.66662,                0.64937,                 1.0518,                0.73665,                 0.5713,                0.62904,                0.43807,                 1.1782,                 1.3778,                 1.4436,             0.00017756,             0.00017756,             0.00017756
                     60,                0.66708,                0.63946,                  1.057,                0.71321,                0.58027,                0.62775,                 0.4393,                 1.1648,                 1.3413,                 1.4386,             0.00017343,             0.00017343,             0.00017343
                     61,                0.65492,                0.64156,                 1.0504,                0.72629,                0.58358,                0.63347,                0.44675,                  1.155,                 1.3258,                 1.4223,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65708,                0.63607,                 1.0506,                0.71622,                0.58558,                0.63115,                0.44349,                 1.1604,                  1.336,                 1.4235,             0.00016517,             0.00016517,             0.00016517
                     63,                 0.6559,                 0.6316,                 1.0478,                0.72138,                0.58097,                0.63082,                0.44243,                 1.1625,                  1.343,                 1.4266,             0.00016105,             0.00016105,             0.00016105
                     64,                0.65703,                0.62973,                 1.0495,                0.74441,                0.57805,                 0.6344,                0.44576,                  1.165,                 1.3357,                 1.4395,             0.00015692,             0.00015692,             0.00015692
                     65,                0.65439,                0.63548,                 1.0492,                0.72857,                0.57876,                0.63484,                0.44565,                 1.1699,                 1.3681,                 1.4397,             0.00015279,             0.00015279,             0.00015279
                     66,                0.64907,                0.62876,                 1.0436,                0.73897,                0.57509,                0.63048,                0.44175,                 1.1611,                 1.3526,                 1.4322,             0.00014866,             0.00014866,             0.00014866
                     67,                0.65213,                0.62592,                 1.0444,                0.73003,                0.57726,                0.63314,                0.44383,                 1.1693,                 1.3347,                 1.4417,             0.00014453,             0.00014453,             0.00014453
                     68,                0.65157,                0.62207,                 1.0473,                0.73194,                0.57679,                0.63229,                0.44508,                 1.1681,                 1.3934,                  1.445,              0.0001404,              0.0001404,              0.0001404
                     69,                 0.6488,                0.61493,                 1.0425,                0.73541,                0.56753,                0.63016,                0.44224,                 1.1618,                 1.3644,                 1.4328,             0.00013628,             0.00013628,             0.00013628
                     70,                0.64267,                0.60659,                 1.0434,                0.74258,                0.56732,                0.62612,                0.44002,                 1.1676,                 1.3514,                 1.4398,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63756,                0.61072,                  1.039,                0.72997,                0.57875,                0.63113,                0.44305,                 1.1741,                 1.3699,                 1.4506,             0.00012802,             0.00012802,             0.00012802
                     72,                0.63829,                0.60065,                 1.0331,                0.72891,                0.57667,                0.63318,                0.44371,                 1.1675,                 1.3669,                  1.444,             0.00012389,             0.00012389,             0.00012389
                     73,                0.64009,                0.60632,                  1.039,                0.74509,                0.57037,                0.63335,                0.44746,                 1.1618,                 1.3598,                 1.4383,             0.00011976,             0.00011976,             0.00011976
                     74,                0.63286,                0.60444,                 1.0376,                0.75043,                0.57356,                0.63491,                0.44989,                 1.1618,                 1.3808,                 1.4391,             0.00011563,             0.00011563,             0.00011563
                     75,                 0.6325,                0.60345,                 1.0367,                0.73812,                0.57856,                0.63517,                0.44661,                  1.166,                 1.3861,                 1.4444,             0.00011151,             0.00011151,             0.00011151
                     76,                0.63312,                0.60133,                 1.0323,                0.73202,                0.58303,                0.63493,                0.44865,                 1.1631,                 1.3753,                 1.4369,             0.00010738,             0.00010738,             0.00010738
                     77,                0.62962,                0.59079,                 1.0333,                  0.752,                 0.5669,                 0.6329,                0.44666,                 1.1635,                   1.38,                  1.439,             0.00010325,             0.00010325,             0.00010325
                     78,                0.62882,                0.58832,                 1.0326,                0.72683,                0.57976,                0.63411,                0.44762,                 1.1662,                 1.3887,                 1.4422,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.63106,                0.59371,                 1.0343,                0.75019,                0.57214,                0.63711,                0.45061,                 1.1659,                 1.3872,                 1.4393,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.62855,                0.58708,                 1.0307,                0.73216,                0.58085,                  0.636,                0.44749,                 1.1648,                 1.3611,                 1.4358,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.62321,                0.57632,                 1.0235,                0.73133,                0.58447,                0.63552,                0.44766,                 1.1692,                  1.372,                 1.4413,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                 0.6238,                0.58152,                 1.0277,                0.74953,                0.56941,                0.63392,                0.44844,                 1.1639,                  1.371,                  1.439,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62927,                0.58696,                 1.0339,                0.74246,                0.57893,                0.63402,                0.44626,                 1.1684,                 1.3638,                 1.4504,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.61964,                0.57868,                 1.0265,                0.73355,                0.57872,                0.63317,                0.44786,                 1.1674,                 1.3797,                  1.448,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.62074,                0.57525,                 1.0277,                0.75718,                0.56349,                0.63201,                0.44555,                 1.1711,                 1.3925,                 1.4479,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.61486,                0.56875,                 1.0221,                0.74141,                0.57422,                 0.6334,                 0.4483,                  1.169,                 1.3817,                 1.4454,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.61484,                0.57207,                 1.0232,                0.74093,                0.57487,                0.63351,                 0.4479,                 1.1699,                  1.408,                 1.4483,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.61502,                0.56644,                 1.0196,                0.74082,                0.57406,                0.63381,                0.44867,                 1.1651,                 1.4011,                 1.4435,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.61342,                0.56691,                 1.0258,                0.75326,                0.57288,                0.63556,                0.44934,                 1.1672,                 1.3891,                 1.4451,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.60992,                0.56013,                 1.0189,                0.73856,                0.57907,                0.63358,                0.44877,                 1.1648,                 1.3794,                 1.4444,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.56306,                0.45128,                0.97334,                0.74046,                0.55853,                0.61696,                0.43265,                 1.1789,                 1.3927,                 1.4698,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.54151,                0.41641,                  0.956,                0.73399,                0.56899,                0.62361,                0.43745,                 1.1747,                 1.3937,                 1.4657,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.5294,                0.40468,                0.95384,                 0.7333,                0.57272,                0.62827,                0.44259,                 1.1684,                 1.4004,                 1.4588,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.52494,                0.39416,                0.95295,                0.73453,                 0.5719,                0.63064,                 0.4451,                 1.1663,                 1.3982,                 1.4589,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.52104,                0.39328,                0.94598,                0.73317,                0.57651,                0.63295,                0.44768,                 1.1627,                  1.397,                 1.4543,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.52152,                0.39238,                0.94616,                0.72532,                0.57936,                0.63203,                0.44862,                 1.1647,                 1.4114,                 1.4588,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.5204,                0.39399,                0.95219,                0.72456,                0.57882,                0.63222,                0.44766,                 1.1633,                 1.4161,                 1.4601,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.51772,                0.38764,                 0.9446,                0.73668,                0.57323,                0.63276,                0.44823,                 1.1646,                 1.4217,                 1.4604,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.51766,                0.38457,                0.94361,                0.74622,                0.56819,                0.63379,                0.44912,                 1.1619,                 1.4169,                 1.4563,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.51585,                0.38395,                0.94436,                0.74046,                0.57501,                0.63471,                0.45019,                 1.1617,                  1.416,                 1.4577,             8.2983e-06,             8.2983e-06,             8.2983e-06
