                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     13,                 1.0093,                 1.5157,                 1.2467,                0.64259,                0.51932,                0.56001,                0.36714,                  1.177,                 1.7029,                 1.3782,             0.00036746,             0.00036746,             0.00036746
                     14,                 1.0014,                 1.5126,                 1.2455,                0.62087,                0.51277,                0.53707,                 0.3483,                 1.1879,                 1.6949,                 1.3896,             0.00036333,             0.00036333,             0.00036333
                     15,                0.99847,                 1.4501,                 1.2378,                0.65597,                0.52499,                0.56599,                0.36824,                 1.1803,                 1.6544,                 1.4029,              0.0003592,              0.0003592,              0.0003592
                     16,                0.99624,                 1.4514,                 1.2417,                0.63048,                0.52198,                0.55547,                0.36387,                 1.1647,                 1.6754,                 1.3739,             0.00035508,             0.00035508,             0.00035508
                     17,                0.95996,                   1.42,                 1.2251,                0.63305,                0.53135,                0.55721,                0.36123,                 1.1987,                 1.6525,                 1.4095,             0.00035095,             0.00035095,             0.00035095
                     18,                0.97193,                 1.3953,                 1.2234,                0.65959,                0.52065,                0.56235,                0.37192,                 1.1556,                 1.6316,                 1.3669,             0.00034682,             0.00034682,             0.00034682
                     19,                0.96324,                 1.3759,                 1.2096,                0.65062,                0.51949,                0.55704,                0.36596,                 1.1824,                 1.6703,                 1.3878,             0.00034269,             0.00034269,             0.00034269
                     20,                0.96124,                 1.3566,                 1.2089,                0.63393,                0.55056,                0.56395,                0.36723,                 1.1904,                 1.6045,                 1.4002,             0.00033856,             0.00033856,             0.00033856
                     21,                0.95438,                 1.3326,                 1.2166,                0.65288,                0.53595,                0.58275,                0.38636,                 1.1734,                 1.5736,                 1.3842,             0.00033443,             0.00033443,             0.00033443
                     22,                0.92772,                  1.307,                 1.1979,                 0.6259,                0.52439,                0.55408,                0.36463,                 1.1621,                 1.6258,                 1.3862,             0.00033031,             0.00033031,             0.00033031
                     23,                0.91446,                 1.2902,                 1.1916,                0.66525,                0.54507,                0.58404,                0.38607,                 1.1659,                 1.5503,                 1.3863,             0.00032618,             0.00032618,             0.00032618
                     24,                 0.9218,                 1.2576,                 1.1901,                0.67359,                0.53054,                 0.5781,                0.38597,                 1.1625,                 1.5481,                 1.3865,             0.00032205,             0.00032205,             0.00032205
                     25,                0.92238,                 1.2545,                 1.1836,                 0.6639,                0.52674,                0.57765,                0.38122,                 1.1822,                 1.5627,                 1.3888,             0.00031792,             0.00031792,             0.00031792
                     26,                0.91004,                  1.216,                 1.1743,                0.64372,                0.54278,                0.56868,                0.37843,                 1.1584,                 1.5473,                 1.3773,             0.00031379,             0.00031379,             0.00031379
                     27,                0.91185,                 1.2118,                 1.1855,                0.67264,                0.54975,                0.59494,                0.39035,                 1.1789,                 1.4791,                 1.3977,             0.00030966,             0.00030966,             0.00030966
                     28,                0.90715,                    1.2,                 1.1792,                0.63312,                0.54414,                0.56456,                 0.3724,                 1.1816,                  1.564,                 1.4019,             0.00030554,             0.00030554,             0.00030554
                     29,                0.89873,                 1.1835,                 1.1744,                0.68194,                0.53665,                0.59361,                0.39598,                 1.1484,                 1.4928,                 1.3608,             0.00030141,             0.00030141,             0.00030141
                     30,                0.88857,                 1.1666,                 1.1631,                0.64314,                0.55214,                0.57651,                0.38122,                 1.1722,                 1.5208,                 1.3873,             0.00029728,             0.00029728,             0.00029728
                     31,                   0.89,                 1.1617,                 1.1648,                0.67781,                0.55396,                0.59609,                0.39696,                 1.1519,                  1.468,                 1.3651,             0.00029315,             0.00029315,             0.00029315
                     32,                0.89252,                 1.1326,                 1.1555,                0.66856,                0.54169,                0.58598,                0.39678,                 1.1511,                 1.5278,                  1.369,             0.00028902,             0.00028902,             0.00028902
                     33,                0.88285,                 1.1257,                 1.1566,                0.66824,                0.54732,                0.58487,                0.38755,                 1.1713,                 1.4895,                 1.3965,             0.00028489,             0.00028489,             0.00028489
                     34,                0.87888,                 1.1145,                 1.1515,                0.64827,                0.55332,                0.58335,                   0.39,                 1.1511,                 1.4706,                 1.3689,             0.00028077,             0.00028077,             0.00028077
                     35,                 0.8699,                 1.1122,                 1.1551,                0.68296,                0.55582,                0.59822,                0.40265,                 1.1578,                 1.4646,                 1.3764,             0.00027664,             0.00027664,             0.00027664
                     36,                0.84791,                  1.063,                 1.1388,                0.66448,                0.54654,                0.58528,                 0.3873,                 1.1717,                 1.5022,                 1.3989,             0.00027251,             0.00027251,             0.00027251
                     37,                 0.8741,                 1.0693,                 1.1429,                0.67254,                0.56295,                 0.6027,                0.40666,                 1.1505,                 1.4394,                 1.3778,             0.00026838,             0.00026838,             0.00026838
                     38,                0.86435,                  1.068,                 1.1542,                0.67917,                 0.5539,                0.60066,                0.40393,                 1.1504,                 1.4323,                 1.3696,             0.00026425,             0.00026425,             0.00026425
                     39,                0.85702,                 1.0565,                 1.1442,                0.67136,                0.55853,                0.60055,                0.40572,                 1.1491,                 1.4425,                 1.3772,             0.00026012,             0.00026012,             0.00026012
                     40,                0.85081,                 1.0144,                 1.1358,                0.66823,                0.55048,                 0.5925,                0.39546,                 1.1569,                 1.4538,                 1.3749,               0.000256,               0.000256,               0.000256
                     41,                 0.8324,                 1.0174,                 1.1167,                0.68439,                0.55547,                0.59959,                0.40414,                 1.1568,                 1.4492,                 1.3777,             0.00025187,             0.00025187,             0.00025187
                     42,                0.84427,                 1.0084,                 1.1242,                0.66779,                0.54782,                0.59096,                0.39633,                 1.1585,                 1.4379,                 1.3743,             0.00024774,             0.00024774,             0.00024774
                     43,                 0.8166,                0.99578,                 1.1247,                0.67875,                 0.5486,                0.59051,                0.39748,                 1.1551,                 1.4636,                 1.3807,             0.00024361,             0.00024361,             0.00024361
                     44,                0.83011,                0.98713,                 1.1203,                0.68627,                0.54438,                0.58517,                 0.3899,                 1.1692,                 1.4972,                 1.4048,             0.00023948,             0.00023948,             0.00023948
                     45,                0.82894,                0.96286,                 1.1149,                0.67779,                0.54953,                0.59553,                 0.3958,                 1.1771,                 1.4381,                 1.3892,             0.00023535,             0.00023535,             0.00023535
                     46,                0.82962,                0.95994,                 1.1122,                0.68844,                0.56546,                0.60161,                0.40175,                 1.1551,                  1.428,                  1.373,             0.00023123,             0.00023123,             0.00023123
                     47,                0.82213,                 0.9526,                 1.1178,                0.66979,                0.54772,                0.58612,                0.39434,                 1.1711,                 1.4932,                 1.3868,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.8006,                0.93616,                 1.1038,                0.68248,                0.55768,                0.59779,                 0.4011,                 1.1603,                 1.4545,                 1.3794,             0.00022297,             0.00022297,             0.00022297
                     49,                0.80699,                0.95411,                 1.1096,                0.66998,                0.56226,                0.60434,                0.40522,                 1.1596,                 1.4338,                 1.3726,             0.00021884,             0.00021884,             0.00021884
                     50,                0.78665,                  0.926,                 1.1012,                0.67877,                0.55679,                0.59564,                0.39896,                 1.1637,                 1.4536,                 1.3879,             0.00021471,             0.00021471,             0.00021471
                     51,                 0.7954,                0.92489,                 1.1057,                0.68688,                0.55747,                0.59997,                0.40291,                  1.153,                 1.4178,                 1.3734,             0.00021059,             0.00021059,             0.00021059
                     52,                0.80344,                0.90439,                 1.1082,                  0.677,                0.54861,                0.59045,                0.39478,                 1.1652,                 1.4536,                 1.3717,             0.00020646,             0.00020646,             0.00020646
                     53,                0.79629,                0.92202,                 1.1004,                0.70124,                0.55195,                0.60393,                0.40738,                 1.1535,                 1.4205,                 1.3792,             0.00020233,             0.00020233,             0.00020233
                     54,                0.78528,                0.89704,                 1.0927,                0.69394,                0.56213,                0.60157,                0.40111,                 1.1792,                 1.4648,                   1.41,              0.0001982,              0.0001982,              0.0001982
                     55,                0.77406,                0.89004,                 1.0875,                0.69962,                0.55184,                0.60292,                0.40639,                  1.149,                 1.3934,                 1.3717,             0.00019407,             0.00019407,             0.00019407
                     56,                0.77997,                 0.8853,                 1.0908,                0.69298,                0.55792,                0.60694,                0.40746,                 1.1525,                 1.3899,                 1.3666,             0.00018994,             0.00018994,             0.00018994
                     57,                0.77418,                0.87239,                 1.0934,                0.71063,                0.54769,                 0.6056,                0.40893,                 1.1547,                 1.4322,                 1.3787,             0.00018582,             0.00018582,             0.00018582
                     58,                0.77627,                0.87658,                 1.0845,                0.69361,                0.56515,                0.61339,                0.41394,                 1.1451,                 1.3946,                 1.3724,             0.00018169,             0.00018169,             0.00018169
                     59,                0.76682,                0.85844,                 1.0809,                0.69675,                0.54369,                0.59092,                0.39862,                 1.1542,                 1.4632,                 1.3945,             0.00017756,             0.00017756,             0.00017756
                     60,                0.76732,                0.85427,                  1.081,                0.69669,                0.55632,                0.59955,                0.40357,                 1.1527,                 1.4105,                 1.3776,             0.00017343,             0.00017343,             0.00017343
                     61,                0.76743,                0.84204,                 1.0791,                0.69372,                0.55669,                0.60195,                0.40797,                 1.1485,                 1.4373,                 1.3756,              0.0001693,              0.0001693,              0.0001693
                     62,                0.75772,                0.85358,                  1.086,                0.69968,                0.56233,                0.61227,                0.41561,                  1.147,                 1.3934,                 1.3645,             0.00016517,             0.00016517,             0.00016517
                     63,                0.73963,                0.83689,                 1.0678,                0.69873,                0.56372,                0.60795,                0.41019,                 1.1502,                 1.3842,                 1.3749,             0.00016105,             0.00016105,             0.00016105
                     64,                0.76201,                0.84092,                 1.0838,                0.70844,                 0.5549,                0.60768,                0.41372,                 1.1407,                 1.4055,                 1.3684,             0.00015692,             0.00015692,             0.00015692
                     65,                0.75906,                0.84672,                 1.0767,                0.68911,                0.56468,                0.60729,                0.40833,                 1.1584,                 1.3968,                 1.3878,             0.00015279,             0.00015279,             0.00015279
                     66,                0.74864,                0.80987,                   1.07,                0.70257,                0.56504,                0.61169,                0.41331,                 1.1484,                 1.3781,                 1.3654,             0.00014866,             0.00014866,             0.00014866
                     67,                0.75871,                0.82347,                 1.0785,                0.71107,                0.57403,                0.62195,                0.41893,                 1.1562,                  1.373,                 1.3829,             0.00014453,             0.00014453,             0.00014453
                     68,                0.73442,                0.80613,                 1.0671,                0.72365,                0.56072,                0.62103,                0.42066,                 1.1441,                  1.361,                 1.3738,              0.0001404,              0.0001404,              0.0001404
                     69,                0.75525,                0.81153,                 1.0748,                0.68355,                0.58047,                 0.6145,                0.41504,                 1.1474,                 1.3702,                 1.3725,             0.00013628,             0.00013628,             0.00013628
                     70,                0.74434,                 0.7955,                 1.0635,                0.70218,                0.56699,                0.61675,                0.42093,                 1.1479,                 1.3836,                 1.3768,             0.00013215,             0.00013215,             0.00013215
                     71,                0.72958,                0.79257,                 1.0717,                0.70449,                0.57288,                0.62112,                0.42216,                 1.1478,                 1.3614,                  1.373,             0.00012802,             0.00012802,             0.00012802
                     72,                0.72901,                0.77508,                 1.0664,                0.71916,                0.55718,                0.61418,                0.41511,                 1.1543,                 1.3877,                 1.3845,             0.00012389,             0.00012389,             0.00012389
                     73,                0.73155,                0.77644,                 1.0628,                0.70423,                0.56304,                 0.6162,                0.41847,                  1.165,                 1.4164,                 1.3945,             0.00011976,             0.00011976,             0.00011976
                     74,                0.71888,                0.77656,                 1.0569,                0.71157,                0.56571,                 0.6212,                0.42374,                 1.1381,                  1.362,                 1.3707,             0.00011563,             0.00011563,             0.00011563
                     75,                0.71488,                0.75277,                 1.0598,                0.73055,                0.55762,                0.62019,                0.41999,                 1.1545,                 1.3697,                 1.3782,             0.00011151,             0.00011151,             0.00011151
                     76,                0.71942,                0.77186,                 1.0512,                0.71905,                0.57078,                0.62368,                0.42524,                 1.1452,                 1.3617,                 1.3705,             0.00010738,             0.00010738,             0.00010738
                     77,                0.70472,                0.75713,                 1.0483,                0.70369,                0.57571,                0.62446,                0.42711,                 1.1393,                 1.3582,                 1.3724,             0.00010325,             0.00010325,             0.00010325
                     78,                0.70066,                0.75174,                 1.0464,                0.73407,                0.56314,                0.62648,                0.42822,                 1.1357,                 1.3469,                 1.3767,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.71484,                0.75598,                 1.0475,                0.71445,                0.56978,                0.62599,                  0.428,                 1.1447,                 1.3559,                 1.3804,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.69685,                0.75261,                 1.0512,                0.72107,                0.56492,                  0.625,                0.43054,                  1.143,                 1.3765,                 1.3793,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.71272,                0.74218,                 1.0507,                0.71488,                0.57083,                 0.6251,                0.42851,                 1.1407,                 1.3655,                 1.3774,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.68845,                 0.7287,                 1.0388,                0.71918,                0.57361,                  0.626,                0.42876,                  1.134,                 1.3649,                 1.3715,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.69031,                0.72824,                 1.0408,                0.73806,                0.56414,                 0.6261,                0.42835,                 1.1357,                 1.3639,                 1.3736,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.68673,                 0.7332,                 1.0325,                0.73003,                0.57082,                0.62823,                0.43067,                 1.1379,                 1.3535,                 1.3741,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.69489,                0.72265,                 1.0358,                0.74174,                0.55712,                0.62489,                0.42651,                 1.1472,                 1.3617,                 1.3821,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.69654,                0.71949,                 1.0416,                0.71975,                0.57081,                0.62509,                 0.4259,                 1.1441,                 1.3561,                 1.3788,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.68012,                0.71973,                 1.0304,                0.73476,                0.56468,                0.62622,                0.42778,                   1.14,                 1.3538,                  1.377,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.68034,                0.71213,                 1.0372,                 0.7266,                0.57654,                0.63087,                0.43246,                 1.1374,                 1.3467,                 1.3745,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.69029,                0.70932,                 1.0415,                0.73244,                0.56576,                0.62755,                0.42987,                 1.1411,                  1.364,                 1.3766,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.66456,                 0.6838,                 1.0233,                0.72229,                0.57131,                 0.6286,                0.43029,                 1.1388,                 1.3577,                 1.3792,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.67224,                0.70908,                 1.0091,                0.70566,                0.55136,                0.59795,                0.40372,                  1.163,                 1.4506,                 1.4196,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.6417,                0.62958,                 0.9978,                0.70688,                0.55772,                0.60979,                0.41288,                 1.1468,                 1.3938,                 1.3997,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.62873,                0.60597,                0.97924,                0.69565,                0.56728,                0.61239,                0.41543,                 1.1443,                 1.3748,                 1.3941,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.61989,                0.58711,                 0.9713,                0.71561,                0.56779,                0.61776,                0.42184,                 1.1422,                 1.3752,                 1.3903,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.60974,                0.58728,                0.97033,                0.70652,                0.57548,                0.61975,                0.42195,                 1.1435,                 1.3764,                 1.3899,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.60143,                0.57372,                0.96456,                0.72798,                0.56751,                 0.6249,                0.42658,                 1.1346,                 1.3614,                 1.3868,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.61298,                0.57418,                0.97012,                0.73288,                0.56544,                0.62601,                0.42702,                 1.1369,                 1.3597,                 1.3897,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.60961,                 0.5732,                0.96723,                0.72498,                0.56754,                0.62389,                0.42691,                 1.1359,                 1.3672,                 1.3873,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                 0.5952,                0.56091,                 0.9578,                0.71872,                0.57161,                0.62617,                0.42832,                 1.1337,                 1.3639,                  1.386,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.59579,                0.56479,                0.95924,                0.74379,                0.55863,                0.62793,                0.43078,                 1.1299,                 1.3569,                 1.3819,             8.2983e-06,             8.2983e-06,             8.2983e-06
