                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.92404,                 1.0792,                 1.2179,                0.75072,                0.62003,                0.68972,                0.49047,                 1.0517,                 1.1366,                 1.2813,             0.00027664,             0.00027664,             0.00027664
                     36,                0.90888,                 1.0661,                 1.2058,                 0.7586,                0.62015,                0.68806,                0.48603,                 1.0544,                 1.1304,                 1.2817,             0.00027251,             0.00027251,             0.00027251
                     37,                0.90152,                 1.0447,                 1.2022,                0.76248,                 0.6102,                0.68523,                0.48785,                 1.0452,                 1.1269,                 1.2789,             0.00026838,             0.00026838,             0.00026838
                     38,                0.89371,                 1.0318,                 1.2011,                 0.7459,                0.62635,                0.68993,                0.49428,                 1.0418,                 1.1106,                 1.2704,             0.00026425,             0.00026425,             0.00026425
                     39,                0.88841,                 1.0382,                 1.1998,                0.76586,                0.61968,                0.69518,                 0.4943,                 1.0435,                 1.1007,                 1.2729,             0.00026012,             0.00026012,             0.00026012
                     40,                0.89541,                 1.0293,                 1.1995,                0.76683,                0.61603,                0.68758,                0.48842,                 1.0424,                 1.1005,                 1.2695,               0.000256,               0.000256,               0.000256
                     41,                0.88877,                 1.0086,                 1.1942,                0.75682,                0.62301,                0.69467,                0.49307,                 1.0467,                 1.0992,                 1.2762,             0.00025187,             0.00025187,             0.00025187
                     42,                0.88466,                  1.006,                 1.1929,                0.74856,                0.61467,                0.68455,                0.48983,                 1.0427,                 1.1112,                 1.2715,             0.00024774,             0.00024774,             0.00024774
                     43,                0.87989,                0.99608,                 1.1863,                0.76642,                0.61989,                0.69159,                0.49364,                 1.0379,                 1.1002,                 1.2642,             0.00024361,             0.00024361,             0.00024361
                     44,                0.88523,                0.99864,                 1.1904,                0.76195,                0.62775,                0.69763,                 0.4979,                 1.0405,                 1.0816,                 1.2704,             0.00023948,             0.00023948,             0.00023948
                     45,                0.87573,                 0.9853,                 1.1819,                0.75394,                0.63224,                 0.6955,                0.49538,                 1.0473,                 1.0854,                 1.2683,             0.00023535,             0.00023535,             0.00023535
                     46,                0.86683,                0.97574,                 1.1798,                0.75101,                0.62153,                0.69242,                 0.4958,                 1.0316,                 1.0903,                 1.2646,             0.00023123,             0.00023123,             0.00023123
                     47,                0.86816,                0.97942,                 1.1854,                0.77313,                0.62198,                0.70198,                0.50191,                 1.0357,                 1.0723,                 1.2651,              0.0002271,              0.0002271,              0.0002271
                     48,                0.86293,                0.95927,                 1.1739,                0.76823,                0.62618,                0.69865,                0.49851,                 1.0414,                 1.0784,                 1.2665,             0.00022297,             0.00022297,             0.00022297
                     49,                0.85965,                0.96128,                 1.1743,                0.76613,                0.62578,                0.69897,                 0.5019,                 1.0364,                 1.0735,                 1.2648,             0.00021884,             0.00021884,             0.00021884
                     50,                0.86059,                0.94346,                 1.1753,                0.76622,                  0.628,                0.69873,                0.50125,                 1.0371,                 1.0759,                 1.2684,             0.00021471,             0.00021471,             0.00021471
                     51,                0.84561,                0.93618,                 1.1673,                0.77636,                0.62457,                0.69764,                0.50233,                 1.0315,                 1.0668,                  1.262,             0.00021059,             0.00021059,             0.00021059
                     52,                0.85142,                 0.9385,                 1.1724,                0.77588,                0.62344,                0.70299,                0.50503,                 1.0305,                 1.0673,                 1.2626,             0.00020646,             0.00020646,             0.00020646
                     53,                0.85419,                0.93377,                 1.1704,                0.76723,                0.63235,                0.70184,                0.50384,                 1.0353,                 1.0636,                 1.2662,             0.00020233,             0.00020233,             0.00020233
                     54,                 0.8417,                0.92168,                 1.1596,                0.77637,                0.62081,                0.69743,                0.50117,                 1.0256,                 1.0724,                 1.2576,              0.0001982,              0.0001982,              0.0001982
                     55,                0.84678,                0.91983,                 1.1659,                0.76322,                0.64081,                0.70442,                0.50641,                 1.0309,                 1.0581,                 1.2672,             0.00019407,             0.00019407,             0.00019407
                     56,                0.84119,                0.92066,                 1.1649,                0.78531,                  0.625,                0.70506,                0.50759,                 1.0324,                  1.061,                 1.2649,             0.00018994,             0.00018994,             0.00018994
                     57,                0.83605,                0.90405,                 1.1582,                 0.7683,                 0.6366,                0.70937,                0.50998,                 1.0289,                 1.0567,                 1.2578,             0.00018582,             0.00018582,             0.00018582
                     58,                 0.8373,                0.90686,                 1.1597,                0.77043,                0.63571,                0.70762,                0.51181,                 1.0242,                  1.048,                 1.2591,             0.00018169,             0.00018169,             0.00018169
                     59,                0.81761,                0.88032,                   1.15,                0.77005,                0.63503,                 0.7065,                0.50735,                  1.028,                 1.0526,                 1.2619,             0.00017756,             0.00017756,             0.00017756
                     60,                  0.835,                0.88756,                 1.1536,                 0.7809,                0.63273,                0.70704,                0.51029,                 1.0285,                 1.0564,                 1.2633,             0.00017343,             0.00017343,             0.00017343
                     61,                0.82269,                0.86971,                 1.1454,                0.77378,                 0.6409,                0.70916,                0.51197,                 1.0309,                 1.0525,                 1.2651,              0.0001693,              0.0001693,              0.0001693
                     62,                0.83184,                0.87509,                 1.1515,                0.78367,                0.62838,                0.70985,                0.51192,                 1.0226,                 1.0492,                 1.2592,             0.00016517,             0.00016517,             0.00016517
                     63,                0.81593,                0.87294,                 1.1478,                0.76999,                0.64352,                0.71082,                 0.5143,                 1.0203,                 1.0454,                 1.2552,             0.00016105,             0.00016105,             0.00016105
                     64,                0.82475,                 0.8666,                   1.15,                0.78287,                0.63365,                0.70713,                0.51178,                 1.0247,                 1.0541,                 1.2582,             0.00015692,             0.00015692,             0.00015692
                     65,                 0.8199,                0.86823,                 1.1482,                0.77284,                0.63575,                0.70942,                0.51211,                 1.0276,                 1.0448,                 1.2595,             0.00015279,             0.00015279,             0.00015279
                     66,                0.81006,                 0.8549,                 1.1406,                0.78426,                0.63379,                0.71256,                 0.5146,                 1.0211,                  1.045,                 1.2566,             0.00014866,             0.00014866,             0.00014866
