                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                0.78948,                 1.0679,                 1.1623,                0.62878,                0.49807,                0.53225,                 0.3479,                 1.2637,                 1.6992,                 1.4801,              0.0003592,              0.0003592,              0.0003592
                     16,                0.79113,                 1.0633,                 1.1582,                0.62619,                0.50129,                0.52747,                0.34438,                 1.2627,                 1.7379,                  1.486,             0.00035508,             0.00035508,             0.00035508
                     17,                0.77952,                 1.0369,                 1.1567,                0.63757,                0.47168,                0.50767,                0.32679,                 1.2814,                 1.7498,                 1.5246,             0.00035095,             0.00035095,             0.00035095
                     18,                0.77585,                 1.0367,                 1.1445,                0.62182,                0.51241,                0.54438,                0.35537,                 1.2392,                 1.5731,                 1.4483,             0.00034682,             0.00034682,             0.00034682
                     19,                0.76951,                 1.0055,                 1.1409,                0.62938,                0.50183,                0.53009,                0.34713,                 1.2799,                 1.7299,                 1.4808,             0.00034269,             0.00034269,             0.00034269
                     20,                0.75431,                0.98671,                 1.1336,                0.63208,                0.49727,                0.52951,                0.34531,                 1.2816,                  1.684,                 1.4943,             0.00033856,             0.00033856,             0.00033856
                     21,                0.74978,                0.98079,                 1.1372,                0.62443,                0.48542,                 0.5125,                0.33042,                 1.2849,                 1.7438,                 1.5199,             0.00033443,             0.00033443,             0.00033443
                     22,                0.77313,                0.98063,                 1.1381,                0.63392,                0.48264,                0.51759,                0.33129,                 1.3001,                 1.7298,                 1.5462,             0.00033031,             0.00033031,             0.00033031
                     23,                0.74149,                0.95675,                 1.1323,                0.65399,                0.48582,                0.53193,                0.34405,                 1.2933,                 1.7573,                 1.5161,             0.00032618,             0.00032618,             0.00032618
                     24,                0.75593,                0.93953,                 1.1282,                 0.6351,                0.49756,                0.52462,                0.34251,                 1.2747,                 1.7655,                 1.4945,             0.00032205,             0.00032205,             0.00032205
                     25,                0.73656,                0.93852,                  1.127,                0.64298,                0.48416,                0.52853,                0.34264,                 1.2654,                 1.7114,                 1.4987,             0.00031792,             0.00031792,             0.00031792
                     26,                0.73849,                0.93546,                 1.1296,                0.62808,                0.48932,                0.52564,                0.34356,                 1.2805,                 1.7849,                 1.5089,             0.00031379,             0.00031379,             0.00031379
                     27,                0.72715,                0.90783,                 1.1216,                0.68443,                0.49988,                0.55764,                0.36842,                 1.2398,                 1.6982,                 1.4731,             0.00030966,             0.00030966,             0.00030966
                     28,                0.73514,                0.90385,                 1.1218,                0.63943,                 0.5159,                0.54619,                0.35852,                 1.2519,                 1.6471,                  1.468,             0.00030554,             0.00030554,             0.00030554
                     29,                0.74544,                0.91076,                 1.1187,                0.65635,                0.48202,                0.52388,                0.33753,                 1.3003,                 1.8204,                 1.5473,             0.00030141,             0.00030141,             0.00030141
                     30,                0.72599,                0.89337,                 1.1184,                0.64879,                0.50605,                0.54548,                  0.356,                 1.2567,                 1.6644,                  1.498,             0.00029728,             0.00029728,             0.00029728
                     31,                0.70986,                 0.8709,                 1.1017,                0.63395,                0.51168,                0.54491,                0.36457,                 1.2336,                 1.7417,                 1.4609,             0.00029315,             0.00029315,             0.00029315
                     32,                 0.6966,                0.84927,                 1.0972,                0.64134,                0.50564,                0.54084,                0.35936,                 1.2407,                  1.672,                  1.473,             0.00028902,             0.00028902,             0.00028902
                     33,                0.71012,                0.85289,                 1.0973,                0.63689,                   0.49,                0.52974,                0.35384,                 1.2545,                 1.7292,                 1.4754,             0.00028489,             0.00028489,             0.00028489
                     34,                0.69937,                0.83822,                 1.0914,                 0.6323,                0.49848,                0.53244,                0.34994,                 1.2437,                 1.6524,                 1.4759,             0.00028077,             0.00028077,             0.00028077
                     35,                0.68792,                0.80619,                 1.0851,                0.65168,                0.50844,                0.54973,                0.36611,                 1.2508,                 1.7188,                 1.4898,             0.00027664,             0.00027664,             0.00027664
                     36,                0.70504,                0.82039,                 1.1026,                0.64679,                0.50933,                 0.5415,                0.35705,                 1.2508,                 1.7241,                 1.4822,             0.00027251,             0.00027251,             0.00027251
                     37,                0.68049,                0.80898,                 1.0887,                 0.6634,                0.50129,                0.54201,                0.35823,                 1.2584,                 1.6847,                 1.5009,             0.00026838,             0.00026838,             0.00026838
                     38,                 0.7031,                0.82644,                 1.1028,                0.64835,                0.51466,                0.54855,                0.36539,                 1.2414,                 1.6876,                 1.4818,             0.00026425,             0.00026425,             0.00026425
                     39,                0.67866,                0.79915,                 1.0772,                0.65443,                0.49731,                0.54576,                0.36868,                 1.2392,                  1.777,                 1.4846,             0.00026012,             0.00026012,             0.00026012
                     40,                0.68479,                0.78718,                 1.0816,                0.65721,                0.50887,                0.54472,                0.36069,                 1.2364,                 1.6912,                 1.4712,               0.000256,               0.000256,               0.000256
                     41,                0.66925,                0.76975,                 1.0758,                0.66595,                0.50624,                 0.5531,                0.37188,                 1.2249,                 1.6906,                 1.4752,             0.00025187,             0.00025187,             0.00025187
                     42,                0.66154,                0.76983,                 1.0729,                0.64581,                0.51084,                0.54203,                0.36067,                 1.2514,                 1.7671,                 1.4906,             0.00024774,             0.00024774,             0.00024774
                     43,                0.68539,                0.76924,                 1.0836,                0.66951,                0.50085,                0.55019,                 0.3713,                 1.2368,                 1.7346,                 1.4733,             0.00024361,             0.00024361,             0.00024361
                     44,                0.67704,                0.77059,                 1.0757,                0.65264,                0.49705,                0.54041,                0.36472,                 1.2358,                 1.8038,                 1.4766,             0.00023948,             0.00023948,             0.00023948
                     45,                0.66035,                0.74913,                 1.0681,                0.66119,                0.50714,                0.54696,                0.36614,                 1.2574,                 1.7294,                  1.508,             0.00023535,             0.00023535,             0.00023535
                     46,                0.66553,                0.76141,                  1.077,                0.65588,                0.50867,                0.54589,                0.36305,                  1.239,                 1.7135,                  1.479,             0.00023123,             0.00023123,             0.00023123
                     47,                0.65123,                  0.759,                 1.0684,                0.64225,                0.52267,                0.55579,                 0.3719,                 1.2317,                 1.6249,                 1.4843,              0.0002271,              0.0002271,              0.0002271
                     48,                0.66174,                0.75259,                 1.0744,                 0.6446,                0.50336,                0.53872,                0.35856,                 1.2436,                 1.6651,                 1.4889,             0.00022297,             0.00022297,             0.00022297
                     49,                0.64857,                0.73327,                 1.0711,                0.65776,                0.49762,                0.54694,                0.36814,                 1.2459,                 1.8998,                 1.4791,             0.00021884,             0.00021884,             0.00021884
                     50,                0.63788,                0.71758,                 1.0624,                0.67445,                0.49596,                0.54953,                 0.3683,                 1.2373,                 1.6926,                 1.4838,             0.00021471,             0.00021471,             0.00021471
                     51,                0.65506,                0.72313,                 1.0616,                 0.6699,                0.47906,                0.53369,                0.35536,                 1.2683,                 1.8901,                 1.5306,             0.00021059,             0.00021059,             0.00021059
                     52,                0.63953,                0.71389,                 1.0576,                 0.6641,                0.48458,                0.53057,                0.35483,                 1.2621,                 1.9406,                 1.5046,             0.00020646,             0.00020646,             0.00020646
                     53,                0.64486,                0.70423,                 1.0552,                0.66052,                0.50112,                0.54711,                  0.367,                 1.2427,                 1.7369,                 1.4791,             0.00020233,             0.00020233,             0.00020233
                     54,                0.63097,                0.69583,                 1.0485,                0.65223,                 0.4998,                0.54842,                0.36831,                  1.247,                 1.8049,                 1.5007,              0.0001982,              0.0001982,              0.0001982
                     55,                0.64112,                0.69098,                 1.0552,                0.66401,                0.49948,                0.55279,                0.36809,                 1.2545,                 1.7932,                 1.5026,             0.00019407,             0.00019407,             0.00019407
                     56,                0.62379,                0.67815,                 1.0434,                0.67239,                0.50013,                0.54703,                0.36836,                 1.2571,                 1.7999,                 1.5068,             0.00018994,             0.00018994,             0.00018994
                     57,                0.62442,                0.66399,                  1.045,                 0.6603,                0.50435,                0.55046,                0.36971,                 1.2448,                 1.8223,                 1.4937,             0.00018582,             0.00018582,             0.00018582
                     58,                0.60819,                0.66403,                   1.04,                0.67033,                0.50492,                0.55195,                0.37071,                 1.2533,                 1.7701,                 1.4972,             0.00018169,             0.00018169,             0.00018169
                     59,                 0.6151,                0.67012,                 1.0504,                0.64908,                0.51424,                0.54908,                0.36867,                 1.2478,                 1.7897,                 1.4913,             0.00017756,             0.00017756,             0.00017756
                     60,                0.60921,                0.65508,                 1.0383,                0.66967,                0.49601,                0.54579,                0.36653,                 1.2395,                  1.812,                 1.4917,             0.00017343,             0.00017343,             0.00017343
                     61,                0.61794,                0.67824,                 1.0473,                0.65562,                0.49656,                0.53835,                0.36615,                 1.2434,                 1.8904,                  1.503,              0.0001693,              0.0001693,              0.0001693
                     62,                0.62343,                0.66986,                 1.0497,                 0.6668,                0.50507,                 0.5572,                0.37838,                 1.2325,                 1.8042,                 1.4832,             0.00016517,             0.00016517,             0.00016517
                     63,                0.60519,                0.65495,                 1.0425,                0.66905,                0.51323,                0.55414,                0.37702,                  1.231,                 1.7928,                 1.4848,             0.00016105,             0.00016105,             0.00016105
                     64,                0.60621,                0.64729,                 1.0324,                0.67445,                0.50442,                0.55693,                0.37743,                 1.2388,                 1.7887,                 1.4957,             0.00015692,             0.00015692,             0.00015692
                     65,                0.59594,                 0.6358,                 1.0298,                0.66964,                0.50383,                0.54979,                0.37044,                 1.2415,                 1.7731,                 1.5062,             0.00015279,             0.00015279,             0.00015279
                     66,                0.60323,                0.63671,                 1.0337,                0.68622,                0.49794,                0.55067,                 0.3711,                 1.2463,                 1.8294,                 1.5105,             0.00014866,             0.00014866,             0.00014866
                     67,                0.60095,                0.63851,                 1.0399,                0.66941,                0.49777,                0.54507,                0.36428,                 1.2609,                 1.8288,                 1.5354,             0.00014453,             0.00014453,             0.00014453
                     68,                0.59245,                0.62838,                 1.0279,                0.67022,                0.50242,                0.55146,                0.37505,                   1.24,                  1.851,                 1.4977,              0.0001404,              0.0001404,              0.0001404
                     69,                0.58879,                0.62606,                 1.0309,                0.66616,                0.50004,                0.55006,                0.37528,                  1.228,                 1.8209,                 1.4795,             0.00013628,             0.00013628,             0.00013628
                     70,                0.58339,                0.61423,                 1.0234,                0.66108,                0.49929,                0.54836,                0.37414,                 1.2246,                 1.8093,                 1.4791,             0.00013215,             0.00013215,             0.00013215
                     71,                0.58746,                0.62109,                 1.0303,                0.66312,                0.50581,                0.54979,                0.37174,                 1.2342,                 1.8148,                 1.5128,             0.00012802,             0.00012802,             0.00012802
                     72,                0.58401,                0.60864,                 1.0304,                0.66504,                0.51357,                0.56231,                0.38332,                 1.2284,                  1.778,                 1.4999,             0.00012389,             0.00012389,             0.00012389
                     73,                0.59225,                0.61921,                  1.029,                0.67589,                 0.4999,                0.54992,                 0.3716,                 1.2438,                 1.8607,                 1.5094,             0.00011976,             0.00011976,             0.00011976
                     74,                0.56731,                0.59702,                 1.0224,                0.66325,                0.49868,                0.54717,                0.37143,                 1.2421,                 1.8349,                 1.5136,             0.00011563,             0.00011563,             0.00011563
                     75,                0.56277,                0.59976,                 1.0188,                0.66176,                0.49411,                 0.5408,                0.37033,                 1.2318,                 1.8616,                 1.4969,             0.00011151,             0.00011151,             0.00011151
                     76,                0.56596,                0.59099,                  1.013,                0.66584,                0.49841,                0.54264,                0.36783,                 1.2367,                 1.8689,                 1.5009,             0.00010738,             0.00010738,             0.00010738
                     77,                0.57226,                0.59652,                   1.02,                0.68154,                0.49136,                0.55662,                0.38471,                 1.2139,                 1.8531,                 1.4687,             0.00010325,             0.00010325,             0.00010325
                     78,                0.58488,                  0.599,                 1.0245,                0.66707,                0.49984,                0.55374,                0.37889,                 1.2288,                 1.8639,                 1.4898,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.57173,                0.58459,                 1.0115,                 0.6702,                0.49962,                 0.5497,                0.37286,                 1.2408,                 1.8965,                 1.5074,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.55872,                0.57613,                 1.0093,                 0.6821,                 0.5086,                0.56095,                0.38462,                 1.2228,                 1.8248,                 1.4837,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.56978,                0.57254,                 1.0182,                0.67212,                0.50816,                0.55664,                0.38196,                 1.2235,                 1.8757,                 1.4919,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.56815,                0.57792,                 1.0155,                0.68059,                0.48568,                0.54753,                0.37427,                 1.2395,                 1.9319,                 1.5003,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.55132,                0.56485,                 1.0058,                0.67194,                0.50496,                0.55589,                0.38205,                 1.2212,                 1.8537,                 1.4861,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.54588,                0.56455,                 1.0103,                0.67555,                 0.4933,                0.54971,                0.37686,                 1.2321,                 1.9192,                 1.5039,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.55478,                0.56945,                 1.0089,                0.67495,                0.49448,                0.54903,                0.37567,                 1.2289,                 1.8812,                 1.5028,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.55026,                0.56754,                 1.0117,                0.67992,                 0.4889,                0.54996,                0.37529,                  1.241,                 1.9133,                 1.5107,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.54606,                0.54963,                 1.0066,                0.67035,                 0.5009,                0.55341,                0.37896,                 1.2308,                 1.8714,                 1.5067,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.54115,                0.55827,                 1.0023,                0.67797,                0.50062,                0.55873,                0.38312,                 1.2305,                 1.8718,                 1.4972,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.53746,                0.54411,                 1.0011,                0.67279,                0.49768,                0.55442,                0.37812,                 1.2385,                 1.9034,                 1.5102,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.54257,                0.55249,                 1.0046,                0.69086,                0.49772,                0.56106,                0.38481,                 1.2275,                 1.8895,                 1.4919,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.47408,                0.47065,                0.93891,                0.65845,                0.50123,                0.53595,                0.35998,                 1.2417,                 1.7927,                 1.5345,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.44973,                0.41445,                0.93159,                0.65765,                0.49779,                0.53994,                0.36763,                 1.2335,                 1.8463,                 1.5201,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.44856,                0.39565,                0.92698,                0.68696,                0.48943,                0.54664,                0.37318,                 1.2305,                 1.8554,                 1.5162,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.43788,                0.38766,                0.92219,                0.69237,                0.49149,                0.55129,                0.37905,                 1.2264,                 1.9104,                 1.5198,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.44172,                 0.3803,                0.91678,                0.67699,                0.49603,                 0.5472,                 0.3751,                 1.2316,                 1.9123,                 1.5246,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.42917,                0.37613,                0.92209,                0.67862,                0.50152,                0.55156,                0.37784,                 1.2244,                 1.8862,                 1.5136,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.42637,                0.37231,                0.91432,                0.68685,                0.49389,                0.55162,                 0.3802,                 1.2255,                 1.9256,                 1.5163,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.42653,                0.37163,                0.91342,                0.69027,                0.49266,                0.55109,                0.37919,                 1.2243,                 1.9191,                 1.5158,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.42557,                 0.3697,                0.91008,                0.69111,                0.49574,                 0.5536,                0.37981,                 1.2231,                 1.8919,                 1.5159,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.41453,                0.36795,                0.90972,                 0.6938,                0.49452,                0.55552,                0.38219,                 1.2194,                 1.9103,                 1.5106,             8.2983e-06,             8.2983e-06,             8.2983e-06
