                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     41,                0.85718,                 1.0423,                 1.1463,                0.68974,                0.55928,                0.60915,                 0.4119,                 1.1585,                 1.4438,                 1.3697,             0.00025187,             0.00025187,             0.00025187
                     42,                0.86527,                 1.0514,                 1.1459,                0.67939,                0.54858,                0.59597,                0.39431,                 1.1586,                  1.436,                 1.3692,             0.00024774,             0.00024774,             0.00024774
                     43,                0.86235,                 1.0331,                 1.1446,                0.68699,                0.55406,                0.60307,                0.40685,                 1.1473,                 1.4313,                 1.3657,             0.00024361,             0.00024361,             0.00024361
                     44,                0.85546,                 1.0175,                 1.1492,                0.69075,                0.55878,                0.60887,                0.41528,                 1.1404,                 1.4048,                 1.3606,             0.00023948,             0.00023948,             0.00023948
                     45,                0.84256,                0.98833,                 1.1429,                0.69385,                 0.5655,                0.61132,                0.41493,                 1.1523,                 1.4274,                  1.375,             0.00023535,             0.00023535,             0.00023535
                     46,                0.84807,                0.98371,                 1.1407,                0.68041,                0.57275,                0.61146,                0.40884,                 1.1574,                 1.3925,                 1.3619,             0.00023123,             0.00023123,             0.00023123
                     47,                0.83607,                0.97527,                 1.1291,                0.69236,                 0.5642,                0.61324,                0.41466,                 1.1512,                 1.4204,                 1.3699,              0.0002271,              0.0002271,              0.0002271
                     48,                0.81074,                0.95012,                 1.1208,                 0.7249,                0.55807,                0.62042,                0.41783,                  1.147,                 1.3808,                 1.3688,             0.00022297,             0.00022297,             0.00022297
                     49,                 0.8226,                 0.9729,                 1.1265,                0.68692,                0.56102,                0.60649,                0.41084,                 1.1522,                 1.4466,                 1.3834,             0.00021884,             0.00021884,             0.00021884
                     50,                0.81154,                0.94858,                 1.1298,                0.70122,                0.55729,                0.61932,                0.41831,                 1.1413,                 1.3788,                 1.3614,             0.00021471,             0.00021471,             0.00021471
                     51,                0.81781,                 0.9469,                 1.1265,                0.69626,                0.56975,                0.61627,                0.41424,                 1.1433,                 1.3729,                 1.3594,             0.00021059,             0.00021059,             0.00021059
                     52,                0.80147,                0.93525,                 1.1234,                0.71002,                0.55928,                 0.6145,                0.41433,                 1.1446,                 1.3769,                 1.3645,             0.00020646,             0.00020646,             0.00020646
                     53,                0.79986,                0.90797,                 1.1159,                0.69435,                0.56767,                0.61412,                0.41745,                 1.1487,                 1.3992,                 1.3642,             0.00020233,             0.00020233,             0.00020233
                     54,                0.79917,                0.89702,                 1.1032,                0.71277,                0.56621,                0.62083,                0.42053,                 1.1453,                 1.3609,                 1.3646,              0.0001982,              0.0001982,              0.0001982
                     55,                0.79231,                0.90034,                 1.1089,                0.70288,                0.56853,                0.62249,                0.42253,                 1.1468,                 1.3871,                  1.365,             0.00019407,             0.00019407,             0.00019407
                     56,                0.80976,                0.89116,                  1.103,                 0.6957,                0.56277,                0.61359,                0.41328,                 1.1432,                 1.3826,                 1.3759,             0.00018994,             0.00018994,             0.00018994
                     57,                0.79268,                0.89342,                 1.0975,                0.69645,                0.57395,                0.61809,                 0.4193,                 1.1504,                 1.3829,                 1.3734,             0.00018582,             0.00018582,             0.00018582
                     58,                0.77451,                0.86371,                 1.0918,                0.70001,                 0.5854,                0.62144,                0.42446,                 1.1529,                 1.3661,                 1.3761,             0.00018169,             0.00018169,             0.00018169
                     59,                0.78123,                0.87742,                 1.0983,                0.71715,                 0.5626,                0.61887,                0.42064,                 1.1432,                 1.3817,                 1.3724,             0.00017756,             0.00017756,             0.00017756
                     60,                0.78146,                0.87472,                 1.0937,                0.71511,                0.57228,                0.62044,                0.42418,                 1.1322,                 1.3558,                 1.3623,             0.00017343,             0.00017343,             0.00017343
                     61,                0.76417,                0.84032,                 1.0849,                0.70359,                0.56825,                0.62062,                0.42475,                 1.1333,                 1.3788,                 1.3646,              0.0001693,              0.0001693,              0.0001693
                     62,                0.76982,                0.84338,                 1.0956,                0.71121,                0.56797,                 0.6266,                0.43082,                 1.1247,                 1.3503,                 1.3565,             0.00016517,             0.00016517,             0.00016517
                     63,                0.77069,                0.84865,                 1.0948,                0.71583,                0.58037,                0.62952,                0.42774,                 1.1332,                 1.3502,                 1.3593,             0.00016105,             0.00016105,             0.00016105
                     64,                0.76715,                0.85073,                 1.0863,                0.71757,                0.57466,                 0.6246,                0.42491,                 1.1433,                 1.3754,                 1.3627,             0.00015692,             0.00015692,             0.00015692
                     65,                0.76039,                0.80964,                 1.0781,                0.71055,                0.56941,                0.62056,                0.41748,                 1.1497,                 1.3747,                  1.379,             0.00015279,             0.00015279,             0.00015279
                     66,                0.75737,                 0.8413,                 1.0951,                0.71629,                0.56737,                0.62781,                0.43089,                 1.1298,                 1.3351,                 1.3635,             0.00014866,             0.00014866,             0.00014866
                     67,                0.74876,                0.82076,                 1.0865,                0.72457,                0.57352,                0.63382,                0.43457,                 1.1272,                 1.3299,                 1.3548,             0.00014453,             0.00014453,             0.00014453
                     68,                0.75259,                0.80256,                 1.0731,                0.71694,                0.56295,                 0.6183,                0.42176,                 1.1524,                  1.392,                 1.3803,              0.0001404,              0.0001404,              0.0001404
                     69,                0.75093,                0.80491,                 1.0799,                0.72742,                0.56515,                0.62361,                0.42459,                 1.1511,                 1.3794,                 1.3788,             0.00013628,             0.00013628,             0.00013628
                     70,                 0.7418,                0.79786,                 1.0759,                0.70883,                0.58726,                 0.6337,                0.43397,                 1.1345,                 1.3405,                 1.3683,             0.00013215,             0.00013215,             0.00013215
                     71,                0.73459,                0.79364,                 1.0707,                0.72736,                0.56918,                0.63311,                0.43475,                 1.1322,                 1.3333,                 1.3607,             0.00012802,             0.00012802,             0.00012802
                     72,                0.74465,                0.77746,                 1.0665,                0.73293,                0.57224,                0.63871,                0.43948,                 1.1301,                 1.3374,                 1.3654,             0.00012389,             0.00012389,             0.00012389
                     73,                0.74433,                0.78404,                 1.0688,                0.73196,                0.57258,                0.63171,                0.42943,                 1.1375,                 1.3394,                 1.3759,             0.00011976,             0.00011976,             0.00011976
                     74,                0.72961,                0.76915,                 1.0673,                0.71161,                0.58055,                0.63157,                0.43061,                 1.1429,                 1.3467,                 1.3721,             0.00011563,             0.00011563,             0.00011563
                     75,                0.71583,                0.77394,                 1.0694,                0.72112,                0.56757,                0.62467,                0.42752,                 1.1404,                 1.3608,                 1.3674,             0.00011151,             0.00011151,             0.00011151
                     76,                0.72479,                0.76858,                 1.0649,                0.72448,                0.56922,                0.62745,                0.42902,                 1.1527,                 1.3607,                 1.3753,             0.00010738,             0.00010738,             0.00010738
                     77,                0.71748,                0.77053,                 1.0683,                0.74223,                0.55839,                0.62241,                0.42591,                 1.1413,                   1.36,                 1.3689,             0.00010325,             0.00010325,             0.00010325
                     78,                0.72266,                0.74644,                 1.0578,                0.72253,                0.57782,                 0.6325,                0.43509,                   1.13,                 1.3363,                 1.3621,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.71363,                0.73445,                 1.0522,                0.73017,                0.57305,                0.62847,                0.43124,                 1.1404,                 1.3507,                 1.3676,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.71975,                0.74735,                 1.0629,                0.71153,                0.58536,                0.63243,                0.43522,                 1.1328,                 1.3311,                 1.3633,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.71174,                0.73268,                  1.052,                0.72543,                0.56874,                0.63157,                0.43353,                 1.1403,                 1.3231,                 1.3661,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.69151,                0.71998,                 1.0501,                0.73601,                0.57471,                 0.6331,                0.43326,                 1.1424,                  1.339,                 1.3716,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.71918,                0.74806,                 1.0596,                0.72883,                0.58457,                0.63871,                0.43838,                 1.1398,                 1.3184,                 1.3691,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.70769,                0.73506,                 1.0578,                 0.7119,                0.58805,                 0.6357,                0.43562,                 1.1402,                 1.3284,                 1.3712,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.70234,                0.71595,                 1.0466,                0.72574,                0.58144,                0.63505,                0.43648,                 1.1384,                 1.3307,                 1.3694,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.68057,                0.71416,                 1.0452,                0.73573,                0.58164,                0.63548,                0.43541,                  1.136,                 1.3221,                 1.3671,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.69498,                0.71862,                 1.0431,                0.74094,                0.57686,                0.63689,                0.43697,                 1.1397,                 1.3249,                 1.3628,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.68979,                0.70844,                  1.051,                0.73127,                0.57835,                0.63641,                0.44026,                 1.1294,                 1.3247,                 1.3619,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.68548,                0.70276,                 1.0441,                0.73315,                0.58063,                0.63629,                0.43855,                  1.135,                 1.3268,                 1.3661,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6989,                0.71799,                 1.0536,                0.74303,                0.57907,                0.64112,                 0.4443,                 1.1306,                 1.3229,                 1.3656,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.67929,                0.68963,                 1.0213,                0.69328,                0.57954,                0.62017,                0.42602,                 1.1442,                 1.3549,                 1.3895,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.65004,                0.61257,                0.99653,                0.70677,                0.57374,                0.62142,                0.42763,                 1.1376,                 1.3582,                 1.3817,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.63394,                0.59652,                0.98464,                0.72478,                0.56894,                0.62677,                0.43357,                 1.1318,                 1.3295,                  1.383,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.62794,                0.57423,                0.98744,                0.71675,                0.58025,                0.63227,                 0.4369,                 1.1283,                 1.3261,                 1.3765,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                  0.623,                0.57405,                0.98801,                0.72211,                0.57728,                0.63453,                0.43809,                 1.1354,                 1.3276,                 1.3771,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.62368,                0.57081,                 0.9928,                0.73122,                0.57467,                0.63564,                0.44047,                  1.131,                 1.3233,                 1.3724,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.61427,                0.56806,                0.98617,                0.72708,                0.58091,                0.63631,                0.44109,                  1.131,                 1.3274,                 1.3741,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.61174,                0.56705,                0.97809,                0.71273,                0.58849,                0.63708,                0.44099,                 1.1267,                 1.3156,                 1.3707,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.60654,                0.55661,                 0.9772,                0.73332,                0.57987,                0.63868,                0.44409,                 1.1244,                 1.3189,                 1.3706,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.60426,                0.55117,                0.97259,                0.74098,                0.57214,                 0.6388,                0.44331,                 1.1261,                 1.3206,                 1.3702,             8.2983e-06,             8.2983e-06,             8.2983e-06
