                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     25,                0.72166,                0.93939,                 1.1026,                0.62215,                0.48424,                0.51658,                0.34164,                 1.2581,                 1.7998,                 1.4761,             0.00031792,             0.00031792,             0.00031792
                     26,                0.71205,                 0.9372,                 1.0999,                 0.6505,                0.48289,                0.52707,                0.34719,                 1.2554,                 1.7789,                 1.4668,             0.00031379,             0.00031379,             0.00031379
                     27,                0.71188,                0.92248,                 1.1071,                0.62786,                 0.4795,                0.51903,                0.34106,                 1.2781,                 1.8204,                 1.4896,             0.00030966,             0.00030966,             0.00030966
                     28,                0.71439,                0.91896,                 1.1034,                0.62613,                0.47192,                0.51004,                0.33097,                 1.2879,                 1.8633,                  1.517,             0.00030554,             0.00030554,             0.00030554
                     29,                0.69159,                0.87187,                 1.0922,                0.63381,                 0.4758,                0.51595,                0.33815,                 1.2732,                  1.913,                 1.5092,             0.00030141,             0.00030141,             0.00030141
                     30,                0.68881,                0.88789,                 1.0888,                0.62706,                0.46796,                0.50443,                0.32397,                 1.3147,                  1.953,                 1.5221,             0.00029728,             0.00029728,             0.00029728
                     31,                0.69452,                0.86015,                 1.0866,                0.63887,                0.48306,                0.52525,                 0.3436,                 1.2814,                 1.8477,                 1.5069,             0.00029315,             0.00029315,             0.00029315
                     32,                0.68486,                0.87026,                 1.0939,                0.64631,                0.48267,                 0.5261,                0.34126,                 1.2855,                 1.7306,                 1.5273,             0.00028902,             0.00028902,             0.00028902
                     33,                0.67118,                0.84673,                 1.0806,                0.64798,                0.47582,                0.52287,                0.34157,                 1.2993,                 1.8384,                 1.5243,             0.00028489,             0.00028489,             0.00028489
                     34,                0.67466,                0.83884,                 1.0825,                 0.6262,                0.47073,                 0.5078,                0.32648,                 1.2983,                 1.8322,                 1.5194,             0.00028077,             0.00028077,             0.00028077
                     35,                0.67694,                0.82919,                 1.0754,                0.64272,                0.45855,                0.50237,                 0.3258,                 1.3053,                 1.9647,                 1.5384,             0.00027664,             0.00027664,             0.00027664
                     36,                0.66768,                0.81309,                  1.069,                0.64241,                0.46476,                0.51025,                0.33767,                 1.2694,                 1.9145,                 1.4833,             0.00027251,             0.00027251,             0.00027251
                     37,                0.66954,                0.79644,                 1.0788,                0.62719,                 0.4772,                 0.5179,                0.33673,                 1.2824,                 1.8374,                 1.5044,             0.00026838,             0.00026838,             0.00026838
                     38,                0.65505,                0.78551,                 1.0688,                0.63377,                0.47398,                0.51879,                0.34047,                 1.2805,                 1.9075,                 1.5133,             0.00026425,             0.00026425,             0.00026425
                     39,                0.65205,                0.79904,                 1.0582,                0.65031,                0.48109,                0.52553,                0.34205,                 1.2935,                 1.8638,                 1.5325,             0.00026012,             0.00026012,             0.00026012
                     40,                0.64934,                 0.7765,                 1.0573,                0.63166,                0.47972,                0.51724,                0.34025,                  1.287,                 1.8773,                 1.5283,               0.000256,               0.000256,               0.000256
                     41,                0.65308,                0.77371,                 1.0639,                0.63782,                0.47298,                0.51412,                0.33925,                 1.2674,                 1.9239,                 1.5022,             0.00025187,             0.00025187,             0.00025187
                     42,                0.63185,                0.76135,                 1.0564,                0.64008,                0.48198,                0.52052,                0.34264,                 1.2944,                 1.8738,                 1.5387,             0.00024774,             0.00024774,             0.00024774
                     43,                0.64393,                0.76071,                 1.0631,                 0.6504,                0.47197,                0.51733,                0.34306,                 1.2775,                 1.9444,                 1.5099,             0.00024361,             0.00024361,             0.00024361
                     44,                0.62287,                 0.7356,                  1.054,                0.65246,                 0.4531,                0.50835,                0.33449,                 1.3063,                 2.0416,                 1.5385,             0.00023948,             0.00023948,             0.00023948
                     45,                0.63727,                0.73306,                 1.0492,                0.64479,                0.47788,                0.52544,                0.35314,                  1.268,                 1.8789,                 1.5127,             0.00023535,             0.00023535,             0.00023535
                     46,                0.61549,                 0.7123,                 1.0417,                0.64298,                0.48332,                 0.5254,                0.34878,                 1.2759,                 1.8243,                 1.5068,             0.00023123,             0.00023123,             0.00023123
                     47,                0.62466,                0.71054,                 1.0388,                0.62541,                0.47275,                0.50943,                0.33996,                  1.274,                 1.9489,                 1.5114,              0.0002271,              0.0002271,              0.0002271
                     48,                0.61834,                0.71597,                 1.0428,                0.65723,                0.46557,                0.51951,                0.34531,                 1.2766,                 1.9951,                  1.524,             0.00022297,             0.00022297,             0.00022297
                     49,                0.60405,                0.70692,                 1.0438,                0.64546,                0.47271,                0.51773,                0.34345,                 1.2853,                 1.9619,                 1.5315,             0.00021884,             0.00021884,             0.00021884
                     50,                0.60786,                0.70858,                 1.0441,                0.63328,                0.47757,                0.52165,                0.34688,                 1.2764,                 1.8829,                 1.5081,             0.00021471,             0.00021471,             0.00021471
                     51,                0.59937,                0.69201,                 1.0335,                0.64132,                0.46248,                0.51086,                0.33951,                 1.2767,                 1.9138,                 1.5071,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.6059,                0.69633,                 1.0433,                0.65289,                0.46147,                0.51405,                0.33956,                    1.3,                 2.0024,                 1.5495,             0.00020646,             0.00020646,             0.00020646
                     53,                0.59969,                0.68677,                 1.0364,                0.64884,                0.47846,                0.52502,                0.34687,                 1.2887,                 1.8877,                 1.5352,             0.00020233,             0.00020233,             0.00020233
                     54,                0.60269,                0.70157,                 1.0401,                0.67757,                0.45893,                0.52008,                 0.3442,                 1.2929,                 1.9836,                 1.5346,              0.0001982,              0.0001982,              0.0001982
                     55,                0.59706,                0.67507,                 1.0341,                0.64762,                 0.4534,                0.51088,                0.34129,                 1.2764,                 2.0093,                 1.5204,             0.00019407,             0.00019407,             0.00019407
                     56,                0.60801,                0.68901,                 1.0412,                0.65825,                0.45765,                0.51219,                0.34306,                 1.2817,                 2.0601,                 1.5223,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.5968,                0.66873,                 1.0339,                0.64553,                0.47504,                0.51854,                0.34536,                 1.2626,                 1.9517,                  1.516,             0.00018582,             0.00018582,             0.00018582
                     58,                0.59587,                0.66127,                 1.0343,                0.64534,                0.46314,                0.51098,                0.34063,                 1.2818,                 1.9764,                 1.5263,             0.00018169,             0.00018169,             0.00018169
                     59,                0.58349,                0.65889,                 1.0253,                0.65107,                0.46049,                0.51389,                0.34105,                 1.2813,                 2.0782,                 1.5188,             0.00017756,             0.00017756,             0.00017756
                     60,                0.57244,                0.64248,                 1.0209,                0.66849,                0.47556,                0.53139,                0.35395,                 1.2738,                 1.8772,                 1.5197,             0.00017343,             0.00017343,             0.00017343
                     61,                0.57861,                0.64311,                 1.0169,                0.65297,                0.47595,                0.52357,                 0.3504,                 1.2719,                 1.9747,                 1.5226,              0.0001693,              0.0001693,              0.0001693
                     62,                0.58237,                0.65004,                 1.0239,                0.65381,                0.46504,                0.51167,                 0.3415,                 1.2816,                 2.0476,                 1.5355,             0.00016517,             0.00016517,             0.00016517
                     63,                0.57198,                0.62256,                  1.021,                0.66938,                0.45908,                0.51798,                 0.3473,                 1.2795,                 2.0769,                 1.5288,             0.00016105,             0.00016105,             0.00016105
                     64,                0.57062,                0.62291,                 1.0226,                0.65712,                0.46537,                0.51943,                0.34768,                 1.2771,                 2.0668,                 1.5185,             0.00015692,             0.00015692,             0.00015692
                     65,                0.56787,                0.62082,                 1.0151,                0.66508,                0.46567,                 0.5243,                0.35069,                 1.2731,                 2.0227,                  1.511,             0.00015279,             0.00015279,             0.00015279
                     66,                0.56268,                0.61458,                 1.0161,                0.64662,                 0.4579,                0.50934,                0.33598,                 1.2858,                 2.0415,                 1.5364,             0.00014866,             0.00014866,             0.00014866
                     67,                0.56659,                0.59939,                 1.0144,                 0.6505,                0.47053,                0.51353,                0.34054,                 1.2915,                 2.0744,                  1.543,             0.00014453,             0.00014453,             0.00014453
                     68,                0.56434,                0.60142,                 1.0097,                0.66459,                0.46819,                0.52121,                0.34986,                 1.2737,                 2.0625,                 1.5129,              0.0001404,              0.0001404,              0.0001404
                     69,                0.55142,                0.59058,                 1.0086,                  0.663,                0.46816,                0.52189,                0.35056,                 1.2677,                 2.0186,                 1.5338,             0.00013628,             0.00013628,             0.00013628
                     70,                0.54774,                0.60367,                 1.0098,                 0.6583,                0.47168,                0.52848,                0.35617,                 1.2672,                 2.0058,                 1.5187,             0.00013215,             0.00013215,             0.00013215
                     71,                0.55472,                0.60609,                 1.0129,                0.65249,                0.45647,                0.51371,                0.34534,                 1.2799,                 2.0975,                 1.5316,             0.00012802,             0.00012802,             0.00012802
                     72,                0.55585,                 0.5928,                 1.0085,                0.66401,                 0.4622,                0.51823,                0.34897,                 1.2742,                 2.0648,                 1.5321,             0.00012389,             0.00012389,             0.00012389
                     73,                0.54801,                0.58718,                 1.0065,                0.66476,                0.45958,                0.51406,                 0.3436,                 1.2842,                  2.126,                 1.5329,             0.00011976,             0.00011976,             0.00011976
                     74,                0.53913,                0.58574,                 1.0051,                0.67625,                0.47131,                0.52887,                0.35801,                  1.268,                 2.0234,                 1.5212,             0.00011563,             0.00011563,             0.00011563
                     75,                0.54703,                0.58259,                 1.0039,                0.66109,                 0.4659,                0.52329,                0.35587,                 1.2653,                 2.0535,                 1.5225,             0.00011151,             0.00011151,             0.00011151
                     76,                0.54336,                  0.565,                  1.003,                0.66029,                0.46728,                0.51919,                0.35192,                 1.2662,                 2.0793,                 1.5257,             0.00010738,             0.00010738,             0.00010738
                     77,                0.52973,                0.57674,                0.99414,                0.66612,                0.45615,                 0.5204,                 0.3553,                 1.2713,                 2.1351,                 1.5209,             0.00010325,             0.00010325,             0.00010325
                     78,                0.53698,                0.57901,                 0.9993,                0.67211,                0.46503,                 0.5249,                0.35419,                 1.2618,                   2.05,                 1.5164,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.53771,                0.55426,                0.99053,                0.66582,                0.47261,                0.53133,                0.36047,                 1.2655,                 2.0041,                 1.5195,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.52153,                0.55717,                0.98896,                0.67026,                0.47386,                0.53266,                0.36184,                 1.2618,                 2.0339,                 1.5154,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.52066,                0.56041,                 1.0005,                0.66815,                0.46369,                0.52691,                0.35759,                 1.2666,                 2.0762,                 1.5221,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.52672,                0.55198,                0.99966,                0.66376,                0.47336,                0.53056,                0.36069,                  1.259,                 2.0357,                 1.5081,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.52582,                0.55247,                0.99317,                0.67605,                0.46864,                0.53426,                0.36356,                 1.2568,                 2.0282,                  1.513,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.52097,                0.53809,                0.98897,                0.67743,                   0.46,                0.52378,                0.35559,                 1.2693,                 2.1234,                 1.5309,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.51152,                0.54026,                0.99203,                0.67095,                0.47054,                0.52845,                 0.3595,                 1.2617,                 2.0283,                 1.5229,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.52254,                0.53728,                0.99006,                0.67831,                 0.4582,                0.52346,                0.35684,                 1.2599,                 2.1379,                 1.5233,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.52681,                0.54232,                0.99553,                0.68546,                0.46645,                0.53338,                0.36336,                 1.2578,                 2.0081,                  1.517,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.50795,                0.53539,                0.98403,                0.69315,                0.46213,                0.53277,                0.36493,                 1.2546,                  2.101,                  1.515,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.50449,                 0.5331,                0.98593,                0.68767,                0.46208,                0.52868,                0.35989,                 1.2641,                 2.0743,                 1.5239,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.50957,                0.53356,                0.98531,                0.68589,                0.46528,                0.53147,                0.36364,                 1.2587,                 2.0577,                 1.5195,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.43795,                0.44915,                0.92207,                0.66636,                0.44442,                0.49809,                 0.3348,                 1.2843,                 2.0523,                 1.5636,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.40635,                0.38862,                 0.9114,                0.66163,                0.44972,                0.50636,                0.34574,                 1.2715,                 2.0661,                 1.5402,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.40122,                0.38069,                0.89892,                0.66985,                0.45728,                0.51835,                0.35349,                 1.2656,                 2.0789,                  1.539,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.39315,                0.37011,                 0.8925,                0.67359,                0.46029,                0.52128,                0.35648,                 1.2591,                 2.0788,                 1.5337,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.39268,                0.36778,                0.90062,                0.68616,                0.45743,                0.52444,                0.35921,                 1.2537,                 2.0731,                 1.5284,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.39283,                0.36635,                0.89455,                0.68327,                0.46011,                0.52326,                0.35891,                 1.2515,                 2.0867,                 1.5283,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.3905,                0.36319,                0.89572,                0.67896,                0.46495,                0.52588,                0.36059,                 1.2505,                 2.0933,                 1.5267,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.37402,                0.35817,                0.89137,                0.67929,                0.46041,                0.52706,                 0.3613,                 1.2528,                 2.1124,                 1.5272,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.38541,                0.35882,                0.89486,                 0.6858,                0.45583,                0.52468,                0.36097,                  1.253,                 2.1136,                 1.5294,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.37671,                0.35025,                0.88694,                0.68553,                0.45607,                 0.5253,                0.36132,                 1.2519,                 2.1107,                  1.529,             8.2983e-06,             8.2983e-06,             8.2983e-06
