                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     28,                0.71201,                0.89067,                 1.1083,                0.63343,                0.47089,                0.51084,                  0.336,                  1.309,                 2.0506,                 1.5416,             0.00030554,             0.00030554,             0.00030554
                     29,                0.69798,                0.89335,                 1.0987,                 0.6245,                 0.4714,                0.50424,                0.33112,                 1.3096,                 1.9731,                 1.5677,             0.00030141,             0.00030141,             0.00030141
                     30,                 0.7059,                0.87741,                 1.1059,                0.62166,                0.48934,                0.51909,                0.34361,                 1.2949,                 1.8901,                 1.5133,             0.00029728,             0.00029728,             0.00029728
                     31,                0.69359,                0.86271,                 1.0919,                0.59966,                0.47796,                0.50099,                0.32586,                 1.3235,                 2.1497,                 1.5766,             0.00029315,             0.00029315,             0.00029315
                     32,                0.69538,                0.86915,                 1.0977,                0.63682,                0.47954,                 0.5241,                0.34606,                 1.2806,                 1.9853,                 1.5256,             0.00028902,             0.00028902,             0.00028902
                     33,                0.68263,                 0.8625,                 1.0968,                0.61561,                0.48295,                0.51097,                0.33551,                 1.2955,                 1.9301,                 1.5563,             0.00028489,             0.00028489,             0.00028489
                     34,                0.68462,                 0.8323,                 1.0914,                0.62658,                0.48438,                0.52192,                0.34718,                 1.2939,                 1.9758,                 1.5372,             0.00028077,             0.00028077,             0.00028077
                     35,                0.69442,                0.84881,                 1.0986,                0.63866,                0.48025,                0.52146,                0.34162,                 1.2967,                 1.9633,                 1.5354,             0.00027664,             0.00027664,             0.00027664
                     36,                0.65695,                0.80434,                 1.0745,                 0.6507,                0.47979,                0.52216,                0.34932,                 1.2721,                 1.9576,                 1.5104,             0.00027251,             0.00027251,             0.00027251
                     37,                0.66919,                0.78509,                 1.0813,                0.63172,                0.48813,                0.52821,                0.35195,                 1.2809,                 2.0469,                 1.5311,             0.00026838,             0.00026838,             0.00026838
                     38,                0.67171,                 0.8202,                 1.0838,                0.63551,                0.47825,                0.51621,                0.34279,                 1.2946,                 1.9855,                 1.5477,             0.00026425,             0.00026425,             0.00026425
                     39,                0.66476,                0.79355,                 1.0794,                0.62541,                 0.4897,                0.52608,                0.35208,                 1.2782,                 2.1141,                 1.5196,             0.00026012,             0.00026012,             0.00026012
                     40,                0.66394,                0.78781,                 1.0776,                0.61934,                0.48611,                0.52256,                0.35011,                 1.2784,                 2.1101,                 1.5323,               0.000256,               0.000256,               0.000256
                     41,                0.66573,                0.77566,                 1.0781,                0.63063,                0.49055,                0.52447,                0.34635,                 1.2991,                 2.0057,                 1.5419,             0.00025187,             0.00025187,             0.00025187
                     42,                0.65321,                0.76311,                 1.0698,                0.64749,                0.49222,                0.53292,                0.35494,                 1.2738,                 1.8799,                 1.5051,             0.00024774,             0.00024774,             0.00024774
                     43,                0.66047,                0.75935,                 1.0731,                0.62193,                0.49706,                0.52736,                0.34961,                 1.3014,                 1.9964,                 1.5458,             0.00024361,             0.00024361,             0.00024361
                     44,                0.65424,                0.76179,                 1.0745,                0.62758,                0.48134,                0.51267,                 0.3415,                 1.2956,                 2.1106,                 1.5391,             0.00023948,             0.00023948,             0.00023948
                     45,                0.64493,                0.73398,                 1.0672,                0.63823,                0.49842,                0.53593,                0.35892,                 1.2848,                 2.1457,                 1.5327,             0.00023535,             0.00023535,             0.00023535
                     46,                0.65387,                 0.7453,                  1.072,                0.62999,                0.48658,                 0.5197,                0.34376,                 1.2937,                 2.0374,                 1.5471,             0.00023123,             0.00023123,             0.00023123
                     47,                0.63571,                0.72103,                 1.0624,                0.64412,                 0.4785,                0.52359,                 0.3472,                 1.2989,                 2.1563,                 1.5562,              0.0002271,              0.0002271,              0.0002271
                     48,                0.63264,                0.72333,                 1.0668,                0.64864,                0.47666,                0.52166,                0.35024,                 1.3034,                 2.2115,                 1.5575,             0.00022297,             0.00022297,             0.00022297
                     49,                0.63874,                0.72515,                 1.0673,                0.64329,                0.48837,                0.52857,                0.35269,                 1.2897,                 2.0735,                 1.5375,             0.00021884,             0.00021884,             0.00021884
                     50,                0.62993,                0.70963,                 1.0582,                0.64509,                0.48178,                0.52141,                0.35012,                 1.2872,                 2.1568,                 1.5356,             0.00021471,             0.00021471,             0.00021471
                     51,                 0.6339,                0.71635,                 1.0566,                0.63804,                0.48605,                0.52572,                0.35189,                 1.2954,                 2.1326,                 1.5621,             0.00021059,             0.00021059,             0.00021059
                     52,                0.62713,                0.69113,                 1.0539,                0.63448,                0.50028,                0.53444,                 0.3605,                 1.2714,                 2.0225,                 1.5206,             0.00020646,             0.00020646,             0.00020646
                     53,                0.61905,                0.69355,                 1.0469,                0.64173,                0.47887,                0.51762,                0.34635,                 1.2953,                 2.2439,                 1.5518,             0.00020233,             0.00020233,             0.00020233
                     54,                0.62174,                 0.6792,                 1.0472,                0.64005,                 0.4951,                0.53365,                0.36139,                 1.2816,                 2.1415,                 1.5383,              0.0001982,              0.0001982,              0.0001982
                     55,                0.61903,                0.68003,                 1.0484,                0.65166,                0.47877,                0.52343,                0.35498,                 1.2926,                 2.3209,                 1.5539,             0.00019407,             0.00019407,             0.00019407
                     56,                0.60813,                0.67392,                 1.0479,                0.65183,                  0.473,                 0.5264,                 0.3591,                  1.281,                 2.2686,                 1.5282,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.6112,                0.66835,                 1.0458,                0.65343,                0.46947,                0.51842,                0.34472,                 1.3047,                  2.261,                 1.5691,             0.00018582,             0.00018582,             0.00018582
                     58,                0.60998,                0.66546,                 1.0451,                0.65638,                0.48135,                0.52856,                0.35873,                 1.2932,                 2.2967,                 1.5459,             0.00018169,             0.00018169,             0.00018169
                     59,                0.60899,                0.66709,                 1.0439,                0.62871,                0.49778,                0.53313,                0.35802,                 1.2853,                 2.1549,                 1.5527,             0.00017756,             0.00017756,             0.00017756
                     60,                0.59905,                0.64626,                 1.0392,                0.61857,                0.49794,                0.52656,                0.35355,                 1.2811,                 2.0769,                 1.5441,             0.00017343,             0.00017343,             0.00017343
                     61,                0.59152,                0.65203,                 1.0413,                0.67294,                0.48597,                0.53758,                0.36495,                 1.2765,                 2.0877,                 1.5309,              0.0001693,              0.0001693,              0.0001693
                     62,                0.60332,                0.64658,                 1.0373,                0.65982,                0.48072,                0.53174,                0.36127,                 1.2844,                 2.2045,                 1.5334,             0.00016517,             0.00016517,             0.00016517
                     63,                0.59183,                0.64409,                 1.0291,                0.64986,                0.47896,                0.51796,                 0.3492,                 1.2958,                 2.2813,                 1.5656,             0.00016105,             0.00016105,             0.00016105
                     64,                0.57876,                0.62702,                 1.0354,                0.66898,                0.48047,                0.53683,                0.36561,                 1.2811,                 2.1508,                 1.5415,             0.00015692,             0.00015692,             0.00015692
                     65,                 0.5881,                 0.6299,                 1.0378,                0.64056,                0.48896,                0.53447,                 0.3621,                 1.2824,                 2.2369,                 1.5332,             0.00015279,             0.00015279,             0.00015279
                     66,                0.58476,                0.62695,                 1.0349,                0.66227,                  0.478,                0.52522,                0.35657,                  1.299,                 2.2474,                 1.5717,             0.00014866,             0.00014866,             0.00014866
                     67,                0.58059,                0.62235,                 1.0285,                0.63415,                0.47836,                 0.5201,                0.35013,                 1.2881,                 2.3101,                 1.5581,             0.00014453,             0.00014453,             0.00014453
                     68,                0.58274,                0.62233,                 1.0286,                0.65818,                0.47745,                0.52473,                0.35949,                 1.2806,                 2.2411,                 1.5447,              0.0001404,              0.0001404,              0.0001404
                     69,                0.58866,                0.62429,                 1.0345,                0.65606,                0.48932,                0.53729,                0.36444,                 1.2815,                 2.2083,                 1.5386,             0.00013628,             0.00013628,             0.00013628
                     70,                0.57632,                0.60609,                 1.0301,                 0.6498,                0.48867,                0.53488,                0.36492,                 1.2829,                 2.2955,                 1.5528,             0.00013215,             0.00013215,             0.00013215
                     71,                 0.5758,                0.61268,                 1.0226,                0.65923,                0.47249,                 0.5279,                0.35714,                 1.2846,                 2.2812,                 1.5425,             0.00012802,             0.00012802,             0.00012802
                     72,                0.56754,                0.60328,                  1.024,                0.64073,                0.48908,                0.53318,                0.36178,                 1.2761,                 2.2095,                 1.5482,             0.00012389,             0.00012389,             0.00012389
                     73,                0.56694,                0.59201,                  1.019,                0.64981,                0.47929,                0.52671,                0.36089,                 1.2754,                 2.3673,                 1.5478,             0.00011976,             0.00011976,             0.00011976
                     74,                0.55365,                0.57972,                 1.0142,                0.64739,                0.49013,                0.53006,                0.36014,                 1.2854,                 2.2725,                 1.5641,             0.00011563,             0.00011563,             0.00011563
                     75,                0.55803,                 0.5897,                 1.0187,                0.67357,                0.47415,                0.52999,                0.36062,                 1.2698,                 2.2752,                 1.5371,             0.00011151,             0.00011151,             0.00011151
                     76,                0.55898,                0.58881,                 1.0142,                0.63827,                 0.4862,                0.52723,                0.36103,                 1.2808,                 2.4075,                 1.5436,             0.00010738,             0.00010738,             0.00010738
                     77,                0.55954,                0.57632,                 1.0209,                0.65566,                0.48127,                0.53091,                0.36258,                 1.2774,                 2.2351,                 1.5397,             0.00010325,             0.00010325,             0.00010325
                     78,                0.56134,                0.57421,                 1.0168,                0.65985,                0.47245,                0.53067,                0.36401,                 1.2866,                 2.3776,                 1.5512,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.55003,                0.56165,                   1.01,                0.64833,                0.48262,                0.52937,                0.35933,                 1.2828,                  2.256,                 1.5667,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.54389,                0.56125,                 1.0087,                0.66433,                0.48686,                0.54119,                0.36995,                 1.2796,                 2.2913,                 1.5589,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.55377,                0.55701,                 1.0094,                0.65575,                0.47887,                0.53207,                0.36539,                 1.2796,                 2.3833,                 1.5508,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.54334,                0.55443,                 1.0083,                0.65719,                0.47949,                0.52808,                0.36172,                 1.2838,                 2.3648,                 1.5577,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.53495,                0.54829,                 1.0015,                0.66169,                0.47889,                0.52961,                0.36374,                 1.2842,                 2.4002,                 1.5546,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.5413,                0.55868,                 1.0096,                0.66034,                0.48159,                0.52801,                0.36139,                 1.2814,                 2.4439,                 1.5564,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.54119,                0.55877,                 1.0065,                0.64957,                0.48942,                0.53652,                0.36883,                 1.2758,                 2.3356,                 1.5449,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.53306,                 0.5434,                 1.0007,                0.65995,                0.49034,                0.53925,                0.36918,                 1.2677,                 2.2903,                 1.5359,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.53344,                0.53996,                 1.0009,                0.66734,                0.48256,                0.53891,                0.37035,                 1.2703,                 2.3238,                 1.5355,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.53456,                0.54211,                  1.001,                0.65802,                0.48515,                0.53589,                0.36964,                 1.2696,                 2.3552,                 1.5382,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.52642,                0.53443,                 1.0042,                0.66537,                0.49031,                0.54177,                0.37226,                 1.2674,                 2.2949,                 1.5383,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.52079,                0.52377,                0.99791,                0.65121,                0.48588,                0.53403,                 0.3678,                 1.2736,                  2.346,                 1.5413,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.45974,                0.43739,                0.94251,                0.64807,                0.47955,                0.52141,                0.35462,                 1.2835,                  2.201,                 1.5727,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.43082,                0.38758,                0.93596,                0.65476,                0.47625,                 0.5248,                0.35836,                 1.2881,                 2.3819,                  1.581,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.4327,                0.37567,                0.92692,                0.66338,                0.48034,                0.53318,                0.36624,                 1.2738,                 2.3756,                 1.5603,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.41954,                0.36337,                0.91705,                0.66121,                0.47909,                0.53302,                0.36692,                 1.2764,                 2.4136,                 1.5649,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.41922,                0.36153,                0.91741,                 0.6583,                0.48794,                0.53498,                0.36749,                 1.2787,                 2.3743,                 1.5735,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.41978,                0.36686,                 0.9081,                0.65684,                0.48633,                0.53364,                0.36681,                 1.2706,                 2.3902,                 1.5625,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.41809,                0.35712,                0.91333,                0.65698,                0.48124,                0.53121,                0.36615,                 1.2706,                 2.3819,                 1.5607,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.40697,                0.35527,                0.91221,                0.65985,                0.48478,                0.53473,                0.36902,                 1.2686,                 2.3841,                 1.5569,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.40465,                0.35266,                0.90757,                0.66944,                0.48037,                0.53709,                0.37122,                 1.2667,                 2.3981,                 1.5568,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.40653,                0.34581,                0.91045,                 0.6698,                0.48559,                0.53918,                0.37258,                 1.2633,                 2.4059,                 1.5526,             8.2983e-06,             8.2983e-06,             8.2983e-06
