                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     14,                0.71444,                0.77953,                 1.1081,                0.68386,                0.55719,                0.55114,                0.35073,                 1.2388,                    1.4,                 1.4994,             0.00036333,             0.00036333,             0.00036333
                     15,                0.71057,                0.76781,                 1.1023,                0.67728,                0.55069,                0.54285,                0.34963,                 1.2353,                 1.3781,                 1.4998,              0.0003592,              0.0003592,              0.0003592
                     16,                0.70346,                0.75472,                 1.0978,                0.69083,                0.55889,                0.55932,                0.35915,                  1.234,                 1.3543,                 1.4963,             0.00035508,             0.00035508,             0.00035508
                     17,                0.70106,                0.75553,                 1.0975,                0.67118,                0.55122,                0.54227,                0.34452,                 1.2378,                 1.3953,                 1.5046,             0.00035095,             0.00035095,             0.00035095
                     18,                0.70008,                0.75343,                 1.0943,                0.66677,                0.55489,                0.53321,                0.33942,                 1.2539,                 1.4271,                 1.5306,             0.00034682,             0.00034682,             0.00034682
                     19,                0.70794,                0.75679,                 1.0979,                0.68157,                0.55165,                0.54831,                0.35273,                 1.2328,                 1.3942,                 1.4862,             0.00034269,             0.00034269,             0.00034269
                     20,                 0.7019,                0.74319,                 1.1009,                0.68249,                0.55845,                0.54835,                 0.3539,                 1.2282,                 1.3777,                 1.4768,             0.00033856,             0.00033856,             0.00033856
                     21,                0.70175,                0.74257,                 1.0927,                0.68679,                0.55909,                 0.5535,                0.35455,                 1.2363,                 1.3789,                 1.4968,             0.00033443,             0.00033443,             0.00033443
                     22,                 0.6976,                0.73666,                 1.0919,                0.68858,                0.55178,                0.55711,                0.35642,                 1.2393,                 1.3754,                 1.5031,             0.00033031,             0.00033031,             0.00033031
                     23,                 0.6943,                0.73374,                 1.0915,                0.67871,                0.57448,                0.55659,                0.35692,                 1.2257,                 1.3676,                 1.5011,             0.00032618,             0.00032618,             0.00032618
                     24,                0.69099,                0.73236,                 1.0853,                0.69391,                0.55709,                0.55025,                0.35012,                 1.2346,                 1.3723,                 1.5001,             0.00032205,             0.00032205,             0.00032205
                     25,                0.69112,                0.73412,                 1.0887,                0.67585,                0.56275,                0.54604,                0.35075,                 1.2249,                 1.3675,                 1.4862,             0.00031792,             0.00031792,             0.00031792
                     26,                 0.6913,                0.72565,                  1.089,                0.69729,                 0.5581,                0.56206,                0.36532,                   1.21,                 1.3659,                 1.4812,             0.00031379,             0.00031379,             0.00031379
                     27,                0.68763,                0.72472,                  1.088,                0.70075,                0.54808,                0.56099,                 0.3581,                 1.2518,                 1.4188,                 1.5357,             0.00030966,             0.00030966,             0.00030966
                     28,                0.68785,                0.72353,                 1.0887,                0.69886,                0.55213,                0.55475,                0.35722,                 1.2357,                 1.4026,                  1.497,             0.00030554,             0.00030554,             0.00030554
                     29,                0.68363,                0.71548,                 1.0836,                0.69705,                0.56054,                0.55683,                0.35779,                 1.2275,                 1.3687,                 1.4912,             0.00030141,             0.00030141,             0.00030141
                     30,                0.68527,                0.73277,                 1.0885,                0.69554,                0.55881,                0.56247,                0.36505,                 1.2134,                 1.3548,                 1.4849,             0.00029728,             0.00029728,             0.00029728
                     31,                0.68236,                0.72473,                 1.0834,                0.69117,                0.56058,                0.55092,                0.35344,                 1.2333,                 1.3733,                 1.4956,             0.00029315,             0.00029315,             0.00029315
                     32,                0.68352,                0.71609,                 1.0824,                0.67413,                0.56683,                0.55019,                0.35596,                 1.2157,                 1.3398,                 1.4834,             0.00028902,             0.00028902,             0.00028902
                     33,                0.67242,                 0.7092,                 1.0828,                0.69194,                0.55817,                0.55238,                0.35949,                 1.2158,                 1.3703,                 1.4869,             0.00028489,             0.00028489,             0.00028489
                     34,                 0.6652,                0.69456,                  1.077,                0.69385,                0.55727,                  0.561,                0.36371,                  1.225,                 1.3574,                 1.4913,             0.00028077,             0.00028077,             0.00028077
                     35,                0.67316,                0.71001,                  1.083,                0.68349,                0.56146,                0.55465,                0.35816,                 1.2188,                 1.3454,                 1.4856,             0.00027664,             0.00027664,             0.00027664
                     36,                0.66961,                0.68943,                  1.075,                0.69237,                0.56281,                0.55428,                0.35935,                 1.2133,                  1.345,                  1.486,             0.00027251,             0.00027251,             0.00027251
                     37,                0.66464,                0.69148,                 1.0688,                0.68654,                0.57028,                0.55521,                0.35879,                 1.2175,                 1.3344,                 1.4828,             0.00026838,             0.00026838,             0.00026838
                     38,                0.67283,                0.69119,                 1.0803,                0.70013,                0.55784,                0.56502,                0.36917,                 1.2128,                 1.3523,                 1.4777,             0.00026425,             0.00026425,             0.00026425
                     39,                0.66829,                 0.6883,                  1.076,                0.69327,                0.55659,                0.55338,                0.35728,                 1.2206,                  1.367,                  1.498,             0.00026012,             0.00026012,             0.00026012
                     40,                0.65618,                0.69029,                 1.0748,                0.68841,                0.56383,                0.55439,                0.36134,                 1.2191,                 1.3664,                  1.508,               0.000256,               0.000256,               0.000256
                     41,                0.65888,                0.68316,                 1.0726,                0.69436,                0.56046,                0.55557,                0.35991,                 1.2237,                 1.3567,                 1.4939,             0.00025187,             0.00025187,             0.00025187
                     42,                0.66342,                0.67489,                 1.0741,                0.70559,                0.56195,                0.56651,                  0.368,                 1.2113,                  1.352,                 1.5023,             0.00024774,             0.00024774,             0.00024774
                     43,                  0.653,                0.67967,                 1.0725,                0.70034,                0.55612,                0.55674,                0.35714,                 1.2341,                 1.3722,                 1.5097,             0.00024361,             0.00024361,             0.00024361
                     44,                0.65264,                0.66225,                 1.0648,                0.70549,                0.54573,                0.55734,                0.36157,                 1.2279,                 1.3933,                  1.503,             0.00023948,             0.00023948,             0.00023948
                     45,                0.65386,                0.66496,                 1.0645,                0.69545,                0.54893,                0.55624,                0.36032,                 1.2341,                 1.3813,                 1.5193,             0.00023535,             0.00023535,             0.00023535
                     46,                0.65311,                0.67106,                 1.0662,                0.69411,                0.56403,                0.55935,                0.36142,                 1.2317,                 1.3402,                 1.5146,             0.00023123,             0.00023123,             0.00023123
                     47,                0.65277,                0.66042,                 1.0655,                0.69677,                0.56357,                0.55868,                0.36269,                 1.2176,                 1.3718,                  1.501,              0.0002271,              0.0002271,              0.0002271
                     48,                0.64893,                0.65818,                 1.0673,                  0.705,                0.56081,                0.56142,                0.36504,                 1.2125,                 1.3736,                 1.4953,             0.00022297,             0.00022297,             0.00022297
                     49,                0.65309,                0.66749,                  1.065,                0.68934,                0.56988,                  0.555,                0.35922,                 1.2221,                 1.3452,                 1.5096,             0.00021884,             0.00021884,             0.00021884
                     50,                0.64849,                0.66442,                 1.0636,                0.70504,                0.56267,                0.56213,                0.36413,                 1.2225,                 1.3595,                 1.5029,             0.00021471,             0.00021471,             0.00021471
                     51,                0.64653,                0.65518,                 1.0626,                0.69894,                 0.5646,                0.55736,                0.36137,                   1.22,                 1.3645,                 1.5027,             0.00021059,             0.00021059,             0.00021059
                     52,                0.64428,                0.66181,                 1.0608,                0.69756,                0.55944,                0.55611,                0.36175,                  1.223,                 1.3632,                 1.5073,             0.00020646,             0.00020646,             0.00020646
                     53,                0.64284,                0.65806,                 1.0608,                0.70623,                0.56336,                 0.5651,                0.36768,                 1.2137,                  1.353,                 1.4931,             0.00020233,             0.00020233,             0.00020233
                     54,                 0.6383,                0.64963,                 1.0574,                0.70537,                0.57408,                0.57053,                0.37427,                 1.1999,                 1.3388,                   1.48,              0.0001982,              0.0001982,              0.0001982
                     55,                0.64133,                0.64783,                 1.0576,                0.70222,                0.56373,                0.56516,                0.36821,                  1.216,                 1.3621,                 1.4987,             0.00019407,             0.00019407,             0.00019407
                     56,                0.63737,                0.64193,                 1.0594,                 0.7036,                0.56348,                0.56821,                0.36967,                 1.2162,                  1.348,                 1.4964,             0.00018994,             0.00018994,             0.00018994
                     57,                0.63529,                0.63499,                 1.0572,                0.71142,                0.56197,                0.56986,                0.37223,                 1.2163,                  1.359,                 1.4961,             0.00018582,             0.00018582,             0.00018582
                     58,                0.63433,                0.63576,                 1.0563,                0.71062,                0.55891,                0.56688,                0.36989,                  1.218,                 1.3499,                 1.4944,             0.00018169,             0.00018169,             0.00018169
                     59,                0.63079,                0.64838,                 1.0553,                0.70475,                0.55514,                0.56233,                0.36453,                 1.2183,                 1.3608,                 1.5055,             0.00017756,             0.00017756,             0.00017756
                     60,                 0.6281,                0.63033,                 1.0499,                  0.699,                0.56483,                0.56747,                 0.3703,                 1.2152,                 1.3552,                 1.5002,             0.00017343,             0.00017343,             0.00017343
                     61,                0.63113,                0.63369,                 1.0523,                0.69875,                0.56532,                0.56121,                 0.3664,                  1.207,                 1.3506,                 1.4886,              0.0001693,              0.0001693,              0.0001693
                     62,                0.62517,                0.62629,                 1.0485,                0.70111,                0.57105,                0.56788,                0.37165,                 1.2128,                  1.356,                  1.502,             0.00016517,             0.00016517,             0.00016517
                     63,                0.62454,                0.63098,                  1.052,                0.70628,                 0.5692,                0.56789,                0.37001,                 1.2097,                 1.3589,                 1.4966,             0.00016105,             0.00016105,             0.00016105
                     64,                0.62974,                0.62157,                 1.0499,                0.70579,                0.56428,                0.56483,                0.36811,                 1.2123,                 1.3489,                 1.5005,             0.00015692,             0.00015692,             0.00015692
                     65,                0.61607,                0.62163,                 1.0483,                0.71106,                 0.5615,                0.57079,                 0.3716,                 1.2104,                 1.3665,                 1.4985,             0.00015279,             0.00015279,             0.00015279
                     66,                0.62137,                0.62142,                 1.0481,                0.71685,                0.55716,                0.57343,                0.37265,                 1.2147,                 1.3722,                 1.5132,             0.00014866,             0.00014866,             0.00014866
                     67,                0.62273,                0.62686,                 1.0512,                0.71128,                0.56375,                0.56752,                0.37214,                 1.2063,                 1.3522,                 1.5001,             0.00014453,             0.00014453,             0.00014453
                     68,                0.62491,                0.62629,                 1.0548,                0.70352,                0.56765,                0.56899,                0.37193,                 1.2016,                 1.3528,                 1.4933,              0.0001404,              0.0001404,              0.0001404
                     69,                0.61745,                0.60351,                 1.0443,                0.70776,                0.56425,                0.57076,                0.37126,                 1.2061,                 1.3511,                 1.4962,             0.00013628,             0.00013628,             0.00013628
                     70,                0.61377,                0.59915,                 1.0391,                0.71641,                0.56257,                0.57235,                0.37326,                 1.2118,                 1.3501,                 1.5104,             0.00013215,             0.00013215,             0.00013215
                     71,                0.61664,                0.61441,                 1.0441,                0.71623,                0.56564,                0.57371,                0.37462,                 1.2073,                 1.3504,                 1.5012,             0.00012802,             0.00012802,             0.00012802
                     72,                0.60895,                0.60702,                 1.0419,                 0.7166,                0.56575,                0.57225,                0.37544,                 1.2124,                 1.3494,                 1.5113,             0.00012389,             0.00012389,             0.00012389
                     73,                0.61103,                0.60368,                 1.0416,                0.71415,                0.56402,                0.56797,                0.37193,                  1.206,                  1.341,                 1.5031,             0.00011976,             0.00011976,             0.00011976
                     74,                0.60354,                0.59958,                 1.0362,                0.71302,                0.56036,                0.56783,                0.37468,                 1.2085,                 1.3571,                 1.5084,             0.00011563,             0.00011563,             0.00011563
                     75,                0.60888,                0.59867,                 1.0391,                0.70533,                0.57514,                0.57317,                0.37822,                 1.2043,                 1.3473,                 1.5032,             0.00011151,             0.00011151,             0.00011151
                     76,                0.60512,                0.59403,                 1.0362,                0.72043,                 0.5672,                0.57032,                 0.3755,                 1.2134,                 1.3626,                 1.5126,             0.00010738,             0.00010738,             0.00010738
                     77,                 0.5999,                0.58429,                 1.0306,                 0.7149,                0.57005,                0.57292,                0.37566,                 1.2112,                 1.3608,                 1.5127,             0.00010325,             0.00010325,             0.00010325
                     78,                0.60192,                0.59154,                 1.0369,                0.72754,                0.56403,                0.57357,                0.37731,                 1.2095,                 1.3597,                 1.5113,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.59915,                0.58704,                 1.0358,                0.71722,                0.56543,                0.57258,                0.37527,                 1.2093,                  1.354,                 1.5058,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.59813,                0.59097,                 1.0318,                0.71119,                0.56853,                0.57118,                0.37329,                 1.2088,                 1.3449,                 1.5087,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.59601,                  0.592,                 1.0337,                0.71849,                0.56152,                0.57196,                0.37526,                 1.2083,                 1.3531,                 1.5107,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.59303,                0.58656,                 1.0341,                0.71376,                0.56243,                0.57077,                0.37457,                 1.2106,                 1.3619,                 1.5118,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.59066,                0.60942,                 1.0304,                0.70836,                0.56905,                0.57583,                 0.3782,                 1.2068,                 1.3652,                 1.5084,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.5896,                0.57632,                 1.0298,                0.71971,                0.56316,                 0.5748,                0.37688,                 1.2078,                 1.3582,                 1.5068,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.58937,                0.58315,                 1.0302,                0.71576,                 0.5666,                0.57503,                0.37819,                 1.2066,                 1.3588,                 1.5078,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.58963,                0.57724,                 1.0332,                 0.7209,                0.56385,                0.57275,                0.37704,                 1.2088,                 1.3578,                 1.5112,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.59152,                0.57879,                 1.0303,                0.71478,                0.57033,                 0.5713,                0.37575,                 1.2088,                 1.3575,                  1.512,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.58012,                0.56223,                 1.0245,                0.72235,                0.56781,                0.57596,                0.37769,                 1.2092,                 1.3575,                 1.5169,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.58657,                0.56876,                 1.0237,                0.72332,                0.56505,                0.57582,                0.37809,                 1.2095,                 1.3588,                 1.5124,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.58392,                0.56356,                 1.0263,                0.72287,                0.56451,                0.57419,                 0.3765,                 1.2102,                  1.366,                 1.5166,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.51526,                0.43225,                0.97444,                0.70806,                0.55928,                0.55749,                0.36409,                 1.2174,                 1.3678,                  1.534,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.4974,                0.39067,                0.96074,                0.71528,                0.55821,                   0.56,                0.36604,                 1.2165,                 1.3783,                 1.5339,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                 0.4899,                0.37765,                0.95367,                0.71887,                0.55787,                0.56581,                0.37149,                 1.2128,                 1.3754,                 1.5314,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.48744,                0.38377,                0.95031,                0.71754,                 0.5628,                0.57029,                0.37425,                 1.2102,                 1.3754,                 1.5287,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.48082,                0.37237,                0.94761,                0.70926,                0.56742,                 0.5721,                0.37581,                 1.2098,                   1.38,                 1.5305,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.47852,                0.36591,                0.94482,                0.73168,                0.55576,                0.57438,                0.37807,                 1.2085,                 1.3791,                 1.5297,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.47977,                0.37701,                0.94901,                  0.729,                0.55646,                0.57317,                0.37788,                 1.2074,                 1.3857,                 1.5294,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.47271,                0.36386,                0.94288,                0.72515,                0.55818,                0.57283,                0.37682,                 1.2061,                 1.3817,                 1.5294,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.48234,                0.36801,                0.94964,                0.72576,                 0.5593,                0.57165,                0.37771,                 1.2058,                  1.382,                 1.5297,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.46983,                0.36415,                0.94411,                0.72823,                0.56103,                0.57134,                0.37751,                 1.2068,                 1.3809,                 1.5298,             8.2983e-06,             8.2983e-06,             8.2983e-06
