                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.81308,                 1.1004,                 1.1219,                0.64316,                0.52156,                0.55161,                0.36241,                 1.1596,                 1.5368,                 1.3763,             0.00027664,             0.00027664,             0.00027664
                     36,                0.83424,                 1.1163,                 1.1224,                0.60406,                0.52196,                0.53394,                0.34498,                 1.1981,                 1.5558,                 1.4047,             0.00027251,             0.00027251,             0.00027251
                     37,                0.81049,                 1.0668,                 1.1141,                0.62796,                0.51574,                0.54124,                0.35355,                 1.1983,                 1.5774,                 1.4127,             0.00026838,             0.00026838,             0.00026838
                     38,                 0.8253,                 1.0741,                 1.1266,                0.63058,                0.52015,                0.54673,                0.35752,                 1.1953,                 1.5722,                 1.4184,             0.00026425,             0.00026425,             0.00026425
                     39,                0.82817,                 1.0741,                 1.1171,                0.63739,                0.52228,                0.55647,                0.36765,                 1.1682,                 1.5475,                 1.3963,             0.00026012,             0.00026012,             0.00026012
                     40,                0.81602,                 1.0551,                 1.1061,                0.63509,                0.50751,                0.53188,                0.34274,                 1.1923,                 1.5831,                 1.4161,               0.000256,               0.000256,               0.000256
                     41,                 0.7991,                  1.043,                 1.1129,                0.63226,                0.52162,                 0.5526,                0.35869,                  1.185,                 1.5466,                 1.4195,             0.00025187,             0.00025187,             0.00025187
                     42,                0.80088,                 1.0356,                 1.0985,                0.65123,                0.52237,                0.55741,                  0.365,                 1.1788,                 1.5111,                 1.4072,             0.00024774,             0.00024774,             0.00024774
                     43,                0.80367,                 1.0482,                 1.1067,                0.64198,                 0.5072,                0.54029,                0.35164,                 1.1906,                 1.5714,                 1.4166,             0.00024361,             0.00024361,             0.00024361
                     44,                0.77224,                0.99999,                 1.0842,                0.64222,                 0.5181,                 0.5524,                0.36462,                 1.1905,                  1.552,                 1.4232,             0.00023948,             0.00023948,             0.00023948
                     45,                0.77405,                 1.0179,                 1.0906,                0.64609,                0.52786,                0.55662,                0.36598,                 1.1834,                 1.5414,                 1.4055,             0.00023535,             0.00023535,             0.00023535
                     46,                0.78423,                0.98554,                 1.0922,                0.62966,                0.52161,                0.54945,                0.35971,                 1.1997,                 1.5922,                 1.4143,             0.00023123,             0.00023123,             0.00023123
                     47,                0.76586,                 0.9645,                 1.0744,                0.63516,                0.52687,                0.55739,                0.36385,                 1.1885,                  1.541,                  1.399,              0.0002271,              0.0002271,              0.0002271
                     48,                0.77388,                0.95783,                 1.0822,                0.66157,                0.51047,                0.55508,                0.36295,                 1.1933,                 1.5422,                 1.4007,             0.00022297,             0.00022297,             0.00022297
                     49,                0.75724,                0.94183,                 1.0807,                 0.6734,                0.52016,                0.56581,                0.37272,                 1.1844,                 1.5153,                 1.4095,             0.00021884,             0.00021884,             0.00021884
                     50,                0.77536,                0.97484,                 1.0968,                0.65616,                0.52073,                0.55796,                0.36765,                 1.1737,                 1.4893,                  1.394,             0.00021471,             0.00021471,             0.00021471
                     51,                0.73119,                0.91243,                  1.065,                0.65814,                0.52746,                0.56537,                0.37241,                 1.1727,                 1.4944,                  1.393,             0.00021059,             0.00021059,             0.00021059
                     52,                0.74767,                 0.9108,                 1.0569,                0.64016,                0.52273,                0.54211,                0.35835,                 1.1776,                   1.54,                  1.404,             0.00020646,             0.00020646,             0.00020646
                     53,                0.74942,                0.91575,                 1.0691,                0.64889,                  0.511,                0.54399,                 0.3598,                 1.1957,                 1.5619,                 1.4108,             0.00020233,             0.00020233,             0.00020233
                     54,                0.75225,                0.91891,                 1.0746,                0.65629,                0.53789,                0.56544,                0.37391,                  1.188,                 1.5048,                 1.4059,              0.0001982,              0.0001982,              0.0001982
                     55,                0.75206,                0.91276,                 1.0717,                0.65117,                0.54224,                0.57276,                0.37763,                 1.1688,                 1.4782,                 1.3985,             0.00019407,             0.00019407,             0.00019407
                     56,                0.72641,                0.89963,                 1.0583,                0.65883,                0.54142,                0.56767,                0.37435,                 1.1857,                 1.5108,                 1.4086,             0.00018994,             0.00018994,             0.00018994
                     57,                0.76148,                0.92606,                 1.0781,                0.64924,                0.54063,                0.56522,                0.37439,                 1.1791,                 1.5111,                 1.4029,             0.00018582,             0.00018582,             0.00018582
                     58,                0.72572,                0.87325,                 1.0599,                0.65573,                0.52923,                0.56152,                 0.3723,                  1.176,                 1.5238,                 1.4018,             0.00018169,             0.00018169,             0.00018169
                     59,                0.72286,                0.88441,                 1.0613,                0.65412,                0.53222,                 0.5621,                0.36733,                 1.1975,                 1.5161,                 1.4149,             0.00017756,             0.00017756,             0.00017756
                     60,                0.70617,                0.86307,                 1.0465,                0.66935,                0.53275,                0.57423,                0.37633,                 1.1907,                 1.4946,                 1.4129,             0.00017343,             0.00017343,             0.00017343
                     61,                0.72249,                0.87356,                  1.056,                0.65711,                0.52259,                0.56758,                0.37672,                 1.1768,                 1.4949,                 1.3969,              0.0001693,              0.0001693,              0.0001693
                     62,                0.72151,                 0.8601,                 1.0426,                0.68304,                 0.5262,                0.58085,                0.38852,                 1.1679,                 1.4499,                 1.3909,             0.00016517,             0.00016517,             0.00016517
                     63,                0.71674,                 0.8638,                 1.0606,                0.67352,                0.52949,                0.57057,                0.38263,                 1.1647,                  1.506,                 1.3914,             0.00016105,             0.00016105,             0.00016105
                     64,                0.71081,                 0.8412,                 1.0504,                0.67186,                 0.5331,                0.57511,                0.38264,                 1.1734,                 1.4979,                 1.3993,             0.00015692,             0.00015692,             0.00015692
                     65,                 0.7026,                0.85401,                 1.0525,                 0.6448,                0.52464,                0.55473,                0.35964,                  1.215,                 1.5522,                 1.4405,             0.00015279,             0.00015279,             0.00015279
                     66,                0.70527,                0.80938,                 1.0424,                0.65094,                0.53538,                0.57311,                0.38009,                 1.1729,                 1.4715,                 1.3987,             0.00014866,             0.00014866,             0.00014866
                     67,                0.69078,                0.81627,                 1.0437,                0.64863,                0.54107,                0.56958,                0.37901,                 1.1676,                 1.4893,                 1.3953,             0.00014453,             0.00014453,             0.00014453
                     68,                0.70346,                0.82815,                 1.0414,                0.65483,                 0.5401,                0.57049,                0.37754,                 1.1832,                 1.4946,                  1.409,              0.0001404,              0.0001404,              0.0001404
                     69,                 0.6922,                0.81347,                 1.0352,                 0.6744,                0.52997,                0.57665,                0.38142,                 1.1891,                 1.4773,                 1.4129,             0.00013628,             0.00013628,             0.00013628
                     70,                0.69197,                0.81929,                 1.0393,                0.68381,                0.53323,                0.57746,                0.38278,                  1.187,                 1.4889,                 1.4127,             0.00013215,             0.00013215,             0.00013215
                     71,                0.66426,                0.76836,                 1.0167,                0.65146,                0.55006,                0.57734,                0.38623,                 1.1737,                 1.4747,                 1.3998,             0.00012802,             0.00012802,             0.00012802
                     72,                0.70046,                 0.8189,                 1.0511,                0.64687,                0.53707,                0.56825,                0.37555,                 1.1882,                 1.5028,                 1.4119,             0.00012389,             0.00012389,             0.00012389
                     73,                 0.6713,                0.78845,                 1.0232,                0.64023,                0.54756,                0.57498,                 0.3803,                 1.1752,                 1.4845,                 1.4012,             0.00011976,             0.00011976,             0.00011976
                     74,                 0.6868,                0.80409,                 1.0352,                0.65995,                0.52757,                0.57255,                0.38141,                 1.1663,                 1.4935,                 1.3899,             0.00011563,             0.00011563,             0.00011563
                     75,                0.67076,                 0.7886,                 1.0258,                0.67171,                0.52918,                0.57761,                0.38363,                 1.1729,                 1.4897,                 1.4058,             0.00011151,             0.00011151,             0.00011151
                     76,                0.65965,                0.76393,                 1.0179,                0.66322,                0.54343,                0.58294,                0.38732,                  1.165,                 1.4646,                 1.4005,             0.00010738,             0.00010738,             0.00010738
                     77,                0.66067,                0.77263,                 1.0237,                0.66964,                0.54043,                0.58083,                0.38428,                 1.1688,                 1.4729,                 1.4045,             0.00010325,             0.00010325,             0.00010325
                     78,                0.66373,                0.76099,                 1.0156,                 0.6782,                 0.5335,                 0.5818,                 0.3845,                 1.1858,                  1.488,                 1.4143,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.66378,                0.75408,                 1.0178,                0.68244,                0.53556,                0.58331,                0.38954,                 1.1698,                 1.4718,                 1.4031,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.67449,                0.77568,                 1.0321,                0.67041,                0.53592,                0.57805,                0.38391,                 1.1805,                 1.4726,                 1.4059,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.66207,                0.77216,                 1.0234,                0.68772,                0.53526,                0.57808,                0.38539,                 1.1679,                  1.461,                 1.3947,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.64705,                0.74532,                 1.0141,                0.68633,                0.53934,                0.57984,                0.38793,                 1.1753,                 1.4816,                  1.399,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.65241,                0.75257,                 1.0114,                0.68221,                0.53769,                0.58238,                0.38851,                   1.17,                 1.4554,                 1.3985,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.63951,                 0.7362,                 1.0053,                0.68068,                0.55061,                0.58995,                0.39397,                 1.1661,                 1.4474,                 1.3986,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.64563,                0.74839,                 1.0132,                0.68417,                0.54846,                0.58877,                0.39231,                 1.1732,                  1.455,                 1.4057,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.64772,                 0.7497,                 1.0113,                0.67102,                0.55534,                0.58607,                0.39144,                 1.1671,                 1.4534,                 1.4027,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.63323,                 0.7302,                 1.0047,                0.66675,                0.56085,                0.58857,                0.39509,                 1.1691,                 1.4557,                 1.3996,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.62586,                0.72217,                   1.01,                0.66859,                0.55439,                0.58613,                0.39365,                 1.1675,                 1.4503,                 1.4005,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.64427,                 0.7191,                  1.013,                0.67289,                0.55125,                0.58845,                0.39668,                 1.1611,                 1.4492,                 1.3953,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.61355,                0.71673,                 1.0005,                0.68189,                0.54178,                0.58685,                0.39552,                 1.1687,                 1.4631,                 1.3988,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.64137,                0.82446,                0.99708,                0.65012,                0.53118,                0.55999,                0.36938,                 1.2057,                 1.5448,                 1.4401,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.62401,                0.77813,                0.97195,                0.65288,                0.52466,                 0.5488,                0.36188,                  1.204,                 1.5595,                 1.4581,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.58273,                0.69689,                0.95585,                0.66404,                 0.5334,                0.56031,                0.37489,                 1.1695,                 1.4916,                 1.4268,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.58194,                0.70689,                0.96732,                0.65846,                0.53537,                0.56365,                0.37541,                 1.1805,                 1.4993,                 1.4338,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.57121,                 0.6872,                0.93849,                0.65921,                0.54165,                0.57276,                0.38272,                 1.1713,                  1.464,                 1.4218,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.57462,                0.68751,                0.94959,                0.67308,                0.53569,                0.57605,                0.38607,                 1.1656,                 1.4637,                  1.415,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.55765,                0.66149,                0.94393,                0.66063,                0.54681,                0.57702,                0.38832,                 1.1617,                 1.4722,                 1.4132,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.56231,                 0.6597,                0.93251,                0.66954,                0.54336,                0.57917,                 0.3905,                 1.1634,                 1.4689,                 1.4142,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.55423,                0.66346,                0.93807,                0.66429,                0.54616,                0.57871,                0.38946,                 1.1643,                 1.4639,                 1.4125,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.54089,                0.65007,                0.92612,                0.66147,                0.54475,                0.57719,                0.38786,                 1.1656,                 1.4668,                 1.4136,             8.2983e-06,             8.2983e-06,             8.2983e-06
