                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     21,                0.81416,                 1.0102,                 1.1585,                0.68862,                0.52043,                0.57426,                0.38581,                 1.1986,                 1.4969,                 1.4121,             0.00033443,             0.00033443,             0.00033443
                     22,                0.83853,                 1.0107,                 1.1631,                0.67863,                0.52882,                0.58093,                0.38952,                 1.2013,                 1.4804,                 1.4164,             0.00033031,             0.00033031,             0.00033031
                     23,                0.83502,                0.99378,                 1.1575,                0.67203,                0.53821,                0.58128,                0.39092,                 1.2067,                 1.5113,                 1.4306,             0.00032618,             0.00032618,             0.00032618
                     24,                0.82291,                0.98179,                 1.1537,                0.67722,                0.52068,                0.57152,                0.38503,                 1.2011,                 1.4719,                 1.4096,             0.00032205,             0.00032205,             0.00032205
                     25,                0.82174,                0.96824,                 1.1491,                0.69129,                0.54079,                0.59302,                0.40148,                 1.1916,                 1.4846,                 1.4125,             0.00031792,             0.00031792,             0.00031792
                     26,                0.80946,                0.96318,                 1.1431,                0.65381,                0.54419,                0.57964,                 0.3869,                 1.2094,                 1.4697,                 1.4255,             0.00031379,             0.00031379,             0.00031379
                     27,                 0.7936,                0.97423,                 1.1498,                0.68731,                0.52371,                0.57895,                0.38682,                 1.2234,                 1.4871,                 1.4327,             0.00030966,             0.00030966,             0.00030966
                     28,                0.80504,                0.95638,                 1.1384,                0.66662,                0.53373,                0.57724,                0.38643,                 1.1828,                  1.418,                 1.4083,             0.00030554,             0.00030554,             0.00030554
                     29,                0.80024,                0.93079,                 1.1404,                0.68395,                0.53512,                0.59196,                0.40068,                 1.1973,                 1.4687,                 1.4142,             0.00030141,             0.00030141,             0.00030141
                     30,                0.79875,                0.94146,                 1.1398,                0.69091,                0.52608,                0.58513,                0.39122,                 1.2059,                 1.4971,                 1.4448,             0.00029728,             0.00029728,             0.00029728
                     31,                0.79575,                0.93631,                 1.1364,                0.68344,                0.53485,                0.57965,                0.39217,                 1.1953,                  1.504,                  1.437,             0.00029315,             0.00029315,             0.00029315
                     32,                0.77573,                0.91813,                  1.126,                0.67559,                0.52472,                0.57352,                0.39008,                 1.1823,                 1.4942,                 1.4093,             0.00028902,             0.00028902,             0.00028902
                     33,                0.78083,                0.91476,                 1.1294,                0.67725,                0.54588,                0.57994,                0.39076,                 1.2059,                 1.5051,                 1.4448,             0.00028489,             0.00028489,             0.00028489
                     34,                0.77872,                 0.8715,                 1.1254,                0.67312,                0.54686,                 0.5876,                0.39816,                 1.1984,                  1.472,                 1.4206,             0.00028077,             0.00028077,             0.00028077
                     35,                0.77862,                0.89292,                 1.1306,                0.69971,                0.53923,                0.59152,                0.40333,                  1.173,                 1.4531,                 1.4044,             0.00027664,             0.00027664,             0.00027664
                     36,                0.78027,                0.87518,                 1.1222,                 0.6924,                0.52774,                0.58279,                0.39484,                 1.1788,                 1.4376,                 1.4087,             0.00027251,             0.00027251,             0.00027251
                     37,                0.77001,                 0.8901,                 1.1239,                0.67194,                0.54178,                0.58558,                0.39895,                 1.1811,                 1.4792,                 1.4064,             0.00026838,             0.00026838,             0.00026838
                     38,                0.75534,                0.85423,                 1.1182,                0.68993,                0.53988,                0.59219,                0.39998,                 1.1894,                 1.4486,                 1.4187,             0.00026425,             0.00026425,             0.00026425
                     39,                0.76858,                0.86342,                 1.1127,                0.68081,                0.53063,                0.57593,                0.38656,                 1.1997,                 1.5311,                 1.4309,             0.00026012,             0.00026012,             0.00026012
                     40,                0.74916,                0.85182,                 1.1094,                0.70019,                0.52519,                0.57856,                0.39565,                 1.1996,                 1.5087,                 1.4223,               0.000256,               0.000256,               0.000256
                     41,                0.75939,                0.83609,                 1.1132,                0.68295,                 0.5504,                0.59166,                0.39691,                 1.2048,                 1.4594,                 1.4216,             0.00025187,             0.00025187,             0.00025187
                     42,                0.75213,                0.83766,                 1.1125,                0.67527,                 0.5376,                0.57944,                0.38968,                 1.1933,                 1.4786,                 1.4076,             0.00024774,             0.00024774,             0.00024774
                     43,                0.75109,                0.82535,                 1.1031,                0.67748,                0.54984,                0.59835,                0.40821,                 1.1745,                 1.4259,                 1.4045,             0.00024361,             0.00024361,             0.00024361
                     44,                0.74926,                 0.8169,                 1.1029,                0.69221,                0.53695,                0.59129,                0.40136,                 1.1839,                 1.4596,                 1.4192,             0.00023948,             0.00023948,             0.00023948
                     45,                0.73848,                0.81314,                 1.0957,                0.67547,                  0.537,                 0.5819,                0.39596,                 1.1883,                  1.472,                 1.4312,             0.00023535,             0.00023535,             0.00023535
                     46,                0.74935,                0.82694,                 1.1087,                0.69261,                0.53817,                0.58958,                0.40427,                 1.1833,                 1.5168,                 1.4101,             0.00023123,             0.00023123,             0.00023123
                     47,                0.73192,                0.78956,                 1.0873,                  0.715,                0.53728,                0.60133,                0.40989,                 1.1766,                 1.4175,                 1.4062,              0.0002271,              0.0002271,              0.0002271
                     48,                0.72189,                0.78506,                  1.089,                0.68009,                0.53171,                0.58129,                0.39539,                 1.2046,                 1.5358,                 1.4383,             0.00022297,             0.00022297,             0.00022297
                     49,                0.72419,                0.78541,                 1.0863,                0.67652,                0.55176,                 0.5894,                0.40317,                 1.1852,                  1.467,                 1.4041,             0.00021884,             0.00021884,             0.00021884
                     50,                0.71184,                0.78028,                 1.0842,                0.70947,                0.53819,                 0.5998,                0.41389,                 1.1712,                 1.4251,                 1.4078,             0.00021471,             0.00021471,             0.00021471
                     51,                0.71814,                0.78311,                 1.0939,                0.69318,                0.54371,                0.59218,                0.40642,                 1.1843,                 1.4922,                 1.4194,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.7125,                0.76194,                 1.0838,                0.68985,                0.55326,                0.59902,                0.40929,                 1.1843,                 1.4814,                 1.4261,             0.00020646,             0.00020646,             0.00020646
                     53,                0.72669,                0.76915,                 1.0857,                0.67745,                0.55321,                 0.5919,                0.40405,                 1.1905,                 1.4821,                 1.4251,             0.00020233,             0.00020233,             0.00020233
                     54,                0.71063,                 0.7562,                 1.0798,                0.69057,                0.53874,                0.58898,                0.40511,                 1.1794,                 1.5139,                  1.416,              0.0001982,              0.0001982,              0.0001982
                     55,                0.70128,                0.74572,                 1.0765,                0.70719,                0.54926,                0.60085,                0.41178,                 1.1801,                 1.4346,                 1.4151,             0.00019407,             0.00019407,             0.00019407
                     56,                0.71626,                0.74772,                 1.0836,                0.69396,                0.53551,                0.58766,                0.40401,                  1.204,                 1.5951,                  1.449,             0.00018994,             0.00018994,             0.00018994
                     57,                0.69638,                0.74054,                 1.0771,                0.68248,                0.56101,                0.59631,                0.40693,                 1.1796,                 1.4397,                 1.4229,             0.00018582,             0.00018582,             0.00018582
                     58,                0.69699,                0.72996,                 1.0768,                0.70958,                0.54496,                0.59993,                 0.4121,                 1.1858,                 1.5017,                 1.4281,             0.00018169,             0.00018169,             0.00018169
                     59,                0.68943,                0.73301,                  1.073,                0.69398,                0.53945,                0.58802,                0.40604,                 1.1737,                 1.4842,                  1.418,             0.00017756,             0.00017756,             0.00017756
                     60,                0.68782,                0.72785,                 1.0652,                0.70414,                  0.536,                 0.5948,                0.40897,                 1.1802,                 1.4685,                 1.4254,             0.00017343,             0.00017343,             0.00017343
                     61,                0.70072,                0.72928,                 1.0773,                0.71274,                 0.5498,                0.60714,                 0.4191,                 1.1821,                 1.4664,                 1.4195,              0.0001693,              0.0001693,              0.0001693
                     62,                0.69279,                0.72166,                 1.0713,                0.70867,                 0.5406,                0.60004,                0.41427,                 1.1746,                 1.4945,                  1.418,             0.00016517,             0.00016517,             0.00016517
                     63,                0.68276,                0.69844,                 1.0622,                0.69147,                0.54654,                0.59864,                0.40997,                 1.1918,                 1.5071,                 1.4345,             0.00016105,             0.00016105,             0.00016105
                     64,                0.67826,                0.70251,                 1.0598,                 0.6955,                0.55281,                0.59624,                0.41185,                 1.1765,                 1.4909,                 1.4141,             0.00015692,             0.00015692,             0.00015692
                     65,                0.69053,                0.68817,                 1.0634,                0.69401,                 0.5505,                0.59614,                0.41116,                 1.1804,                 1.4455,                 1.4181,             0.00015279,             0.00015279,             0.00015279
                     66,                0.68667,                0.70556,                 1.0668,                0.69807,                0.54694,                0.59831,                0.41307,                 1.1805,                 1.5107,                 1.4325,             0.00014866,             0.00014866,             0.00014866
                     67,                0.68182,                0.70089,                 1.0647,                0.69868,                0.54865,                0.59871,                 0.4102,                 1.1787,                 1.4647,                 1.4249,             0.00014453,             0.00014453,             0.00014453
                     68,                0.67347,                0.68418,                 1.0626,                0.70132,                0.54652,                0.59923,                0.41241,                  1.187,                 1.5252,                 1.4346,              0.0001404,              0.0001404,              0.0001404
                     69,                0.66863,                0.68079,                 1.0563,                0.69233,                0.54708,                0.59432,                0.41301,                 1.1808,                 1.5286,                 1.4274,             0.00013628,             0.00013628,             0.00013628
                     70,                0.66332,                0.67939,                  1.062,                 0.6974,                0.55486,                0.60396,                0.41795,                 1.1803,                 1.4971,                 1.4228,             0.00013215,             0.00013215,             0.00013215
                     71,                0.65389,                0.66243,                 1.0488,                0.70067,                0.55674,                 0.6065,                0.42283,                 1.1739,                 1.5315,                 1.4232,             0.00012802,             0.00012802,             0.00012802
                     72,                  0.669,                0.66736,                 1.0538,                0.69697,                 0.5466,                  0.597,                0.41337,                 1.1766,                 1.4907,                 1.4228,             0.00012389,             0.00012389,             0.00012389
                     73,                0.66094,                0.66492,                  1.043,                 0.7003,                0.54231,                0.59714,                0.41215,                 1.1846,                 1.5159,                 1.4383,             0.00011976,             0.00011976,             0.00011976
                     74,                0.65162,                0.65837,                 1.0466,                  0.718,                0.53832,                0.60214,                0.41793,                 1.1773,                 1.5205,                 1.4212,             0.00011563,             0.00011563,             0.00011563
                     75,                0.64655,                 0.6404,                 1.0445,                0.71724,                 0.5407,                0.59808,                0.41477,                 1.1788,                 1.5078,                 1.4348,             0.00011151,             0.00011151,             0.00011151
                     76,                0.65404,                0.66195,                 1.0494,                0.70831,                0.55059,                0.60681,                0.42282,                 1.1766,                 1.5193,                 1.4273,             0.00010738,             0.00010738,             0.00010738
                     77,                0.64339,                0.65595,                 1.0465,                0.70478,                 0.5533,                0.60664,                 0.4192,                 1.1761,                   1.49,                 1.4256,             0.00010325,             0.00010325,             0.00010325
                     78,                0.65249,                 0.6488,                 1.0436,                0.71714,                0.54238,                 0.6018,                0.41638,                 1.1829,                 1.5204,                 1.4358,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.64575,                0.63102,                 1.0419,                0.72669,                0.54282,                0.60442,                 0.4198,                 1.1745,                 1.4832,                 1.4288,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.64061,                0.64067,                 1.0373,                0.71028,                0.54946,                0.60143,                0.41801,                 1.1762,                 1.5419,                 1.4239,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.63421,                0.63093,                 1.0384,                0.69369,                0.55239,                 0.6005,                0.41534,                 1.1797,                 1.5138,                 1.4282,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.62796,                0.62326,                 1.0355,                0.71653,                0.54517,                0.60631,                0.42131,                 1.1713,                 1.5067,                 1.4279,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62695,                0.62175,                 1.0381,                0.70726,                0.55225,                0.60791,                0.42319,                 1.1771,                 1.5084,                 1.4259,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.62708,                0.61626,                 1.0286,                0.71423,                0.54741,                0.60391,                0.42011,                 1.1788,                 1.5412,                 1.4296,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.63056,                 0.6209,                 1.0384,                0.71233,                0.54541,                0.60449,                0.42287,                 1.1721,                 1.5377,                 1.4163,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.63507,                 0.6166,                 1.0292,                0.70732,                0.55112,                0.60821,                0.42459,                 1.1753,                 1.5312,                 1.4224,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.61796,                0.61078,                 1.0287,                0.72233,                  0.545,                0.60763,                0.42365,                 1.1805,                 1.5291,                 1.4333,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.6234,                0.61709,                 1.0303,                0.71017,                0.55187,                0.60628,                0.42353,                 1.1714,                 1.5166,                 1.4223,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.61128,                0.59899,                 1.0244,                0.70622,                0.54947,                0.60296,                0.42139,                 1.1815,                 1.5807,                 1.4315,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6052,                0.59631,                 1.0241,                0.70869,                0.55459,                0.61031,                0.42813,                 1.1676,                 1.5385,                 1.4165,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.58437,                0.53243,                0.98608,                  0.687,                0.53448,                0.57608,                0.39695,                 1.1931,                 1.5234,                  1.456,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.5525,                0.47427,                 0.9691,                0.69525,                0.54571,                0.59321,                0.41249,                 1.1774,                 1.5128,                 1.4392,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.54124,                 0.4543,                0.96113,                0.70461,                0.53971,                0.59413,                0.41386,                 1.1777,                 1.5375,                 1.4477,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.54161,                0.45477,                0.95844,                0.70586,                0.53475,                 0.5969,                0.41669,                 1.1746,                 1.5409,                 1.4429,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53107,                0.43815,                0.95484,                0.71712,                0.53329,                0.59566,                0.41797,                 1.1735,                  1.553,                 1.4424,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.53056,                0.43277,                0.95523,                0.70387,                0.54396,                0.59963,                0.42055,                 1.1706,                 1.5386,                 1.4404,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.52318,                0.43198,                0.94957,                0.72651,                0.52787,                0.60042,                0.42135,                 1.1696,                 1.5399,                 1.4391,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.52321,                 0.4313,                0.95091,                0.72387,                0.53452,                0.60279,                0.42299,                  1.167,                 1.5371,                 1.4373,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                 0.5221,                0.41963,                0.94582,                0.71514,                0.53926,                0.60284,                0.42329,                 1.1677,                  1.533,                 1.4352,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.52279,                0.42591,                0.95105,                0.72482,                0.53627,                0.60431,                 0.4251,                 1.1656,                 1.5309,                 1.4344,             8.2983e-06,             8.2983e-06,             8.2983e-06
