                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     44,                0.76637,                0.83214,                 1.1316,                0.70239,                0.61301,                0.60456,                0.40071,                 1.1234,                 1.1905,                 1.3608,             0.00023948,             0.00023948,             0.00023948
                     45,                0.77075,                0.83319,                 1.1309,                0.70783,                 0.6092,                0.61092,                0.40438,                 1.1283,                 1.1953,                 1.3689,             0.00023535,             0.00023535,             0.00023535
                     46,                0.76918,                0.82466,                 1.1305,                0.70067,                 0.6176,                0.60607,                0.40325,                 1.1154,                 1.1706,                 1.3538,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.7634,                0.80782,                 1.1259,                0.70899,                0.60857,                0.60993,                0.40284,                 1.1368,                 1.1886,                  1.375,              0.0002271,              0.0002271,              0.0002271
                     48,                0.76488,                0.81721,                 1.1281,                 0.7171,                0.60601,                0.61165,                0.40428,                 1.1343,                  1.198,                 1.3745,             0.00022297,             0.00022297,             0.00022297
                     49,                0.76828,                0.82584,                 1.1303,                0.69748,                0.62032,                0.60599,                0.39986,                 1.1356,                 1.1825,                 1.3779,             0.00021884,             0.00021884,             0.00021884
                     50,                0.76607,                0.81785,                 1.1294,                0.71063,                0.61498,                0.61302,                0.40636,                 1.1244,                 1.1757,                 1.3634,             0.00021471,             0.00021471,             0.00021471
                     51,                0.76118,                0.81592,                 1.1246,                0.71075,                0.61034,                0.61153,                0.40618,                 1.1166,                 1.2013,                 1.3548,             0.00021059,             0.00021059,             0.00021059
                     52,                0.74903,                0.79972,                 1.1164,                0.71618,                0.61327,                0.61531,                0.40841,                 1.1149,                 1.1803,                 1.3552,             0.00020646,             0.00020646,             0.00020646
                     53,                0.75681,                0.79173,                 1.1164,                0.71121,                0.60597,                0.60981,                0.40487,                 1.1274,                 1.1925,                 1.3694,             0.00020233,             0.00020233,             0.00020233
                     54,                0.74781,                0.79561,                 1.1175,                0.71669,                0.61024,                0.61369,                0.40808,                 1.1187,                 1.1816,                 1.3561,              0.0001982,              0.0001982,              0.0001982
                     55,                0.75059,                0.78859,                  1.123,                0.70006,                0.61814,                0.60779,                0.40323,                 1.1166,                 1.1753,                 1.3592,             0.00019407,             0.00019407,             0.00019407
                     56,                0.74307,                0.78409,                 1.1156,                 0.7198,                0.61865,                0.62152,                0.41351,                 1.1234,                 1.1698,                 1.3653,             0.00018994,             0.00018994,             0.00018994
                     57,                0.74384,                0.77502,                 1.1141,                0.71419,                0.61892,                0.61412,                  0.407,                 1.1315,                 1.1859,                 1.3734,             0.00018582,             0.00018582,             0.00018582
                     58,                0.74274,                0.77084,                 1.1132,                0.71907,                0.60801,                0.61028,                0.40574,                 1.1309,                 1.1986,                 1.3759,             0.00018169,             0.00018169,             0.00018169
                     59,                0.73507,                0.77643,                 1.1127,                0.70629,                0.61832,                0.61024,                 0.4048,                 1.1227,                 1.1894,                 1.3722,             0.00017756,             0.00017756,             0.00017756
                     60,                0.73764,                0.76452,                 1.1062,                0.70541,                0.62266,                0.61636,                0.40826,                 1.1214,                  1.171,                 1.3657,             0.00017343,             0.00017343,             0.00017343
                     61,                0.73261,                0.76666,                 1.1093,                0.70717,                 0.6184,                0.61223,                 0.4053,                 1.1246,                 1.1826,                 1.3673,              0.0001693,              0.0001693,              0.0001693
                     62,                0.72967,                0.75843,                 1.1032,                0.71317,                0.61706,                0.61098,                0.40539,                  1.121,                 1.1842,                 1.3739,             0.00016517,             0.00016517,             0.00016517
                     63,                0.72756,                0.74813,                 1.1018,                0.70208,                0.62849,                0.60911,                 0.4031,                 1.1211,                 1.1704,                 1.3715,             0.00016105,             0.00016105,             0.00016105
                     64,                0.72887,                0.75608,                 1.1074,                0.71526,                0.61861,                0.60881,                0.40623,                 1.1284,                 1.1839,                 1.3774,             0.00015692,             0.00015692,             0.00015692
                     65,                0.72065,                0.73637,                 1.1005,                 0.7175,                0.61816,                0.61522,                 0.4106,                 1.1165,                 1.1652,                 1.3658,             0.00015279,             0.00015279,             0.00015279
                     66,                0.71327,                0.73972,                 1.0985,                0.71312,                0.62072,                0.61384,                0.40838,                 1.1208,                 1.1728,                 1.3682,             0.00014866,             0.00014866,             0.00014866
                     67,                0.71781,                0.73799,                 1.0949,                0.71443,                0.62334,                0.61239,                0.40838,                 1.1174,                 1.1715,                  1.363,             0.00014453,             0.00014453,             0.00014453
                     68,                0.71766,                0.73162,                 1.1011,                0.71727,                 0.6194,                0.61662,                0.40998,                 1.1166,                 1.1686,                 1.3693,              0.0001404,              0.0001404,              0.0001404
                     69,                0.72228,                0.73293,                 1.0961,                0.71511,                0.62349,                0.61606,                0.41071,                 1.1222,                 1.1628,                 1.3716,             0.00013628,             0.00013628,             0.00013628
                     70,                0.70657,                0.71924,                  1.092,                0.71998,                 0.6227,                0.61967,                0.41321,                 1.1163,                 1.1661,                 1.3655,             0.00013215,             0.00013215,             0.00013215
                     71,                0.70648,                0.72127,                 1.0908,                 0.7254,                0.61835,                0.61915,                0.41295,                 1.1216,                 1.1675,                 1.3737,             0.00012802,             0.00012802,             0.00012802
                     72,                0.71066,                0.72105,                  1.094,                0.72536,                0.62081,                0.61878,                0.41289,                  1.118,                 1.1643,                 1.3727,             0.00012389,             0.00012389,             0.00012389
                     73,                0.70864,                0.71778,                 1.0911,                0.72515,                0.61574,                0.61964,                0.41259,                 1.1205,                 1.1681,                 1.3761,             0.00011976,             0.00011976,             0.00011976
                     74,                0.70215,                0.70851,                 1.0908,                0.72095,                0.62468,                0.61823,                0.41321,                 1.1186,                 1.1622,                 1.3699,             0.00011563,             0.00011563,             0.00011563
                     75,                0.69957,                0.70775,                 1.0848,                0.72168,                0.62175,                0.61658,                 0.4122,                 1.1153,                 1.1735,                 1.3697,             0.00011151,             0.00011151,             0.00011151
                     76,                0.70211,                0.70779,                  1.088,                0.71804,                0.62475,                0.61811,                0.41074,                 1.1173,                 1.1684,                 1.3739,             0.00010738,             0.00010738,             0.00010738
                     77,                0.69735,                0.69871,                 1.0846,                0.72076,                0.62251,                0.61889,                0.41172,                 1.1146,                 1.1584,                  1.366,             0.00010325,             0.00010325,             0.00010325
                     78,                0.69171,                0.69771,                  1.081,                0.71618,                0.61735,                0.61584,                0.41106,                 1.1221,                 1.1675,                 1.3768,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.69729,                0.69759,                 1.0855,                0.72066,                0.61984,                0.61333,                0.40763,                 1.1248,                 1.1764,                  1.376,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.68817,                0.69245,                 1.0813,                0.72597,                0.62136,                0.61963,                0.41156,                 1.1215,                  1.179,                 1.3755,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                 0.6964,                0.69427,                 1.0819,                0.71933,                0.62472,                 0.6184,                0.41167,                 1.1229,                 1.1696,                 1.3783,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.68414,                0.68884,                 1.0798,                0.71989,                0.62307,                0.62215,                0.41434,                 1.1229,                 1.1656,                 1.3818,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.68429,                0.67979,                 1.0788,                 0.7239,                0.62483,                0.61889,                0.41209,                 1.1187,                 1.1646,                  1.378,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.68452,                0.68031,                 1.0759,                0.72542,                0.61973,                0.61924,                0.41359,                  1.123,                 1.1681,                  1.381,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.68211,                0.67438,                 1.0726,                0.72441,                0.62365,                0.62269,                0.41729,                 1.1203,                 1.1645,                 1.3802,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.68311,                0.67213,                 1.0728,                0.71966,                0.62442,                0.61887,                0.41293,                 1.1222,                 1.1628,                 1.3817,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.67785,                0.66776,                   1.07,                0.72899,                0.62186,                0.62275,                0.41599,                 1.1225,                 1.1719,                 1.3806,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.67322,                0.66566,                 1.0688,                0.72631,                0.62451,                0.62076,                0.41407,                 1.1245,                 1.1708,                 1.3842,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.66643,                 0.6608,                 1.0616,                 0.7255,                0.62489,                0.62232,                0.41478,                 1.1232,                 1.1663,                 1.3828,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.6758,                 0.6578,                 1.0727,                0.72952,                 0.6236,                0.62331,                0.41685,                 1.1245,                 1.1691,                 1.3833,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.61818,                0.52373,                 1.0195,                0.71337,                0.61912,                0.61315,                0.40638,                 1.1286,                 1.1752,                 1.3942,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.60319,                 0.4922,                 1.0087,                0.71944,                0.61868,                0.61335,                0.40934,                 1.1247,                 1.1735,                 1.3902,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.59186,                0.47692,                 1.0043,                0.71809,                 0.6192,                0.61666,                0.41093,                 1.1254,                 1.1749,                 1.3913,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.58654,                0.47327,                0.99564,                0.72127,                0.61684,                0.61768,                0.41203,                 1.1236,                 1.1801,                  1.391,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.58383,                0.47051,                 1.0021,                0.72442,                0.61928,                 0.6168,                0.41048,                 1.1229,                 1.1777,                 1.3916,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.58302,                0.46443,                0.99616,                0.72267,                0.62018,                 0.6148,                 0.4101,                 1.1205,                 1.1776,                 1.3909,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.57703,                0.45516,                0.99183,                0.72721,                0.62058,                0.61976,                 0.4137,                 1.1219,                 1.1772,                 1.3948,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.57619,                0.45465,                0.99214,                0.72791,                0.61838,                  0.617,                0.41297,                 1.1222,                 1.1803,                 1.3968,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.57261,                0.45221,                0.98795,                0.72826,                0.62093,                0.62127,                0.41472,                 1.1213,                 1.1808,                  1.397,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.56853,                0.44797,                0.99206,                0.73054,                 0.6195,                0.62267,                0.41656,                 1.1199,                 1.1836,                  1.396,             8.2983e-06,             8.2983e-06,             8.2983e-06
