                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     45,                0.68255,                0.67599,                 1.0734,                0.71196,                0.60932,                0.60048,                0.39334,                 1.1742,                 1.2202,                 1.4402,             0.00023535,             0.00023535,             0.00023535
                     46,                0.68349,                0.66951,                  1.072,                0.71629,                0.60094,                0.59969,                0.39782,                 1.1662,                  1.233,                 1.4428,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.6847,                0.67266,                 1.0773,                  0.712,                0.59978,                0.59789,                0.39601,                  1.173,                 1.2253,                  1.436,              0.0002271,              0.0002271,              0.0002271
                     48,                0.68139,                0.66726,                 1.0718,                0.70408,                 0.6077,                0.59594,                0.39445,                 1.1547,                 1.2103,                 1.4213,             0.00022297,             0.00022297,             0.00022297
                     49,                 0.6751,                0.66209,                 1.0679,                0.70596,                 0.6031,                0.58989,                0.39094,                 1.1644,                 1.2206,                 1.4393,             0.00021884,             0.00021884,             0.00021884
                     50,                0.67621,                0.65966,                 1.0667,                0.71706,                0.60773,                0.59755,                0.39682,                 1.1532,                 1.2123,                 1.4306,             0.00021471,             0.00021471,             0.00021471
                     51,                0.67842,                0.66436,                 1.0679,                0.70599,                0.60093,                0.59184,                0.39212,                 1.1675,                 1.2253,                 1.4424,             0.00021059,             0.00021059,             0.00021059
                     52,                0.67357,                0.65527,                 1.0639,                0.71115,                0.60341,                0.59592,                0.39553,                  1.159,                 1.2119,                 1.4332,             0.00020646,             0.00020646,             0.00020646
                     53,                0.67351,                0.65717,                 1.0635,                0.71161,                0.60465,                0.59396,                0.39327,                 1.1668,                  1.217,                 1.4451,             0.00020233,             0.00020233,             0.00020233
                     54,                0.66381,                0.65093,                 1.0646,                0.71046,                0.60354,                0.59452,                  0.393,                 1.1686,                 1.2228,                  1.445,              0.0001982,              0.0001982,              0.0001982
                     55,                0.66285,                0.65045,                 1.0585,                0.71783,                0.60336,                0.60282,                0.40035,                 1.1592,                 1.2065,                 1.4319,             0.00019407,             0.00019407,             0.00019407
                     56,                0.67036,                0.64931,                 1.0616,                0.72369,                0.60085,                0.59933,                0.39838,                 1.1653,                 1.2286,                 1.4437,             0.00018994,             0.00018994,             0.00018994
                     57,                0.66602,                 0.6488,                 1.0628,                0.71388,                 0.6075,                0.59884,                0.39751,                  1.154,                 1.2104,                 1.4275,             0.00018582,             0.00018582,             0.00018582
                     58,                0.67041,                0.65236,                 1.0641,                0.71653,                0.60351,                 0.6005,                0.39685,                 1.1594,                 1.2038,                  1.435,             0.00018169,             0.00018169,             0.00018169
                     59,                0.66471,                0.64342,                 1.0599,                0.72491,                0.59852,                0.60414,                0.40099,                 1.1624,                 1.2248,                 1.4461,             0.00017756,             0.00017756,             0.00017756
                     60,                0.66578,                0.64643,                 1.0613,                0.72977,                0.60612,                0.60746,                 0.4023,                  1.159,                 1.2058,                 1.4331,             0.00017343,             0.00017343,             0.00017343
                     61,                0.65883,                0.63395,                 1.0561,                0.72903,                0.60755,                0.60715,                0.40167,                 1.1612,                 1.2122,                  1.439,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65722,                0.63946,                 1.0583,                0.71943,                0.60571,                0.60255,                0.39962,                 1.1562,                 1.2105,                  1.432,             0.00016517,             0.00016517,             0.00016517
                     63,                0.66161,                0.63441,                 1.0569,                0.71484,                0.61036,                0.60157,                0.40081,                 1.1511,                 1.1944,                 1.4303,             0.00016105,             0.00016105,             0.00016105
                     64,                0.65104,                0.62174,                 1.0536,                  0.728,                0.60698,                0.60721,                0.40231,                 1.1652,                 1.2255,                 1.4401,             0.00015692,             0.00015692,             0.00015692
                     65,                0.64539,                0.62428,                 1.0516,                0.72092,                0.60757,                0.60194,                0.40078,                 1.1576,                 1.2068,                 1.4364,             0.00015279,             0.00015279,             0.00015279
                     66,                0.65608,                0.61892,                 1.0541,                0.71791,                0.61326,                0.60312,                0.39916,                 1.1602,                  1.204,                 1.4438,             0.00014866,             0.00014866,             0.00014866
                     67,                0.64391,                0.61892,                 1.0549,                0.71698,                0.60793,                 0.6017,                 0.3989,                 1.1572,                 1.2074,                 1.4411,             0.00014453,             0.00014453,             0.00014453
                     68,                0.64613,                0.61597,                 1.0452,                0.72783,                0.60732,                0.60494,                 0.4013,                 1.1597,                 1.2121,                 1.4385,              0.0001404,              0.0001404,              0.0001404
                     69,                0.64987,                0.62229,                 1.0538,                0.72908,                0.60374,                0.60712,                0.40271,                 1.1582,                 1.2128,                 1.4425,             0.00013628,             0.00013628,             0.00013628
                     70,                 0.6456,                0.61553,                  1.052,                0.72346,                0.60406,                0.60059,                0.39987,                 1.1555,                 1.2113,                 1.4397,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63878,                 0.6104,                 1.0482,                0.72185,                0.60816,                0.60127,                0.39735,                 1.1619,                 1.2104,                 1.4466,             0.00012802,             0.00012802,             0.00012802
                     72,                0.64248,                0.61144,                 1.0471,                0.72881,                0.60155,                0.60758,                0.40363,                 1.1635,                 1.2253,                 1.4521,             0.00012389,             0.00012389,             0.00012389
                     73,                0.63888,                0.60501,                 1.0448,                0.72696,                0.60293,                 0.6076,                0.40314,                 1.1597,                  1.217,                 1.4474,             0.00011976,             0.00011976,             0.00011976
                     74,                0.64098,                0.60734,                 1.0465,                0.72136,                0.60446,                0.60278,                0.40213,                 1.1567,                 1.2119,                 1.4429,             0.00011563,             0.00011563,             0.00011563
                     75,                0.63557,                0.60293,                 1.0423,                0.72307,                0.60174,                0.60097,                0.40078,                 1.1636,                 1.2143,                 1.4531,             0.00011151,             0.00011151,             0.00011151
                     76,                0.63246,                0.60048,                 1.0416,                 0.7295,                0.60711,                0.60869,                0.40607,                 1.1567,                 1.2067,                 1.4434,             0.00010738,             0.00010738,             0.00010738
                     77,                0.63249,                0.59876,                 1.0464,                0.73025,                0.60501,                0.60366,                0.40114,                 1.1584,                 1.2185,                 1.4488,             0.00010325,             0.00010325,             0.00010325
                     78,                0.63065,                0.59668,                 1.0412,                0.72857,                0.60337,                0.60442,                0.40291,                 1.1567,                 1.2188,                 1.4448,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.63049,                0.59693,                 1.0426,                0.72755,                0.60684,                0.60557,                0.40513,                 1.1565,                 1.2046,                  1.443,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.62613,                0.59485,                 1.0412,                0.72586,                0.60199,                0.60036,                0.40051,                  1.154,                 1.2163,                 1.4402,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.62316,                0.58975,                  1.039,                0.72383,                0.60172,                0.60489,                0.40418,                 1.1561,                 1.2132,                 1.4474,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.62511,                0.58879,                 1.0373,                 0.7249,                0.59932,                 0.5996,                0.40309,                 1.1558,                 1.2145,                 1.4456,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62459,                0.58855,                 1.0377,                0.72647,                0.60666,                0.60193,                0.40336,                 1.1558,                 1.2111,                 1.4418,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.61982,                0.58493,                 1.0354,                0.73074,                0.60407,                0.60938,                0.40619,                 1.1563,                 1.2162,                 1.4447,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.62071,                0.58365,                 1.0411,                 0.7326,                0.60424,                0.60723,                0.40382,                 1.1594,                 1.2135,                 1.4482,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.61768,                0.57417,                 1.0311,                0.72982,                0.60624,                0.60339,                0.40326,                 1.1587,                  1.211,                 1.4489,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                 0.6181,                0.57685,                 1.0302,                0.72825,                0.60877,                0.60995,                0.40611,                 1.1596,                 1.2112,                 1.4517,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.61565,                0.57462,                 1.0319,                0.73171,                0.60386,                0.60681,                0.40272,                  1.164,                 1.2189,                 1.4584,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                 0.6179,                0.57195,                 1.0311,                0.73122,                0.60456,                0.60732,                0.40386,                 1.1595,                 1.2101,                 1.4537,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.61842,                0.57627,                  1.034,                0.73025,                0.60694,                0.60606,                0.40335,                 1.1585,                 1.2088,                 1.4507,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.56003,                0.43854,                0.97835,                0.72094,                0.60075,                0.59559,                0.39574,                 1.1611,                 1.2151,                 1.4628,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.5381,                0.40703,                0.96919,                0.72869,                0.59856,                0.59867,                0.39814,                 1.1588,                 1.2218,                  1.461,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.53708,                0.40308,                0.96545,                0.72861,                0.59909,                0.60088,                0.39992,                  1.158,                 1.2217,                 1.4605,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.53063,                0.39417,                0.96368,                 0.7274,                0.59795,                0.60095,                0.39779,                  1.157,                 1.2203,                 1.4614,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.52272,                0.39121,                0.95826,                0.72631,                0.60101,                0.60068,                0.39916,                 1.1552,                 1.2244,                 1.4611,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.52496,                0.38706,                0.95723,                0.73089,                0.59996,                0.60316,                0.40033,                 1.1582,                 1.2264,                 1.4643,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.52502,                0.38909,                0.95848,                0.73227,                 0.5982,                0.60087,                0.39909,                 1.1573,                 1.2299,                 1.4626,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                 0.5194,                0.38893,                0.95732,                0.73219,                0.59812,                0.60681,                0.40364,                  1.157,                 1.2322,                 1.4625,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.51847,                0.38418,                0.95517,                0.73151,                0.59779,                0.60391,                 0.4009,                 1.1567,                 1.2314,                 1.4618,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                  0.512,                0.37594,                0.95406,                0.73298,                0.59748,                0.60518,                0.40324,                 1.1564,                 1.2344,                 1.4617,             8.2983e-06,             8.2983e-06,             8.2983e-06
