                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     33,                0.78826,                  0.919,                 1.1583,                 0.6868,                0.55837,                0.57064,                0.36433,                 1.1995,                 1.3442,                 1.4253,             0.00028489,             0.00028489,             0.00028489
                     34,                0.78108,                0.90485,                  1.156,                0.68364,                0.55977,                0.56692,                0.36263,                 1.2068,                 1.3236,                 1.4316,             0.00028077,             0.00028077,             0.00028077
                     35,                0.77825,                0.89735,                 1.1517,                0.67868,                0.55591,                0.55791,                0.35534,                  1.192,                 1.3402,                 1.4176,             0.00027664,             0.00027664,             0.00027664
                     36,                0.78191,                0.89375,                 1.1509,                0.68656,                0.56135,                0.56375,                0.36042,                 1.1884,                 1.3213,                 1.4238,             0.00027251,             0.00027251,             0.00027251
                     37,                0.77762,                0.89295,                 1.1519,                0.68629,                0.55853,                0.56868,                0.36541,                 1.2091,                 1.3492,                 1.4418,             0.00026838,             0.00026838,             0.00026838
                     38,                0.76797,                0.87453,                 1.1442,                0.69719,                0.56478,                 0.5722,                0.36537,                 1.1923,                 1.3193,                 1.4251,             0.00026425,             0.00026425,             0.00026425
                     39,                0.76027,                0.86243,                 1.1435,                0.70629,                0.56453,                0.57868,                0.37125,                 1.1924,                 1.3352,                  1.431,             0.00026012,             0.00026012,             0.00026012
                     40,                0.75779,                0.85389,                 1.1397,                0.69814,                0.56045,                0.57512,                0.36864,                 1.1904,                 1.3373,                  1.432,               0.000256,               0.000256,               0.000256
                     41,                0.75668,                0.85054,                 1.1368,                0.70204,                 0.5679,                0.58132,                0.37589,                 1.1852,                 1.3112,                 1.4107,             0.00025187,             0.00025187,             0.00025187
                     42,                0.76121,                0.85982,                 1.1396,                0.69102,                0.56633,                0.56645,                0.36549,                 1.1902,                 1.3242,                 1.4279,             0.00024774,             0.00024774,             0.00024774
                     43,                0.75192,                 0.8429,                 1.1342,                0.70952,                0.56718,                 0.5823,                0.37841,                 1.1745,                 1.3014,                 1.4015,             0.00024361,             0.00024361,             0.00024361
                     44,                0.75189,                0.83873,                 1.1372,                0.69469,                 0.5741,                0.57744,                0.36993,                 1.1887,                 1.3028,                 1.4256,             0.00023948,             0.00023948,             0.00023948
                     45,                0.74295,                0.82806,                 1.1257,                0.70254,                 0.5667,                0.57231,                 0.3708,                 1.1785,                 1.3253,                 1.4178,             0.00023535,             0.00023535,             0.00023535
                     46,                0.74024,                0.82402,                 1.1229,                 0.7008,                0.56429,                0.57618,                0.37347,                  1.182,                 1.3127,                 1.4249,             0.00023123,             0.00023123,             0.00023123
                     47,                0.73527,                0.82225,                 1.1214,                0.69366,                0.57416,                0.57678,                0.37318,                 1.1928,                 1.3095,                 1.4349,              0.0002271,              0.0002271,              0.0002271
                     48,                0.73717,                0.81275,                 1.1269,                0.69629,                0.56849,                0.57008,                0.37005,                 1.1724,                 1.3033,                 1.4095,             0.00022297,             0.00022297,             0.00022297
                     49,                0.72995,                0.81142,                 1.1175,                0.69512,                0.56749,                0.57426,                0.37192,                 1.1752,                 1.2924,                 1.4116,             0.00021884,             0.00021884,             0.00021884
                     50,                0.72822,                0.80909,                 1.1203,                0.70384,                0.56257,                0.57503,                0.37168,                 1.1948,                   1.34,                 1.4443,             0.00021471,             0.00021471,             0.00021471
                     51,                0.72713,                0.80346,                 1.1192,                0.70349,                0.57265,                0.58386,                0.38008,                 1.1748,                 1.2902,                 1.4172,             0.00021059,             0.00021059,             0.00021059
                     52,                0.73559,                0.80664,                 1.1254,                0.70301,                0.56827,                0.57293,                0.36985,                 1.1926,                 1.3265,                 1.4353,             0.00020646,             0.00020646,             0.00020646
                     53,                0.72176,                0.78878,                 1.1143,                0.70257,                 0.5725,                0.57439,                0.37371,                 1.1775,                 1.3041,                 1.4228,             0.00020233,             0.00020233,             0.00020233
                     54,                0.71769,                0.78539,                   1.11,                0.69424,                0.57431,                0.57476,                0.37251,                 1.1836,                 1.3116,                 1.4273,              0.0001982,              0.0001982,              0.0001982
                     55,                0.71886,                 0.7788,                 1.1152,                 0.7056,                0.56883,                0.57505,                0.37131,                 1.1877,                 1.3115,                 1.4319,             0.00019407,             0.00019407,             0.00019407
                     56,                 0.7161,                0.77782,                 1.1106,                0.69979,                0.58099,                 0.5876,                 0.3828,                 1.1817,                 1.3025,                  1.426,             0.00018994,             0.00018994,             0.00018994
                     57,                0.71329,                0.76532,                 1.1048,                0.69819,                0.57605,                0.58152,                0.37751,                 1.1861,                 1.3342,                 1.4237,             0.00018582,             0.00018582,             0.00018582
                     58,                0.70955,                0.77523,                 1.1116,                0.71619,                0.57573,                0.58766,                0.38091,                  1.177,                 1.2954,                 1.4224,             0.00018169,             0.00018169,             0.00018169
                     59,                0.70915,                0.76031,                 1.1026,                0.71127,                0.57537,                 0.5837,                0.37991,                 1.1774,                 1.2897,                 1.4202,             0.00017756,             0.00017756,             0.00017756
                     60,                0.71649,                0.76165,                 1.1097,                0.71484,                0.57218,                0.58353,                0.38012,                 1.1815,                 1.2908,                 1.4162,             0.00017343,             0.00017343,             0.00017343
                     61,                0.70338,                 0.7531,                 1.1032,                0.71383,                0.57511,                 0.5837,                0.37926,                 1.1889,                 1.3112,                 1.4342,              0.0001693,              0.0001693,              0.0001693
                     62,                0.70178,                0.75325,                 1.1035,                0.71296,                0.58051,                0.58882,                0.38061,                 1.1832,                 1.3007,                 1.4273,             0.00016517,             0.00016517,             0.00016517
                     63,                0.69228,                0.74425,                 1.0972,                0.71951,                0.57287,                0.58851,                0.38254,                  1.181,                 1.3087,                 1.4298,             0.00016105,             0.00016105,             0.00016105
                     64,                0.70749,                0.74804,                 1.1013,                0.71668,                0.57424,                0.58648,                 0.3814,                  1.182,                 1.2939,                 1.4272,             0.00015692,             0.00015692,             0.00015692
                     65,                0.68607,                0.72447,                  1.092,                 0.7195,                0.57266,                 0.5864,                  0.383,                 1.1813,                 1.3018,                 1.4294,             0.00015279,             0.00015279,             0.00015279
                     66,                 0.6889,                0.72981,                 1.0916,                0.71372,                0.58071,                0.58781,                0.38277,                 1.1872,                 1.3012,                 1.4399,             0.00014866,             0.00014866,             0.00014866
                     67,                0.69324,                0.72394,                  1.094,                0.72061,                0.57445,                0.58821,                0.38443,                 1.1821,                 1.3002,                 1.4328,             0.00014453,             0.00014453,             0.00014453
                     68,                0.69143,                0.72427,                 1.0924,                0.72141,                0.57276,                0.58481,                 0.3822,                 1.1831,                 1.3057,                 1.4356,              0.0001404,              0.0001404,              0.0001404
                     69,                0.68768,                0.71548,                 1.0919,                0.72763,                0.57285,                0.58976,                0.38401,                 1.1823,                 1.3019,                  1.429,             0.00013628,             0.00013628,             0.00013628
                     70,                0.68918,                0.71514,                 1.0935,                0.71836,                0.57538,                0.58476,                0.38086,                 1.1847,                 1.3009,                 1.4396,             0.00013215,             0.00013215,             0.00013215
                     71,                0.67882,                0.71019,                 1.0887,                0.71866,                0.57783,                0.58942,                0.38589,                 1.1772,                 1.2884,                 1.4345,             0.00012802,             0.00012802,             0.00012802
                     72,                0.68387,                0.70849,                 1.0862,                 0.7053,                0.58351,                 0.5854,                0.38186,                 1.1825,                 1.3137,                 1.4397,             0.00012389,             0.00012389,             0.00012389
                     73,                0.68072,                0.70836,                 1.0889,                0.71896,                0.58073,                0.58685,                0.38372,                 1.1782,                 1.2951,                 1.4356,             0.00011976,             0.00011976,             0.00011976
                     74,                0.67499,                0.70372,                  1.085,                0.71643,                0.57655,                0.58608,                0.38529,                 1.1796,                  1.305,                 1.4372,             0.00011563,             0.00011563,             0.00011563
                     75,                0.67831,                0.70299,                 1.0873,                 0.7185,                0.57933,                0.58766,                0.38344,                 1.1818,                 1.3096,                 1.4381,             0.00011151,             0.00011151,             0.00011151
                     76,                0.66705,                0.69578,                 1.0789,                0.72632,                0.57064,                0.58375,                0.38279,                 1.1877,                 1.3219,                 1.4486,             0.00010738,             0.00010738,             0.00010738
                     77,                0.66514,                0.69245,                 1.0796,                0.71963,                0.57774,                0.58422,                0.38075,                 1.1839,                 1.3149,                 1.4462,             0.00010325,             0.00010325,             0.00010325
                     78,                0.65916,                0.68254,                 1.0754,                0.72545,                0.57814,                0.58993,                0.38532,                 1.1805,                 1.3071,                 1.4431,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.66584,                0.68135,                 1.0776,                 0.7201,                0.58091,                0.59218,                0.38748,                 1.1785,                 1.3079,                 1.4389,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.66606,                0.67687,                 1.0733,                0.71188,                0.58248,                0.58691,                0.38489,                  1.178,                 1.3118,                 1.4363,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.65718,                0.67583,                 1.0725,                0.72634,                0.57826,                0.58765,                0.38403,                 1.1787,                 1.3035,                  1.436,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.65199,                0.67367,                 1.0702,                0.72268,                0.57564,                0.58541,                0.38464,                 1.1808,                 1.3171,                 1.4438,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                 0.6491,                0.67267,                 1.0667,                0.72771,                0.57933,                 0.5907,                0.38665,                 1.1825,                 1.3075,                 1.4472,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6545,                0.67263,                 1.0723,                0.72528,                0.57743,                0.58611,                0.38355,                  1.181,                  1.311,                  1.444,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.65026,                0.66887,                 1.0694,                0.71508,                0.58152,                0.58767,                0.38413,                 1.1877,                 1.3134,                 1.4541,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.64755,                0.66282,                 1.0676,                0.71837,                0.57701,                0.57982,                0.37911,                 1.1871,                 1.3208,                  1.451,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.64706,                 0.6519,                 1.0634,                0.72616,                0.57708,                 0.5873,                0.38463,                 1.1838,                 1.3207,                 1.4526,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64657,                 0.6546,                 1.0631,                0.72839,                0.57387,                0.58665,                0.38287,                 1.1879,                 1.3219,                 1.4561,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.64569,                0.65725,                 1.0636,                0.72836,                0.57511,                0.58337,                0.38173,                  1.188,                 1.3251,                 1.4543,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.64285,                0.64926,                 1.0652,                 0.7215,                0.58361,                0.59145,                0.38547,                 1.1873,                  1.314,                 1.4554,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.57628,                0.51141,                 1.0118,                0.71023,                0.57636,                 0.5747,                0.37306,                 1.1886,                 1.3198,                 1.4663,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.55629,                0.47141,                0.99985,                0.72136,                0.57103,                 0.5781,                0.37748,                 1.1845,                 1.3236,                 1.4648,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.54934,                0.45504,                0.99229,                0.72708,                0.56995,                0.58307,                0.38054,                 1.1856,                  1.324,                 1.4631,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.54118,                 0.4492,                0.99092,                0.72649,                0.57528,                 0.5815,                0.38139,                 1.1828,                 1.3231,                 1.4634,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53677,                0.44637,                 0.9872,                0.72394,                0.57741,                0.58784,                 0.3839,                 1.1813,                 1.3285,                 1.4622,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.53608,                0.44298,                0.98455,                0.71352,                0.58377,                0.58664,                0.38514,                 1.1806,                 1.3296,                 1.4641,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.5287,                0.43248,                0.98258,                0.71993,                0.58173,                0.58711,                0.38498,                 1.1827,                 1.3293,                 1.4674,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.52489,                 0.4312,                0.97692,                0.72912,                0.57406,                0.58575,                0.38428,                 1.1831,                 1.3357,                 1.4684,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.52629,                  0.436,                0.97999,                 0.7285,                0.57485,                0.58719,                0.38464,                 1.1816,                 1.3327,                 1.4682,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.52943,                0.42917,                0.97788,                0.72665,                0.57705,                0.58624,                0.38517,                 1.1819,                 1.3368,                 1.4701,             8.2983e-06,             8.2983e-06,             8.2983e-06
