                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     20,                0.94316,                 1.3691,                 1.1843,                0.63862,                0.51368,                0.51445,                0.32232,                 1.1927,                 1.6065,                 1.4067,             0.00033856,             0.00033856,             0.00033856
                     21,                0.96602,                 1.4044,                 1.2119,                0.61389,                  0.502,                0.49084,                0.30719,                 1.2045,                 1.6492,                 1.4074,             0.00033443,             0.00033443,             0.00033443
                     22,                0.92305,                 1.3439,                 1.1785,                0.62444,                0.50278,                0.51408,                 0.3218,                 1.2238,                 1.6635,                 1.4322,             0.00033031,             0.00033031,             0.00033031
                     23,                0.92118,                 1.3142,                 1.1728,                0.61914,                0.51278,                  0.512,                0.32314,                 1.1942,                 1.6122,                 1.4178,             0.00032618,             0.00032618,             0.00032618
                     24,                0.90417,                 1.2875,                 1.1577,                0.61037,                 0.5253,                0.52086,                0.32446,                 1.2087,                    1.6,                 1.4232,             0.00032205,             0.00032205,             0.00032205
                     25,                0.90691,                 1.2523,                 1.1551,                0.63647,                0.49441,                0.51572,                 0.3252,                 1.2095,                 1.6332,                 1.4095,             0.00031792,             0.00031792,             0.00031792
                     26,                0.89184,                 1.2543,                 1.1519,                0.61307,                0.51798,                0.49637,                0.31337,                  1.203,                 1.6147,                 1.4179,             0.00031379,             0.00031379,             0.00031379
                     27,                0.91207,                  1.242,                  1.164,                0.59547,                0.55593,                0.52517,                0.33392,                 1.1969,                 1.5696,                 1.4043,             0.00030966,             0.00030966,             0.00030966
                     28,                0.91256,                 1.2401,                 1.1629,                0.63726,                0.52999,                0.52606,                0.33128,                 1.1836,                 1.5233,                 1.4012,             0.00030554,             0.00030554,             0.00030554
                     29,                0.88705,                 1.1952,                  1.153,                0.63005,                0.50192,                0.49981,                0.31567,                 1.2046,                 1.6017,                 1.4224,             0.00030141,             0.00030141,             0.00030141
                     30,                0.90451,                 1.2231,                 1.1513,                0.61691,                0.54126,                0.52349,                0.33358,                 1.1963,                 1.5808,                 1.4123,             0.00029728,             0.00029728,             0.00029728
                     31,                0.87888,                  1.192,                 1.1394,                0.63321,                0.50967,                0.52515,                0.33258,                 1.1992,                 1.6161,                 1.4118,             0.00029315,             0.00029315,             0.00029315
                     32,                0.87575,                 1.1497,                 1.1289,                 0.6478,                0.50926,                0.51591,                0.32969,                 1.1943,                 1.5571,                 1.4047,             0.00028902,             0.00028902,             0.00028902
                     33,                0.85521,                 1.1867,                 1.1371,                0.63401,                0.52907,                0.51955,                0.32707,                 1.1913,                 1.5472,                 1.4158,             0.00028489,             0.00028489,             0.00028489
                     34,                0.87728,                 1.1524,                 1.1303,                0.64116,                0.51982,                0.51014,                0.31982,                 1.2021,                 1.5861,                 1.4187,             0.00028077,             0.00028077,             0.00028077
                     35,                 0.8561,                 1.1406,                 1.1381,                0.65574,                0.52105,                0.52869,                0.33548,                 1.1916,                 1.5452,                 1.4192,             0.00027664,             0.00027664,             0.00027664
                     36,                0.84227,                 1.1143,                 1.1234,                0.65194,                 0.5085,                0.53196,                0.33447,                 1.2315,                 1.6663,                 1.4486,             0.00027251,             0.00027251,             0.00027251
                     37,                0.81177,                 1.0913,                 1.1151,                0.68187,                0.51139,                0.53476,                0.33867,                 1.1988,                 1.5253,                 1.4246,             0.00026838,             0.00026838,             0.00026838
                     38,                0.80361,                 1.0717,                 1.1111,                0.64254,                0.52556,                0.51859,                0.32298,                 1.2001,                 1.5414,                 1.4158,             0.00026425,             0.00026425,             0.00026425
                     39,                0.83411,                 1.0691,                 1.1177,                0.63648,                0.54267,                0.53375,                0.33638,                 1.2174,                 1.5441,                 1.4305,             0.00026012,             0.00026012,             0.00026012
                     40,                0.84381,                 1.0401,                 1.0975,                0.67769,                0.51903,                 0.5377,                 0.3446,                 1.1747,                 1.5058,                 1.3883,               0.000256,               0.000256,               0.000256
                     41,                0.82592,                 1.0752,                 1.1223,                0.65204,                0.52599,                0.52444,                0.33511,                 1.1736,                 1.5222,                 1.3874,             0.00025187,             0.00025187,             0.00025187
                     42,                0.80866,                  1.044,                 1.1142,                0.64077,                0.55686,                0.54693,                0.35383,                  1.178,                 1.4946,                 1.3949,             0.00024774,             0.00024774,             0.00024774
                     43,                0.79747,                 1.0391,                 1.0913,                0.63423,                0.53987,                0.53724,                0.34109,                 1.2227,                 1.5477,                  1.433,             0.00024361,             0.00024361,             0.00024361
                     44,                 0.8105,                 1.0333,                 1.1051,                 0.6472,                0.51035,                0.51272,                0.31744,                  1.223,                 1.5809,                 1.4419,             0.00023948,             0.00023948,             0.00023948
                     45,                0.80236,                 1.0201,                 1.0989,                0.66675,                0.51332,                0.53018,                0.33462,                  1.187,                 1.5198,                 1.4056,             0.00023535,             0.00023535,             0.00023535
                     46,                0.80059,                 1.0243,                 1.1081,                0.67157,                 0.5276,                0.54011,                0.34282,                 1.2023,                 1.4951,                 1.4111,             0.00023123,             0.00023123,             0.00023123
                     47,                 0.7741,                0.97347,                 1.0819,                0.66586,                0.53665,                0.53929,                 0.3418,                 1.1892,                 1.4709,                 1.4004,              0.0002271,              0.0002271,              0.0002271
                     48,                0.77101,                0.97241,                 1.0731,                 0.6275,                0.55315,                0.53566,                0.34161,                 1.2061,                 1.5242,                 1.4129,             0.00022297,             0.00022297,             0.00022297
                     49,                0.77592,                 0.9803,                  1.083,                0.65694,                0.53438,                0.52756,                0.33241,                 1.2008,                 1.5303,                 1.4145,             0.00021884,             0.00021884,             0.00021884
                     50,                0.79419,                0.96736,                 1.0932,                0.65109,                0.53968,                0.53146,                0.33449,                 1.1956,                 1.5177,                 1.4062,             0.00021471,             0.00021471,             0.00021471
                     51,                0.77367,                0.96936,                 1.0842,                0.61843,                0.55191,                0.52735,                 0.3383,                 1.1809,                 1.5199,                 1.4111,             0.00021059,             0.00021059,             0.00021059
                     52,                0.75361,                 0.9327,                 1.0664,                0.65963,                0.52881,                0.53512,                0.33956,                 1.1968,                 1.5124,                 1.4148,             0.00020646,             0.00020646,             0.00020646
                     53,                0.74129,                 0.9031,                 1.0643,                0.67661,                0.52702,                0.54337,                0.34851,                 1.1883,                 1.4933,                 1.4131,             0.00020233,             0.00020233,             0.00020233
                     54,                0.77432,                0.93647,                 1.0745,                0.66194,                0.54147,                0.54359,                 0.3479,                 1.1916,                 1.4957,                 1.4163,              0.0001982,              0.0001982,              0.0001982
                     55,                0.77238,                0.93471,                 1.0737,                0.66659,                0.54109,                0.53803,                0.34551,                 1.1746,                 1.4685,                 1.4036,             0.00019407,             0.00019407,             0.00019407
                     56,                0.76926,                0.92342,                 1.0739,                0.68057,                0.54223,                0.54917,                0.35568,                  1.174,                 1.4573,                 1.3903,             0.00018994,             0.00018994,             0.00018994
                     57,                 0.7356,                0.91235,                 1.0612,                0.68198,                0.53565,                0.55691,                0.35731,                 1.1858,                  1.461,                 1.4015,             0.00018582,             0.00018582,             0.00018582
                     58,                0.73825,                0.90579,                 1.0583,                0.70098,                0.52796,                 0.5482,                0.35037,                 1.1876,                 1.4834,                 1.4094,             0.00018169,             0.00018169,             0.00018169
                     59,                0.73054,                0.89446,                 1.0564,                 0.6667,                0.53741,                0.54076,                 0.3422,                 1.1986,                 1.5094,                 1.4188,             0.00017756,             0.00017756,             0.00017756
                     60,                 0.7296,                0.88502,                 1.0621,                 0.6729,                 0.5251,                0.53146,                0.33723,                 1.1851,                 1.4849,                 1.4045,             0.00017343,             0.00017343,             0.00017343
                     61,                0.73506,                0.90568,                 1.0658,                0.67335,                0.53295,                0.53237,                0.34065,                 1.1742,                 1.5086,                 1.4053,              0.0001693,              0.0001693,              0.0001693
                     62,                0.73919,                 0.8799,                 1.0452,                0.66545,                0.54029,                 0.5305,                0.33574,                 1.2013,                 1.5095,                  1.434,             0.00016517,             0.00016517,             0.00016517
                     63,                0.71452,                0.83305,                 1.0416,                0.67354,                0.54827,                0.54247,                0.34655,                 1.1759,                 1.4691,                 1.4063,             0.00016105,             0.00016105,             0.00016105
                     64,                0.73449,                0.85835,                  1.049,                0.68765,                0.53784,                0.55027,                 0.3497,                 1.1889,                  1.466,                 1.4037,             0.00015692,             0.00015692,             0.00015692
                     65,                0.72577,                0.85585,                 1.0443,                0.68767,                0.54296,                0.55437,                0.35267,                 1.1974,                 1.5002,                 1.4121,             0.00015279,             0.00015279,             0.00015279
                     66,                0.70604,                0.84629,                 1.0372,                0.66115,                 0.5614,                0.55817,                0.35429,                  1.191,                 1.4798,                 1.4126,             0.00014866,             0.00014866,             0.00014866
                     67,                0.70177,                0.83223,                 1.0458,                0.67699,                0.54432,                0.54511,                0.34733,                 1.1783,                 1.4648,                 1.4011,             0.00014453,             0.00014453,             0.00014453
                     68,                 0.7107,                0.83255,                 1.0402,                0.66548,                0.55337,                0.54065,                0.34602,                 1.1783,                 1.4501,                 1.4074,              0.0001404,              0.0001404,              0.0001404
                     69,                0.73271,                0.84296,                 1.0501,                0.67346,                0.55009,                0.55068,                0.35483,                 1.1804,                 1.4695,                 1.3997,             0.00013628,             0.00013628,             0.00013628
                     70,                 0.6942,                0.82209,                 1.0331,                0.68222,                0.54288,                0.54946,                0.35257,                 1.1806,                 1.4506,                 1.4051,             0.00013215,             0.00013215,             0.00013215
                     71,                0.71434,                 0.8187,                 1.0421,                0.70257,                0.53945,                0.55889,                0.35851,                 1.1739,                 1.4438,                 1.3951,             0.00012802,             0.00012802,             0.00012802
                     72,                0.70034,                0.81504,                 1.0289,                0.69998,                0.54239,                0.55786,                0.35843,                 1.1778,                 1.4458,                 1.3986,             0.00012389,             0.00012389,             0.00012389
                     73,                0.70769,                0.83981,                 1.0466,                0.66737,                0.55636,                0.55925,                0.35861,                 1.1854,                 1.4606,                 1.4065,             0.00011976,             0.00011976,             0.00011976
                     74,                0.69143,                0.81816,                 1.0235,                0.69592,                0.53648,                0.55802,                0.35763,                 1.1865,                 1.4682,                 1.4095,             0.00011563,             0.00011563,             0.00011563
                     75,                0.69479,                0.80401,                 1.0248,                0.69281,                0.54266,                0.55073,                0.35519,                 1.1748,                 1.4468,                 1.4031,             0.00011151,             0.00011151,             0.00011151
                     76,                0.69786,                0.81174,                 1.0297,                0.69243,                0.54828,                 0.5611,                0.36015,                 1.1749,                 1.4515,                 1.4002,             0.00010738,             0.00010738,             0.00010738
                     77,                0.69062,                0.78662,                  1.036,                0.69465,                0.54778,                0.56131,                0.36096,                 1.1735,                 1.4354,                 1.3955,             0.00010325,             0.00010325,             0.00010325
                     78,                0.68594,                0.79972,                 1.0317,                0.67983,                0.55433,                0.55103,                0.35294,                 1.1679,                 1.4299,                 1.3934,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.65356,                 0.7754,                 1.0181,                 0.6822,                0.55082,                0.55019,                0.35385,                 1.1697,                 1.4455,                 1.4016,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.66305,                0.77159,                 1.0234,                0.68123,                 0.5611,                0.55907,                 0.3595,                 1.1728,                 1.4283,                 1.4035,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.69635,                0.78009,                 1.0393,                0.68251,                0.54719,                0.55835,                0.35757,                 1.1908,                 1.4686,                 1.4135,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.66056,                0.77334,                 1.0288,                0.70451,                0.54393,                0.55662,                0.35847,                 1.1745,                 1.4354,                 1.4023,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.65902,                0.76923,                  1.018,                0.69088,                0.55587,                0.56196,                0.36234,                 1.1748,                 1.4204,                  1.398,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.65473,                 0.7637,                 1.0253,                0.69274,                0.55867,                0.56405,                0.36525,                 1.1713,                 1.4198,                 1.3981,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                  0.661,                0.73956,                 1.0103,                0.69295,                0.56151,                0.56463,                0.36342,                  1.172,                 1.4249,                 1.4004,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.65665,                 0.7423,                 1.0046,                0.70459,                0.54953,                0.56178,                0.36073,                 1.1829,                 1.4435,                 1.4068,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.65374,                0.73783,                 1.0095,                0.68912,                0.55811,                0.56061,                0.35917,                 1.1694,                 1.4122,                 1.4003,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.6573,                0.75854,                 1.0099,                0.69343,                0.55956,                 0.5624,                0.36263,                 1.1726,                 1.4026,                 1.4026,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.65706,                0.76325,                 1.0204,                0.69005,                0.55772,                0.56585,                0.36503,                 1.1735,                 1.4117,                 1.4037,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.66703,                0.74093,                 1.0116,                0.68997,                0.55374,                0.56328,                0.36332,                 1.1754,                 1.4201,                  1.403,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.65765,                0.84929,                0.99253,                0.66619,                0.55582,                0.54709,                 0.3524,                 1.2079,                 1.4978,                 1.4303,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.64093,                0.78569,                0.97833,                0.68496,                0.54404,                0.54148,                0.34636,                 1.1939,                   1.47,                 1.4302,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.60354,                0.72151,                0.96154,                0.68457,                0.54879,                0.53885,                0.34528,                 1.1833,                 1.4564,                 1.4233,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.62488,                0.73355,                0.97459,                 0.6795,                0.54966,                0.53782,                 0.3444,                 1.1812,                 1.4565,                 1.4253,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.60261,                 0.7043,                 0.9518,                 0.6684,                0.55691,                0.53632,                0.34383,                 1.1793,                 1.4455,                 1.4227,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.58623,                0.69868,                0.94313,                0.68053,                0.55402,                0.54098,                 0.3468,                 1.1803,                 1.4415,                 1.4191,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.5834,                0.70329,                0.94374,                0.68715,                0.55195,                0.54414,                0.35024,                 1.1771,                 1.4389,                 1.4161,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.60029,                0.69014,                0.94722,                0.67775,                0.55935,                0.54797,                0.35264,                 1.1731,                 1.4352,                 1.4138,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.58096,                0.68137,                0.93714,                0.68903,                0.55136,                0.54684,                0.35094,                 1.1741,                  1.433,                 1.4143,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.5771,                0.68368,                0.93739,                0.68793,                0.55272,                0.54541,                0.35134,                 1.1741,                 1.4335,                 1.4131,             8.2983e-06,             8.2983e-06,             8.2983e-06
