                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     18,                0.75035,                0.84177,                 1.1274,                 0.6936,                0.54083,                0.54882,                0.35044,                 1.2331,                 1.3934,                 1.4755,             0.00034682,             0.00034682,             0.00034682
                     19,                0.74587,                0.83042,                 1.1215,                0.69381,                0.54228,                 0.5559,                0.35676,                 1.2428,                 1.3915,                  1.478,             0.00034269,             0.00034269,             0.00034269
                     20,                0.74761,                0.83499,                 1.1279,                0.67931,                0.55245,                0.55753,                0.35998,                   1.21,                 1.3498,                 1.4534,             0.00033856,             0.00033856,             0.00033856
                     21,                0.74183,                0.82254,                 1.1214,                0.69884,                0.55038,                0.56263,                0.36098,                 1.2255,                 1.3661,                 1.4694,             0.00033443,             0.00033443,             0.00033443
                     22,                0.73963,                0.82034,                 1.1236,                 0.6792,                0.55382,                0.55944,                0.36278,                 1.2073,                 1.3629,                 1.4507,             0.00033031,             0.00033031,             0.00033031
                     23,                0.74119,                0.82624,                 1.1266,                0.67576,                0.57095,                0.55811,                0.36079,                 1.1974,                 1.3388,                 1.4395,             0.00032618,             0.00032618,             0.00032618
                     24,                 0.7388,                0.81864,                 1.1209,                0.67174,                0.56007,                0.54908,                0.35493,                 1.2106,                   1.36,                 1.4524,             0.00032205,             0.00032205,             0.00032205
                     25,                0.72612,                 0.8029,                  1.119,                0.68159,                0.56389,                0.56139,                0.36013,                  1.214,                 1.3381,                 1.4529,             0.00031792,             0.00031792,             0.00031792
                     26,                 0.7303,                0.80007,                 1.1168,                0.68807,                0.55821,                0.56294,                0.36231,                 1.2058,                  1.367,                 1.4611,             0.00031379,             0.00031379,             0.00031379
                     27,                0.73364,                0.80896,                 1.1182,                0.68225,                0.55346,                0.55317,                0.35506,                 1.2102,                 1.3456,                 1.4571,             0.00030966,             0.00030966,             0.00030966
                     28,                0.72885,                 0.8127,                 1.1206,                0.68618,                0.56449,                0.56241,                0.36165,                 1.2114,                 1.3639,                 1.4565,             0.00030554,             0.00030554,             0.00030554
                     29,                0.72611,                0.79768,                  1.113,                0.68959,                0.56715,                0.55802,                0.36089,                 1.2034,                 1.3332,                 1.4484,             0.00030141,             0.00030141,             0.00030141
                     30,                0.72307,                0.79526,                 1.1157,                0.67558,                0.56326,                0.55378,                0.35628,                  1.205,                 1.3432,                 1.4534,             0.00029728,             0.00029728,             0.00029728
                     31,                0.72339,                0.78556,                 1.1118,                0.68789,                0.56127,                0.55886,                0.35849,                 1.2172,                 1.3407,                 1.4702,             0.00029315,             0.00029315,             0.00029315
                     32,                0.72043,                 0.7902,                 1.1106,                0.68101,                0.56615,                0.55807,                0.35987,                 1.1975,                 1.3339,                 1.4493,             0.00028902,             0.00028902,             0.00028902
                     33,                0.71767,                0.77725,                 1.1096,                0.68168,                0.57546,                0.56178,                 0.3639,                  1.196,                 1.3292,                 1.4491,             0.00028489,             0.00028489,             0.00028489
                     34,                0.71674,                 0.7719,                 1.1053,                0.70571,                0.55961,                0.56667,                0.36523,                 1.2204,                 1.3623,                 1.4761,             0.00028077,             0.00028077,             0.00028077
                     35,                0.71687,                0.76789,                 1.1041,                0.69002,                0.56209,                0.55556,                0.35898,                 1.2148,                 1.3851,                 1.4718,             0.00027664,             0.00027664,             0.00027664
                     36,                0.70924,                0.76349,                 1.1024,                0.68624,                0.56507,                0.56023,                0.36138,                 1.2218,                 1.3419,                 1.4803,             0.00027251,             0.00027251,             0.00027251
                     37,                0.70764,                0.76126,                 1.1032,                0.69706,                0.55769,                0.56383,                 0.3665,                 1.2122,                 1.3703,                  1.473,             0.00026838,             0.00026838,             0.00026838
                     38,                0.70483,                0.75575,                 1.0969,                0.68769,                0.56413,                0.56079,                0.36543,                   1.22,                 1.3738,                 1.4793,             0.00026425,             0.00026425,             0.00026425
                     39,                 0.7058,                0.75704,                 1.0989,                 0.7034,                0.56573,                0.56738,                 0.3675,                 1.2076,                 1.3438,                 1.4657,             0.00026012,             0.00026012,             0.00026012
                     40,                0.70164,                  0.759,                 1.1019,                0.69703,                0.56561,                0.56166,                0.36676,                 1.1964,                 1.3449,                 1.4522,               0.000256,               0.000256,               0.000256
                     41,                0.69871,                0.74232,                 1.0972,                0.69372,                0.56321,                0.56017,                0.36511,                 1.1964,                 1.3583,                 1.4497,             0.00025187,             0.00025187,             0.00025187
                     42,                0.69643,                0.74214,                 1.0958,                0.69318,                0.57339,                0.56705,                0.36973,                 1.1926,                 1.3253,                 1.4522,             0.00024774,             0.00024774,             0.00024774
                     43,                0.69461,                0.73848,                 1.0942,                0.69411,                0.56584,                0.56669,                0.36654,                 1.2026,                 1.3463,                 1.4555,             0.00024361,             0.00024361,             0.00024361
                     44,                0.69931,                0.73171,                 1.0924,                0.70026,                0.56228,                0.56676,                0.36999,                 1.1956,                 1.3518,                  1.456,             0.00023948,             0.00023948,             0.00023948
                     45,                0.68748,                0.72196,                 1.0891,                0.69477,                0.57007,                0.56713,                0.36721,                 1.1986,                 1.3586,                 1.4619,             0.00023535,             0.00023535,             0.00023535
                     46,                0.68715,                0.72425,                 1.0875,                0.70087,                0.57276,                0.56956,                0.36951,                 1.2051,                  1.342,                 1.4656,             0.00023123,             0.00023123,             0.00023123
                     47,                0.67876,                0.71468,                 1.0838,                0.71398,                 0.5685,                0.57462,                 0.3773,                 1.1982,                 1.3336,                  1.464,              0.0002271,              0.0002271,              0.0002271
                     48,                0.68244,                 0.7198,                 1.0855,                0.70134,                0.57469,                0.57245,                0.37283,                 1.2031,                 1.3271,                 1.4675,             0.00022297,             0.00022297,             0.00022297
                     49,                0.68835,                0.72465,                 1.0853,                0.69368,                0.57131,                  0.565,                0.36822,                 1.1978,                 1.3488,                 1.4654,             0.00021884,             0.00021884,             0.00021884
                     50,                0.68362,                 0.7148,                 1.0837,                0.69462,                0.57117,                0.57179,                0.37169,                 1.1998,                  1.342,                 1.4663,             0.00021471,             0.00021471,             0.00021471
                     51,                0.68417,                 0.7183,                 1.0872,                0.69242,                0.57719,                0.56643,                0.36895,                 1.1901,                 1.3377,                 1.4545,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.6687,                0.70571,                 1.0823,                0.70655,                0.57131,                0.57116,                0.37351,                 1.1919,                 1.3379,                 1.4559,             0.00020646,             0.00020646,             0.00020646
                     53,                0.67735,                0.70324,                 1.0792,                 0.7007,                0.57243,                 0.5663,                0.36792,                 1.2021,                 1.3452,                 1.4689,             0.00020233,             0.00020233,             0.00020233
                     54,                0.66952,                0.69753,                 1.0758,                0.71412,                0.56337,                0.57016,                0.36985,                 1.2053,                 1.3537,                 1.4701,              0.0001982,              0.0001982,              0.0001982
                     55,                0.67058,                0.69987,                 1.0835,                0.70828,                0.58325,                 0.5796,                0.37905,                 1.1887,                 1.3204,                 1.4555,             0.00019407,             0.00019407,             0.00019407
                     56,                0.67093,                0.69251,                 1.0775,                0.70714,                0.57764,                0.57329,                0.37208,                 1.1962,                 1.3175,                 1.4643,             0.00018994,             0.00018994,             0.00018994
                     57,                0.66235,                0.68997,                 1.0795,                0.70897,                 0.5803,                0.58174,                0.38033,                 1.2007,                 1.3356,                 1.4698,             0.00018582,             0.00018582,             0.00018582
                     58,                0.65639,                0.69059,                 1.0753,                0.71044,                0.57329,                0.58064,                0.37838,                 1.1913,                 1.3281,                  1.457,             0.00018169,             0.00018169,             0.00018169
                     59,                0.66066,                0.69078,                 1.0739,                0.70963,                0.57327,                0.57551,                0.37677,                 1.1889,                  1.341,                 1.4568,             0.00017756,             0.00017756,             0.00017756
                     60,                0.65701,                0.68179,                 1.0706,                0.71906,                0.57157,                0.58254,                 0.3805,                 1.1915,                 1.3368,                 1.4606,             0.00017343,             0.00017343,             0.00017343
                     61,                0.65344,                0.66997,                 1.0677,                0.71116,                0.57915,                0.57829,                0.37786,                 1.1885,                 1.3252,                 1.4549,              0.0001693,              0.0001693,              0.0001693
                     62,                0.65335,                0.67129,                 1.0678,                0.71379,                0.57637,                0.57663,                0.37656,                 1.1902,                  1.333,                 1.4612,             0.00016517,             0.00016517,             0.00016517
                     63,                0.66121,                0.67756,                 1.0728,                0.70599,                0.57476,                0.57428,                0.37446,                 1.1885,                 1.3421,                 1.4574,             0.00016105,             0.00016105,             0.00016105
                     64,                0.64858,                  0.671,                 1.0685,                0.70673,                0.57652,                0.57275,                0.37049,                 1.1988,                 1.3288,                 1.4715,             0.00015692,             0.00015692,             0.00015692
                     65,                0.64738,                0.66738,                 1.0669,                 0.7081,                  0.577,                0.57726,                0.37382,                 1.1977,                 1.3357,                 1.4675,             0.00015279,             0.00015279,             0.00015279
                     66,                0.64874,                0.66423,                 1.0656,                0.70968,                0.57709,                0.57687,                0.37657,                 1.1943,                 1.3313,                 1.4715,             0.00014866,             0.00014866,             0.00014866
                     67,                0.64461,                 0.6664,                 1.0705,                0.71593,                0.57191,                0.57845,                0.37542,                 1.1993,                 1.3426,                 1.4735,             0.00014453,             0.00014453,             0.00014453
                     68,                0.64766,                0.66428,                  1.066,                0.70898,                0.58023,                 0.5767,                0.37544,                 1.1938,                 1.3245,                 1.4646,              0.0001404,              0.0001404,              0.0001404
                     69,                 0.6424,                0.64658,                 1.0569,                0.71202,                0.57981,                0.57828,                0.37671,                 1.1914,                 1.3405,                 1.4658,             0.00013628,             0.00013628,             0.00013628
                     70,                 0.6408,                0.64852,                 1.0613,                0.72376,                0.57796,                0.58331,                0.38044,                 1.1929,                 1.3294,                 1.4688,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63931,                0.64056,                 1.0589,                0.70704,                0.57095,                0.57492,                0.37644,                 1.1946,                 1.3385,                 1.4687,             0.00012802,             0.00012802,             0.00012802
                     72,                0.63412,                0.64838,                 1.0578,                0.70976,                0.57858,                0.57588,                0.37408,                 1.1997,                 1.3371,                 1.4773,             0.00012389,             0.00012389,             0.00012389
                     73,                0.63785,                0.64628,                 1.0555,                0.71776,                0.57248,                0.57684,                0.37608,                 1.1933,                 1.3324,                 1.4706,             0.00011976,             0.00011976,             0.00011976
                     74,                 0.6353,                0.63748,                 1.0554,                0.71537,                0.57663,                0.57769,                0.37718,                 1.1934,                 1.3285,                 1.4675,             0.00011563,             0.00011563,             0.00011563
                     75,                0.63524,                0.63879,                 1.0572,                0.71464,                0.57557,                0.58196,                0.38114,                 1.1944,                 1.3353,                 1.4769,             0.00011151,             0.00011151,             0.00011151
                     76,                0.62863,                0.62923,                 1.0563,                0.71919,                0.57811,                0.57809,                0.37842,                 1.1934,                 1.3442,                 1.4708,             0.00010738,             0.00010738,             0.00010738
                     77,                0.62822,                0.62941,                 1.0517,                 0.7132,                0.57464,                0.57797,                0.37732,                 1.1929,                 1.3407,                 1.4706,             0.00010325,             0.00010325,             0.00010325
                     78,                  0.623,                0.63332,                 1.0524,                0.71486,                0.57891,                  0.575,                0.37709,                 1.1899,                 1.3396,                 1.4685,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.62408,                0.63025,                 1.0541,                0.71663,                 0.5774,                0.57807,                0.37906,                 1.1951,                   1.35,                 1.4738,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.62386,                0.62759,                 1.0494,                0.71596,                0.57696,                0.57649,                0.37831,                 1.1947,                 1.3357,                 1.4729,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.62223,                0.62281,                 1.0525,                0.71578,                0.57616,                0.57802,                0.37837,                 1.1961,                 1.3386,                 1.4776,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.62138,                0.62493,                 1.0513,                0.71868,                0.57662,                0.57655,                0.37911,                 1.1902,                 1.3431,                 1.4724,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.62252,                0.61892,                 1.0483,                 0.7199,                0.57713,                0.57959,                0.38008,                 1.1884,                 1.3414,                 1.4703,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.6156,                0.61533,                 1.0463,                0.71772,                0.57742,                0.58203,                0.38097,                 1.1933,                 1.3542,                 1.4799,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.61424,                0.61489,                 1.0447,                0.72105,                0.57462,                0.57855,                0.37779,                 1.1944,                 1.3537,                 1.4755,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.61608,                0.61228,                 1.0478,                0.72307,                0.57724,                0.58033,                0.38027,                 1.1931,                 1.3386,                 1.4785,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.61406,                0.61227,                 1.0462,                0.72077,                0.57994,                0.58017,                0.37945,                 1.1923,                 1.3343,                 1.4767,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.61124,                0.60161,                 1.0394,                0.72463,                0.57706,                0.58311,                0.38265,                 1.1942,                 1.3399,                 1.4779,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.61373,                0.60519,                 1.0407,                0.71708,                0.57895,                0.58133,                0.38084,                 1.1937,                 1.3419,                 1.4787,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.60164,                0.59142,                 1.0381,                0.72193,                0.57519,                0.58353,                0.38121,                 1.1935,                 1.3446,                 1.4808,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.53882,                0.45404,                0.98117,                0.71408,                 0.5709,                0.56973,                0.37119,                 1.1969,                 1.3458,                 1.4923,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.51737,                0.42215,                 0.9725,                0.71868,                0.56824,                0.57453,                0.37547,                 1.1946,                 1.3485,                 1.4916,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.51077,                0.40875,                0.96824,                0.71686,                0.57173,                0.57718,                0.37933,                 1.1927,                 1.3533,                 1.4927,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.50913,                0.40818,                0.96897,                0.72643,                0.56737,                0.57975,                0.37897,                 1.1949,                 1.3562,                 1.4945,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.50273,                0.40081,                 0.9602,                0.72877,                0.56929,                0.57955,                0.37926,                 1.1936,                  1.354,                 1.4939,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.50102,                0.39959,                0.96018,                0.73114,                0.56996,                0.58243,                0.38329,                 1.1926,                 1.3574,                  1.495,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.49866,                0.39134,                0.95993,                0.73177,                0.57042,                0.58059,                0.38167,                 1.1907,                  1.353,                 1.4943,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.48891,                0.38442,                0.95307,                 0.7319,                0.57011,                0.58596,                0.38567,                 1.1918,                 1.3581,                 1.4986,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.49652,                 0.3875,                0.95716,                0.72973,                  0.571,                0.58283,                0.38449,                 1.1905,                 1.3588,                 1.4974,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.49203,                0.38663,                0.95488,                0.73472,                0.56844,                0.58329,                0.38582,                 1.1892,                 1.3613,                 1.4975,             8.2983e-06,             8.2983e-06,             8.2983e-06
