                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                0.69177,                0.67892,                 1.0528,                0.69442,                0.54994,                0.59726,                0.41085,                 1.1986,                 1.4636,                 1.4672,             0.00028077,             0.00028077,             0.00028077
                     35,                 0.6793,                0.66993,                 1.0508,                0.69213,                0.55167,                0.59268,                0.40614,                 1.2191,                 1.4968,                 1.4894,             0.00027664,             0.00027664,             0.00027664
                     36,                0.69027,                0.66449,                 1.0482,                0.70977,                0.54295,                0.59931,                0.41473,                 1.1889,                 1.4584,                 1.4438,             0.00027251,             0.00027251,             0.00027251
                     37,                0.67971,                0.66563,                 1.0514,                0.71835,                0.55232,                0.61212,                 0.4249,                 1.1888,                 1.4122,                 1.4545,             0.00026838,             0.00026838,             0.00026838
                     38,                 0.6814,                0.65942,                 1.0516,                0.70817,                0.55001,                0.60582,                0.42234,                 1.1832,                 1.4272,                 1.4487,             0.00026425,             0.00026425,             0.00026425
                     39,                0.67961,                0.66319,                 1.0508,                0.70596,                 0.5473,                0.59754,                0.41715,                 1.1987,                 1.5082,                 1.4623,             0.00026012,             0.00026012,             0.00026012
                     40,                0.68172,                0.65673,                 1.0477,                0.71481,                0.55874,                0.61212,                0.42487,                 1.1951,                  1.438,                 1.4545,               0.000256,               0.000256,               0.000256
                     41,                0.66796,                0.64309,                 1.0404,                0.71576,                0.54643,                0.60038,                0.41519,                 1.1901,                 1.4021,                  1.459,             0.00025187,             0.00025187,             0.00025187
                     42,                0.67429,                0.64113,                 1.0447,                0.69291,                0.56011,                0.60556,                  0.421,                 1.1916,                 1.4446,                 1.4713,             0.00024774,             0.00024774,             0.00024774
                     43,                0.66988,                0.64581,                 1.0446,                0.70336,                0.55994,                0.60712,                0.42369,                 1.1852,                  1.426,                 1.4579,             0.00024361,             0.00024361,             0.00024361
                     44,                0.67235,                0.64794,                 1.0419,                0.69766,                0.55338,                0.60353,                0.41902,                  1.192,                 1.4442,                 1.4594,             0.00023948,             0.00023948,             0.00023948
                     45,                0.67096,                0.63866,                 1.0442,                0.70775,                0.54989,                0.60209,                0.42057,                 1.1891,                 1.4859,                 1.4602,             0.00023535,             0.00023535,             0.00023535
                     46,                0.67052,                0.64367,                 1.0435,                0.69208,                  0.561,                0.60453,                0.41899,                 1.2015,                  1.497,                 1.4701,             0.00023123,             0.00023123,             0.00023123
                     47,                0.66586,                0.63009,                 1.0424,                0.70373,                0.55586,                0.60318,                0.41661,                 1.1956,                 1.4765,                 1.4633,              0.0002271,              0.0002271,              0.0002271
                     48,                0.65552,                0.62603,                 1.0325,                0.72207,                0.56035,                0.61799,                0.42891,                 1.1794,                 1.3894,                  1.444,             0.00022297,             0.00022297,             0.00022297
                     49,                0.66328,                0.62596,                  1.041,                0.69831,                0.56512,                0.61033,                0.42458,                 1.1837,                 1.3962,                 1.4539,             0.00021884,             0.00021884,             0.00021884
                     50,                0.65646,                0.62545,                 1.0389,                0.72095,                0.55442,                0.61151,                 0.4273,                 1.1898,                  1.436,                 1.4565,             0.00021471,             0.00021471,             0.00021471
                     51,                0.65452,                0.62049,                 1.0337,                 0.7045,                0.55804,                0.60905,                0.42608,                 1.1713,                 1.4139,                 1.4478,             0.00021059,             0.00021059,             0.00021059
                     52,                0.65435,                 0.6167,                 1.0371,                0.71575,                0.56346,                0.61382,                0.42703,                 1.1788,                 1.3945,                 1.4566,             0.00020646,             0.00020646,             0.00020646
                     53,                0.65148,                0.61573,                 1.0315,                0.72328,                0.55549,                0.61437,                0.42798,                  1.189,                 1.4586,                 1.4604,             0.00020233,             0.00020233,             0.00020233
                     54,                0.64623,                0.61275,                 1.0286,                0.71386,                0.56163,                 0.6133,                0.42612,                 1.1867,                  1.433,                 1.4596,              0.0001982,              0.0001982,              0.0001982
                     55,                0.65417,                0.61504,                 1.0317,                0.71524,                 0.5528,                 0.6085,                0.42715,                 1.1825,                 1.4888,                 1.4548,             0.00019407,             0.00019407,             0.00019407
                     56,                0.64412,                0.59707,                  1.028,                0.72164,                0.56292,                 0.6129,                 0.4261,                 1.1865,                 1.3956,                 1.4552,             0.00018994,             0.00018994,             0.00018994
                     57,                0.64683,                0.60478,                  1.027,                0.71534,                0.55187,                0.60749,                0.42294,                 1.1842,                 1.4549,                 1.4482,             0.00018582,             0.00018582,             0.00018582
                     58,                0.63541,                0.60083,                 1.0311,                0.72373,                0.54748,                0.61571,                   0.43,                 1.1778,                   1.42,                  1.452,             0.00018169,             0.00018169,             0.00018169
                     59,                 0.6457,                0.60243,                 1.0282,                0.73268,                0.54813,                0.61196,                0.42482,                 1.1914,                 1.4455,                 1.4603,             0.00017756,             0.00017756,             0.00017756
                     60,                0.64015,                0.59018,                 1.0297,                0.71514,                0.56084,                0.61223,                0.42875,                 1.1811,                 1.4464,                 1.4546,             0.00017343,             0.00017343,             0.00017343
                     61,                0.64699,                 0.5971,                 1.0242,                0.70987,                0.55833,                0.61056,                0.42643,                  1.182,                 1.4657,                 1.4501,              0.0001693,              0.0001693,              0.0001693
                     62,                0.63823,                0.59312,                 1.0242,                0.71829,                0.55963,                0.61538,                0.43203,                 1.1818,                 1.4355,                 1.4552,             0.00016517,             0.00016517,             0.00016517
                     63,                0.63425,                0.58982,                 1.0245,                0.72495,                0.55078,                0.60892,                0.42662,                 1.1842,                 1.4387,                 1.4657,             0.00016105,             0.00016105,             0.00016105
                     64,                0.63302,                0.57883,                  1.021,                0.71939,                 0.5596,                0.61697,                0.43278,                 1.1787,                 1.4398,                 1.4496,             0.00015692,             0.00015692,             0.00015692
                     65,                0.63052,                 0.5841,                  1.023,                0.73047,                0.54846,                 0.6095,                0.42703,                 1.1931,                 1.4631,                 1.4679,             0.00015279,             0.00015279,             0.00015279
                     66,                0.63224,                0.58083,                 1.0213,                0.72244,                0.55351,                 0.6112,                0.42811,                 1.1833,                 1.4513,                 1.4537,             0.00014866,             0.00014866,             0.00014866
                     67,                0.63505,                0.57828,                 1.0197,                0.72887,                0.55835,                0.61737,                0.43281,                 1.1789,                 1.4344,                  1.456,             0.00014453,             0.00014453,             0.00014453
                     68,                 0.6298,                0.57663,                 1.0231,                0.71604,                0.56324,                0.61516,                0.43244,                 1.1817,                 1.5012,                 1.4529,              0.0001404,              0.0001404,              0.0001404
                     69,                0.61828,                0.57007,                 1.0185,                0.72432,                0.54878,                0.61253,                 0.4295,                 1.1855,                 1.4709,                 1.4593,             0.00013628,             0.00013628,             0.00013628
                     70,                0.61579,                0.56641,                 1.0126,                0.71774,                 0.5656,                0.61691,                0.43374,                 1.1767,                 1.4856,                  1.464,             0.00013215,             0.00013215,             0.00013215
                     71,                0.63152,                0.58152,                 1.0218,                0.72269,                0.55768,                0.61788,                0.43449,                 1.1825,                 1.4653,                 1.4594,             0.00012802,             0.00012802,             0.00012802
                     72,                0.61811,                0.56245,                 1.0182,                0.70714,                0.56248,                0.61059,                0.42464,                 1.1926,                 1.4631,                 1.4738,             0.00012389,             0.00012389,             0.00012389
                     73,                 0.6218,                0.56522,                 1.0167,                0.71878,                0.55935,                 0.6129,                0.42973,                 1.1923,                 1.5179,                 1.4728,             0.00011976,             0.00011976,             0.00011976
                     74,                0.62102,                0.55738,                 1.0155,                0.72106,                0.55629,                0.61461,                0.43212,                 1.1778,                 1.4861,                 1.4529,             0.00011563,             0.00011563,             0.00011563
                     75,                0.60593,                0.55244,                 1.0108,                0.71916,                0.55901,                0.61615,                0.43458,                 1.1746,                 1.4741,                 1.4539,             0.00011151,             0.00011151,             0.00011151
                     76,                0.61283,                0.55858,                 1.0123,                0.73203,                0.55238,                0.61072,                0.42847,                 1.1787,                 1.4892,                 1.4655,             0.00010738,             0.00010738,             0.00010738
                     77,                0.60945,                0.55166,                  1.007,                0.73037,                0.55576,                0.61525,                0.43374,                 1.1781,                 1.4859,                 1.4579,             0.00010325,             0.00010325,             0.00010325
                     78,                 0.6123,                0.55401,                  1.015,                 0.7314,                0.55831,                0.61689,                 0.4328,                 1.1839,                 1.4769,                 1.4723,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.61024,                0.55703,                 1.0148,                0.73937,                0.55074,                0.61693,                0.43472,                 1.1765,                 1.4631,                 1.4593,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.60635,                0.54491,                 1.0066,                0.73147,                0.55709,                 0.6181,                0.43681,                  1.172,                 1.4804,                 1.4566,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.60341,                 0.5451,                 1.0035,                0.72349,                0.55942,                0.61737,                0.43177,                 1.1827,                 1.4647,                 1.4679,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                  0.607,                0.54262,                 1.0096,                0.74098,                0.55124,                0.61803,                0.43481,                 1.1767,                 1.4913,                 1.4648,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.60125,                0.53863,                 1.0063,                0.72718,                0.55664,                0.61635,                0.43306,                 1.1782,                 1.4941,                 1.4685,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.59796,                0.53932,                 1.0099,                0.72205,                 0.5653,                0.61918,                0.43567,                  1.173,                  1.485,                 1.4579,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.59485,                0.52942,                 1.0016,                0.72736,                 0.5619,                0.61513,                0.43355,                 1.1742,                 1.4817,                 1.4574,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.59224,                0.53522,                 1.0024,                 0.7324,                0.56083,                0.61912,                0.43607,                 1.1749,                  1.476,                 1.4642,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.59016,                0.52681,                 1.0024,                0.73053,                0.55708,                0.61623,                0.43237,                 1.1757,                  1.492,                 1.4611,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.59484,                0.52971,                0.99851,                0.72951,                0.55885,                0.61487,                0.43165,                  1.174,                 1.4816,                 1.4632,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.59119,                0.52414,                 0.9979,                 0.7293,                0.55939,                0.61772,                0.43581,                 1.1746,                 1.4869,                 1.4635,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                 0.5912,                0.52573,                 1.0001,                0.73457,                0.55866,                0.61969,                0.43601,                 1.1739,                 1.4922,                 1.4648,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                 0.5492,                0.42678,                 0.9515,                0.71931,                0.54769,                0.59951,                0.41767,                 1.1941,                 1.4508,                 1.4953,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.52761,                0.39557,                0.93961,                0.71879,                0.55484,                 0.6082,                0.42756,                 1.1851,                 1.4809,                 1.4845,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.51774,                0.38546,                0.93489,                0.72519,                0.55492,                0.61097,                0.42861,                 1.1839,                 1.4851,                 1.4841,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                 0.5142,                0.37732,                0.93464,                0.72144,                 0.5556,                0.61231,                0.43061,                 1.1837,                 1.4792,                 1.4846,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                 0.5142,                0.37462,                0.93547,                0.72127,                0.55564,                0.61369,                0.43305,                 1.1785,                 1.4941,                 1.4805,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.51221,                0.37497,                0.93234,                0.73896,                0.54485,                 0.6151,                0.43443,                 1.1734,                 1.4946,                 1.4757,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.50754,                0.37495,                0.93236,                0.72306,                0.55641,                0.61747,                0.43629,                 1.1743,                 1.4838,                 1.4748,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                 0.5015,                0.36735,                0.92879,                0.72486,                0.55441,                0.61743,                 0.4372,                 1.1749,                 1.4962,                 1.4776,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.50652,                0.36799,                0.92742,                0.73473,                0.55028,                0.61728,                0.43566,                 1.1766,                 1.4945,                 1.4796,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.50567,                0.36589,                0.92875,                0.73802,                0.55102,                0.61845,                0.43741,                 1.1741,                 1.4911,                 1.4792,             8.2983e-06,             8.2983e-06,             8.2983e-06
