                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.78013,                0.90987,                 1.1514,                 0.6654,                0.54071,                0.54644,                0.35218,                 1.2209,                 1.4427,                 1.4345,             0.00027664,             0.00027664,             0.00027664
                     36,                0.78271,                0.92162,                 1.1607,                0.68176,                0.53222,                0.54737,                0.35484,                  1.209,                 1.4206,                  1.429,             0.00027251,             0.00027251,             0.00027251
                     37,                0.78126,                0.89662,                  1.149,                0.69408,                0.52819,                0.55375,                0.35769,                 1.1998,                 1.4254,                 1.4183,             0.00026838,             0.00026838,             0.00026838
                     38,                0.77818,                0.90515,                 1.1524,                0.68102,                0.53142,                0.54409,                0.35067,                 1.2197,                   1.42,                 1.4369,             0.00026425,             0.00026425,             0.00026425
                     39,                 0.7713,                0.89147,                 1.1455,                0.68098,                0.53646,                0.55141,                0.35736,                  1.211,                  1.435,                 1.4246,             0.00026012,             0.00026012,             0.00026012
                     40,                0.76529,                 0.8709,                 1.1407,                0.65785,                0.55609,                0.55584,                0.35806,                  1.207,                 1.4316,                 1.4349,               0.000256,               0.000256,               0.000256
                     41,                  0.763,                 0.8811,                 1.1458,                0.68288,                0.54063,                0.54797,                0.35251,                 1.2093,                 1.4167,                 1.4245,             0.00025187,             0.00025187,             0.00025187
                     42,                0.76359,                0.86131,                 1.1398,                0.70851,                0.53026,                0.55995,                 0.3625,                 1.1982,                 1.4218,                 1.4238,             0.00024774,             0.00024774,             0.00024774
                     43,                0.75289,                0.85292,                 1.1387,                0.67578,                0.54964,                0.55049,                0.35601,                 1.1947,                 1.3909,                 1.4217,             0.00024361,             0.00024361,             0.00024361
                     44,                 0.7558,                0.86184,                 1.1365,                0.69472,                0.53431,                 0.5532,                0.35514,                 1.2087,                 1.4241,                  1.437,             0.00023948,             0.00023948,             0.00023948
                     45,                0.74984,                0.84581,                 1.1324,                0.69187,                0.53518,                0.55036,                0.35577,                 1.1989,                  1.415,                 1.4219,             0.00023535,             0.00023535,             0.00023535
                     46,                0.75228,                0.84546,                 1.1388,                0.68807,                 0.5367,                0.55306,                0.35543,                  1.202,                 1.4135,                  1.424,             0.00023123,             0.00023123,             0.00023123
                     47,                0.74379,                0.83023,                 1.1293,                0.64648,                0.56034,                0.55363,                0.36078,                 1.2063,                 1.4151,                 1.4396,              0.0002271,              0.0002271,              0.0002271
                     48,                0.74002,                0.83569,                 1.1301,                0.69346,                0.53859,                0.55147,                0.35478,                 1.2051,                 1.4083,                 1.4286,             0.00022297,             0.00022297,             0.00022297
                     49,                0.74442,                0.82315,                  1.128,                 0.6842,                0.53686,                0.54997,                0.35618,                 1.2027,                 1.4151,                 1.4338,             0.00021884,             0.00021884,             0.00021884
                     50,                0.73822,                0.81996,                 1.1249,                0.67924,                0.53644,                0.54563,                0.35241,                 1.2099,                 1.4287,                 1.4463,             0.00021471,             0.00021471,             0.00021471
                     51,                0.73641,                0.80608,                 1.1209,                0.70704,                0.53312,                0.55824,                0.36108,                 1.2035,                 1.4192,                 1.4404,             0.00021059,             0.00021059,             0.00021059
                     52,                0.72378,                0.81445,                 1.1235,                0.68135,                0.54714,                0.55749,                0.36217,                 1.2073,                 1.4019,                 1.4377,             0.00020646,             0.00020646,             0.00020646
                     53,                0.72409,                0.79968,                 1.1137,                0.69739,                0.53713,                0.55485,                0.36034,                 1.1977,                 1.4076,                 1.4314,             0.00020233,             0.00020233,             0.00020233
                     54,                0.72058,                0.79917,                 1.1152,                0.68758,                0.53951,                0.54752,                0.35383,                  1.202,                 1.4287,                 1.4397,              0.0001982,              0.0001982,              0.0001982
                     55,                0.72379,                0.80184,                 1.1158,                0.69639,                0.53317,                 0.5521,                0.35868,                 1.2086,                 1.4183,                 1.4447,             0.00019407,             0.00019407,             0.00019407
                     56,                0.71958,                 0.7908,                 1.1141,                0.69511,                 0.5378,                0.55137,                0.35778,                 1.2043,                 1.4121,                 1.4401,             0.00018994,             0.00018994,             0.00018994
                     57,                0.71258,                0.77956,                 1.1094,                0.68218,                0.54152,                0.55184,                0.35993,                 1.1996,                 1.4313,                 1.4421,             0.00018582,             0.00018582,             0.00018582
                     58,                0.71776,                0.78138,                 1.1127,                 0.6997,                0.53552,                0.55355,                0.36039,                  1.204,                 1.4263,                 1.4362,             0.00018169,             0.00018169,             0.00018169
                     59,                0.70771,                0.76935,                 1.1049,                0.68172,                0.54887,                0.55528,                0.36003,                 1.2073,                 1.4304,                  1.448,             0.00017756,             0.00017756,             0.00017756
                     60,                0.71696,                0.77499,                 1.1139,                0.67997,                0.54207,                0.55142,                0.35916,                 1.2023,                 1.4161,                 1.4436,             0.00017343,             0.00017343,             0.00017343
                     61,                0.70024,                0.75536,                 1.0964,                0.68797,                0.53664,                0.55054,                0.35921,                 1.1963,                 1.4466,                 1.4383,              0.0001693,              0.0001693,              0.0001693
                     62,                0.70058,                0.75297,                 1.1025,                0.69966,                0.52975,                 0.5512,                0.35815,                 1.2021,                 1.4345,                 1.4446,             0.00016517,             0.00016517,             0.00016517
                     63,                0.70284,                 0.7527,                 1.0991,                0.69744,                0.54108,                0.55829,                0.36246,                 1.2115,                 1.4345,                 1.4511,             0.00016105,             0.00016105,             0.00016105
                     64,                0.69956,                0.74361,                 1.0996,                0.70452,                0.54955,                0.55971,                0.36602,                  1.193,                 1.4142,                 1.4383,             0.00015692,             0.00015692,             0.00015692
                     65,                0.69399,                0.74565,                 1.0948,                0.69859,                0.54914,                0.56501,                0.37217,                 1.1961,                 1.4335,                 1.4469,             0.00015279,             0.00015279,             0.00015279
                     66,                0.69167,                0.73453,                 1.0926,                 0.6961,                0.54624,                0.55951,                0.36628,                 1.1959,                 1.4007,                 1.4367,             0.00014866,             0.00014866,             0.00014866
                     67,                0.69517,                0.73523,                 1.0961,                0.69669,                0.54511,                0.56068,                0.36526,                 1.1968,                 1.4336,                 1.4424,             0.00014453,             0.00014453,             0.00014453
                     68,                0.68997,                0.73425,                 1.0924,                0.71071,                0.53915,                 0.5621,                0.36807,                 1.1944,                 1.4201,                 1.4385,              0.0001404,              0.0001404,              0.0001404
                     69,                0.69119,                0.72468,                 1.0926,                0.71669,                0.53366,                0.55809,                0.36632,                 1.2008,                 1.4348,                 1.4443,             0.00013628,             0.00013628,             0.00013628
                     70,                0.68518,                0.72726,                 1.0903,                0.71132,                0.53601,                0.55608,                0.36206,                 1.2023,                  1.427,                 1.4523,             0.00013215,             0.00013215,             0.00013215
                     71,                0.68581,                0.71557,                 1.0891,                0.68483,                0.55275,                0.55762,                0.36401,                 1.2038,                 1.4306,                 1.4477,             0.00012802,             0.00012802,             0.00012802
                     72,                0.67442,                 0.7128,                 1.0886,                0.70701,                0.54083,                 0.5595,                0.36762,                 1.2015,                 1.4237,                 1.4506,             0.00012389,             0.00012389,             0.00012389
                     73,                0.66782,                0.70728,                 1.0801,                0.70911,                0.53727,                0.56388,                0.37072,                 1.1965,                 1.4294,                 1.4448,             0.00011976,             0.00011976,             0.00011976
                     74,                0.67277,                0.70236,                 1.0838,                0.70874,                0.53776,                0.55528,                0.36464,                 1.2007,                 1.4396,                 1.4505,             0.00011563,             0.00011563,             0.00011563
                     75,                  0.666,                0.70501,                 1.0821,                0.68338,                0.55089,                0.56371,                0.37146,                 1.1975,                 1.4344,                 1.4492,             0.00011151,             0.00011151,             0.00011151
                     76,                0.67087,                0.69766,                 1.0784,                0.67276,                0.56508,                0.56388,                0.37179,                 1.1999,                 1.4305,                 1.4515,             0.00010738,             0.00010738,             0.00010738
                     77,                0.67248,                0.70004,                 1.0823,                0.71442,                0.54312,                0.56728,                0.37207,                 1.1963,                  1.425,                 1.4463,             0.00010325,             0.00010325,             0.00010325
                     78,                0.66066,                0.69862,                 1.0764,                0.68679,                0.55589,                0.56462,                0.36871,                 1.1989,                  1.432,                 1.4479,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.66565,                0.69124,                 1.0815,                0.69671,                0.55002,                0.56491,                0.37067,                 1.2003,                 1.4417,                 1.4559,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                  0.664,                0.69617,                 1.0764,                0.69656,                0.54126,                0.55728,                0.36782,                 1.1951,                 1.4551,                 1.4503,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.65227,                0.68248,                 1.0717,                 0.7112,                0.53407,                0.55732,                0.36641,                 1.1984,                 1.4461,                 1.4506,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.64959,                0.67113,                  1.071,                0.68117,                0.55373,                0.55687,                0.36645,                 1.2047,                 1.4575,                 1.4569,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.65414,                0.67094,                 1.0701,                0.67348,                0.55773,                0.55424,                0.36525,                  1.199,                 1.4545,                 1.4499,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.65018,                0.68285,                 1.0737,                0.71019,                0.53609,                0.55995,                0.36791,                 1.2027,                 1.4516,                 1.4563,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.65264,                0.67124,                 1.0723,                0.70654,                0.53871,                0.55845,                0.36524,                  1.205,                 1.4535,                 1.4523,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                 0.6472,                0.66604,                 1.0671,                0.70778,                0.53851,                0.55664,                0.36515,                 1.2029,                 1.4538,                 1.4569,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.64359,                0.66587,                 1.0661,                0.68059,                0.55564,                0.55981,                0.36771,                 1.2043,                 1.4555,                 1.4615,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64547,                0.65603,                 1.0644,                 0.7187,                0.53333,                0.56439,                0.37226,                 1.1998,                 1.4592,                 1.4569,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.63847,                0.65572,                 1.0657,                0.70461,                0.54053,                0.56249,                0.37018,                  1.203,                 1.4584,                 1.4615,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.64426,                0.65397,                 1.0656,                0.68194,                0.55513,                 0.5651,                0.37176,                 1.2049,                 1.4478,                 1.4607,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.56418,                0.50915,                 1.0083,                0.69447,                0.54161,                0.55398,                  0.363,                 1.2086,                 1.4435,                 1.4774,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.53913,                0.46311,                0.99111,                0.68786,                0.54288,                0.55508,                0.36493,                  1.207,                 1.4581,                 1.4746,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.53179,                 0.4541,                0.98525,                0.71956,                0.52425,                0.55332,                0.36602,                 1.2044,                 1.4679,                  1.474,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.52891,                0.44931,                0.98701,                   0.71,                0.53154,                0.55471,                0.36626,                  1.199,                 1.4653,                 1.4704,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.52413,                0.44218,                0.98355,                0.70105,                0.54087,                0.55795,                0.36806,                 1.1997,                 1.4715,                  1.471,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.51799,                0.43501,                 0.9787,                0.68592,                0.54935,                0.56131,                0.37152,                 1.1997,                 1.4687,                 1.4715,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.51396,                0.42878,                0.97611,                0.68695,                0.54904,                0.55857,                0.36943,                 1.2012,                 1.4781,                 1.4756,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.51176,                0.43119,                0.97348,                0.68612,                0.54774,                0.55415,                0.36753,                 1.2003,                 1.4788,                 1.4775,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.51448,                0.42784,                0.97601,                0.69324,                0.54521,                0.56072,                0.37124,                 1.1987,                 1.4787,                 1.4769,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.50811,                0.42487,                 0.9718,                0.69255,                0.54641,                0.55915,                0.37068,                 1.1991,                 1.4806,                 1.4771,             8.2983e-06,             8.2983e-06,             8.2983e-06
