                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     16,                0.58355,                0.62254,                 1.0277,                0.61913,                0.43306,                0.47768,                0.31429,                 1.3673,                 2.2671,                 1.6265,             0.00035508,             0.00035508,             0.00035508
                     17,                0.57926,                0.62149,                 1.0318,                0.62667,                 0.4331,                0.48285,                0.31864,                 1.3583,                 2.2187,                 1.6096,             0.00035095,             0.00035095,             0.00035095
                     18,                0.59595,                0.63113,                 1.0334,                0.60415,                 0.4246,                0.46451,                 0.3086,                  1.364,                  2.421,                 1.6302,             0.00034682,             0.00034682,             0.00034682
                     19,                0.58319,                0.63436,                 1.0322,                 0.6234,                 0.4316,                 0.4808,                0.31815,                 1.3472,                 2.1644,                 1.6232,             0.00034269,             0.00034269,             0.00034269
                     20,                0.57317,                0.60984,                 1.0204,                0.62779,                0.42216,                0.46837,                0.31181,                 1.3587,                 2.2445,                 1.6233,             0.00033856,             0.00033856,             0.00033856
                     21,                0.57044,                0.61386,                 1.0243,                0.62331,                0.42906,                 0.4756,                0.31906,                  1.336,                  2.274,                 1.6191,             0.00033443,             0.00033443,             0.00033443
                     22,                0.58506,                0.62058,                 1.0352,                0.62556,                0.42171,                0.46763,                0.31039,                 1.3616,                 2.3484,                 1.6594,             0.00033031,             0.00033031,             0.00033031
                     23,                0.57741,                  0.616,                 1.0327,                0.59744,                0.41928,                0.44886,                0.29928,                 1.3422,                 2.2183,                 1.5945,             0.00032618,             0.00032618,             0.00032618
                     24,                0.56685,                 0.6046,                  1.022,                0.61894,                0.42984,                0.47507,                0.31507,                 1.3476,                 2.2254,                 1.6229,             0.00032205,             0.00032205,             0.00032205
                     25,                0.56848,                0.59979,                 1.0209,                0.61927,                 0.4349,                0.47932,                0.32064,                 1.3331,                 2.2316,                 1.6048,             0.00031792,             0.00031792,             0.00031792
                     26,                0.56237,                0.59382,                 1.0247,                0.61965,                0.43604,                0.47327,                  0.314,                 1.3478,                  2.171,                 1.6229,             0.00031379,             0.00031379,             0.00031379
                     27,                0.56888,                0.60451,                 1.0255,                0.63597,                0.43239,                 0.4827,                0.32238,                  1.348,                 2.2102,                 1.6467,             0.00030966,             0.00030966,             0.00030966
                     28,                0.57489,                0.60057,                 1.0246,                0.62159,                0.44149,                0.48245,                0.31703,                 1.3584,                 2.2204,                 1.6463,             0.00030554,             0.00030554,             0.00030554
                     29,                0.57044,                0.58973,                 1.0166,                0.64062,                0.43437,                0.48698,                0.32751,                  1.324,                 2.2434,                 1.6104,             0.00030141,             0.00030141,             0.00030141
                     30,                0.55768,                0.57769,                 1.0142,                0.64856,                0.42786,                0.48413,                0.32493,                 1.3281,                 2.2663,                 1.6236,             0.00029728,             0.00029728,             0.00029728
                     31,                0.56053,                0.57888,                 1.0164,                0.62274,                0.44266,                0.48374,                0.32391,                 1.3333,                 2.1609,                 1.6406,             0.00029315,             0.00029315,             0.00029315
                     32,                0.56808,                0.59204,                 1.0212,                0.63215,                0.43988,                0.48381,                0.32401,                 1.3283,                 2.1358,                 1.6115,             0.00028902,             0.00028902,             0.00028902
                     33,                0.55678,                0.58398,                 1.0155,                0.62256,                0.42905,                  0.474,                0.31973,                 1.3283,                 2.2948,                    1.6,             0.00028489,             0.00028489,             0.00028489
                     34,                0.55286,                0.57797,                 1.0176,                  0.617,                0.44256,                0.48699,                0.32576,                 1.3235,                 2.1107,                 1.6191,             0.00028077,             0.00028077,             0.00028077
                     35,                0.54061,                0.55774,                 1.0063,                0.62977,                0.43347,                 0.4844,                  0.325,                 1.3365,                 2.1174,                 1.6199,             0.00027664,             0.00027664,             0.00027664
                     36,                0.54974,                0.56285,                 1.0074,                0.63594,                0.43327,                 0.4869,                0.32876,                 1.3324,                 2.2517,                 1.6113,             0.00027251,             0.00027251,             0.00027251
                     37,                  0.541,                0.56023,                 1.0121,                0.62833,                0.43256,                0.47272,                0.31265,                 1.3435,                 2.1758,                 1.6403,             0.00026838,             0.00026838,             0.00026838
                     38,                0.54916,                0.55701,                 1.0075,                0.62755,                 0.4292,                0.48081,                0.32048,                 1.3556,                 2.2557,                  1.645,             0.00026425,             0.00026425,             0.00026425
                     39,                0.54369,                0.55825,                 1.0091,                  0.636,                0.43976,                0.49073,                0.33144,                 1.3127,                 2.1141,                 1.5976,             0.00026012,             0.00026012,             0.00026012
                     40,                0.54586,                0.56417,                 1.0134,                0.64586,                0.42201,                 0.4805,                0.32586,                 1.3401,                 2.4072,                 1.6182,               0.000256,               0.000256,               0.000256
                     41,                0.53909,                0.54792,                 1.0054,                0.63481,                0.42985,                0.48546,                0.33126,                 1.3237,                 2.3302,                 1.5994,             0.00025187,             0.00025187,             0.00025187
                     42,                0.53735,                0.54616,                  1.006,                0.63448,                0.42993,                0.48465,                0.32613,                 1.3449,                 2.3203,                 1.6366,             0.00024774,             0.00024774,             0.00024774
                     43,                 0.5317,                0.53782,                0.99825,                0.63363,                 0.4328,                0.48154,                0.32616,                 1.3329,                 2.3685,                 1.6164,             0.00024361,             0.00024361,             0.00024361
                     44,                0.52728,                0.53499,                0.99498,                0.63727,                0.42754,                 0.4872,                0.32918,                 1.3455,                 2.3531,                 1.6409,             0.00023948,             0.00023948,             0.00023948
                     45,                 0.5263,                0.53638,                 1.0059,                0.62754,                0.43753,                0.48942,                0.33303,                 1.3199,                 2.2445,                 1.6164,             0.00023535,             0.00023535,             0.00023535
                     46,                0.52357,                0.53294,                0.99447,                0.64534,                0.41487,                0.47748,                 0.3236,                 1.3303,                 2.3246,                 1.6179,             0.00023123,             0.00023123,             0.00023123
                     47,                0.53641,                0.53542,                 1.0023,                0.64488,                0.42885,                0.48458,                0.32708,                 1.3368,                  2.366,                 1.6254,              0.0002271,              0.0002271,              0.0002271
                     48,                0.52746,                0.52503,                 1.0004,                0.64264,                0.41967,                0.48119,                  0.328,                 1.3251,                 2.2558,                 1.6103,             0.00022297,             0.00022297,             0.00022297
                     49,                0.52176,                0.52412,                0.99121,                 0.6468,                0.42925,                0.48568,                0.32927,                 1.3274,                  2.352,                 1.6147,             0.00021884,             0.00021884,             0.00021884
                     50,                0.51808,                0.52346,                0.99691,                 0.6605,                0.42588,                0.49445,                0.33763,                 1.3245,                 2.3241,                 1.6138,             0.00021471,             0.00021471,             0.00021471
                     51,                0.51598,                0.50902,                0.99244,                0.65041,                0.42417,                0.48506,                0.33133,                  1.327,                 2.3775,                 1.6281,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.5116,                0.50973,                0.98856,                0.67229,                0.43025,                0.50233,                0.34231,                 1.3287,                  2.318,                 1.6201,             0.00020646,             0.00020646,             0.00020646
                     53,                0.51218,                0.50124,                0.98865,                0.66625,                0.41927,                0.49247,                0.33621,                 1.3359,                 2.4061,                 1.6321,             0.00020233,             0.00020233,             0.00020233
                     54,                0.51026,                0.50881,                 0.9917,                0.63947,                0.43467,                 0.4885,                0.33448,                 1.3243,                 2.2782,                 1.6149,              0.0001982,              0.0001982,              0.0001982
                     55,                0.51658,                 0.5191,                0.99573,                 0.6642,                0.42469,                0.49017,                0.33504,                 1.3154,                 2.2735,                  1.603,             0.00019407,             0.00019407,             0.00019407
                     56,                0.50594,                0.50399,                0.98468,                0.66131,                0.42331,                0.49226,                0.33563,                 1.3294,                 2.3695,                  1.624,             0.00018994,             0.00018994,             0.00018994
                     57,                0.50784,                0.49776,                0.98551,                0.66844,                0.42447,                0.49822,                0.34205,                 1.3225,                 2.3525,                 1.6244,             0.00018582,             0.00018582,             0.00018582
                     58,                0.49941,                0.48468,                0.98434,                0.65363,                0.41729,                0.48902,                0.33379,                 1.3276,                 2.3579,                 1.6213,             0.00018169,             0.00018169,             0.00018169
                     59,                0.50545,                0.50177,                0.99008,                0.65802,                0.43002,                0.49357,                0.33879,                 1.3278,                 2.3741,                 1.6346,             0.00017756,             0.00017756,             0.00017756
                     60,                0.50501,                0.49447,                0.98878,                0.65052,                0.42004,                0.49119,                0.33529,                 1.3288,                 2.3379,                 1.6305,             0.00017343,             0.00017343,             0.00017343
                     61,                0.49454,                  0.486,                0.97835,                0.65213,                0.42964,                0.49528,                0.34041,                 1.3027,                 2.3113,                 1.6043,              0.0001693,              0.0001693,              0.0001693
                     62,                 0.4978,                0.48177,                0.98745,                0.65442,                0.41816,                0.48385,                0.32949,                 1.3343,                 2.3754,                 1.6309,             0.00016517,             0.00016517,             0.00016517
                     63,                0.49022,                 0.4804,                0.98113,                0.66368,                 0.4294,                0.49478,                0.33823,                 1.3238,                  2.298,                  1.626,             0.00016105,             0.00016105,             0.00016105
                     64,                 0.4861,                0.47394,                0.98082,                0.66769,                0.40462,                0.48619,                0.33435,                 1.3332,                 2.5033,                 1.6334,             0.00015692,             0.00015692,             0.00015692
                     65,                0.49341,                0.48372,                0.97941,                0.66669,                0.42134,                0.48806,                0.33137,                 1.3327,                 2.3825,                 1.6434,             0.00015279,             0.00015279,             0.00015279
                     66,                0.47986,                0.47443,                0.97391,                 0.6748,                0.42756,                0.50264,                0.34532,                  1.319,                 2.3417,                 1.6159,             0.00014866,             0.00014866,             0.00014866
                     67,                0.48849,                0.46966,                0.97917,                0.66415,                0.43144,                0.49517,                0.33752,                 1.3274,                 2.3205,                 1.6365,             0.00014453,             0.00014453,             0.00014453
                     68,                0.49027,                 0.4694,                0.98215,                0.65911,                0.41435,                 0.4834,                0.32941,                 1.3371,                 2.4464,                 1.6442,              0.0001404,              0.0001404,              0.0001404
                     69,                0.48016,                0.46692,                0.97814,                0.67522,                0.41012,                0.49045,                0.33827,                 1.3451,                  2.472,                  1.646,             0.00013628,             0.00013628,             0.00013628
                     70,                0.47858,                 0.4646,                0.97999,                0.67419,                   0.42,                0.49504,                0.34129,                 1.3261,                 2.4367,                  1.618,             0.00013215,             0.00013215,             0.00013215
                     71,                0.48049,                0.46448,                0.97881,                0.66114,                0.42211,                0.49851,                0.34607,                 1.3126,                 2.4179,                 1.6142,             0.00012802,             0.00012802,             0.00012802
                     72,                0.48218,                 0.4653,                0.98192,                0.67006,                0.42971,                0.50203,                0.34618,                 1.3222,                 2.4019,                 1.6297,             0.00012389,             0.00012389,             0.00012389
                     73,                0.47795,                0.45084,                0.96869,                 0.6733,                0.43182,                0.49909,                0.34414,                  1.323,                  2.406,                  1.626,             0.00011976,             0.00011976,             0.00011976
                     74,                0.47446,                0.45563,                0.97244,                0.67065,                0.42579,                0.50045,                0.34504,                 1.3256,                 2.3906,                 1.6231,             0.00011563,             0.00011563,             0.00011563
                     75,                0.47495,                0.46054,                 0.9752,                0.67522,                0.42632,                0.49898,                0.34381,                 1.3242,                 2.4318,                 1.6257,             0.00011151,             0.00011151,             0.00011151
                     76,                0.46913,                0.44533,                0.96988,                0.68503,                0.41817,                0.50166,                0.34912,                 1.3156,                 2.4459,                 1.6195,             0.00010738,             0.00010738,             0.00010738
                     77,                0.48096,                0.45501,                0.97451,                0.68236,                0.42566,                0.50563,                0.34826,                 1.3249,                 2.3871,                 1.6141,             0.00010325,             0.00010325,             0.00010325
                     78,                0.45989,                0.43399,                0.96302,                0.68326,                0.41761,                0.49708,                0.34293,                 1.3222,                 2.4336,                 1.6238,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                 0.4668,                 0.4404,                0.97291,                0.68635,                0.41756,                0.49981,                0.34655,                 1.3304,                 2.5055,                 1.6357,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.45471,                0.43728,                0.96364,                0.67854,                0.41983,                0.49928,                0.34699,                 1.3217,                 2.4574,                 1.6201,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.46734,                0.44235,                0.96649,                 0.6716,                0.43141,                0.50297,                0.34709,                 1.3207,                 2.3687,                 1.6284,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                 0.4652,                0.44676,                0.96911,                0.68182,                0.41858,                0.49914,                0.34636,                 1.3206,                 2.4482,                 1.6277,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.45611,                 0.4346,                0.96373,                0.68464,                0.41879,                 0.4992,                0.34758,                 1.3151,                 2.4239,                 1.6268,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.46384,                0.43947,                0.96461,                0.67324,                0.41758,                0.49579,                0.34295,                 1.3221,                 2.4366,                 1.6326,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.46359,                0.43617,                0.96605,                0.66806,                0.42404,                    0.5,                0.34433,                 1.3234,                 2.3844,                 1.6453,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.45003,                 0.4206,                0.96432,                0.67454,                0.41997,                0.49969,                0.34731,                 1.3178,                 2.4128,                 1.6242,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.45799,                0.43477,                0.96374,                0.68456,                0.41555,                0.49584,                0.34536,                 1.3232,                 2.4822,                 1.6296,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.45131,                0.42646,                0.95831,                0.68214,                0.41311,                0.49513,                0.34377,                 1.3218,                 2.4876,                 1.6348,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                 0.4521,                 0.4232,                0.95997,                0.67953,                0.41611,                 0.4993,                0.34694,                 1.3226,                 2.5078,                  1.635,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.44926,                0.43207,                0.95899,                0.68106,                0.41505,                0.49607,                 0.3447,                 1.3207,                 2.4893,                 1.6342,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                  0.377,                0.30646,                0.89708,                 0.6646,                0.41678,                 0.4833,                0.33236,                 1.3322,                 2.3357,                 1.6656,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.3538,                0.27491,                 0.8801,                0.68136,                0.40608,                0.48258,                0.33495,                 1.3228,                 2.4562,                 1.6477,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.34724,                0.27127,                0.87527,                0.67228,                0.41734,                0.49012,                0.34145,                 1.3141,                 2.4184,                 1.6418,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.34395,                0.26526,                0.87825,                0.68688,                0.40877,                0.49173,                0.34312,                 1.3148,                 2.4461,                  1.638,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.34898,                0.26925,                 0.8822,                0.68094,                0.41105,                0.49207,                0.34404,                 1.3107,                 2.4642,                 1.6351,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.33996,                0.26112,                0.87263,                0.68707,                0.40658,                0.49497,                0.34679,                 1.3084,                 2.4948,                 1.6302,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.33248,                0.25152,                0.87132,                0.68791,                0.40761,                0.49382,                0.34571,                 1.3095,                 2.5103,                 1.6294,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.33285,                0.25738,                0.86689,                0.69211,                0.40218,                 0.4932,                0.34658,                  1.309,                 2.5193,                 1.6301,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.33284,                0.25805,                0.87521,                0.69412,                0.40224,                0.49547,                0.34815,                 1.3075,                 2.5139,                 1.6316,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.33528,                0.25998,                0.87417,                0.69388,                0.40177,                0.49724,                0.35001,                 1.3035,                 2.4978,                 1.6249,             8.2983e-06,             8.2983e-06,             8.2983e-06
