                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     35,                0.62078,                0.67241,                 1.0546,                0.62474,                0.44114,                0.48212,                0.31655,                  1.329,                 2.1641,                 1.5878,             0.00027664,             0.00027664,             0.00027664
                     36,                0.61404,                0.66451,                 1.0466,                0.63225,                0.46354,                0.50504,                 0.3325,                 1.3141,                 1.9271,                 1.5773,             0.00027251,             0.00027251,             0.00027251
                     37,                0.60835,                0.65619,                 1.0504,                0.62989,                0.43784,                0.48511,                0.31854,                 1.3322,                 2.1744,                 1.5851,             0.00026838,             0.00026838,             0.00026838
                     38,                0.60617,                0.67096,                 1.0445,                 0.6199,                0.44598,                0.49154,                0.32205,                 1.3277,                 2.0859,                 1.5844,             0.00026425,             0.00026425,             0.00026425
                     39,                0.60667,                0.66589,                 1.0474,                 0.6199,                 0.4491,                0.49307,                 0.3256,                 1.3297,                 2.1538,                 1.5712,             0.00026012,             0.00026012,             0.00026012
                     40,                 0.6156,                0.66752,                  1.051,                0.63461,                0.44005,                0.48413,                0.31518,                 1.3378,                 2.1564,                 1.5886,               0.000256,               0.000256,               0.000256
                     41,                  0.605,                0.64975,                 1.0454,                0.63141,                0.44359,                0.48635,                0.31875,                 1.3267,                 2.0753,                 1.5779,             0.00025187,             0.00025187,             0.00025187
                     42,                0.58279,                0.62934,                  1.031,                0.63188,                0.44288,                0.48574,                0.31974,                 1.3308,                 2.1435,                 1.5864,             0.00024774,             0.00024774,             0.00024774
                     43,                 0.6036,                 0.6394,                 1.0396,                0.62501,                0.43173,                0.47738,                0.31456,                 1.3336,                 2.1861,                 1.5853,             0.00024361,             0.00024361,             0.00024361
                     44,                0.58794,                0.63601,                 1.0345,                0.62929,                0.43861,                0.48902,                0.32438,                 1.3234,                 2.1042,                 1.5828,             0.00023948,             0.00023948,             0.00023948
                     45,                0.58314,                0.61856,                 1.0322,                0.63458,                0.44324,                0.48987,                0.32061,                 1.3355,                 2.1028,                 1.5914,             0.00023535,             0.00023535,             0.00023535
                     46,                0.59445,                 0.6237,                 1.0373,                0.63529,                0.44111,                0.48848,                0.32522,                 1.3164,                 2.1867,                 1.5613,             0.00023123,             0.00023123,             0.00023123
                     47,                0.59473,                0.64453,                 1.0472,                0.62138,                0.45147,                0.49444,                0.32345,                 1.3333,                 2.0044,                 1.5869,              0.0002271,              0.0002271,              0.0002271
                     48,                0.58042,                0.62126,                 1.0336,                0.61972,                0.43805,                0.48235,                0.31766,                 1.3187,                 2.1411,                 1.5916,             0.00022297,             0.00022297,             0.00022297
                     49,                0.58603,                0.62737,                 1.0343,                0.63139,                0.45752,                0.50066,                0.33296,                 1.3042,                 2.0258,                 1.5691,             0.00021884,             0.00021884,             0.00021884
                     50,                 0.5885,                0.60502,                 1.0331,                0.62144,                 0.4534,                0.49196,                0.32466,                 1.3224,                 2.1075,                 1.5866,             0.00021471,             0.00021471,             0.00021471
                     51,                0.57463,                0.60756,                 1.0311,                0.62011,                 0.4345,                0.48049,                0.31748,                 1.3268,                 2.1863,                 1.5914,             0.00021059,             0.00021059,             0.00021059
                     52,                0.57729,                 0.5984,                 1.0296,                0.63731,                0.44364,                0.49133,                0.32815,                 1.3065,                 2.1704,                 1.5635,             0.00020646,             0.00020646,             0.00020646
                     53,                0.56962,                0.59897,                 1.0247,                0.63865,                 0.4579,                0.50787,                0.34022,                 1.3004,                 2.0204,                 1.5667,             0.00020233,             0.00020233,             0.00020233
                     54,                0.56493,                0.58327,                 1.0205,                 0.6247,                0.43655,                0.48399,                0.32133,                 1.3282,                 2.1981,                  1.582,              0.0001982,              0.0001982,              0.0001982
                     55,                0.56542,                0.59829,                   1.02,                0.64824,                0.43664,                0.48945,                0.32835,                 1.3184,                 2.1774,                 1.5712,             0.00019407,             0.00019407,             0.00019407
                     56,                0.55886,                0.58074,                 1.0193,                0.62745,                0.45232,                0.49119,                0.33081,                 1.2947,                 2.0406,                 1.5542,             0.00018994,             0.00018994,             0.00018994
                     57,                0.55406,                 0.5766,                  1.018,                0.63394,                0.44359,                0.48665,                0.32169,                 1.3195,                 2.1739,                   1.58,             0.00018582,             0.00018582,             0.00018582
                     58,                0.55488,                0.59108,                 1.0169,                0.63601,                0.44426,                0.49337,                0.33228,                 1.3009,                 2.1437,                 1.5702,             0.00018169,             0.00018169,             0.00018169
                     59,                0.55335,                0.56876,                 1.0144,                0.63926,                0.43773,                 0.4915,                0.32835,                 1.3125,                 2.1577,                 1.5885,             0.00017756,             0.00017756,             0.00017756
                     60,                0.55285,                0.57071,                 1.0139,                0.64631,                0.46095,                 0.5133,                0.34686,                 1.2945,                 2.0743,                 1.5708,             0.00017343,             0.00017343,             0.00017343
                     61,                0.55234,                0.56517,                 1.0114,                0.65897,                0.45372,                0.51105,                0.34099,                  1.315,                 2.1455,                 1.5806,              0.0001693,              0.0001693,              0.0001693
                     62,                0.54624,                0.54503,                 1.0051,                0.64475,                0.43721,                0.49489,                0.33307,                 1.3152,                 2.2107,                 1.5916,             0.00016517,             0.00016517,             0.00016517
                     63,                0.54634,                0.56506,                 1.0049,                 0.6254,                0.44478,                0.48985,                0.32411,                 1.3306,                 2.1538,                  1.615,             0.00016105,             0.00016105,             0.00016105
                     64,                0.53776,                0.54138,                 1.0081,                0.65709,                0.44504,                0.49611,                0.33302,                 1.3131,                  2.211,                 1.5837,             0.00015692,             0.00015692,             0.00015692
                     65,                 0.5407,                0.55197,                 1.0134,                0.64643,                0.44899,                0.50411,                0.33846,                 1.3142,                 2.1873,                 1.5814,             0.00015279,             0.00015279,             0.00015279
                     66,                0.53737,                0.53927,                 1.0113,                 0.6389,                0.45649,                0.50205,                0.33588,                 1.3099,                 2.1815,                 1.5795,             0.00014866,             0.00014866,             0.00014866
                     67,                 0.5379,                 0.5416,                 1.0031,                0.63184,                0.44441,                0.49496,                0.33182,                 1.3132,                  2.188,                 1.5852,             0.00014453,             0.00014453,             0.00014453
                     68,                0.53194,                  0.536,                 1.0053,                0.65951,                0.45769,                0.51139,                0.34396,                 1.3171,                 2.1192,                 1.5925,              0.0001404,              0.0001404,              0.0001404
                     69,                0.53372,                0.54702,                 1.0032,                0.65957,                0.45407,                0.51249,                0.34784,                 1.3007,                 2.1551,                 1.5802,             0.00013628,             0.00013628,             0.00013628
                     70,                 0.5344,                0.53051,                0.99903,                0.65275,                0.45403,                0.51097,                0.34565,                 1.2983,                 2.1585,                 1.5681,             0.00013215,             0.00013215,             0.00013215
                     71,                0.52064,                0.51745,                0.99962,                0.67006,                0.42848,                0.50035,                0.34062,                   1.31,                 2.2853,                 1.5711,             0.00012802,             0.00012802,             0.00012802
                     72,                0.50612,                0.51362,                0.99076,                0.65426,                0.44267,                0.50443,                0.33854,                 1.3125,                 2.1944,                 1.5824,             0.00012389,             0.00012389,             0.00012389
                     73,                0.52215,                0.52819,                0.99827,                0.65959,                 0.4512,                0.50665,                0.33784,                   1.31,                  2.138,                 1.5962,             0.00011976,             0.00011976,             0.00011976
                     74,                0.51578,                0.51228,                 1.0058,                0.65365,                0.44697,                 0.5021,                0.33942,                 1.3047,                 2.1832,                 1.5812,             0.00011563,             0.00011563,             0.00011563
                     75,                0.52113,                0.53093,                 1.0018,                0.64499,                0.45187,                0.50545,                0.34015,                 1.3072,                 2.1554,                 1.5741,             0.00011151,             0.00011151,             0.00011151
                     76,                0.51022,                0.50993,                 0.9876,                0.64307,                0.44646,                 0.4999,                0.33575,                 1.3078,                 2.1807,                 1.5822,             0.00010738,             0.00010738,             0.00010738
                     77,                0.50757,                0.50072,                0.99001,                0.66333,                0.45952,                0.51549,                0.34849,                 1.2933,                 2.0995,                 1.5784,             0.00010325,             0.00010325,             0.00010325
                     78,                0.50022,                0.49913,                0.98499,                0.66029,                 0.4494,                0.51134,                0.34614,                 1.2953,                 2.1515,                 1.5737,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                 0.5156,                0.50047,                0.99394,                0.65817,                0.45066,                0.51229,                0.34652,                 1.2913,                 2.1422,                 1.5721,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.50861,                0.50342,                0.99515,                0.65781,                0.44415,                 0.5058,                 0.3401,                 1.3084,                 2.2017,                 1.5941,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.49768,                0.48746,                0.98684,                0.65829,                0.45153,                0.51153,                0.34676,                  1.297,                 2.1578,                 1.5863,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.51102,                0.49699,                0.99174,                0.67103,                0.43839,                0.50483,                0.34157,                 1.3025,                 2.2833,                 1.5809,             8.2608e-05,             8.2608e-05,             8.2608e-05
