                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     17,                0.66052,                0.73303,                 1.0748,                0.63799,                0.49081,                0.51982,                0.34178,                 1.3029,                 1.7832,                  1.571,             0.00035095,             0.00035095,             0.00035095
                     18,                0.66903,                0.71812,                 1.0825,                0.63173,                0.49101,                0.52836,                0.34973,                 1.2965,                 1.8266,                 1.5535,             0.00034682,             0.00034682,             0.00034682
                     19,                0.66615,                0.73149,                 1.0814,                0.65351,                0.48902,                0.52801,                0.34986,                 1.2965,                 1.7989,                 1.5541,             0.00034269,             0.00034269,             0.00034269
                     20,                0.66171,                0.72495,                 1.0773,                0.63581,                0.47778,                0.51348,                0.33708,                 1.3013,                 1.7082,                 1.5411,             0.00033856,             0.00033856,             0.00033856
                     21,                0.65799,                0.71919,                 1.0739,                0.63653,                0.49486,                0.53166,                0.35772,                 1.2764,                 1.7987,                 1.5399,             0.00033443,             0.00033443,             0.00033443
                     22,                0.65164,                0.70491,                 1.0685,                0.62122,                0.49652,                0.52516,                0.34606,                 1.2953,                 1.6623,                 1.5674,             0.00033031,             0.00033031,             0.00033031
                     23,                 0.6432,                0.69813,                 1.0663,                 0.6399,                0.48374,                 0.5232,                0.34628,                 1.3014,                   1.72,                 1.5644,             0.00032618,             0.00032618,             0.00032618
                     24,                0.63354,                0.68206,                  1.052,                0.65305,                 0.4875,                0.53159,                0.35384,                 1.2901,                 1.8148,                 1.5475,             0.00032205,             0.00032205,             0.00032205
                     25,                0.63782,                0.69386,                  1.062,                0.64143,                0.49005,                0.52432,                0.34533,                 1.3078,                 1.7128,                  1.576,             0.00031792,             0.00031792,             0.00031792
                     26,                0.63307,                0.68448,                 1.0635,                0.64209,                0.48771,                0.52465,                0.34785,                 1.3086,                 1.8393,                 1.5748,             0.00031379,             0.00031379,             0.00031379
                     27,                0.63976,                0.68224,                  1.064,                0.65118,                0.49057,                 0.5382,                0.35905,                 1.2865,                 1.7352,                 1.5392,             0.00030966,             0.00030966,             0.00030966
                     28,                0.63404,                0.67163,                 1.0527,                 0.6548,                 0.4823,                0.53041,                0.35549,                 1.2884,                 1.8312,                 1.5398,             0.00030554,             0.00030554,             0.00030554
                     29,                0.62482,                0.66247,                 1.0557,                0.66512,                0.49094,                0.53497,                0.35545,                 1.3039,                 1.8012,                 1.5757,             0.00030141,             0.00030141,             0.00030141
                     30,                0.61309,                0.65505,                 1.0458,                0.63875,                0.48725,                0.52348,                 0.3502,                 1.3018,                 1.8158,                 1.5825,             0.00029728,             0.00029728,             0.00029728
                     31,                0.62547,                0.64967,                 1.0516,                0.66443,                0.48952,                0.54517,                0.36599,                  1.284,                 1.7993,                  1.542,             0.00029315,             0.00029315,             0.00029315
                     32,                0.62192,                0.65249,                 1.0513,                0.67209,                 0.4833,                0.53068,                0.35587,                 1.2802,                 1.8021,                  1.543,             0.00028902,             0.00028902,             0.00028902
                     33,                0.61608,                0.65776,                 1.0542,                0.64537,                0.49212,                0.52885,                0.35001,                 1.2963,                 1.8039,                 1.5712,             0.00028489,             0.00028489,             0.00028489
                     34,                0.61239,                0.65099,                 1.0556,                0.65175,                0.48406,                0.52793,                0.35161,                 1.2886,                 1.7757,                 1.5401,             0.00028077,             0.00028077,             0.00028077
                     35,                0.60794,                 0.6363,                  1.043,                0.63299,                0.48118,                0.52145,                0.34589,                 1.2839,                 1.7851,                 1.5468,             0.00027664,             0.00027664,             0.00027664
                     36,                0.60049,                0.61661,                 1.0339,                0.62955,                0.49512,                0.52938,                0.35498,                 1.2837,                 1.7756,                 1.5502,             0.00027251,             0.00027251,             0.00027251
                     37,                0.60905,                0.62599,                 1.0392,                0.64918,                0.49137,                  0.534,                0.36105,                 1.2723,                  1.873,                 1.5572,             0.00026838,             0.00026838,             0.00026838
                     38,                0.60084,                0.63156,                 1.0436,                0.65163,                0.48723,                0.53036,                0.35401,                 1.2824,                  1.864,                 1.5617,             0.00026425,             0.00026425,             0.00026425
                     39,                0.59811,                0.61668,                  1.039,                0.63512,                0.49274,                0.52805,                0.35355,                 1.2818,                 1.7957,                 1.5405,             0.00026012,             0.00026012,             0.00026012
                     40,                0.60394,                0.62337,                  1.045,                0.65162,                0.48843,                0.53435,                0.36115,                  1.275,                 1.8505,                 1.5485,               0.000256,               0.000256,               0.000256
                     41,                0.59473,                0.60199,                  1.035,                 0.6432,                0.48331,                0.53237,                 0.3565,                 1.2909,                 1.8588,                 1.5554,             0.00025187,             0.00025187,             0.00025187
                     42,                0.58281,                0.61431,                 1.0331,                0.64881,                0.49412,                0.53641,                0.36046,                 1.2776,                 1.8269,                 1.5427,             0.00024774,             0.00024774,             0.00024774
                     43,                0.58044,                0.61086,                 1.0283,                0.65206,                 0.4859,                0.52924,                0.35608,                 1.2946,                 1.9196,                 1.5733,             0.00024361,             0.00024361,             0.00024361
                     44,                0.57762,                0.60049,                 1.0377,                0.64301,                0.49885,                0.54005,                0.36415,                 1.2766,                 1.7746,                 1.5438,             0.00023948,             0.00023948,             0.00023948
                     45,                0.58635,                0.59317,                 1.0292,                 0.6557,                0.50324,                0.54642,                0.36892,                 1.2732,                 1.7751,                 1.5522,             0.00023535,             0.00023535,             0.00023535
                     46,                0.59375,                0.60376,                 1.0338,                0.65144,                0.49286,                0.54299,                0.36453,                 1.2891,                 1.8817,                 1.5574,             0.00023123,             0.00023123,             0.00023123
                     47,                0.58257,                0.59494,                 1.0272,                0.64823,                0.50262,                0.54358,                0.36519,                 1.2833,                 1.8207,                 1.5694,              0.0002271,              0.0002271,              0.0002271
                     48,                0.58074,                0.58525,                 1.0298,                0.67035,                0.48216,                0.53819,                0.36069,                 1.2957,                 1.8513,                 1.5668,             0.00022297,             0.00022297,             0.00022297
                     49,                 0.5749,                0.58006,                 1.0232,                0.64867,                0.48476,                 0.5316,                0.35716,                 1.3016,                 1.9113,                 1.5733,             0.00021884,             0.00021884,             0.00021884
                     50,                0.57618,                0.58228,                 1.0234,                0.65244,                0.48266,                0.53418,                0.35786,                 1.2958,                 1.8726,                 1.5675,             0.00021471,             0.00021471,             0.00021471
                     51,                0.57119,                0.58127,                 1.0188,                0.64933,                0.47002,                0.52089,                0.35291,                 1.2974,                 1.9897,                 1.5657,             0.00021059,             0.00021059,             0.00021059
                     52,                0.58698,                 0.5866,                 1.0266,                0.66453,                0.47928,                0.52957,                 0.3604,                 1.2795,                 1.8948,                 1.5508,             0.00020646,             0.00020646,             0.00020646
                     53,                0.55818,                0.55063,                 1.0125,                0.65598,                 0.4882,                0.53574,                0.36335,                 1.2842,                 1.9184,                   1.56,             0.00020233,             0.00020233,             0.00020233
                     54,                0.56414,                0.56657,                 1.0219,                0.64987,                0.48983,                0.53376,                0.35913,                 1.2872,                 1.8266,                 1.5784,              0.0001982,              0.0001982,              0.0001982
                     55,                0.56707,                0.55754,                 1.0163,                0.65163,                0.49865,                0.53913,                0.36275,                 1.2821,                 1.8263,                 1.5655,             0.00019407,             0.00019407,             0.00019407
                     56,                0.57127,                 0.5678,                 1.0252,                0.65174,                0.50024,                0.53776,                0.36369,                 1.2687,                 1.8622,                 1.5531,             0.00018994,             0.00018994,             0.00018994
                     57,                0.56449,                0.56123,                   1.02,                0.65158,                0.49335,                0.53461,                0.35935,                 1.2849,                  1.863,                 1.5686,             0.00018582,             0.00018582,             0.00018582
                     58,                0.55521,                0.54096,                 1.0141,                0.64582,                0.48922,                0.53353,                0.36125,                 1.2787,                 1.9161,                 1.5593,             0.00018169,             0.00018169,             0.00018169
                     59,                0.55745,                0.55049,                 1.0206,                0.66544,                0.47652,                0.53427,                0.36267,                 1.2849,                  2.026,                 1.5579,             0.00017756,             0.00017756,             0.00017756
                     60,                0.55115,                0.53867,                 1.0086,                0.65349,                 0.4926,                0.53434,                0.36037,                 1.2883,                   1.92,                 1.5855,             0.00017343,             0.00017343,             0.00017343
                     61,                0.55863,                0.54946,                 1.0157,                0.66464,                   0.48,                0.53136,                0.36005,                 1.2871,                 1.9683,                 1.5674,              0.0001693,              0.0001693,              0.0001693
                     62,                0.54403,                0.53574,                 1.0106,                0.64864,                0.48965,                0.53661,                0.36513,                 1.2722,                 1.8693,                 1.5573,             0.00016517,             0.00016517,             0.00016517
                     63,                0.54631,                0.54406,                  1.015,                0.65495,                0.48949,                0.54082,                0.36698,                 1.2768,                 1.9375,                 1.5549,             0.00016105,             0.00016105,             0.00016105
                     64,                0.55467,                0.53425,                 1.0156,                0.67125,                0.48902,                0.54255,                 0.3685,                 1.2777,                 1.9574,                 1.5453,             0.00015692,             0.00015692,             0.00015692
                     65,                0.55284,                  0.538,                 1.0117,                0.65529,                0.48158,                0.52861,                0.35924,                 1.2891,                 1.9852,                 1.5868,             0.00015279,             0.00015279,             0.00015279
                     66,                0.54295,                0.51926,                 1.0025,                0.67317,                0.48255,                0.53647,                0.36223,                 1.2909,                 1.9178,                 1.5788,             0.00014866,             0.00014866,             0.00014866
                     67,                0.53968,                0.52153,                 1.0019,                0.66892,                0.49131,                0.54019,                0.36538,                 1.2723,                 1.8729,                 1.5597,             0.00014453,             0.00014453,             0.00014453
                     68,                0.53322,                0.52901,                 1.0006,                0.66079,                0.48372,                0.53476,                 0.3646,                  1.281,                  1.965,                   1.56,              0.0001404,              0.0001404,              0.0001404
                     69,                0.54707,                0.52349,                 1.0025,                0.66942,                0.49047,                0.54219,                0.36734,                 1.2755,                 1.8815,                 1.5565,             0.00013628,             0.00013628,             0.00013628
                     70,                0.53368,                0.51768,                 1.0022,                0.67314,                0.48358,                 0.5455,                0.37285,                 1.2756,                 1.9405,                 1.5559,             0.00013215,             0.00013215,             0.00013215
                     71,                0.52427,                0.51582,                0.99659,                0.66208,                0.49651,                0.54561,                0.37153,                 1.2798,                 1.8946,                 1.5631,             0.00012802,             0.00012802,             0.00012802
                     72,                0.52939,                0.50922,                0.99484,                0.67974,                 0.4838,                0.54705,                0.37026,                   1.29,                 1.9612,                 1.5856,             0.00012389,             0.00012389,             0.00012389
                     73,                0.52254,                0.51154,                  1.001,                0.66254,                0.49737,                 0.5405,                0.36731,                 1.2837,                 1.9773,                 1.5682,             0.00011976,             0.00011976,             0.00011976
                     74,                0.51555,                0.50806,                0.99184,                0.66817,                0.48169,                0.53736,                0.36531,                 1.2833,                 1.9659,                 1.5694,             0.00011563,             0.00011563,             0.00011563
                     75,                0.53279,                0.51438,                 1.0026,                0.67288,                0.48653,                0.54423,                0.37045,                 1.2747,                 1.9038,                 1.5677,             0.00011151,             0.00011151,             0.00011151
                     76,                0.52234,                0.51077,                0.99637,                0.66883,                0.49476,                0.54794,                0.37235,                 1.2718,                 1.9441,                 1.5606,             0.00010738,             0.00010738,             0.00010738
                     77,                0.50461,                0.49404,                0.98949,                0.67711,                 0.4889,                0.54773,                0.37338,                 1.2732,                 1.9609,                 1.5646,             0.00010325,             0.00010325,             0.00010325
                     78,                0.51733,                 0.4975,                0.99536,                0.66836,                0.49136,                0.54122,                0.36747,                 1.2725,                 1.9554,                 1.5653,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.51329,                0.49106,                 0.9897,                0.67339,                0.49396,                0.54507,                0.37347,                  1.267,                 1.9453,                 1.5597,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                  0.512,                0.49863,                0.99391,                0.67004,                0.48625,                0.53926,                0.36873,                 1.2753,                 1.9838,                 1.5702,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.51153,                0.49224,                 0.9882,                0.67379,                0.49473,                0.54597,                0.37382,                 1.2705,                 1.9554,                 1.5663,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.50711,                0.48649,                0.98671,                0.68059,                0.48324,                0.54173,                0.36891,                 1.2757,                  1.976,                 1.5684,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.51394,                0.50316,                0.99688,                0.66906,                0.48782,                0.54093,                0.36995,                 1.2702,                 1.9847,                 1.5641,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                 0.4972,                0.47555,                0.98095,                0.67331,                0.47991,                0.53835,                0.36748,                 1.2782,                 2.0061,                 1.5769,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.50189,                 0.4785,                0.98176,                0.66877,                0.49614,                0.54752,                0.37414,                 1.2729,                  1.919,                 1.5674,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.50195,                0.47228,                0.98251,                0.67323,                0.49079,                0.54731,                0.37396,                 1.2753,                 1.9794,                 1.5729,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                 0.4967,                0.47405,                0.98674,                0.67489,                0.48946,                0.55181,                0.37829,                 1.2708,                 1.9622,                 1.5674,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.49544,                0.46464,                0.98096,                0.66833,                0.49311,                 0.5495,                0.37459,                 1.2755,                 1.9753,                 1.5775,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.49941,                0.46615,                0.97929,                0.67067,                0.49407,                0.55228,                0.37728,                 1.2685,                 1.9484,                 1.5696,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.49372,                0.46284,                0.98272,                0.66333,                0.48969,                 0.5455,                0.37368,                 1.2744,                 2.0111,                 1.5722,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.43985,                0.36709,                 0.9281,                0.66175,                0.47797,                0.52437,                 0.3545,                 1.2895,                 1.9471,                  1.601,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.40739,                0.32677,                0.90807,                0.67015,                0.47122,                0.53066,                0.36017,                 1.2876,                 1.9909,                 1.6002,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.40637,                 0.3241,                0.90898,                 0.6751,                0.48468,                0.54103,                0.37045,                 1.2725,                 1.9579,                   1.58,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.40267,                0.31613,                0.91132,                0.67889,                0.48368,                0.54346,                0.37312,                 1.2676,                 1.9788,                 1.5779,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.39282,                0.31283,                  0.897,                0.67331,                0.48549,                0.54457,                 0.3739,                 1.2674,                 1.9607,                 1.5826,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.39137,                0.30203,                0.89677,                0.67629,                0.48167,                0.54428,                0.37523,                 1.2632,                 2.0014,                 1.5798,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.38839,                0.30486,                0.89667,                0.67557,                0.48552,                0.54342,                0.37455,                 1.2651,                 1.9893,                 1.5791,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.39076,                0.31194,                0.89984,                0.67674,                0.49096,                0.54887,                0.37845,                 1.2587,                 1.9515,                 1.5718,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.39269,                0.30282,                0.90138,                0.67489,                0.48717,                0.54624,                 0.3758,                 1.2627,                 1.9815,                 1.5797,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.38869,                 0.3048,                0.89665,                0.67851,                0.48443,                 0.5466,                0.37714,                 1.2611,                 1.9907,                 1.5785,             8.2983e-06,             8.2983e-06,             8.2983e-06
