                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     34,                 0.7741,                0.87998,                 1.1132,                0.66909,                0.54336,                0.58249,                0.39357,                 1.1861,                 1.4417,                 1.4299,             0.00028077,             0.00028077,             0.00028077
                     35,                0.79145,                0.87982,                 1.1282,                0.68748,                0.54396,                0.58844,                0.39489,                  1.202,                 1.4748,                 1.4417,             0.00027664,             0.00027664,             0.00027664
                     36,                0.77752,                0.86696,                 1.1251,                0.69689,                0.54902,                0.59806,                0.40335,                 1.1891,                 1.3986,                 1.4289,             0.00027251,             0.00027251,             0.00027251
                     37,                0.78189,                0.88276,                 1.1243,                0.69294,                0.53841,                0.58607,                0.39316,                 1.2087,                 1.5204,                 1.4473,             0.00026838,             0.00026838,             0.00026838
                     38,                0.77368,                0.85543,                 1.1142,                0.68996,                0.54299,                0.58457,                0.39166,                 1.2142,                 1.4492,                 1.4411,             0.00026425,             0.00026425,             0.00026425
                     39,                0.75757,                 0.8455,                 1.0979,                0.66137,                0.53727,                0.57241,                 0.3818,                  1.197,                 1.4607,                 1.4308,             0.00026012,             0.00026012,             0.00026012
                     40,                0.75469,                0.84221,                 1.1081,                 0.6665,                0.53797,                0.57523,                 0.3827,                 1.2278,                 1.5247,                 1.4702,               0.000256,               0.000256,               0.000256
                     41,                0.76851,                0.84038,                 1.1091,                0.70032,                0.53218,                0.58807,                0.39572,                 1.1949,                 1.4645,                 1.4343,             0.00025187,             0.00025187,             0.00025187
                     42,                0.75249,                0.83133,                 1.1073,                0.69026,                0.54065,                0.58972,                 0.3993,                 1.1914,                 1.4582,                 1.4237,             0.00024774,             0.00024774,             0.00024774
                     43,                0.73406,                0.80515,                 1.0931,                0.68631,                0.54132,                0.58801,                0.39656,                 1.1877,                 1.4258,                 1.4303,             0.00024361,             0.00024361,             0.00024361
                     44,                0.74858,                0.81916,                 1.0998,                0.68845,                 0.5428,                0.58467,                0.39137,                 1.1992,                 1.4752,                 1.4335,             0.00023948,             0.00023948,             0.00023948
                     45,                0.74891,                0.80011,                 1.0977,                 0.6979,                0.55353,                0.60058,                0.40484,                 1.1893,                 1.4333,                 1.4288,             0.00023535,             0.00023535,             0.00023535
                     46,                0.74048,                0.80326,                  1.094,                0.68235,                0.55453,                0.59316,                0.40103,                 1.1873,                 1.4316,                  1.432,             0.00023123,             0.00023123,             0.00023123
                     47,                  0.734,                0.77718,                 1.0857,                0.70113,                0.55526,                0.60523,                0.41059,                 1.1877,                 1.4242,                 1.4288,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.7289,                0.76951,                 1.0815,                0.69591,                0.54919,                0.59803,                0.40803,                 1.1851,                 1.4493,                 1.4246,             0.00022297,             0.00022297,             0.00022297
                     49,                0.72955,                0.77086,                 1.0808,                0.70005,                0.55022,                0.60004,                0.40484,                  1.185,                 1.4204,                 1.4205,             0.00021884,             0.00021884,             0.00021884
                     50,                0.72315,                0.77085,                 1.0778,                0.68668,                0.53889,                0.58393,                0.39327,                 1.1975,                 1.4689,                 1.4447,             0.00021471,             0.00021471,             0.00021471
                     51,                0.72986,                0.77252,                 1.0879,                0.70155,                0.55142,                0.60271,                0.41033,                 1.1916,                 1.4727,                 1.4367,             0.00021059,             0.00021059,             0.00021059
                     52,                0.70771,                0.75485,                 1.0731,                0.70644,                0.54293,                0.59735,                0.40467,                 1.1931,                 1.4996,                  1.447,             0.00020646,             0.00020646,             0.00020646
                     53,                 0.7186,                0.76874,                 1.0876,                0.68352,                0.55114,                0.58995,                0.39453,                 1.2152,                 1.4692,                 1.4616,             0.00020233,             0.00020233,             0.00020233
                     54,                 0.7123,                0.75009,                 1.0709,                 0.7053,                0.55987,                0.60775,                0.41233,                 1.1865,                 1.4476,                 1.4353,              0.0001982,              0.0001982,              0.0001982
                     55,                0.69062,                0.72859,                 1.0642,                0.70836,                0.54815,                0.59803,                 0.4086,                 1.1872,                 1.4876,                 1.4348,             0.00019407,             0.00019407,             0.00019407
                     56,                0.70494,                0.73304,                 1.0697,                0.70518,                0.54426,                0.59764,                0.40609,                 1.1921,                 1.4597,                 1.4326,             0.00018994,             0.00018994,             0.00018994
                     57,                0.69931,                0.72998,                 1.0663,                0.70404,                0.55314,                0.60268,                0.41261,                 1.1906,                 1.4511,                  1.441,             0.00018582,             0.00018582,             0.00018582
                     58,                0.69432,                0.72733,                 1.0645,                0.69735,                0.55076,                0.59481,                0.40519,                 1.2007,                 1.4646,                 1.4497,             0.00018169,             0.00018169,             0.00018169
                     59,                0.69571,                0.72163,                 1.0681,                0.68671,                0.54796,                0.58947,                0.39677,                 1.2085,                 1.4856,                 1.4623,             0.00017756,             0.00017756,             0.00017756
                     60,                0.68644,                0.71021,                 1.0644,                0.69354,                0.55318,                0.59375,                 0.3993,                 1.2089,                 1.5113,                 1.4622,             0.00017343,             0.00017343,             0.00017343
                     61,                0.69068,                0.70362,                 1.0626,                0.70658,                0.54783,                0.60103,                0.41152,                 1.1836,                 1.4275,                 1.4394,              0.0001693,              0.0001693,              0.0001693
                     62,                0.69109,                0.72408,                 1.0678,                0.71433,                0.55277,                0.60913,                0.41687,                 1.1858,                 1.4343,                 1.4389,             0.00016517,             0.00016517,             0.00016517
                     63,                0.68445,                0.70776,                 1.0596,                0.71666,                0.55126,                0.60843,                0.41617,                 1.1874,                 1.4272,                 1.4358,             0.00016105,             0.00016105,             0.00016105
                     64,                0.68275,                0.69882,                 1.0621,                0.70705,                0.55526,                0.60439,                0.41586,                 1.1714,                 1.4449,                 1.4211,             0.00015692,             0.00015692,             0.00015692
                     65,                0.67958,                0.69521,                 1.0583,                0.70132,                0.55382,                0.60112,                0.41154,                 1.1749,                  1.435,                 1.4282,             0.00015279,             0.00015279,             0.00015279
                     66,                0.67213,                0.69572,                 1.0559,                0.71415,                0.54522,                0.60158,                0.41305,                 1.1765,                 1.4642,                 1.4306,             0.00014866,             0.00014866,             0.00014866
                     67,                0.67256,                0.67488,                 1.0535,                0.69066,                0.55188,                0.59903,                0.41097,                 1.1796,                 1.5127,                 1.4312,             0.00014453,             0.00014453,             0.00014453
                     68,                0.67597,                0.69314,                  1.056,                0.70857,                0.55178,                0.60131,                 0.4116,                 1.1872,                  1.465,                 1.4495,              0.0001404,              0.0001404,              0.0001404
                     69,                0.65738,                 0.6695,                 1.0502,                0.70214,                0.55149,                0.59421,                0.40477,                 1.1894,                  1.459,                 1.4538,             0.00013628,             0.00013628,             0.00013628
                     70,                0.66951,                0.67768,                 1.0573,                0.69679,                0.55592,                0.60657,                0.41873,                 1.1716,                 1.4799,                 1.4327,             0.00013215,             0.00013215,             0.00013215
                     71,                0.65773,                0.66422,                 1.0532,                0.70458,                0.55477,                0.60534,                0.41603,                 1.1773,                 1.4614,                 1.4369,             0.00012802,             0.00012802,             0.00012802
                     72,                 0.6437,                0.64693,                 1.0359,                0.71762,                0.55038,                0.61169,                0.41905,                 1.1763,                 1.4251,                 1.4453,             0.00012389,             0.00012389,             0.00012389
                     73,                0.65304,                0.65132,                 1.0441,                0.72099,                0.54842,                0.60875,                 0.4174,                 1.1732,                 1.4788,                 1.4363,             0.00011976,             0.00011976,             0.00011976
                     74,                0.64579,                0.63515,                 1.0419,                0.71878,                0.55893,                0.61569,                0.42076,                 1.1807,                 1.4413,                 1.4388,             0.00011563,             0.00011563,             0.00011563
                     75,                0.65763,                0.65876,                 1.0403,                0.71474,                0.55063,                0.60611,                0.41818,                 1.1708,                 1.4727,                 1.4343,             0.00011151,             0.00011151,             0.00011151
                     76,                0.64362,                0.62999,                 1.0384,                0.68873,                0.56543,                0.60743,                 0.4166,                 1.1824,                 1.4679,                 1.4438,             0.00010738,             0.00010738,             0.00010738
                     77,                0.64969,                0.65294,                 1.0451,                 0.7237,                0.54497,                0.60462,                 0.4176,                 1.1745,                   1.49,                 1.4393,             0.00010325,             0.00010325,             0.00010325
                     78,                0.64331,                0.64124,                  1.043,                0.71442,                0.54778,                0.60194,                0.41536,                 1.1817,                 1.5138,                 1.4427,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                 0.6419,                0.64219,                 1.0359,                0.70459,                 0.5513,                0.60288,                0.41616,                 1.1805,                 1.5193,                 1.4423,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.63689,                0.62865,                 1.0343,                0.72688,                0.54809,                 0.6078,                0.41829,                 1.1751,                 1.4771,                 1.4391,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.64216,                0.62748,                 1.0417,                0.72084,                0.54965,                0.60777,                0.41874,                 1.1844,                 1.4876,                  1.443,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.63021,                0.61786,                 1.0256,                0.72487,                0.55025,                0.60783,                0.41701,                 1.1882,                 1.5048,                 1.4588,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.63769,                0.62146,                 1.0298,                0.72531,                0.54931,                0.61124,                0.42306,                 1.1767,                 1.5116,                 1.4443,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.63424,                0.61442,                 1.0288,                0.71944,                0.55003,                0.60875,                0.42115,                 1.1755,                 1.4486,                  1.439,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                 0.6217,                0.61133,                 1.0307,                0.72441,                0.55268,                0.61119,                0.42184,                 1.1796,                 1.5123,                 1.4468,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.62654,                0.61157,                 1.0284,                0.71041,                0.55826,                0.60812,                 0.4189,                 1.1774,                 1.4761,                 1.4373,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.61121,                0.59346,                 1.0157,                0.73998,                0.54311,                0.61171,                0.42517,                 1.1729,                 1.4751,                 1.4369,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.62082,                0.59505,                 1.0256,                0.70508,                0.56127,                0.61097,                0.42321,                 1.1784,                  1.508,                 1.4416,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.62594,                0.59168,                  1.023,                0.73375,                0.55195,                0.61361,                0.42332,                 1.1763,                 1.4838,                  1.438,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.61183,                0.59919,                 1.0238,                0.72556,                0.55659,                0.61471,                  0.426,                 1.1722,                  1.473,                 1.4378,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.58512,                0.51289,                 0.9831,                0.70308,                0.54582,                0.59051,                0.40365,                 1.1941,                 1.4665,                 1.4719,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                 0.5579,                0.46928,                0.97263,                0.72751,                0.53957,                0.59906,                0.41047,                 1.1881,                 1.4748,                 1.4623,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.55027,                0.46056,                0.96066,                0.71528,                0.53875,                0.59671,                0.40965,                 1.1877,                 1.4906,                 1.4632,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.53882,                0.44448,                0.95326,                0.72068,                0.54746,                0.60489,                0.41814,                 1.1782,                 1.4852,                 1.4578,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.53287,                0.44088,                0.94748,                0.72545,                0.54477,                0.60654,                0.42085,                 1.1745,                 1.4936,                  1.451,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.52837,                0.43751,                0.95092,                0.72109,                0.54719,                 0.6049,                0.41909,                 1.1776,                 1.5024,                 1.4576,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                0.52714,                 0.4243,                0.94718,                0.72058,                  0.547,                0.60426,                0.41934,                 1.1755,                 1.5212,                 1.4581,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                 0.5222,                0.42616,                0.94467,                0.72723,                0.54849,                0.60608,                0.42025,                 1.1755,                  1.512,                 1.4595,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.52487,                 0.4283,                0.94702,                0.72098,                0.54884,                0.60474,                 0.4195,                 1.1735,                 1.5065,                 1.4567,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.51846,                0.42461,                0.95046,                0.72378,                0.54901,                0.60737,                 0.4227,                 1.1731,                 1.5087,                 1.4553,             8.2983e-06,             8.2983e-06,             8.2983e-06
