                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     15,                0.79866,                 1.0368,                 1.1548,                0.63674,                0.52352,                0.55263,                0.36467,                 1.2584,                 1.6195,                 1.4762,              0.0003592,              0.0003592,              0.0003592
                     16,                0.79379,                 1.0315,                 1.1534,                0.63914,                0.51728,                0.55066,                 0.3663,                 1.2466,                 1.6956,                 1.4721,             0.00035508,             0.00035508,             0.00035508
                     17,                 0.7806,                 1.0138,                 1.1441,                0.62872,                0.51068,                0.53658,                0.35593,                 1.2547,                 1.6808,                 1.4646,             0.00035095,             0.00035095,             0.00035095
                     18,                0.79163,                0.99116,                 1.1432,                0.65276,                0.51161,                0.55735,                0.37075,                 1.2404,                 1.5946,                 1.4642,             0.00034682,             0.00034682,             0.00034682
                     19,                0.77106,                 0.9566,                 1.1237,                0.65891,                0.51241,                0.56038,                0.37358,                 1.2373,                 1.6436,                 1.4662,             0.00034269,             0.00034269,             0.00034269
                     20,                0.77743,                0.98941,                 1.1383,                0.65799,                0.53415,                0.57197,                0.38376,                 1.2369,                 1.5911,                 1.4594,             0.00033856,             0.00033856,             0.00033856
                     21,                0.75911,                0.95122,                 1.1238,                0.68154,                0.52197,                0.57373,                0.38443,                 1.2349,                 1.5574,                 1.4434,             0.00033443,             0.00033443,             0.00033443
                     22,                0.76571,                0.94549,                 1.1378,                0.64746,                0.54186,                0.56999,                0.38093,                 1.2422,                 1.6751,                 1.4615,             0.00033031,             0.00033031,             0.00033031
                     23,                0.75975,                0.92968,                 1.1249,                0.64421,                0.52415,                0.55735,                0.37695,                 1.2371,                 1.7015,                 1.4636,             0.00032618,             0.00032618,             0.00032618
                     24,                0.75357,                0.93126,                 1.1279,                0.66417,                0.52374,                 0.5714,                0.38395,                 1.2403,                 1.6435,                 1.4714,             0.00032205,             0.00032205,             0.00032205
                     25,                0.76041,                0.93134,                 1.1336,                0.63015,                0.52514,                0.55804,                0.37218,                 1.2479,                 1.7259,                 1.4809,             0.00031792,             0.00031792,             0.00031792
                     26,                0.74227,                0.90669,                 1.1138,                0.65658,                 0.5103,                 0.5578,                0.37261,                 1.2626,                 1.7815,                 1.5032,             0.00031379,             0.00031379,             0.00031379
                     27,                0.75405,                0.91228,                 1.1234,                0.66069,                0.52555,                0.56744,                0.38089,                 1.2238,                  1.658,                 1.4639,             0.00030966,             0.00030966,             0.00030966
                     28,                0.74595,                0.89492,                 1.1228,                0.66861,                0.53495,                0.57339,                 0.3824,                 1.2368,                 1.6131,                 1.4753,             0.00030554,             0.00030554,             0.00030554
                     29,                0.73711,                0.87385,                 1.1174,                0.64712,                0.53093,                0.56443,                 0.3782,                 1.2408,                 1.6347,                 1.4743,             0.00030141,             0.00030141,             0.00030141
                     30,                0.72432,                0.86691,                 1.1084,                0.65852,                0.53541,                0.57776,                 0.3869,                 1.2369,                 1.5983,                 1.4599,             0.00029728,             0.00029728,             0.00029728
                     31,                0.72209,                0.86942,                  1.108,                0.66296,                0.53163,                0.57319,                0.38618,                 1.2347,                 1.6311,                  1.477,             0.00029315,             0.00029315,             0.00029315
                     32,                0.73611,                0.86398,                 1.1039,                 0.6658,                0.54112,                0.57981,                0.39258,                  1.229,                 1.6311,                 1.4612,             0.00028902,             0.00028902,             0.00028902
                     33,                0.72619,                0.84484,                 1.1054,                0.64676,                0.52892,                 0.5669,                0.38474,                 1.2285,                 1.6563,                 1.4659,             0.00028489,             0.00028489,             0.00028489
                     34,                0.71676,                0.85037,                 1.1023,                0.67579,                0.54279,                0.58389,                0.39526,                  1.231,                 1.6255,                 1.4794,             0.00028077,             0.00028077,             0.00028077
                     35,                0.71113,                0.82445,                 1.0956,                0.67313,                0.53646,                0.57995,                0.38959,                 1.2291,                 1.5709,                 1.4731,             0.00027664,             0.00027664,             0.00027664
                     36,                0.71038,                0.82589,                 1.0999,                0.64884,                0.52229,                0.55515,                0.37498,                 1.2434,                 1.7285,                 1.4764,             0.00027251,             0.00027251,             0.00027251
                     37,                 0.7062,                0.82655,                 1.0976,                0.64855,                0.53706,                  0.573,                0.38377,                 1.2451,                  1.614,                 1.4948,             0.00026838,             0.00026838,             0.00026838
                     38,                0.69675,                0.81429,                 1.0869,                0.65038,                0.51421,                0.55823,                0.37672,                 1.2581,                 1.8296,                  1.501,             0.00026425,             0.00026425,             0.00026425
                     39,                0.70711,                0.82695,                 1.0935,                0.67208,                0.52521,                0.57918,                0.38954,                 1.2613,                 1.7185,                 1.5107,             0.00026012,             0.00026012,             0.00026012
                     40,                0.69804,                 0.7936,                 1.0882,                0.66721,                0.52985,                0.57539,                0.39019,                 1.2376,                 1.6201,                 1.4798,               0.000256,               0.000256,               0.000256
                     41,                0.70699,                0.80425,                  1.093,                0.67467,                0.54997,                0.59264,                0.40525,                 1.2068,                 1.5944,                 1.4625,             0.00025187,             0.00025187,             0.00025187
                     42,                0.69859,                0.78944,                 1.0899,                0.68605,                 0.5186,                0.57208,                0.38831,                 1.2294,                 1.6133,                 1.4742,             0.00024774,             0.00024774,             0.00024774
                     43,                0.68964,                0.78216,                 1.0821,                0.67916,                0.52237,                0.57775,                0.39098,                 1.2373,                 1.7689,                 1.4843,             0.00024361,             0.00024361,             0.00024361
                     44,                0.68961,                0.76575,                  1.079,                0.67029,                 0.5366,                0.57638,                0.39104,                 1.2357,                 1.6727,                 1.4829,             0.00023948,             0.00023948,             0.00023948
                     45,                0.68341,                0.77164,                 1.0845,                0.68683,                0.52785,                0.57986,                0.39319,                 1.2467,                 1.7379,                 1.4841,             0.00023535,             0.00023535,             0.00023535
                     46,                0.67685,                0.75621,                  1.073,                0.68666,                0.52583,                0.57342,                0.39133,                 1.2225,                 1.6906,                 1.4741,             0.00023123,             0.00023123,             0.00023123
                     47,                0.67767,                0.75229,                 1.0777,                0.67683,                0.52876,                0.57354,                0.39054,                 1.2324,                  1.714,                 1.4854,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.6669,                0.74213,                 1.0784,                0.68881,                0.52282,                0.57706,                  0.391,                 1.2379,                 1.6874,                 1.4801,             0.00022297,             0.00022297,             0.00022297
                     49,                0.67318,                0.74148,                 1.0675,                0.68376,                0.52168,                0.57204,                0.39314,                 1.2203,                 1.7306,                 1.4619,             0.00021884,             0.00021884,             0.00021884
                     50,                0.65443,                0.71678,                 1.0663,                0.69052,                 0.5296,                0.58204,                0.39777,                 1.2197,                 1.7501,                 1.4701,             0.00021471,             0.00021471,             0.00021471
                     51,                0.66886,                0.73196,                 1.0723,                0.68937,                0.52317,                0.57823,                0.39682,                 1.2242,                 1.6772,                 1.4768,             0.00021059,             0.00021059,             0.00021059
                     52,                 0.6641,                0.71611,                 1.0667,                0.68886,                0.54227,                0.59157,                 0.4063,                 1.2222,                 1.6879,                 1.4586,             0.00020646,             0.00020646,             0.00020646
                     53,                 0.6604,                0.72144,                 1.0607,                 0.6766,                0.51813,                0.57316,                0.39384,                 1.2252,                 1.7756,                 1.4789,             0.00020233,             0.00020233,             0.00020233
                     54,                0.63806,                0.70862,                 1.0587,                0.67548,                0.52002,                  0.575,                0.39685,                 1.2228,                 1.7947,                 1.4828,              0.0001982,              0.0001982,              0.0001982
                     55,                0.64965,                 0.7042,                 1.0631,                0.68206,                0.53044,                0.58173,                 0.4003,                 1.2131,                 1.7491,                 1.4616,             0.00019407,             0.00019407,             0.00019407
                     56,                0.65349,                0.70364,                 1.0635,                0.68932,                0.52928,                0.58257,                0.39788,                 1.2276,                 1.7035,                 1.4785,             0.00018994,             0.00018994,             0.00018994
                     57,                0.66039,                0.69452,                 1.0621,                0.69191,                0.52377,                0.58316,                0.40162,                 1.2134,                 1.6735,                 1.4589,             0.00018582,             0.00018582,             0.00018582
                     58,                0.64393,                0.70404,                 1.0577,                0.67877,                0.53998,                0.58742,                0.40476,                 1.2197,                 1.7285,                 1.4695,             0.00018169,             0.00018169,             0.00018169
                     59,                0.63278,                0.68819,                 1.0551,                0.70429,                0.52185,                0.58369,                0.39867,                 1.2313,                  1.702,                 1.4859,             0.00017756,             0.00017756,             0.00017756
                     60,                0.65091,                0.68454,                 1.0579,                0.69515,                0.51661,                0.57545,                0.39499,                 1.2287,                 1.8061,                 1.4885,             0.00017343,             0.00017343,             0.00017343
                     61,                0.63179,                0.65682,                 1.0446,                 0.6778,                  0.532,                0.58104,                0.40106,                 1.2171,                 1.8061,                 1.4756,              0.0001693,              0.0001693,              0.0001693
                     62,                0.62363,                0.65933,                 1.0436,                0.66664,                0.52748,                0.57474,                0.39587,                 1.2311,                 1.8015,                 1.4963,             0.00016517,             0.00016517,             0.00016517
                     63,                0.63002,                0.66878,                 1.0474,                0.67414,                0.53547,                0.58334,                0.40402,                 1.2218,                 1.7831,                 1.4775,             0.00016105,             0.00016105,             0.00016105
                     64,                0.63398,                0.66224,                 1.0427,                0.69472,                0.51724,                0.57634,                0.39635,                 1.2326,                 1.8316,                 1.4922,             0.00015692,             0.00015692,             0.00015692
                     65,                0.62452,                0.65482,                 1.0396,                0.68689,                0.52819,                0.58205,                0.40048,                 1.2293,                 1.7926,                  1.487,             0.00015279,             0.00015279,             0.00015279
                     66,                0.62119,                 0.6503,                 1.0411,                0.68692,                0.52835,                0.58391,                0.40479,                 1.2227,                 1.8111,                 1.4854,             0.00014866,             0.00014866,             0.00014866
                     67,                0.62778,                 0.6581,                  1.052,                0.69818,                 0.5376,                0.59632,                0.41094,                 1.2107,                 1.7156,                 1.4699,             0.00014453,             0.00014453,             0.00014453
                     68,                0.62241,                0.64711,                 1.0418,                0.67988,                0.52105,                0.57665,                0.39755,                 1.2228,                 1.7951,                 1.4783,              0.0001404,              0.0001404,              0.0001404
                     69,                0.62899,                 0.6422,                 1.0402,                0.69666,                0.52002,                0.58346,                0.40227,                 1.2172,                 1.7513,                 1.4668,             0.00013628,             0.00013628,             0.00013628
                     70,                0.60604,                0.63913,                 1.0352,                0.66958,                0.52897,                0.57219,                0.39599,                 1.2269,                 1.8596,                 1.4799,             0.00013215,             0.00013215,             0.00013215
                     71,                 0.5996,                0.61853,                 1.0327,                0.68499,                0.52482,                0.57982,                0.39858,                 1.2237,                 1.8022,                  1.487,             0.00012802,             0.00012802,             0.00012802
                     72,                0.60557,                0.63797,                 1.0354,                0.70056,                0.52476,                0.58258,                0.40132,                 1.2264,                 1.7561,                 1.4806,             0.00012389,             0.00012389,             0.00012389
                     73,                0.60017,                0.61661,                 1.0287,                0.68138,                0.53766,                0.58843,                0.40578,                 1.2185,                 1.8227,                 1.4749,             0.00011976,             0.00011976,             0.00011976
                     74,                0.59718,                0.61025,                 1.0254,                 0.6891,                0.53288,                0.59149,                0.40898,                 1.2116,                 1.8439,                  1.479,             0.00011563,             0.00011563,             0.00011563
                     75,                0.59473,                0.60254,                 1.0326,                0.68936,                0.53038,                0.58589,                0.40676,                 1.2192,                 1.7882,                 1.4825,             0.00011151,             0.00011151,             0.00011151
                     76,                0.60664,                0.61065,                 1.0278,                0.70014,                0.52903,                 0.5848,                0.40577,                 1.2159,                 1.8173,                 1.4768,             0.00010738,             0.00010738,             0.00010738
                     77,                0.59649,                0.60073,                 1.0279,                0.68269,                0.53546,                 0.5869,                0.40609,                 1.2176,                 1.8089,                 1.4753,             0.00010325,             0.00010325,             0.00010325
                     78,                0.59635,                0.60157,                 1.0272,                0.69055,                0.52499,                0.58185,                 0.4037,                 1.2217,                 1.8729,                 1.4794,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.58837,                0.60376,                 1.0219,                0.69026,                0.53525,                0.58681,                0.40636,                 1.2164,                 1.7921,                 1.4882,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.58435,                0.60388,                 1.0229,                0.68821,                0.53625,                0.58811,                0.41038,                 1.2128,                 1.8092,                 1.4805,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.59151,                0.58878,                 1.0184,                0.67317,                0.53643,                0.58403,                0.40619,                 1.2226,                 1.8719,                 1.4928,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.58703,                0.59629,                 1.0194,                0.67899,                0.53513,                0.58263,                0.40489,                 1.2161,                 1.8584,                 1.4889,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                0.57247,                0.57575,                 1.0153,                0.69583,                0.53126,                0.59176,                0.41275,                  1.215,                 1.8409,                 1.4823,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.56438,                 0.5599,                 1.0114,                0.69642,                0.53645,                0.59287,                0.41522,                 1.2117,                 1.8716,                 1.4825,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                 0.5773,                0.57868,                 1.0181,                0.70019,                0.52416,                0.58687,                0.41052,                 1.2081,                 1.8978,                 1.4769,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                 0.5767,                0.57859,                 1.0211,                0.69737,                 0.5353,                0.59199,                0.41356,                 1.2043,                  1.822,                 1.4755,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.57536,                 0.5759,                 1.0149,                0.69784,                0.54319,                0.59957,                0.41901,                   1.21,                 1.8232,                 1.4794,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                 0.5661,                0.55742,                 1.0135,                0.69263,                 0.5356,                0.59237,                 0.4148,                 1.2092,                 1.8853,                 1.4697,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                 0.5678,                0.56236,                 1.0114,                0.70304,                0.52937,                0.58997,                0.41416,                 1.2091,                 1.8643,                 1.4722,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                  0.566,                0.55857,                 1.0085,                0.69385,                0.53784,                0.59056,                0.41185,                 1.2129,                 1.8595,                 1.4837,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.50783,                 0.4544,                0.95604,                0.70052,                0.52113,                 0.5744,                0.39764,                 1.2261,                 1.8251,                 1.5134,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.48011,                0.40389,                0.93924,                0.68668,                0.53231,                0.58032,                0.40139,                 1.2188,                 1.8674,                 1.4983,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.47625,                0.40387,                0.93871,                0.69741,                0.52867,                0.58406,                0.40708,                  1.213,                 1.8656,                 1.4942,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.47355,                0.39413,                0.94166,                0.68793,                0.52926,                0.58413,                0.40768,                 1.2133,                 1.9041,                 1.4961,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.46994,                0.38799,                 0.9339,                0.70074,                0.52395,                0.58583,                0.41005,                 1.2109,                 1.9236,                 1.4901,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.46623,                0.38665,                0.92976,                0.68942,                0.52828,                0.58448,                0.40977,                 1.2121,                 1.9469,                 1.4959,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.4573,                0.37545,                0.92561,                 0.7058,                 0.5169,                0.58318,                0.41034,                 1.2059,                 1.9267,                 1.4917,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.45809,                 0.3716,                0.91996,                0.69068,                 0.5288,                0.58349,                0.41079,                  1.204,                 1.9289,                  1.492,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.45195,                 0.3696,                0.92321,                0.69628,                0.52802,                0.58571,                0.41232,                 1.2038,                 1.9154,                 1.4931,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                0.46106,                0.37563,                0.93157,                 0.6987,                0.52629,                 0.5869,                0.41309,                 1.2036,                 1.9374,                 1.4916,             8.2983e-06,             8.2983e-06,             8.2983e-06
