                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     26,                0.76468,                0.79874,                 1.1229,                0.69281,                0.59985,                0.58492,                0.38287,                 1.1607,                 1.2381,                 1.4096,             0.00031379,             0.00031379,             0.00031379
                     27,                0.76125,                0.79926,                 1.1191,                0.70933,                0.59274,                 0.5991,                0.39492,                 1.1612,                 1.2382,                 1.4085,             0.00030966,             0.00030966,             0.00030966
                     28,                0.75819,                0.80117,                 1.1188,                0.68334,                0.60253,                0.58355,                0.37854,                 1.1611,                   1.24,                    1.4,             0.00030554,             0.00030554,             0.00030554
                     29,                0.75326,                0.77979,                 1.1119,                0.71198,                0.59354,                0.59451,                0.39156,                 1.1598,                 1.2299,                 1.4109,             0.00030141,             0.00030141,             0.00030141
                     30,                0.75423,                0.78658,                 1.1155,                0.69179,                0.60688,                0.58825,                0.38589,                 1.1554,                 1.2326,                 1.3988,             0.00029728,             0.00029728,             0.00029728
                     31,                0.74905,                0.78449,                 1.1164,                0.70261,                0.60532,                0.59664,                 0.3937,                 1.1552,                 1.2114,                 1.4046,             0.00029315,             0.00029315,             0.00029315
                     32,                0.74878,                0.78297,                 1.1141,                0.69233,                0.60439,                0.58951,                0.38739,                 1.1499,                 1.2231,                 1.4091,             0.00028902,             0.00028902,             0.00028902
                     33,                0.74939,                0.77853,                 1.1109,                0.70445,                0.60164,                0.59328,                0.38943,                 1.1625,                 1.2335,                 1.4004,             0.00028489,             0.00028489,             0.00028489
                     34,                0.74846,                 0.7718,                 1.1068,                0.69853,                0.61176,                0.60075,                0.39509,                 1.1434,                 1.2029,                 1.3949,             0.00028077,             0.00028077,             0.00028077
                     35,                0.74389,                 0.7729,                 1.1074,                0.70751,                0.60515,                0.59444,                0.39162,                 1.1533,                 1.2232,                  1.403,             0.00027664,             0.00027664,             0.00027664
                     36,                0.73615,                0.76313,                 1.1059,                0.68966,                0.61178,                0.59503,                0.39135,                  1.161,                  1.203,                 1.4052,             0.00027251,             0.00027251,             0.00027251
                     37,                0.74485,                0.76445,                 1.1076,                0.70365,                0.60685,                0.60252,                0.39956,                 1.1523,                 1.1947,                 1.4035,             0.00026838,             0.00026838,             0.00026838
                     38,                0.74141,                0.76206,                 1.1062,                0.70727,                0.60046,                0.59945,                0.39426,                 1.1668,                 1.2326,                 1.4193,             0.00026425,             0.00026425,             0.00026425
                     39,                0.73862,                0.75565,                 1.1054,                0.71177,                0.59708,                0.59891,                0.39436,                 1.1487,                 1.2313,                 1.4086,             0.00026012,             0.00026012,             0.00026012
                     40,                0.73634,                  0.763,                 1.1086,                0.71552,                0.60316,                0.59145,                0.39015,                 1.1497,                 1.2311,                 1.4032,               0.000256,               0.000256,               0.000256
                     41,                0.73103,                0.74637,                 1.1014,                0.70507,                0.60696,                0.59643,                  0.393,                 1.1448,                 1.2287,                 1.4031,             0.00025187,             0.00025187,             0.00025187
                     42,                0.72995,                0.74468,                 1.1004,                0.71065,                0.60822,                0.60846,                0.40018,                 1.1492,                  1.213,                 1.4029,             0.00024774,             0.00024774,             0.00024774
                     43,                0.72893,                0.74418,                  1.101,                0.72091,                0.61081,                0.60983,                0.40333,                 1.1486,                 1.2028,                 1.3943,             0.00024361,             0.00024361,             0.00024361
                     44,                0.72914,                0.74637,                 1.1012,                0.71508,                0.60559,                0.60184,                0.39438,                 1.1546,                  1.211,                 1.4087,             0.00023948,             0.00023948,             0.00023948
                     45,                0.71819,                0.73302,                 1.0941,                0.72282,                 0.6074,                0.60527,                0.40027,                 1.1475,                 1.2107,                 1.4004,             0.00023535,             0.00023535,             0.00023535
                     46,                0.71786,                 0.7317,                 1.0901,                0.72131,                0.60827,                 0.6057,                0.39848,                 1.1509,                 1.2091,                 1.4069,             0.00023123,             0.00023123,             0.00023123
                     47,                0.72117,                0.73262,                 1.1007,                0.71071,                0.60852,                0.60569,                0.40019,                 1.1411,                 1.2018,                 1.3957,              0.0002271,              0.0002271,              0.0002271
                     48,                 0.7103,                0.71803,                  1.087,                0.71901,                0.60757,                0.60547,                0.40177,                 1.1457,                 1.2092,                 1.4079,             0.00022297,             0.00022297,             0.00022297
                     49,                0.71685,                0.72613,                 1.0957,                0.70498,                0.60968,                0.59677,                0.39586,                 1.1419,                 1.2029,                 1.3996,             0.00021884,             0.00021884,             0.00021884
                     50,                0.71042,                0.71827,                 1.0891,                0.72384,                0.59891,                0.59703,                0.39731,                 1.1457,                 1.2367,                 1.4127,             0.00021471,             0.00021471,             0.00021471
                     51,                0.72078,                 0.7216,                 1.0953,                0.70175,                0.61079,                0.59675,                0.39475,                 1.1415,                 1.2053,                 1.3996,             0.00021059,             0.00021059,             0.00021059
                     52,                0.70558,                 0.7122,                 1.0852,                0.71676,                0.60458,                0.60222,                0.39823,                 1.1532,                 1.2224,                 1.4083,             0.00020646,             0.00020646,             0.00020646
                     53,                0.70183,                0.70574,                 1.0878,                0.71011,                0.61794,                0.60762,                0.40426,                 1.1372,                 1.1897,                 1.3941,             0.00020233,             0.00020233,             0.00020233
                     54,                0.70362,                 0.7038,                  1.089,                0.72178,                0.60174,                0.60506,                0.39994,                 1.1524,                 1.2096,                 1.4136,              0.0001982,              0.0001982,              0.0001982
                     55,                0.70532,                0.70251,                 1.0844,                0.71816,                0.60225,                0.60698,                0.40274,                 1.1473,                 1.2044,                 1.4052,             0.00019407,             0.00019407,             0.00019407
                     56,                0.70053,                0.69825,                  1.084,                0.72723,                0.60447,                0.60563,                0.40088,                 1.1518,                 1.2087,                 1.4127,             0.00018994,             0.00018994,             0.00018994
                     57,                0.70422,                0.70542,                 1.0872,                0.71974,                0.61727,                0.61127,                0.40331,                 1.1467,                  1.195,                 1.4074,             0.00018582,             0.00018582,             0.00018582
                     58,                0.70039,                0.69706,                 1.0812,                0.71707,                0.60914,                0.60966,                0.40559,                 1.1421,                 1.1956,                 1.3989,             0.00018169,             0.00018169,             0.00018169
                     59,                0.70026,                0.68793,                 1.0797,                0.72627,                0.60336,                0.60843,                0.40137,                 1.1472,                 1.2085,                  1.406,             0.00017756,             0.00017756,             0.00017756
                     60,                0.69386,                0.68747,                 1.0775,                 0.7146,                0.61431,                0.60338,                0.40114,                 1.1444,                 1.1894,                 1.3999,             0.00017343,             0.00017343,             0.00017343
                     61,                0.69632,                0.68819,                   1.08,                0.72271,                0.60985,                0.61096,                0.40581,                 1.1381,                 1.2073,                 1.4042,              0.0001693,              0.0001693,              0.0001693
                     62,                0.69319,                0.68338,                 1.0797,                0.71765,                0.60532,                0.60219,                0.39989,                 1.1386,                  1.205,                 1.3993,             0.00016517,             0.00016517,             0.00016517
                     63,                0.69153,                0.67083,                 1.0696,                0.72367,                 0.6091,                0.60851,                0.40605,                 1.1439,                 1.1907,                  1.404,             0.00016105,             0.00016105,             0.00016105
                     64,                0.68745,                0.67605,                 1.0753,                 0.7275,                0.61177,                0.61041,                0.40566,                 1.1447,                  1.193,                 1.4128,             0.00015692,             0.00015692,             0.00015692
                     65,                0.68153,                0.67031,                 1.0704,                0.71922,                0.61914,                0.60832,                0.40343,                 1.1395,                 1.1994,                 1.4045,             0.00015279,             0.00015279,             0.00015279
                     66,                0.68165,                0.66841,                 1.0717,                0.72284,                0.60894,                0.61083,                0.40472,                 1.1445,                 1.2055,                 1.4127,             0.00014866,             0.00014866,             0.00014866
                     67,                0.68242,                0.66972,                 1.0709,                0.71691,                0.60788,                 0.6061,                0.40351,                 1.1416,                 1.2055,                 1.4099,             0.00014453,             0.00014453,             0.00014453
                     68,                0.68314,                 0.6668,                 1.0718,                 0.7264,                0.60777,                 0.6108,                0.40507,                 1.1455,                 1.2039,                 1.4176,              0.0001404,              0.0001404,              0.0001404
                     69,                0.67251,                0.66047,                 1.0669,                0.72144,                 0.6162,                0.61013,                0.40717,                 1.1382,                 1.2002,                 1.4063,             0.00013628,             0.00013628,             0.00013628
                     70,                0.67605,                0.66224,                 1.0704,                0.72342,                0.61088,                0.60946,                0.40564,                 1.1404,                    1.2,                 1.4162,             0.00013215,             0.00013215,             0.00013215
                     71,                0.68582,                0.65948,                 1.0761,                0.72835,                0.61005,                0.61299,                0.40686,                 1.1466,                 1.2012,                 1.4142,             0.00012802,             0.00012802,             0.00012802
                     72,                0.67179,                0.65215,                 1.0624,                0.72661,                0.60607,                0.60461,                 0.4013,                 1.1495,                 1.2063,                 1.4167,             0.00012389,             0.00012389,             0.00012389
                     73,                0.67275,                0.65471,                 1.0622,                0.72449,                0.61156,                0.60751,                0.40311,                 1.1425,                 1.2059,                 1.4118,             0.00011976,             0.00011976,             0.00011976
                     74,                0.67734,                0.65795,                  1.069,                0.72831,                0.61176,                0.61002,                0.40488,                 1.1386,                 1.2008,                 1.4081,             0.00011563,             0.00011563,             0.00011563
                     75,                0.67048,                0.64852,                 1.0623,                0.72671,                0.61074,                0.60889,                0.40335,                 1.1393,                 1.1962,                 1.4102,             0.00011151,             0.00011151,             0.00011151
                     76,                  0.666,                0.64701,                 1.0599,                 0.7226,                0.60512,                0.60842,                0.40628,                  1.141,                 1.2073,                 1.4116,             0.00010738,             0.00010738,             0.00010738
                     77,                0.66438,                0.64157,                 1.0601,                0.72579,                0.60903,                0.61038,                0.40509,                 1.1383,                 1.1947,                 1.4069,             0.00010325,             0.00010325,             0.00010325
                     78,                0.66517,                0.64458,                 1.0613,                0.72317,                0.60953,                0.60708,                 0.4033,                 1.1447,                 1.2022,                 1.4139,             9.9121e-05,             9.9121e-05,             9.9121e-05
                     79,                0.66358,                0.63663,                 1.0592,                 0.7233,                0.60593,                0.60739,                0.40462,                 1.1417,                  1.198,                 1.4167,             9.4993e-05,             9.4993e-05,             9.4993e-05
                     80,                0.66366,                0.63299,                 1.0576,                0.73283,                0.60667,                0.61441,                0.41094,                 1.1407,                 1.2032,                 1.4128,             9.0864e-05,             9.0864e-05,             9.0864e-05
                     81,                0.65355,                0.63323,                 1.0546,                0.72493,                0.60704,                0.60667,                0.40426,                  1.142,                 1.2092,                 1.4194,             8.6736e-05,             8.6736e-05,             8.6736e-05
                     82,                0.65325,                0.62929,                 1.0549,                0.72549,                0.60935,                0.61036,                0.40709,                 1.1405,                 1.2079,                 1.4159,             8.2608e-05,             8.2608e-05,             8.2608e-05
                     83,                 0.6533,                0.62605,                 1.0536,                0.72869,                0.61133,                0.60922,                0.40745,                  1.138,                 1.2024,                  1.412,             7.8479e-05,             7.8479e-05,             7.8479e-05
                     84,                0.65779,                0.63027,                 1.0552,                0.72726,                0.60657,                0.60868,                0.40676,                 1.1401,                 1.2064,                 1.4151,             7.4351e-05,             7.4351e-05,             7.4351e-05
                     85,                0.64885,                 0.6185,                 1.0535,                0.73234,                0.60751,                0.61583,                0.41024,                 1.1435,                  1.208,                  1.416,             7.0223e-05,             7.0223e-05,             7.0223e-05
                     86,                0.64914,                0.61735,                 1.0516,                 0.7285,                0.60557,                0.61213,                0.40853,                 1.1437,                 1.2008,                 1.4176,             6.6095e-05,             6.6095e-05,             6.6095e-05
                     87,                0.64609,                0.61736,                 1.0498,                0.73404,                0.60795,                0.61327,                0.40955,                 1.1408,                 1.2001,                 1.4148,             6.1966e-05,             6.1966e-05,             6.1966e-05
                     88,                0.64276,                0.61672,                 1.0498,                 0.7357,                 0.6078,                0.61514,                0.41201,                 1.1425,                  1.204,                 1.4198,             5.7838e-05,             5.7838e-05,             5.7838e-05
                     89,                0.64436,                0.61754,                 1.0537,                0.73633,                0.60948,                0.61499,                0.41182,                 1.1438,                 1.2029,                 1.4187,              5.371e-05,              5.371e-05,              5.371e-05
                     90,                0.64471,                 0.6104,                 1.0514,                0.73393,                0.61047,                0.60856,                0.40758,                 1.1441,                 1.1996,                  1.418,             4.9581e-05,             4.9581e-05,             4.9581e-05
                     91,                0.58559,                0.47286,                0.99806,                0.72379,                0.60643,                0.59943,                0.40054,                 1.1508,                 1.2142,                 1.4324,             4.5453e-05,             4.5453e-05,             4.5453e-05
                     92,                0.57152,                0.44201,                0.98408,                0.72438,                0.59961,                0.60713,                0.40428,                  1.149,                  1.219,                  1.434,             4.1325e-05,             4.1325e-05,             4.1325e-05
                     93,                0.56146,                0.42806,                0.98121,                0.73195,                0.59707,                0.60602,                0.40497,                 1.1465,                 1.2207,                 1.4312,             3.7196e-05,             3.7196e-05,             3.7196e-05
                     94,                0.56239,                 0.4351,                0.98399,                0.73677,                 0.6004,                0.60957,                0.40856,                 1.1424,                 1.2214,                 1.4297,             3.3068e-05,             3.3068e-05,             3.3068e-05
                     95,                0.55882,                0.42813,                0.98159,                0.73393,                0.59891,                0.61148,                0.41123,                 1.1421,                 1.2215,                  1.431,              2.894e-05,              2.894e-05,              2.894e-05
                     96,                0.55182,                 0.4183,                0.97588,                0.73124,                0.60647,                0.61202,                0.41239,                 1.1399,                   1.22,                 1.4322,             2.4812e-05,             2.4812e-05,             2.4812e-05
                     97,                 0.5512,                 0.4204,                0.97635,                0.72491,                0.60998,                0.61347,                0.41173,                  1.141,                 1.2219,                 1.4341,             2.0683e-05,             2.0683e-05,             2.0683e-05
                     98,                0.55325,                0.42019,                0.97669,                0.73612,                0.60312,                0.61163,                0.40991,                   1.14,                 1.2216,                 1.4324,             1.6555e-05,             1.6555e-05,             1.6555e-05
                     99,                0.54696,                0.41238,                0.96997,                0.73344,                 0.6028,                  0.611,                0.40866,                 1.1404,                 1.2209,                 1.4329,             1.2427e-05,             1.2427e-05,             1.2427e-05
                    100,                 0.5443,                0.40793,                0.97151,                0.71291,                0.61803,                0.61508,                0.41039,                 1.1389,                 1.2228,                 1.4314,             8.2983e-06,             8.2983e-06,             8.2983e-06
